B00, 23
B00, Trade, 82493.550, 60, B00, S00, 1
B00, Trade, 470155.550, 60, B00, S00, 1
B00, Trade, 501095.250, 60, B00, S00, 1
B00, Trade, 506837.650, 60, B00, S00, 1
B00, Trade, 508270.850, 60, S00, B00, 1
B00, Trade, 543147.550, 60, B00, S00, 1
B00, Trade, 1050442.650, 60, B00, S00, 1
B00, Trade, 1117336.600, 60, S00, B00, 1
B00, Trade, 1202862.301, 60, B00, S00, 1
B00, Trade, 1204305.001, 60, B00, S00, 1
B00, Trade, 1205575.901, 60, B00, S00, 1
B00, Trade, 1205684.401, 60, B00, S00, 1
B00, Trade, 1206785.751, 60, B00, S00, 1
B00, Trade, 1207164.951, 60, B00, S00, 1
B00, Trade, 1208850.601, 60, S00, B00, 1
B00, Trade, 1601274.651, 60, S00, B00, 1
B00, Trade, 2187342.301, 60, B00, S00, 1
B00, Trade, 2204758.401, 60, B00, S00, 1
B00, Trade, 2726414.999, 60, S00, B00, 1
B00, Trade, 3625266.646, 60, B00, S00, 1
B00, Trade, 3782533.995, 60, S00, B00, 1
B00, Trade, 3957311.194, 60, S00, B00, 1
B00, Trade, 4291273.643, 60, B00, S00, 1
B01, 100
B01, Trade, 4233997.243, 67, B01, S00, 1
B01, Trade, 4235057.993, 68, B01, S00, 1
B01, Trade, 4237450.143, 68, B01, S00, 1
B01, Trade, 4237646.893, 68, B01, S00, 1
B01, Trade, 4241665.043, 68, B01, S01, 1
B01, Trade, 4242538.943, 68, B01, S00, 1
B01, Trade, 4242751.893, 68, B01, S01, 1
B01, Trade, 4252730.593, 68, B01, S01, 1
B01, Trade, 4255160.343, 68, B01, S01, 1
B01, Trade, 4256587.243, 68, B01, S00, 1
B01, Trade, 4256882.093, 68, B01, S00, 1
B01, Trade, 4257298.393, 68, B01, S01, 1
B01, Trade, 4257329.693, 68, B01, S00, 1
B01, Trade, 4258501.043, 68, B01, S00, 1
B01, Trade, 4259744.993, 68, B01, S00, 1
B01, Trade, 4260316.143, 68, B01, S00, 1
B01, Trade, 4260491.043, 68, B01, S00, 1
B01, Trade, 4260667.993, 68, B01, S00, 1
B01, Trade, 4261750.443, 68, B01, S00, 1
B01, Trade, 4262394.343, 64, B01, S00, 1
B01, Trade, 4264647.093, 67, B01, S00, 1
B01, Trade, 4265072.743, 68, B01, S01, 1
B01, Trade, 4269648.543, 68, B01, S01, 1
B01, Trade, 4269809.893, 65, B01, S00, 1
B01, Trade, 4269841.443, 68, S01, B01, 1
B01, Trade, 4270138.343, 68, B01, S01, 1
B01, Trade, 4270154.093, 68, B01, S00, 1
B01, Trade, 4270372.043, 68, B01, S00, 1
B01, Trade, 4270588.143, 68, B01, S00, 1
B01, Trade, 4270663.793, 68, B01, S00, 1
B01, Trade, 4270689.093, 68, B01, S00, 1
B01, Trade, 4270716.443, 68, B01, S00, 1
B01, Trade, 4271001.743, 68, B01, S00, 1
B01, Trade, 4271331.793, 68, B01, S00, 1
B01, Trade, 4271499.943, 68, S01, B01, 1
B01, Trade, 4271726.493, 68, B01, S01, 1
B01, Trade, 4271739.593, 68, B01, S00, 1
B01, Trade, 4271804.543, 68, B01, S00, 1
B01, Trade, 4272010.993, 68, B01, S01, 1
B01, Trade, 4272037.293, 68, B01, S00, 1
B01, Trade, 4272047.343, 68, B01, S00, 1
B01, Trade, 4272277.143, 68, B01, S00, 1
B01, Trade, 4272397.993, 68, B01, S00, 1
B01, Trade, 4272416.493, 68, B01, S00, 1
B01, Trade, 4272654.543, 68, B01, S00, 1
B01, Trade, 4272666.693, 68, B01, S00, 1
B01, Trade, 4272859.343, 68, B01, S01, 1
B01, Trade, 4272941.693, 68, B01, S01, 1
B01, Trade, 4273004.643, 68, B01, S01, 1
B01, Trade, 4273082.943, 60, S00, B01, 1
