t=,0, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,1965600, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1969200, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1972800, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1976400, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1980000, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1983600, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1987200, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1990800, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1994400, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,1998000, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,2001600, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,2005200, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,2008800, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,2012400, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,2016000, id=,B00, PRJADE, mu_F,=0.134218, id=,B01, PRJADE, mu_F,=1.312402, id=,B03, PRJADE, mu_F,=1.217084, id=,B08, PRJADE, mu_F,=1.239546, id=,B09, PRJADE, mu_F,=1.217727, id=,S02, PRJADE, mu_F,=1.171784, id=,S03, PRJADE, mu_F,=1.187263, id=,S04, PRJADE, mu_F,=1.101074, id=,S05, PRJADE, mu_F,=1.147576, id=,S06, PRJADE, mu_F,=1.176679, 
t=,2019600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2023200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2026800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2030400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2034000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2037600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2041200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2044800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2048400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2052000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2055600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2059200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2062800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2066400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2070000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2073600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2077200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2080800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2084400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2088000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2091600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2095200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2098800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2102400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2106000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2109600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2113200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2116800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2120400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2124000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2127600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2131200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2134800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2138400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2142000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2145600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2149200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2152800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2156400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2160000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2163600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2167200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
