B00, 100
B00, Trade, 3161840.397, 60, B00, S00, 1
B00, Trade, 3162148.147, 60, B00, S00, 1
B00, Trade, 3162482.947, 60, B00, S00, 1
B00, Trade, 3163168.747, 60, B00, S00, 1
B00, Trade, 3167070.897, 60, B00, S00, 1
B00, Trade, 3173981.547, 60, B00, S00, 1
B00, Trade, 3199156.597, 60, B00, S00, 1
B00, Trade, 3199928.647, 60, B00, S00, 1
B00, Trade, 3200339.847, 60, B00, S00, 1
B00, Trade, 3201528.897, 60, B00, S00, 1
B00, Trade, 3202561.097, 60, B00, S00, 1
B00, Trade, 3233347.547, 60, B00, S00, 1
B00, Trade, 3240086.097, 60, B00, S00, 1
B00, Trade, 3240878.447, 60, B00, S00, 1
B00, Trade, 3240998.747, 60, B00, S00, 1
B00, Trade, 3242578.897, 60, B00, S00, 1
B00, Trade, 3245147.297, 60, B00, S00, 1
B00, Trade, 3245316.197, 60, B00, S00, 1
B00, Trade, 3245768.847, 60, B00, S00, 1
B00, Trade, 3246941.297, 60, B00, S00, 1
B00, Trade, 3260427.847, 60, B00, S00, 1
B00, Trade, 3349207.347, 60, B00, S00, 1
B00, Trade, 3349663.897, 60, B00, S00, 1
B00, Trade, 3349940.397, 60, B00, S00, 1
B00, Trade, 3350762.197, 60, B00, S00, 1
B00, Trade, 3351870.647, 60, B00, S00, 1
B00, Trade, 3353597.947, 60, B00, S00, 1
B00, Trade, 3363720.897, 60, B00, S00, 1
B00, Trade, 3363831.297, 60, B00, S00, 1
B00, Trade, 3367073.397, 60, B00, S00, 1
B00, Trade, 3451218.696, 60, B00, S00, 1
B00, Trade, 3557893.646, 60, B00, S00, 1
B00, Trade, 3558822.696, 60, B00, S00, 1
B00, Trade, 3560644.446, 60, B00, S00, 1
B00, Trade, 3563218.646, 60, S00, B00, 1
B00, Trade, 3563312.096, 60, B00, S00, 1
B00, Trade, 3599727.796, 60, B00, S00, 1
B00, Trade, 3671297.046, 60, B00, S00, 1
B00, Trade, 3694522.945, 60, B00, S00, 1
B00, Trade, 3696449.995, 60, B00, S00, 1
B00, Trade, 3696791.895, 60, B00, S00, 1
B00, Trade, 3697022.545, 60, B00, S00, 1
B00, Trade, 3697311.595, 60, B00, S00, 1
B00, Trade, 3698093.095, 60, B00, S00, 1
B00, Trade, 3698335.445, 60, B00, S00, 1
B00, Trade, 3700467.695, 60, B00, S00, 1
B00, Trade, 3700538.445, 60, B00, S00, 1
B00, Trade, 3700822.545, 60, B00, S00, 1
B00, Trade, 3775985.645, 60, B00, S00, 1
B00, Trade, 3780062.995, 60, B00, S00, 1
B00, Trade, 3783817.695, 60, S00, B00, 1
B00, Trade, 3787263.245, 60, B00, S00, 1
B00, Trade, 3788548.745, 60, B00, S00, 1
B00, Trade, 3794838.645, 60, B00, S00, 1
B00, Trade, 3821286.195, 60, B00, S00, 1
B00, Trade, 3886312.945, 60, B00, S00, 1
B00, Trade, 3894539.245, 60, B00, S00, 1
B00, Trade, 3896145.245, 60, B00, S00, 1
B00, Trade, 3901766.395, 60, B00, S00, 1
B00, Trade, 3910808.645, 60, B00, S00, 1
B00, Trade, 3913210.145, 60, B00, S00, 1
B00, Trade, 3926839.795, 60, B00, S00, 1
B00, Trade, 3938620.245, 60, B00, S00, 1
B00, Trade, 3940539.495, 60, B00, S00, 1
B00, Trade, 3974281.744, 60, B00, S00, 1
B00, Trade, 3982345.744, 60, B00, S00, 1
B00, Trade, 3982608.794, 60, B00, S00, 1
B00, Trade, 3987094.394, 60, B00, S00, 1
B00, Trade, 3988792.744, 60, B00, S00, 1
B00, Trade, 4006736.594, 60, B00, S00, 1
B00, Trade, 4018578.344, 60, B00, S00, 1
B00, Trade, 4025288.594, 60, B00, S00, 1
B00, Trade, 4054910.994, 60, B00, S00, 1
B00, Trade, 4055535.594, 60, B00, S00, 1
B00, Trade, 4066105.794, 60, B00, S00, 1
B00, Trade, 4083837.094, 60, B00, S00, 1
B00, Trade, 4133224.444, 60, B00, S00, 1
B00, Trade, 4135613.044, 60, B00, S00, 1
B00, Trade, 4136146.194, 60, B00, S00, 1
B00, Trade, 4137525.444, 60, B00, S00, 1
B00, Trade, 4139185.344, 60, B00, S00, 1
B00, Trade, 4139948.094, 60, B00, S00, 1
B00, Trade, 4151809.694, 60, B00, S00, 1
B00, Trade, 4153020.544, 60, B00, S00, 1
B00, Trade, 4181089.744, 60, B00, S00, 1
B00, Trade, 4191347.444, 60, S00, B00, 1
B00, Trade, 4194532.494, 60, B00, S00, 1
B00, Trade, 4197507.144, 60, S00, B00, 1
B00, Trade, 4210316.644, 60, B00, S00, 1
B00, Trade, 4219988.293, 60, S00, B00, 1
B00, Trade, 4230034.443, 60, S00, B00, 1
B00, Trade, 4240320.743, 60, B00, S00, 1
B00, Trade, 4240766.693, 60, B00, S00, 1
B00, Trade, 4299851.043, 60, B00, S00, 1
B00, Trade, 4302098.293, 60, B00, S00, 1
B00, Trade, 4302416.293, 60, B00, S00, 1
B00, Trade, 4303500.193, 60, B00, S00, 1
B00, Trade, 4311852.143, 60, B00, S00, 1
B00, Trade, 4315216.393, 60, B00, S00, 1
B00, Trade, 4317197.143, 60, B00, S00, 1
B01, 100
B01, Trade, 4237234.193, 63, S00, B01, 1
B01, Trade, 4238181.293, 68, B01, S00, 1
B01, Trade, 4238367.093, 68, B01, S01, 1
B01, Trade, 4239003.093, 68, B01, S00, 1
B01, Trade, 4239200.943, 68, B01, S00, 1
B01, Trade, 4239632.893, 68, B01, S01, 1
B01, Trade, 4239890.843, 67, B01, S00, 1
B01, Trade, 4240091.543, 68, B01, S00, 1
B01, Trade, 4240259.743, 68, B01, S00, 1
B01, Trade, 4240265.393, 68, B01, S01, 1
B01, Trade, 4240754.043, 67, B01, S00, 1
B01, Trade, 4248431.193, 68, B01, S01, 1
B01, Trade, 4248829.743, 68, B01, S01, 1
B01, Trade, 4248990.543, 60, S00, B01, 1
B01, Trade, 4249015.093, 68, B01, S00, 1
B01, Trade, 4249085.243, 68, B01, S01, 1
B01, Trade, 4249099.843, 67, B01, S00, 1
B01, Trade, 4249224.043, 68, B01, S00, 1
B01, Trade, 4249432.993, 67, B01, S00, 1
B01, Trade, 4249546.893, 68, S01, B01, 1
B01, Trade, 4250408.643, 68, B01, S00, 1
B01, Trade, 4250601.143, 68, B01, S00, 1
B01, Trade, 4250954.443, 68, B01, S00, 1
B01, Trade, 4251030.643, 68, B01, S00, 1
B01, Trade, 4251407.793, 68, B01, S00, 1
B01, Trade, 4251663.843, 68, B01, S00, 1
B01, Trade, 4251823.093, 67, B01, S00, 1
B01, Trade, 4251867.543, 68, B01, S00, 1
B01, Trade, 4251985.493, 68, B01, S01, 1
B01, Trade, 4252062.143, 68, B01, S00, 1
B01, Trade, 4252277.943, 68, B01, S00, 1
B01, Trade, 4252580.343, 60, S00, B01, 1
B01, Trade, 4252662.093, 68, B01, S00, 1
B01, Trade, 4252798.893, 66, B01, S00, 1
B01, Trade, 4252969.493, 68, B01, S00, 1
B01, Trade, 4253022.343, 68, B01, S01, 1
B01, Trade, 4253023.843, 68, S00, B01, 1
B01, Trade, 4253261.443, 68, B01, S00, 1
B01, Trade, 4253667.793, 68, B01, S01, 1
B01, Trade, 4254014.393, 68, B01, S00, 1
B01, Trade, 4254029.643, 68, B01, S00, 1
B01, Trade, 4254128.493, 68, B01, S00, 1
B01, Trade, 4254623.343, 68, B01, S00, 1
B01, Trade, 4254673.343, 68, B01, S00, 1
B01, Trade, 4254829.193, 68, B01, S00, 1
B01, Trade, 4254870.193, 68, B01, S00, 1
B01, Trade, 4254949.743, 67, B01, S00, 1
B01, Trade, 4254958.893, 68, B01, S00, 1
B01, Trade, 4255212.393, 68, B01, S00, 1
B01, Trade, 4269638.543, 68, B01, S01, 1
B01, Trade, 4269676.993, 63, S00, B01, 1
B01, Trade, 4269850.543, 66, B01, S00, 1
B01, Trade, 4270127.643, 64, S00, B01, 1
B01, Trade, 4270977.143, 68, B01, S00, 1
B01, Trade, 4271759.843, 63, S00, B01, 1
B01, Trade, 4272660.693, 65, B01, S00, 1
B01, Trade, 4273163.443, 62, S00, B01, 1
B01, Trade, 4274047.693, 66, B01, S00, 1
B01, Trade, 4274077.043, 62, S00, B01, 1
B01, Trade, 4274193.543, 68, B01, S00, 1
B01, Trade, 4274462.843, 64, S00, B01, 1
B01, Trade, 4274720.443, 61, S00, B01, 1
B01, Trade, 4274928.243, 60, B01, S00, 1
B01, Trade, 4276205.293, 66, S00, B01, 1
B01, Trade, 4276481.993, 67, B01, S00, 1
B01, Trade, 4277798.843, 66, B01, S00, 1
B01, Trade, 4280028.443, 61, S00, B01, 1
B01, Trade, 4284372.093, 61, B01, S00, 1
B01, Trade, 4284977.643, 67, B01, S00, 1
B01, Trade, 4285497.743, 68, B01, S00, 1
B01, Trade, 4288544.793, 68, B01, S01, 1
B01, Trade, 4293875.143, 66, S00, B01, 1
B01, Trade, 4295533.993, 68, S01, B01, 1
B01, Trade, 4302017.893, 62, S00, B01, 1
B01, Trade, 4305787.843, 68, B01, S00, 1
B01, Trade, 4305843.843, 67, S00, B01, 1
B01, Trade, 4305993.643, 68, B01, S00, 1
B01, Trade, 4306273.743, 68, B01, S00, 1
B01, Trade, 4306369.143, 68, B01, S00, 1
B01, Trade, 4306946.543, 68, B01, S00, 1
B01, Trade, 4307244.693, 68, B01, S00, 1
B01, Trade, 4308135.943, 68, B01, S00, 1
B01, Trade, 4308814.543, 68, B01, S00, 1
B01, Trade, 4308935.693, 65, B01, S00, 1
B01, Trade, 4309036.093, 68, B01, S00, 1
B01, Trade, 4309311.643, 68, B01, S00, 1
B01, Trade, 4309379.243, 68, B01, S00, 1
B01, Trade, 4309525.993, 68, B01, S00, 1
B01, Trade, 4309678.643, 68, B01, S00, 1
B01, Trade, 4309785.943, 68, B01, S00, 1
B01, Trade, 4309811.643, 68, B01, S00, 1
B01, Trade, 4309836.293, 68, B01, S00, 1
B01, Trade, 4311663.043, 67, B01, S00, 1
B01, Trade, 4312006.243, 68, B01, S00, 1
B01, Trade, 4312544.593, 67, B01, S00, 1
B01, Trade, 4312643.443, 67, B01, S00, 1
B01, Trade, 4313456.693, 64, S00, B01, 1
B01, Trade, 4314021.593, 68, B01, S00, 1
B01, Trade, 4315830.043, 66, B01, S00, 1
B01, Trade, 4317851.843, 64, B01, S00, 1
B02, 100
B02, Trade, 4314936.693, 69, S00, B02, 1
B02, Trade, 4314956.593, 75, B02, S00, 1
B02, Trade, 4315038.543, 72, B02, S00, 1
B02, Trade, 4315093.193, 75, B02, S01, 1
B02, Trade, 4315126.743, 77, B02, S01, 1
B02, Trade, 4315161.943, 76, B02, S00, 1
B02, Trade, 4315201.993, 72, B02, S01, 1
B02, Trade, 4315298.543, 71, B02, S01, 1
B02, Trade, 4315332.293, 77, B02, S00, 1
B02, Trade, 4315341.443, 67, S00, B02, 1
B02, Trade, 4315395.643, 76, B02, S00, 1
B02, Trade, 4315443.243, 71, B02, S01, 1
B02, Trade, 4315462.993, 71, B02, S01, 1
B02, Trade, 4315502.293, 75, B02, S00, 1
B02, Trade, 4315507.943, 71, S01, B02, 1
B02, Trade, 4315532.193, 75, B02, S00, 1
B02, Trade, 4315570.493, 69, S01, B02, 1
B02, Trade, 4315718.693, 72, B02, S01, 1
B02, Trade, 4315742.643, 72, B02, S01, 1
B02, Trade, 4315807.743, 65, S00, B02, 1
B02, Trade, 4315813.543, 77, B02, S00, 1
B02, Trade, 4315829.893, 70, S01, B02, 1
B02, Trade, 4315953.843, 62, S00, B02, 1
B02, Trade, 4315972.193, 74, B02, S00, 1
B02, Trade, 4316027.143, 77, B02, S00, 1
B02, Trade, 4316035.543, 70, S01, B02, 1
B02, Trade, 4316053.843, 77, B02, S01, 1
B02, Trade, 4316109.993, 70, B02, S00, 1
B02, Trade, 4316136.043, 77, B02, S01, 1
B02, Trade, 4316173.843, 72, B02, S01, 1
B02, Trade, 4316179.793, 69, S01, B02, 1
B02, Trade, 4316201.093, 77, B02, S00, 1
B02, Trade, 4316229.393, 71, B02, S01, 1
B02, Trade, 4316266.193, 68, S01, B02, 1
B02, Trade, 4316279.743, 70, S01, B02, 1
B02, Trade, 4316492.843, 70, B02, S01, 1
B02, Trade, 4316548.993, 69, S01, B02, 1
B02, Trade, 4316622.543, 65, B02, S00, 1
B02, Trade, 4316701.793, 73, B02, S01, 1
B02, Trade, 4316704.343, 68, S00, B02, 1
B02, Trade, 4316731.843, 62, B02, S00, 1
B02, Trade, 4316777.443, 77, B02, S01, 1
B02, Trade, 4316794.493, 71, B02, S00, 1
B02, Trade, 4316814.293, 70, B02, S00, 1
B02, Trade, 4316912.493, 77, B02, S01, 1
B02, Trade, 4317008.393, 73, B02, S00, 1
B02, Trade, 4317019.143, 72, B02, S01, 1
B02, Trade, 4317035.093, 73, B02, S01, 1
B02, Trade, 4317111.093, 70, S00, B02, 1
B02, Trade, 4317131.543, 70, S01, B02, 1
B02, Trade, 4317141.643, 71, B02, S00, 1
B02, Trade, 4317209.143, 62, S00, B02, 1
B02, Trade, 4317212.893, 73, S01, B02, 1
B02, Trade, 4317240.443, 70, B02, S01, 1
B02, Trade, 4317263.143, 75, B02, S01, 1
B02, Trade, 4317312.743, 71, B02, S00, 1
B02, Trade, 4317319.643, 75, S01, B02, 1
B02, Trade, 4317325.893, 68, S01, B02, 1
B02, Trade, 4317407.593, 69, S01, B02, 1
B02, Trade, 4317460.793, 76, B02, S00, 1
B02, Trade, 4317470.043, 62, S00, B02, 1
B02, Trade, 4317474.693, 77, B02, S01, 1
B02, Trade, 4317545.093, 62, B02, S00, 1
B02, Trade, 4317643.493, 73, S01, B02, 1
B02, Trade, 4317689.243, 68, S01, B02, 1
B02, Trade, 4317707.243, 69, S01, B02, 1
B02, Trade, 4317722.293, 71, B02, S01, 1
B02, Trade, 4317756.293, 72, S01, B02, 1
B02, Trade, 4317792.543, 71, B02, S00, 1
B02, Trade, 4317803.993, 75, B02, S01, 1
B02, Trade, 4317828.493, 72, B02, S00, 1
B02, Trade, 4317873.393, 72, B02, S00, 1
B02, Trade, 4317935.593, 77, B02, S00, 1
B02, Trade, 4318039.193, 66, S00, B02, 1
B02, Trade, 4318041.693, 71, S01, B02, 1
B02, Trade, 4318151.593, 68, B02, S00, 1
B02, Trade, 4318179.443, 72, S01, B02, 1
B02, Trade, 4318200.843, 65, S00, B02, 1
B02, Trade, 4318233.893, 63, S00, B02, 1
B02, Trade, 4318289.343, 71, B02, S00, 1
B02, Trade, 4318339.993, 76, B02, S01, 1
B02, Trade, 4318380.043, 74, B02, S01, 1
B02, Trade, 4318486.193, 70, B02, S00, 1
B02, Trade, 4318628.793, 77, B02, S01, 1
B02, Trade, 4318646.743, 63, B02, S00, 1
B02, Trade, 4318725.293, 65, B02, S00, 1
