Trd, 4317854.193, 108
Trd, 4317855.093, 108
Trd, 4317855.643, 115
Trd, 4317856.743, 104
Trd, 4317856.793, 95
Trd, 4317858.693, 106
Trd, 4317859.293, 108
Trd, 4317862.193, 112
Trd, 4317862.693, 112
Trd, 4317863.693, 104
Trd, 4317866.493, 100
Trd, 4317867.343, 109
Trd, 4317867.843, 97
Trd, 4317868.193, 95
Trd, 4317870.493, 121
Trd, 4317873.043, 115
Trd, 4317873.343, 113
Trd, 4317877.593, 88
Trd, 4317878.093, 98
Trd, 4317879.243, 90
Trd, 4317879.893, 104
Trd, 4317883.493, 101
Trd, 4317884.143, 100
Trd, 4317885.243, 95
Trd, 4317886.693, 107
Trd, 4317887.993, 105
Trd, 4317889.043, 104
Trd, 4317890.493, 95
Trd, 4317892.443, 82
Trd, 4317893.143, 128
Trd, 4317894.543, 112
Trd, 4317895.643, 112
Trd, 4317896.993, 106
Trd, 4317897.143, 105
Trd, 4317900.643, 104
Trd, 4317901.493, 109
Trd, 4317905.043, 102
Trd, 4317905.593, 101
Trd, 4317906.443, 120
Trd, 4317906.693, 104
Trd, 4317908.093, 105
Trd, 4317911.443, 95
Trd, 4317911.893, 94
Trd, 4317912.043, 96
Trd, 4317913.093, 104
Trd, 4317913.443, 108
Trd, 4317915.093, 119
Trd, 4317915.543, 80
Trd, 4317916.193, 86
Trd, 4317917.543, 114
Trd, 4317919.243, 93
Trd, 4317923.143, 98
Trd, 4317923.643, 95
Trd, 4317924.643, 118
Trd, 4317925.643, 94
Trd, 4317927.293, 107
Trd, 4317927.943, 104
Trd, 4317929.443, 113
Trd, 4317931.693, 99
Trd, 4317932.693, 96
Trd, 4317935.193, 99
Trd, 4317935.993, 111
Trd, 4317937.843, 96
Trd, 4317938.343, 77
Trd, 4317939.743, 101
Trd, 4317941.093, 104
Trd, 4317943.843, 106
Trd, 4317945.343, 105
Trd, 4317945.693, 96
Trd, 4317945.943, 95
Trd, 4317948.643, 91
Trd, 4317951.043, 105
Trd, 4317951.293, 91
Trd, 4317952.393, 101
Trd, 4317954.193, 89
Trd, 4317954.793, 104
Trd, 4317955.443, 90
Trd, 4317955.993, 104
Trd, 4317959.143, 102
Trd, 4317959.943, 96
Trd, 4317960.193, 104
Trd, 4317960.393, 95
Trd, 4317962.793, 83
Trd, 4317963.943, 85
Trd, 4317964.443, 104
Trd, 4317965.393, 84
Trd, 4317966.393, 100
Trd, 4317966.993, 96
Trd, 4317968.143, 85
Trd, 4317972.443, 103
Trd, 4317973.743, 102
Trd, 4317975.093, 103
Trd, 4317975.393, 96
Trd, 4317976.793, 96
Trd, 4317977.643, 96
Trd, 4317978.343, 77
Trd, 4317979.343, 104
Trd, 4317981.393, 109
Trd, 4317982.643, 105
Trd, 4317983.343, 79
Trd, 4317984.993, 78
Trd, 4317985.693, 104
Trd, 4317988.093, 92
Trd, 4317989.593, 105
Trd, 4317990.593, 95
Trd, 4317991.493, 96
Trd, 4317993.543, 98
Trd, 4317995.343, 112
Trd, 4317998.543, 101
Trd, 4317999.093, 105
Trd, 4317999.943, 100
Trd, 4318000.243, 100
Trd, 4318000.743, 101
Trd, 4318002.143, 103
Trd, 4318002.793, 95
Trd, 4318004.093, 118
Trd, 4318007.443, 117
Trd, 4318007.843, 116
Trd, 4318009.843, 109
Trd, 4318010.943, 104
Trd, 4318011.143, 81
Trd, 4318012.793, 101
Trd, 4318013.593, 77
Trd, 4318016.543, 84
Trd, 4318018.393, 89
Trd, 4318018.893, 104
Trd, 4318021.593, 109
Trd, 4318022.893, 94
Trd, 4318024.093, 95
Trd, 4318028.493, 113
Trd, 4318029.093, 112
Trd, 4318029.793, 112
Trd, 4318031.393, 104
Trd, 4318031.993, 104
Trd, 4318033.043, 107
Trd, 4318034.493, 105
Trd, 4318035.893, 112
Trd, 4318036.593, 126
Trd, 4318040.293, 113
Trd, 4318040.693, 113
Trd, 4318040.843, 104
Trd, 4318045.343, 104
Trd, 4318045.693, 96
Trd, 4318048.493, 113
Trd, 4318049.193, 113
Trd, 4318050.843, 98
Trd, 4318051.643, 96
Trd, 4318053.393, 98
Trd, 4318054.843, 99
Trd, 4318056.643, 98
Trd, 4318056.693, 93
Trd, 4318062.093, 87
Trd, 4318062.643, 95
Trd, 4318062.893, 87
Trd, 4318062.943, 86
Trd, 4318066.143, 95
Trd, 4318067.543, 104
Trd, 4318069.393, 105
Trd, 4318070.043, 94
Trd, 4318070.393, 94
Trd, 4318072.293, 95
Trd, 4318072.993, 104
Trd, 4318074.843, 82
Trd, 4318075.643, 79
Trd, 4318077.643, 100
Trd, 4318080.643, 88
Trd, 4318082.443, 94
Trd, 4318083.043, 94
Trd, 4318084.543, 101
Trd, 4318085.493, 120
Trd, 4318086.043, 108
Trd, 4318087.793, 97
Trd, 4318089.543, 102
Trd, 4318090.643, 108
Trd, 4318091.693, 112
Trd, 4318092.693, 104
Trd, 4318092.943, 103
Trd, 4318094.193, 124
Trd, 4318095.143, 110
Trd, 4318095.593, 109
Trd, 4318095.643, 95
Trd, 4318098.143, 113
Trd, 4318099.193, 81
Trd, 4318100.343, 80
Trd, 4318102.643, 100
Trd, 4318105.093, 104
Trd, 4318106.093, 87
Trd, 4318107.343, 112
Trd, 4318109.343, 93
Trd, 4318110.493, 92
Trd, 4318112.543, 107
Trd, 4318112.743, 84
Trd, 4318115.643, 96
Trd, 4318117.393, 98
Trd, 4318118.343, 104
Trd, 4318121.143, 100
Trd, 4318122.443, 102
Trd, 4318123.293, 106
Trd, 4318124.543, 96
Trd, 4318125.843, 122
Trd, 4318126.993, 111
Trd, 4318127.943, 104
Trd, 4318128.693, 96
Trd, 4318129.543, 96
Trd, 4318129.793, 95
Trd, 4318132.393, 95
Trd, 4318134.893, 99
Trd, 4318137.793, 98
Trd, 4318138.593, 122
Trd, 4318141.593, 109
Trd, 4318141.943, 105
Trd, 4318142.843, 104
Trd, 4318142.893, 103
Trd, 4318143.343, 95
Trd, 4318146.993, 97
Trd, 4318147.943, 98
Trd, 4318148.543, 125
Trd, 4318148.643, 95
Trd, 4318149.643, 96
Trd, 4318150.793, 69
Trd, 4318153.493, 104
Trd, 4318154.443, 89
Trd, 4318155.743, 92
Trd, 4318157.093, 100
Trd, 4318157.693, 112
Trd, 4318157.943, 94
Trd, 4318159.343, 94
Trd, 4318162.043, 109
Trd, 4318163.043, 109
Trd, 4318163.493, 106
Trd, 4318165.143, 107
Trd, 4318166.443, 99
Trd, 4318169.893, 101
Trd, 4318170.443, 102
Trd, 4318171.393, 105
Trd, 4318171.993, 104
Trd, 4318173.193, 104
Trd, 4318174.643, 105
Trd, 4318176.693, 117
Trd, 4318178.643, 114
Trd, 4318179.043, 113
Trd, 4318179.243, 106
Trd, 4318179.993, 97
Trd, 4318180.493, 98
Trd, 4318182.093, 104
Trd, 4318183.693, 99
Trd, 4318185.243, 98
Trd, 4318185.643, 96
Trd, 4318185.893, 95
Trd, 4318187.143, 99
Trd, 4318190.093, 103
Trd, 4318190.243, 102
Trd, 4318191.793, 102
Trd, 4318192.043, 97
Trd, 4318193.893, 101
Trd, 4318195.143, 106
Trd, 4318196.043, 107
Trd, 4318197.093, 113
Trd, 4318200.443, 101
Trd, 4318200.693, 101
Trd, 4318202.443, 98
Trd, 4318203.143, 96
Trd, 4318203.943, 101
Trd, 4318204.293, 104
Trd, 4318204.693, 101
Trd, 4318207.893, 106
Trd, 4318207.993, 104
Trd, 4318209.643, 111
Trd, 4318209.743, 95
Trd, 4318210.943, 73
Trd, 4318211.593, 91
Trd, 4318213.043, 85
Trd, 4318216.893, 94
Trd, 4318217.243, 92
Trd, 4318220.493, 98
Trd, 4318220.693, 90
Trd, 4318222.443, 113
Trd, 4318222.543, 100
Trd, 4318222.693, 114
Trd, 4318223.993, 101
Trd, 4318225.343, 96
Trd, 4318227.393, 97
Trd, 4318230.843, 120
Trd, 4318231.493, 120
Trd, 4318232.793, 110
Trd, 4318233.293, 109
Trd, 4318234.193, 122
Trd, 4318234.743, 104
Trd, 4318239.293, 99
Trd, 4318239.393, 97
Trd, 4318239.643, 96
Trd, 4318240.893, 115
Trd, 4318243.593, 98
Trd, 4318246.093, 102
Trd, 4318246.343, 100
Trd, 4318246.443, 99
Trd, 4318247.443, 95
Trd, 4318251.793, 105
Trd, 4318252.743, 104
Trd, 4318256.643, 109
Trd, 4318256.993, 108
Trd, 4318258.693, 106
Trd, 4318259.593, 113
Trd, 4318259.793, 97
Trd, 4318263.693, 107
Trd, 4318264.693, 108
Trd, 4318265.493, 104
Trd, 4318266.843, 104
Trd, 4318267.943, 112
Trd, 4318269.143, 113
Trd, 4318270.793, 84
Trd, 4318274.743, 114
Trd, 4318275.443, 104
Trd, 4318276.593, 102
Trd, 4318276.743, 95
Trd, 4318278.043, 74
Trd, 4318278.443, 78
Trd, 4318278.943, 104
Trd, 4318281.243, 94
Trd, 4318282.343, 97
Trd, 4318283.943, 98
Trd, 4318285.143, 99
Trd, 4318286.293, 125
Trd, 4318286.943, 98
Trd, 4318287.393, 95
Trd, 4318289.193, 101
Trd, 4318290.943, 82
Trd, 4318293.143, 126
Trd, 4318293.343, 132
Trd, 4318293.993, 107
Trd, 4318294.393, 104
Trd, 4318298.843, 105
Trd, 4318299.243, 103
Trd, 4318300.243, 103
Trd, 4318302.193, 101
Trd, 4318302.293, 95
Trd, 4318302.443, 104
Trd, 4318303.793, 92
Trd, 4318305.493, 80
Trd, 4318307.643, 87
Trd, 4318311.093, 107
Trd, 4318311.643, 97
Trd, 4318312.243, 112
Trd, 4318312.393, 95
Trd, 4318313.393, 96
Trd, 4318315.793, 102
Trd, 4318317.693, 104
Trd, 4318320.143, 109
Trd, 4318320.493, 108
Trd, 4318321.693, 110
Trd, 4318322.293, 95
Trd, 4318325.143, 104
Trd, 4318326.043, 113
Trd, 4318326.343, 122
Trd, 4318326.643, 113
Trd, 4318327.343, 104
Trd, 4318328.643, 97
Trd, 4318330.493, 98
Trd, 4318333.943, 103
Trd, 4318334.593, 103
Trd, 4318334.743, 101
Trd, 4318334.943, 95
Trd, 4318336.443, 104
Trd, 4318339.093, 102
Trd, 4318341.993, 98
Trd, 4318342.893, 97
Trd, 4318343.143, 104
Trd, 4318344.643, 106
Trd, 4318345.293, 102
Trd, 4318345.643, 99
Trd, 4318348.343, 123
Trd, 4318349.493, 122
Trd, 4318351.143, 112
Trd, 4318352.043, 104
Trd, 4318356.043, 105
Trd, 4318357.293, 108
Trd, 4318358.643, 101
Trd, 4318359.643, 100
Trd, 4318360.543, 100
Trd, 4318363.593, 86
Trd, 4318364.243, 77
Trd, 4318364.693, 101
Trd, 4318365.593, 79
Trd, 4318370.093, 99
Trd, 4318372.193, 96
Trd, 4318373.843, 121
Trd, 4318374.543, 100
Trd, 4318374.793, 98
Trd, 4318377.443, 101
Trd, 4318377.993, 104
Trd, 4318379.843, 111
Trd, 4318381.793, 108
Trd, 4318383.193, 108
Trd, 4318384.293, 113
Trd, 4318386.143, 105
Trd, 4318387.543, 106
Trd, 4318388.343, 104
Trd, 4318388.843, 95
Trd, 4318389.693, 111
Trd, 4318390.543, 73
Trd, 4318391.243, 95
Trd, 4318393.693, 106
Trd, 4318395.293, 108
Trd, 4318396.143, 105
Trd, 4318397.743, 111
Trd, 4318399.693, 105
Trd, 4318400.843, 112
Trd, 4318401.493, 104
Trd, 4318402.943, 102
Trd, 4318403.193, 102
Trd, 4318403.993, 95
Trd, 4318405.743, 97
Trd, 4318407.043, 77
Trd, 4318408.993, 83
Trd, 4318409.443, 79
Trd, 4318410.093, 104
Trd, 4318411.543, 78
Trd, 4318414.193, 95
Trd, 4318414.393, 94
Trd, 4318416.593, 95
Trd, 4318416.793, 104
Trd, 4318418.143, 80
Trd, 4318420.593, 85
Trd, 4318421.193, 83
Trd, 4318422.293, 102
Trd, 4318423.643, 96
Trd, 4318424.393, 95
Trd, 4318424.543, 105
Trd, 4318427.293, 99
Trd, 4318427.693, 98
Trd, 4318429.293, 98
Trd, 4318429.893, 95
Trd, 4318432.143, 109
Trd, 4318435.693, 82
Trd, 4318435.893, 83
Trd, 4318438.193, 93
Trd, 4318439.093, 92
Trd, 4318439.293, 91
Trd, 4318440.943, 95
Trd, 4318442.593, 94
Trd, 4318442.793, 104
Trd, 4318443.993, 95
Trd, 4318445.743, 123
Trd, 4318446.093, 98
Trd, 4318446.443, 97
Trd, 4318448.743, 80
Trd, 4318450.143, 102
Trd, 4318450.793, 103
Trd, 4318454.293, 92
Trd, 4318455.443, 108
Trd, 4318455.843, 104
Trd, 4318459.393, 104
Trd, 4318460.743, 99
Trd, 4318461.093, 120
Trd, 4318462.693, 103
Trd, 4318463.093, 95
Trd, 4318464.993, 118
Trd, 4318466.693, 120
Trd, 4318467.143, 104
Trd, 4318468.643, 104
Trd, 4318471.643, 102
Trd, 4318473.943, 96
Trd, 4318474.693, 88
Trd, 4318476.543, 104
Trd, 4318477.043, 103
Trd, 4318477.893, 82
Trd, 4318479.493, 121
Trd, 4318480.943, 77
Trd, 4318484.843, 102
Trd, 4318485.943, 99
Trd, 4318486.093, 99
Trd, 4318486.293, 83
Trd, 4318487.343, 104
Trd, 4318488.643, 86
Trd, 4318491.493, 108
Trd, 4318494.093, 104
Trd, 4318494.393, 104
Trd, 4318495.443, 86
Trd, 4318495.543, 104
Trd, 4318496.693, 98
Trd, 4318496.793, 104
Trd, 4318498.893, 84
Trd, 4318500.893, 113
Trd, 4318502.543, 101
Trd, 4318503.093, 103
Trd, 4318504.393, 97
Trd, 4318504.793, 104
Trd, 4318507.743, 104
Trd, 4318508.193, 102
Trd, 4318508.743, 126
Trd, 4318509.193, 95
Trd, 4318510.193, 76
Trd, 4318513.043, 88
Trd, 4318514.943, 104
Trd, 4318515.093, 98
Trd, 4318515.493, 91
Trd, 4318516.843, 111
Trd, 4318519.943, 112
Trd, 4318521.943, 86
Trd, 4318522.343, 108
Trd, 4318526.093, 95
Trd, 4318526.143, 104
Trd, 4318526.993, 96
Trd, 4318527.593, 107
Trd, 4318529.243, 102
Trd, 4318530.593, 101
Trd, 4318531.443, 111
Trd, 4318532.693, 102
Trd, 4318533.893, 96
Trd, 4318536.543, 98
Trd, 4318537.593, 104
Trd, 4318539.943, 92
Trd, 4318540.643, 104
Trd, 4318541.793, 90
Trd, 4318544.293, 90
Trd, 4318544.443, 104
Trd, 4318545.643, 109
Trd, 4318546.043, 93
Trd, 4318549.593, 99
Trd, 4318549.743, 95
Trd, 4318553.643, 94
Trd, 4318553.793, 99
Trd, 4318556.393, 103
Trd, 4318557.393, 103
Trd, 4318558.393, 121
Trd, 4318558.893, 109
Trd, 4318559.343, 108
Trd, 4318559.693, 95
Trd, 4318562.343, 104
Trd, 4318563.443, 95
Trd, 4318565.543, 112
Trd, 4318567.643, 98
Trd, 4318569.143, 97
Trd, 4318572.943, 109
Trd, 4318573.393, 105
Trd, 4318573.743, 104
Trd, 4318574.743, 96
Trd, 4318576.593, 97
Trd, 4318576.843, 95
Trd, 4318578.993, 126
Trd, 4318579.243, 124
Trd, 4318581.943, 111
Trd, 4318586.293, 101
Trd, 4318587.093, 104
Trd, 4318588.193, 99
Trd, 4318589.493, 106
