B00, 88
B00, Trade, 65338.100, 60, B00, S00, 1
B00, Trade, 65451.300, 60, B00, S00, 1
B00, Trade, 66989.550, 60, B00, S00, 1
B00, Trade, 67415.400, 60, B00, S00, 1
B00, Trade, 67951.400, 60, B00, S00, 1
B00, Trade, 68941.200, 60, B00, S00, 1
B00, Trade, 69913.600, 60, B00, S00, 1
B00, Trade, 71085.450, 60, B00, S00, 1
B00, Trade, 71727.800, 60, B00, S00, 1
B00, Trade, 80229.050, 60, B00, S00, 1
B00, Trade, 85557.750, 60, B00, S00, 1
B00, Trade, 126172.450, 60, B00, S00, 1
B00, Trade, 194574.400, 60, B00, S00, 1
B00, Trade, 196987.050, 60, B00, S00, 1
B00, Trade, 198268.150, 60, B00, S00, 1
B00, Trade, 199170.250, 60, B00, S00, 1
B00, Trade, 199543.050, 60, B00, S00, 1
B00, Trade, 201164.750, 60, B00, S00, 1
B00, Trade, 298931.250, 60, B00, S00, 1
B00, Trade, 346545.500, 60, B00, S00, 1
B00, Trade, 389153.850, 60, B00, S00, 1
B00, Trade, 440124.350, 60, B00, S00, 1
B00, Trade, 441909.300, 60, B00, S00, 1
B00, Trade, 442729.850, 60, S00, B00, 1
B00, Trade, 443892.750, 60, B00, S00, 1
B00, Trade, 444857.450, 60, B00, S00, 1
B00, Trade, 445544.950, 60, B00, S00, 1
B00, Trade, 446175.400, 60, B00, S00, 1
B00, Trade, 459859.750, 60, S00, B00, 1
B00, Trade, 561493.900, 60, S00, B00, 1
B00, Trade, 645570.650, 60, S00, B00, 1
B00, Trade, 692308.700, 60, B00, S00, 1
B00, Trade, 692718.200, 60, B00, S00, 1
B00, Trade, 692834.850, 60, B00, S00, 1
B00, Trade, 693265.400, 60, B00, S00, 1
B00, Trade, 693389.350, 60, B00, S00, 1
B00, Trade, 693540.500, 60, B00, S00, 1
B00, Trade, 693642.650, 60, B00, S00, 1
B00, Trade, 693736.100, 60, B00, S00, 1
B00, Trade, 694011.550, 60, B00, S00, 1
B00, Trade, 694375.950, 60, B00, S00, 1
B00, Trade, 694434.150, 60, B00, S00, 1
B00, Trade, 695073.000, 60, B00, S00, 1
B00, Trade, 695763.350, 60, B00, S00, 1
B00, Trade, 696144.900, 60, B00, S00, 1
B00, Trade, 696185.650, 60, B00, S00, 1
B00, Trade, 696517.000, 60, B00, S00, 1
B00, Trade, 697250.150, 60, B00, S00, 1
B00, Trade, 697567.550, 60, B00, S00, 1
B00, Trade, 697907.750, 60, B00, S00, 1
B00, Trade, 698374.500, 60, B00, S00, 1
B00, Trade, 703463.250, 60, B00, S00, 1
B00, Trade, 704206.550, 60, B00, S00, 1
B00, Trade, 713018.350, 60, B00, S00, 1
B00, Trade, 893900.850, 60, B00, S00, 1
B00, Trade, 894404.750, 60, S00, B00, 1
B00, Trade, 895937.750, 60, B00, S00, 1
B00, Trade, 896271.100, 60, B00, S00, 1
B00, Trade, 896358.950, 60, B00, S00, 1
B00, Trade, 896911.500, 60, S00, B00, 1
B00, Trade, 898133.850, 60, B00, S00, 1
B00, Trade, 898383.250, 60, B00, S00, 1
B00, Trade, 899328.600, 60, B00, S00, 1
B00, Trade, 900498.000, 60, B00, S00, 1
B00, Trade, 973696.650, 60, B00, S00, 1
B00, Trade, 987362.400, 60, B00, S00, 1
B00, Trade, 1038631.650, 60, S00, B00, 1
B00, Trade, 1066124.300, 60, B00, S00, 1
B00, Trade, 1069124.500, 60, B00, S00, 1
B00, Trade, 1069487.950, 60, B00, S00, 1
B00, Trade, 1069792.450, 60, S00, B00, 1
B00, Trade, 1071751.550, 60, S00, B00, 1
B00, Trade, 1216829.251, 60, B00, S00, 1
B00, Trade, 1251637.351, 60, S00, B00, 1
B00, Trade, 1310205.201, 60, B00, S00, 1
B00, Trade, 1350736.651, 60, B00, S00, 1
B00, Trade, 1569330.601, 60, B00, S00, 1
B00, Trade, 1634600.351, 60, B00, S00, 1
B00, Trade, 1634730.351, 60, B00, S00, 1
B00, Trade, 1639570.701, 60, B00, S00, 1
B00, Trade, 1675779.451, 60, B00, S00, 1
B00, Trade, 1781486.651, 60, S00, B00, 1
B00, Trade, 3358693.297, 60, S00, B00, 1
B00, Trade, 3723498.595, 60, B00, S00, 1
B00, Trade, 3728754.795, 60, B00, S00, 1
B00, Trade, 3771554.695, 60, S00, B00, 1
B00, Trade, 4068225.144, 60, S00, B00, 1
B00, Trade, 4071270.744, 60, B00, S00, 1
B01, 100
B01, Trade, 4249287.993, 65, S00, B01, 1
B01, Trade, 4249387.143, 67, B01, S00, 1
B01, Trade, 4249561.093, 68, B01, S01, 1
B01, Trade, 4249834.043, 63, S00, B01, 1
B01, Trade, 4250048.243, 68, B01, S01, 1
B01, Trade, 4250050.393, 62, S00, B01, 1
B01, Trade, 4250136.193, 68, B01, S00, 1
B01, Trade, 4250231.593, 68, S01, B01, 1
B01, Trade, 4250325.193, 68, B01, S00, 1
B01, Trade, 4250387.643, 67, B01, S00, 1
B01, Trade, 4250420.593, 67, B01, S00, 1
B01, Trade, 4250491.493, 67, B01, S00, 1
B01, Trade, 4250581.043, 68, B01, S00, 1
B01, Trade, 4250725.943, 68, B01, S00, 1
B01, Trade, 4250833.143, 68, B01, S00, 1
B01, Trade, 4251027.593, 68, B01, S01, 1
B01, Trade, 4251105.593, 67, B01, S00, 1
B01, Trade, 4251586.793, 67, B01, S00, 1
B01, Trade, 4251708.293, 68, B01, S00, 1
B01, Trade, 4251786.743, 68, B01, S00, 1
B01, Trade, 4251806.143, 67, B01, S00, 1
B01, Trade, 4252034.543, 68, B01, S01, 1
B01, Trade, 4252111.043, 68, B01, S00, 1
B01, Trade, 4252474.743, 68, B01, S00, 1
B01, Trade, 4252612.693, 68, B01, S00, 1
B01, Trade, 4252798.793, 68, S01, B01, 1
B01, Trade, 4252854.093, 67, B01, S00, 1
B01, Trade, 4252994.193, 67, B01, S00, 1
B01, Trade, 4253013.393, 68, B01, S01, 1
B01, Trade, 4253048.293, 68, B01, S01, 1
B01, Trade, 4253412.993, 67, B01, S00, 1
B01, Trade, 4253458.293, 68, B01, S00, 1
B01, Trade, 4253472.993, 68, B01, S01, 1
B01, Trade, 4253580.593, 68, B01, S00, 1
B01, Trade, 4253662.443, 68, B01, S00, 1
B01, Trade, 4253716.093, 68, S00, B01, 1
B01, Trade, 4253809.293, 67, B01, S00, 1
B01, Trade, 4253957.443, 67, B01, S00, 1
B01, Trade, 4254406.343, 68, S01, B01, 1
B01, Trade, 4254472.843, 68, B01, S00, 1
B01, Trade, 4254560.643, 68, B01, S00, 1
B01, Trade, 4254714.243, 63, S00, B01, 1
B01, Trade, 4255012.943, 68, B01, S01, 1
B01, Trade, 4255225.193, 68, S01, B01, 1
B01, Trade, 4255902.193, 65, B01, S00, 1
B01, Trade, 4257534.543, 66, B01, S00, 1
B01, Trade, 4258943.893, 68, B01, S00, 1
B01, Trade, 4259409.743, 63, B01, S00, 1
B01, Trade, 4263887.543, 67, B01, S00, 1
B01, Trade, 4265698.593, 68, B01, S00, 1
B01, Trade, 4267387.093, 68, S00, B01, 1
B01, Trade, 4276952.943, 68, B01, S01, 1
B01, Trade, 4277598.243, 67, B01, S00, 1
B01, Trade, 4277951.843, 68, S01, B01, 1
B01, Trade, 4278379.143, 65, S00, B01, 1
B01, Trade, 4278830.443, 65, B01, S00, 1
B01, Trade, 4279251.593, 68, B01, S00, 1
B01, Trade, 4279556.793, 65, B01, S00, 1
B01, Trade, 4280076.143, 68, S01, B01, 1
B01, Trade, 4280473.193, 67, B01, S00, 1
B01, Trade, 4281766.343, 62, S00, B01, 1
B01, Trade, 4282424.443, 67, B01, S00, 1
B01, Trade, 4283277.543, 66, B01, S00, 1
B01, Trade, 4283350.093, 68, S01, B01, 1
B01, Trade, 4283940.093, 65, B01, S00, 1
B01, Trade, 4284162.293, 68, B01, S00, 1
B01, Trade, 4284222.443, 68, B01, S01, 1
B01, Trade, 4284648.593, 68, B01, S01, 1
B01, Trade, 4285216.193, 68, B01, S00, 1
B01, Trade, 4286363.693, 68, B01, S01, 1
B01, Trade, 4286416.193, 68, B01, S01, 1
B01, Trade, 4286574.043, 63, B01, S00, 1
B01, Trade, 4286885.293, 67, B01, S00, 1
B01, Trade, 4286911.993, 68, S01, B01, 1
B01, Trade, 4287582.143, 66, B01, S00, 1
B01, Trade, 4288031.243, 68, B01, S00, 1
B01, Trade, 4288595.193, 68, B01, S01, 1
B01, Trade, 4288811.093, 68, B01, S00, 1
B01, Trade, 4289419.393, 68, B01, S00, 1
B01, Trade, 4289628.493, 67, B01, S00, 1
B01, Trade, 4289772.793, 68, B01, S00, 1
B01, Trade, 4289823.843, 68, B01, S00, 1
B01, Trade, 4289875.543, 68, B01, S01, 1
B01, Trade, 4289944.443, 68, B01, S01, 1
B01, Trade, 4290235.543, 68, S01, B01, 1
B01, Trade, 4290484.793, 68, S01, B01, 1
B01, Trade, 4290600.943, 67, B01, S00, 1
B01, Trade, 4290783.593, 68, S01, B01, 1
B01, Trade, 4290838.043, 66, B01, S00, 1
B01, Trade, 4291544.143, 68, B01, S01, 1
B01, Trade, 4293370.393, 68, B01, S00, 1
B01, Trade, 4294162.793, 68, B01, S01, 1
B01, Trade, 4294435.443, 68, B01, S00, 1
B01, Trade, 4296779.393, 68, B01, S00, 1
B01, Trade, 4297206.893, 67, B01, S00, 1
B01, Trade, 4297837.243, 68, B01, S00, 1
B01, Trade, 4298006.043, 68, B01, S00, 1
B01, Trade, 4298079.193, 68, B01, S00, 1
B01, Trade, 4305457.793, 67, B01, S00, 1
B01, Trade, 4317509.643, 66, B01, S00, 1
B02, 100
B02, Trade, 4296358.043, 77, B02, S01, 1
B02, Trade, 4296380.793, 77, B02, S01, 1
B02, Trade, 4296391.243, 77, B02, S01, 1
B02, Trade, 4296396.343, 77, B02, S00, 1
B02, Trade, 4296436.843, 69, S01, B02, 1
B02, Trade, 4296468.643, 77, B02, S01, 1
B02, Trade, 4296487.243, 77, B02, S00, 1
B02, Trade, 4296491.443, 70, S01, B02, 1
B02, Trade, 4296554.543, 77, B02, S01, 1
