B00, 59
B00, Trade, 94322.800, 60, B00, S00, 1
B00, Trade, 97291.650, 60, B00, S00, 1
B00, Trade, 254064.700, 60, B00, S00, 1
B00, Trade, 256574.950, 60, B00, S00, 1
B00, Trade, 348490.700, 60, S00, B00, 1
B00, Trade, 442189.350, 60, B00, S00, 1
B00, Trade, 727482.700, 60, B00, S00, 1
B00, Trade, 727911.900, 60, B00, S00, 1
B00, Trade, 731017.050, 60, B00, S00, 1
B00, Trade, 903942.500, 60, B00, S00, 1
B00, Trade, 905258.450, 60, S00, B00, 1
B00, Trade, 952417.250, 60, B00, S00, 1
B00, Trade, 1144507.600, 60, B00, S00, 1
B00, Trade, 1213045.201, 60, B00, S00, 1
B00, Trade, 1214153.301, 60, S00, B00, 1
B00, Trade, 1217404.351, 60, S00, B00, 1
B00, Trade, 1250958.151, 60, B00, S00, 1
B00, Trade, 1340521.651, 60, B00, S00, 1
B00, Trade, 1340922.951, 60, B00, S00, 1
B00, Trade, 1350351.701, 60, B00, S00, 1
B00, Trade, 1416185.101, 60, B00, S00, 1
B00, Trade, 1893829.251, 60, B00, S00, 1
B00, Trade, 1894697.601, 60, B00, S00, 1
B00, Trade, 1897960.501, 60, B00, S00, 1
B00, Trade, 1899662.401, 60, B00, S00, 1
B00, Trade, 1907384.801, 60, B00, S00, 1
B00, Trade, 1908256.851, 60, B00, S00, 1
B00, Trade, 1909273.551, 60, B00, S00, 1
B00, Trade, 1909803.801, 60, B00, S00, 1
B00, Trade, 1914369.501, 60, B00, S00, 1
B00, Trade, 1914899.401, 60, B00, S00, 1
B00, Trade, 2009412.701, 60, S00, B00, 1
B00, Trade, 2099331.501, 60, B00, S00, 1
B00, Trade, 2160496.951, 60, S00, B00, 1
B00, Trade, 2166775.551, 60, B00, S00, 1
B00, Trade, 2296674.051, 60, B00, S00, 1
B00, Trade, 2316682.801, 60, S00, B00, 1
B00, Trade, 2316805.651, 60, S00, B00, 1
B00, Trade, 2342914.950, 60, S00, B00, 1
B00, Trade, 2374485.550, 60, B00, S00, 1
B00, Trade, 2405992.050, 60, B00, S00, 1
B00, Trade, 2494118.850, 60, B00, S00, 1
B00, Trade, 2537160.700, 60, S00, B00, 1
B00, Trade, 2540700.800, 60, B00, S00, 1
B00, Trade, 2561643.750, 60, B00, S00, 1
B00, Trade, 3024623.998, 60, B00, S00, 1
B00, Trade, 3220411.247, 60, S00, B00, 1
B00, Trade, 3420092.896, 60, B00, S00, 1
B00, Trade, 3421163.896, 60, B00, S00, 1
B00, Trade, 3423121.046, 60, B00, S00, 1
B00, Trade, 3424579.696, 60, B00, S00, 1
B00, Trade, 3427134.446, 60, B00, S00, 1
B00, Trade, 3449811.446, 60, B00, S00, 1
B00, Trade, 3621422.846, 60, S00, B00, 1
B00, Trade, 3952883.894, 60, B00, S00, 1
B00, Trade, 3954447.244, 60, B00, S00, 1
B00, Trade, 3984942.694, 60, S00, B00, 1
B00, Trade, 4188075.744, 60, S00, B00, 1
B00, Trade, 4188585.544, 60, S00, B00, 1
B01, 100
B01, Trade, 4163832.544, 65, S00, B01, 1
B01, Trade, 4176030.644, 68, B01, S00, 1
B01, Trade, 4176209.394, 68, B01, S00, 1
B01, Trade, 4178997.494, 68, B01, S00, 1
B01, Trade, 4179066.744, 68, B01, S00, 1
B01, Trade, 4182518.194, 66, B01, S00, 1
B01, Trade, 4184064.394, 62, S00, B01, 1
B01, Trade, 4186259.144, 61, S00, B01, 1
B01, Trade, 4188766.894, 64, B01, S00, 1
B01, Trade, 4188813.044, 63, B01, S00, 1
B01, Trade, 4188923.344, 62, S00, B01, 1
B01, Trade, 4193339.444, 68, B01, S01, 1
B01, Trade, 4197890.394, 68, B01, S01, 1
B01, Trade, 4197958.594, 67, B01, S00, 1
B01, Trade, 4198336.544, 61, S00, B01, 1
B01, Trade, 4198372.744, 68, B01, S00, 1
B01, Trade, 4199197.944, 68, B01, S00, 1
B01, Trade, 4200143.844, 65, S00, B01, 1
B01, Trade, 4200982.244, 68, B01, S00, 1
B01, Trade, 4200984.994, 64, S00, B01, 1
B01, Trade, 4201904.344, 68, B01, S01, 1
B01, Trade, 4202093.794, 68, B01, S01, 1
B01, Trade, 4202472.094, 65, S00, B01, 1
B01, Trade, 4203036.444, 68, B01, S01, 1
B01, Trade, 4204472.694, 68, B01, S00, 1
B01, Trade, 4205541.294, 62, S00, B01, 1
B01, Trade, 4207605.794, 68, B01, S01, 1
B01, Trade, 4208035.244, 68, B01, S00, 1
B01, Trade, 4208679.894, 68, B01, S00, 1
B01, Trade, 4209665.494, 68, S01, B01, 1
B01, Trade, 4211214.694, 68, B01, S00, 1
B01, Trade, 4211318.094, 68, B01, S01, 1
B01, Trade, 4226834.243, 68, B01, S00, 1
B01, Trade, 4228554.593, 68, B01, S00, 1
B01, Trade, 4228782.893, 68, B01, S00, 1
B01, Trade, 4230167.893, 61, S00, B01, 1
B01, Trade, 4230284.193, 68, B01, S00, 1
B01, Trade, 4230728.493, 68, B01, S00, 1
B01, Trade, 4234669.693, 68, B01, S01, 1
B01, Trade, 4235751.193, 68, S01, B01, 1
B01, Trade, 4238686.893, 68, B01, S01, 1
B01, Trade, 4239437.843, 68, S01, B01, 1
B01, Trade, 4241042.293, 68, B01, S00, 1
B01, Trade, 4241824.943, 68, S01, B01, 1
B01, Trade, 4242400.593, 68, S01, B01, 1
B01, Trade, 4242701.043, 68, B01, S01, 1
B01, Trade, 4243746.093, 68, B01, S01, 1
B01, Trade, 4243769.393, 68, B01, S01, 1
B01, Trade, 4244640.243, 67, B01, S00, 1
B01, Trade, 4244859.293, 68, S01, B01, 1
B01, Trade, 4245183.143, 68, B01, S01, 1
B01, Trade, 4245440.993, 68, B01, S01, 1
B01, Trade, 4246404.793, 68, B01, S01, 1
B01, Trade, 4246445.543, 68, B01, S01, 1
B01, Trade, 4246617.393, 68, B01, S01, 1
B01, Trade, 4247353.093, 68, B01, S01, 1
B01, Trade, 4247637.543, 68, B01, S01, 1
B01, Trade, 4247748.293, 68, S01, B01, 1
B01, Trade, 4249493.943, 60, B01, S00, 1
B01, Trade, 4251570.493, 62, B01, S00, 1
B01, Trade, 4252743.393, 62, S00, B01, 1
B01, Trade, 4261432.743, 68, B01, S01, 1
B01, Trade, 4262775.643, 68, B01, S00, 1
B01, Trade, 4263079.393, 68, B01, S00, 1
B01, Trade, 4264067.393, 68, B01, S00, 1
B01, Trade, 4264085.543, 68, B01, S00, 1
B01, Trade, 4265024.293, 68, B01, S00, 1
B01, Trade, 4267112.093, 68, B01, S01, 1
B01, Trade, 4267500.443, 68, B01, S01, 1
B01, Trade, 4267609.843, 68, B01, S00, 1
B01, Trade, 4267740.193, 68, B01, S01, 1
B01, Trade, 4268295.393, 61, S00, B01, 1
B01, Trade, 4268757.743, 68, B01, S00, 1
B01, Trade, 4269060.043, 68, B01, S00, 1
B01, Trade, 4269201.743, 68, B01, S01, 1
B01, Trade, 4269376.343, 68, B01, S01, 1
B01, Trade, 4269599.143, 68, B01, S01, 1
B01, Trade, 4273400.943, 67, B01, S00, 1
B01, Trade, 4276266.443, 67, B01, S00, 1
B01, Trade, 4277898.343, 68, B01, S00, 1
B01, Trade, 4282399.043, 68, B01, S01, 1
B01, Trade, 4283420.293, 68, S00, B01, 1
B01, Trade, 4285494.443, 68, B01, S00, 1
B01, Trade, 4287331.193, 68, B01, S01, 1
B01, Trade, 4292720.343, 68, B01, S01, 1
B01, Trade, 4293114.293, 68, S01, B01, 1
B01, Trade, 4293352.943, 68, S01, B01, 1
B01, Trade, 4295911.193, 68, B01, S01, 1
B01, Trade, 4296540.243, 68, B01, S00, 1
B01, Trade, 4297728.493, 68, B01, S00, 1
B01, Trade, 4297852.493, 68, B01, S01, 1
B01, Trade, 4298993.893, 68, B01, S00, 1
B01, Trade, 4303886.743, 68, B01, S00, 1
B01, Trade, 4305796.393, 68, B01, S00, 1
B01, Trade, 4306486.593, 68, B01, S00, 1
B01, Trade, 4308294.343, 68, B01, S00, 1
B01, Trade, 4310057.443, 66, S00, B01, 1
B01, Trade, 4310058.693, 63, S00, B01, 1
B01, Trade, 4311677.243, 68, B01, S00, 1
B01, Trade, 4312126.293, 64, S00, B01, 1
B02, 100
B02, Trade, 4296350.543, 77, B02, S01, 1
B02, Trade, 4296403.993, 77, B02, S01, 1
B02, Trade, 4296497.093, 74, B02, S00, 1
B02, Trade, 4296538.893, 77, B02, S02, 1
B02, Trade, 4296544.893, 73, B02, S01, 1
B02, Trade, 4296680.443, 77, B02, S01, 1
B02, Trade, 4296682.793, 75, B02, S00, 1
B02, Trade, 4296831.393, 77, B02, S01, 1
B02, Trade, 4296869.043, 77, B02, S00, 1
B02, Trade, 4297086.393, 77, B02, S01, 1
B02, Trade, 4297316.093, 77, B02, S00, 1
B02, Trade, 4297356.343, 68, B02, S01, 1
B02, Trade, 4297386.393, 75, B02, S01, 1
B02, Trade, 4297449.093, 77, B02, S01, 1
B02, Trade, 4297579.593, 74, S01, B02, 1
B02, Trade, 4297671.643, 75, B02, S01, 1
B02, Trade, 4297728.143, 77, B02, S01, 1
B02, Trade, 4297734.593, 68, S01, B02, 1
B02, Trade, 4297829.843, 77, B02, S01, 1
B02, Trade, 4297959.993, 77, S02, B02, 1
B02, Trade, 4298007.393, 73, B02, S00, 1
B02, Trade, 4298139.743, 77, B02, S02, 1
B02, Trade, 4298141.893, 74, S01, B02, 1
B02, Trade, 4298876.993, 77, B02, S01, 1
B02, Trade, 4299123.893, 77, B02, S01, 1
B02, Trade, 4299194.193, 77, B02, S01, 1
B02, Trade, 4299622.443, 77, B02, S01, 1
B02, Trade, 4299987.843, 77, B02, S01, 1
B02, Trade, 4300149.743, 77, B02, S00, 1
B02, Trade, 4301058.143, 77, B02, S01, 1
B02, Trade, 4301245.343, 77, B02, S00, 1
B02, Trade, 4301745.543, 77, B02, S02, 1
B02, Trade, 4302057.193, 77, B02, S01, 1
B02, Trade, 4302081.493, 77, B02, S00, 1
B02, Trade, 4302426.393, 77, B02, S01, 1
B02, Trade, 4302615.643, 77, B02, S01, 1
B02, Trade, 4303127.043, 73, B02, S01, 1
B02, Trade, 4303279.693, 77, B02, S01, 1
B02, Trade, 4303698.943, 77, B02, S01, 1
B02, Trade, 4303945.943, 77, B02, S02, 1
B02, Trade, 4303994.843, 71, B02, S01, 1
B02, Trade, 4304119.193, 77, B02, S01, 1
B02, Trade, 4304613.193, 77, B02, S01, 1
B02, Trade, 4304871.543, 77, B02, S01, 1
B02, Trade, 4305367.543, 72, B02, S01, 1
B02, Trade, 4305562.793, 77, B02, S01, 1
B02, Trade, 4305608.743, 69, B02, S01, 1
B02, Trade, 4307550.443, 75, B02, S00, 1
B02, Trade, 4311353.343, 74, S01, B02, 1
B02, Trade, 4312911.593, 77, B02, S01, 1
B02, Trade, 4313055.743, 77, B02, S02, 1
B02, Trade, 4313112.743, 77, B02, S01, 1
B02, Trade, 4313119.343, 77, B02, S00, 1
B02, Trade, 4313232.293, 77, B02, S00, 1
B02, Trade, 4313286.143, 77, B02, S01, 1
B02, Trade, 4313393.393, 77, B02, S00, 1
B02, Trade, 4313434.593, 77, S02, B02, 1
B02, Trade, 4313709.743, 77, B02, S00, 1
B02, Trade, 4313713.843, 77, B02, S02, 1
B02, Trade, 4313808.343, 77, B02, S00, 1
B02, Trade, 4313858.793, 77, B02, S00, 1
B02, Trade, 4314006.243, 77, B02, S00, 1
B02, Trade, 4314075.393, 77, B02, S00, 1
B02, Trade, 4314291.543, 77, B02, S01, 1
B02, Trade, 4314518.443, 77, B02, S02, 1
B02, Trade, 4314738.743, 77, B02, S00, 1
B02, Trade, 4314800.493, 77, B02, S01, 1
B02, Trade, 4314965.843, 77, B02, S00, 1
B02, Trade, 4315027.893, 77, B02, S00, 1
B02, Trade, 4315360.143, 72, B02, S00, 1
B02, Trade, 4315612.593, 77, B02, S00, 1
B02, Trade, 4315698.593, 77, B02, S00, 1
B02, Trade, 4316069.293, 77, B02, S01, 1
B02, Trade, 4316303.193, 77, B02, S02, 1
B02, Trade, 4316345.143, 77, B02, S02, 1
B02, Trade, 4316519.843, 77, B02, S01, 1
B02, Trade, 4316533.643, 77, B02, S01, 1
B02, Trade, 4317211.393, 77, B02, S02, 1
B02, Trade, 4317214.443, 75, B02, S00, 1
B02, Trade, 4317250.543, 77, B02, S01, 1
B02, Trade, 4317425.643, 77, B02, S02, 1
B02, Trade, 4317502.893, 77, B02, S02, 1
B02, Trade, 4317599.343, 77, B02, S02, 1
B02, Trade, 4317952.043, 77, B02, S02, 1
B02, Trade, 4318110.093, 77, B02, S00, 1
B02, Trade, 4318189.743, 75, S01, B02, 1
B02, Trade, 4318258.193, 64, B02, S00, 1
B02, Trade, 4318321.443, 77, B02, S00, 1
B02, Trade, 4318446.493, 77, B02, S02, 1
B02, Trade, 4318543.843, 77, B02, S00, 1
B02, Trade, 4318621.643, 77, B02, S00, 1
B02, Trade, 4319408.243, 77, B02, S01, 1
B02, Trade, 4319611.893, 77, B02, S02, 1
B02, Trade, 4319702.943, 77, B02, S01, 1
B02, Trade, 4319715.593, 77, B02, S02, 1
B02, Trade, 4319725.943, 77, B02, S00, 1
B02, Trade, 4319737.193, 77, B02, S01, 1
B02, Trade, 4319757.443, 74, S01, B02, 1
B02, Trade, 4319882.093, 77, B02, S00, 1
B02, Trade, 4319989.943, 77, B02, S02, 1
B03, 100
B03, Trade, 4307407.143, 86, S03, B03, 1
B03, Trade, 4307439.743, 86, B03, S02, 1
B03, Trade, 4307507.393, 86, B03, S03, 1
B03, Trade, 4307538.043, 77, B03, S01, 1
B03, Trade, 4307569.143, 83, B03, S00, 1
B03, Trade, 4307575.993, 86, B03, S02, 1
B03, Trade, 4307604.343, 86, B03, S00, 1
B03, Trade, 4307630.693, 86, B03, S03, 1
B03, Trade, 4307663.093, 86, B03, S02, 1
B03, Trade, 4307680.293, 86, B03, S03, 1
B03, Trade, 4307748.043, 86, B03, S01, 1
B03, Trade, 4307752.843, 86, B03, S00, 1
B03, Trade, 4307791.493, 86, B03, S03, 1
B03, Trade, 4307893.243, 73, B03, S00, 1
B03, Trade, 4307920.743, 86, B03, S01, 1
B03, Trade, 4307985.743, 86, B03, S00, 1
B03, Trade, 4308097.593, 86, S01, B03, 1
B03, Trade, 4308181.243, 86, B03, S00, 1
B03, Trade, 4308309.193, 86, B03, S03, 1
B03, Trade, 4308517.443, 86, B03, S02, 1
B03, Trade, 4308682.843, 86, B03, S01, 1
B03, Trade, 4308810.493, 86, B03, S01, 1
B03, Trade, 4309046.493, 86, B03, S03, 1
B03, Trade, 4309087.443, 83, B03, S00, 1
B03, Trade, 4309088.093, 86, B03, S02, 1
B03, Trade, 4309096.143, 75, B03, S00, 1
B03, Trade, 4309227.393, 86, B03, S02, 1
B03, Trade, 4309296.843, 86, B03, S02, 1
B03, Trade, 4309329.943, 86, B03, S02, 1
B03, Trade, 4309377.943, 69, B03, S00, 1
B03, Trade, 4309459.293, 76, B03, S00, 1
B03, Trade, 4309538.293, 86, B03, S03, 1
B03, Trade, 4309595.643, 86, B03, S00, 1
B03, Trade, 4309652.893, 86, B03, S01, 1
B03, Trade, 4309658.393, 84, B03, S02, 1
B03, Trade, 4309689.693, 69, B03, S00, 1
B03, Trade, 4309717.893, 86, B03, S00, 1
B03, Trade, 4309724.893, 86, B03, S03, 1
B03, Trade, 4309758.143, 86, B03, S02, 1
B03, Trade, 4309850.393, 76, B03, S00, 1
B03, Trade, 4309923.193, 76, B03, S01, 1
B03, Trade, 4309942.693, 86, B03, S02, 1
B03, Trade, 4309965.543, 86, B03, S01, 1
B03, Trade, 4309970.543, 81, S02, B03, 1
B03, Trade, 4310074.743, 86, B03, S01, 1
B03, Trade, 4310132.243, 86, B03, S00, 1
B03, Trade, 4310160.693, 74, B03, S01, 1
B03, Trade, 4310201.493, 81, B03, S01, 1
B03, Trade, 4310203.543, 85, B03, S00, 1
B03, Trade, 4310314.943, 86, B03, S00, 1
B03, Trade, 4310334.993, 86, B03, S00, 1
B03, Trade, 4310391.693, 86, B03, S03, 1
B03, Trade, 4310545.093, 86, B03, S01, 1
B03, Trade, 4310549.543, 86, S03, B03, 1
B03, Trade, 4310572.943, 86, S03, B03, 1
B03, Trade, 4310594.193, 86, B03, S02, 1
B03, Trade, 4310628.943, 86, B03, S02, 1
B03, Trade, 4310694.793, 86, B03, S02, 1
B03, Trade, 4310735.743, 86, B03, S02, 1
B03, Trade, 4310790.843, 79, B03, S01, 1
B03, Trade, 4310882.093, 70, B03, S00, 1
B03, Trade, 4310935.393, 71, B03, S00, 1
B03, Trade, 4310994.293, 77, S00, B03, 1
B03, Trade, 4311153.893, 86, B03, S03, 1
B03, Trade, 4311211.893, 86, B03, S01, 1
B03, Trade, 4311382.243, 86, B03, S00, 1
B03, Trade, 4311386.543, 84, B03, S00, 1
B03, Trade, 4311429.843, 86, B03, S00, 1
B03, Trade, 4311457.293, 86, B03, S01, 1
B03, Trade, 4311706.093, 82, B03, S00, 1
B03, Trade, 4311773.843, 83, B03, S00, 1
B03, Trade, 4311805.593, 86, B03, S02, 1
B03, Trade, 4311815.443, 86, B03, S01, 1
B03, Trade, 4311863.443, 86, B03, S02, 1
B03, Trade, 4311868.593, 84, B03, S00, 1
B03, Trade, 4311875.793, 86, B03, S01, 1
B03, Trade, 4311881.243, 86, S03, B03, 1
B03, Trade, 4311886.593, 86, B03, S02, 1
B03, Trade, 4311927.993, 86, B03, S02, 1
B03, Trade, 4311933.343, 86, B03, S02, 1
B03, Trade, 4312055.093, 83, B03, S02, 1
B03, Trade, 4312100.793, 86, B03, S00, 1
B03, Trade, 4312139.393, 86, B03, S00, 1
B03, Trade, 4312145.393, 86, B03, S02, 1
B03, Trade, 4312165.743, 84, B03, S00, 1
B03, Trade, 4312188.593, 86, B03, S03, 1
B03, Trade, 4312271.993, 86, B03, S03, 1
B03, Trade, 4312349.193, 86, B03, S00, 1
B03, Trade, 4312397.443, 86, B03, S03, 1
B03, Trade, 4312525.993, 85, B03, S00, 1
B03, Trade, 4312532.093, 81, B03, S00, 1
B03, Trade, 4312607.893, 86, B03, S01, 1
B03, Trade, 4312661.593, 86, B03, S01, 1
B03, Trade, 4312684.793, 86, B03, S00, 1
B03, Trade, 4312773.093, 71, B03, S01, 1
B03, Trade, 4312777.993, 86, S01, B03, 1
B03, Trade, 4312788.993, 86, B03, S02, 1
B03, Trade, 4313298.893, 79, B03, S01, 1
B03, Trade, 4315987.993, 72, B03, S00, 1
B03, Trade, 4319838.043, 80, B03, S02, 1
B04, 100
B04, Trade, 4318787.143, 84, B04, S01, 1
B04, Trade, 4318799.243, 86, B04, S02, 1
B04, Trade, 4318814.293, 90, B04, S01, 1
B04, Trade, 4318822.793, 80, S00, B04, 1
B04, Trade, 4318849.243, 86, B04, S01, 1
B04, Trade, 4318853.143, 95, B04, S01, 1
B04, Trade, 4318857.593, 87, B04, S00, 1
B04, Trade, 4318860.643, 87, B04, S02, 1
