t=,1, id=,B01, PRJADE, mu_F,=1.000000, id=,B02, PRJADE, mu_F,=1.000000, id=,B04, PRJADE, mu_F,=1.000000, id=,B05, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, id=,S09, PRJADE, mu_F,=1.000000, 
t=,1159200, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1162800, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1166400, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1170000, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1173600, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1177200, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1180800, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1184400, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1188000, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1191600, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1195200, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1198800, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1202400, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1206000, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1209600, id=,B01, PRJADE, mu_F,=1.192667, id=,B02, PRJADE, mu_F,=1.149583, id=,B04, PRJADE, mu_F,=1.045337, id=,B05, PRJADE, mu_F,=1.024530, id=,B09, PRJADE, mu_F,=6.148315, id=,S01, PRJADE, mu_F,=1.123166, id=,S04, PRJADE, mu_F,=1.075058, id=,S06, PRJADE, mu_F,=1.150573, id=,S08, PRJADE, mu_F,=1.308138, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1213200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1216800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1220400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1224000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1227600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1231200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1234800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1238400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1242000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1245600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1249200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1252800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1256400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1260000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1263600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1267200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1270800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1274400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1278000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1281600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1285200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1288800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1292400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1296000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1299600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1303200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1306800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1310400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1314000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1317600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1321200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1324800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1328400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1332000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1335600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1339200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1342800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1346400, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1350000, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1353600, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1357200, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1360800, id=,B01, PRJADE, mu_F,=1.204834, id=,B02, PRJADE, mu_F,=1.156417, id=,B04, PRJADE, mu_F,=1.038061, id=,B05, PRJADE, mu_F,=1.027459, id=,B09, PRJADE, mu_F,=5.318652, id=,S01, PRJADE, mu_F,=1.171533, id=,S04, PRJADE, mu_F,=1.103414, id=,S06, PRJADE, mu_F,=1.162070, id=,S08, PRJADE, mu_F,=1.315688, id=,S09, PRJADE, mu_F,=0.262144, 
