B00, 100
B00, Trade, 2213780.301, 60, B00, S00, 1
B00, Trade, 2215921.251, 60, B00, S00, 1
B00, Trade, 2256820.851, 60, B00, S00, 1
B00, Trade, 2285840.251, 60, B00, S00, 1
B00, Trade, 2385038.050, 60, B00, S00, 1
B00, Trade, 2466514.700, 60, B00, S00, 1
B00, Trade, 2480198.800, 60, B00, S00, 1
B00, Trade, 2481858.250, 60, B00, S00, 1
B00, Trade, 2482293.150, 60, B00, S00, 1
B00, Trade, 2680316.299, 60, B00, S00, 1
B00, Trade, 2680998.799, 60, B00, S00, 1
B00, Trade, 2681436.449, 60, B00, S00, 1
B00, Trade, 2683073.299, 60, B00, S00, 1
B00, Trade, 2684650.499, 60, B00, S00, 1
B00, Trade, 2694073.399, 60, B00, S00, 1
B00, Trade, 2980472.748, 60, B00, S00, 1
B00, Trade, 3047328.498, 60, B00, S00, 1
B00, Trade, 3051622.848, 60, B00, S00, 1
B00, Trade, 3171329.247, 60, S00, B00, 1
B00, Trade, 3171353.697, 60, S00, B00, 1
B00, Trade, 3172065.847, 60, B00, S00, 1
B00, Trade, 3273201.747, 60, B00, S00, 1
B00, Trade, 3274849.497, 60, B00, S00, 1
B00, Trade, 3275567.647, 60, S00, B00, 1
B00, Trade, 3283260.847, 60, B00, S00, 1
B00, Trade, 3286629.197, 60, S00, B00, 1
B00, Trade, 3287507.047, 60, B00, S00, 1
B00, Trade, 3288257.147, 60, B00, S00, 1
B00, Trade, 3336285.597, 60, B00, S00, 1
B00, Trade, 3337619.447, 60, B00, S00, 1
B00, Trade, 3339389.147, 60, B00, S00, 1
B00, Trade, 3339457.497, 60, S00, B00, 1
B00, Trade, 3340014.097, 60, S00, B00, 1
B00, Trade, 3342149.997, 60, B00, S00, 1
B00, Trade, 3342425.897, 60, B00, S00, 1
B00, Trade, 3342853.197, 60, B00, S00, 1
B00, Trade, 3344818.697, 60, B00, S00, 1
B00, Trade, 3345885.297, 60, B00, S00, 1
B00, Trade, 3424504.246, 60, B00, S00, 1
B00, Trade, 3448362.846, 60, S00, B00, 1
B00, Trade, 3451950.546, 60, B00, S00, 1
B00, Trade, 3493301.346, 60, B00, S00, 1
B00, Trade, 3507133.046, 60, B00, S00, 1
B00, Trade, 3508710.346, 60, B00, S00, 1
B00, Trade, 3509750.996, 60, B00, S00, 1
B00, Trade, 3509781.496, 60, B00, S00, 1
B00, Trade, 3509924.796, 60, B00, S00, 1
B00, Trade, 3511281.846, 60, B00, S00, 1
B00, Trade, 3540586.496, 60, B00, S00, 1
B00, Trade, 3541487.746, 60, B00, S00, 1
B00, Trade, 3580564.596, 60, B00, S00, 1
B00, Trade, 3618049.896, 60, B00, S00, 1
