B00, 26
B00, Trade, 328696.050, 60, B00, S00, 1
B00, Trade, 329643.500, 60, B00, S00, 1
B00, Trade, 329862.250, 60, B00, S00, 1
B00, Trade, 426775.550, 60, B00, S00, 1
B00, Trade, 427248.950, 60, B00, S00, 1
B00, Trade, 694466.700, 60, B00, S00, 1
B00, Trade, 1280093.801, 60, S00, B00, 1
B00, Trade, 1280916.751, 60, S00, B00, 1
B00, Trade, 1675936.351, 60, B00, S00, 1
B00, Trade, 1683622.151, 60, B00, S00, 1
B00, Trade, 1891487.901, 60, B00, S00, 1
B00, Trade, 1914976.251, 60, B00, S00, 1
B00, Trade, 2305433.201, 60, S00, B00, 1
B00, Trade, 2378470.300, 60, S00, B00, 1
B00, Trade, 2705596.349, 60, B00, S00, 1
B00, Trade, 2765895.899, 60, B00, S00, 1
B00, Trade, 2771654.599, 60, B00, S00, 1
B00, Trade, 2831785.349, 60, B00, S00, 1
B00, Trade, 2888791.198, 60, B00, S00, 1
B00, Trade, 3079074.698, 60, B00, S00, 1
B00, Trade, 3105211.598, 60, B00, S00, 1
B00, Trade, 3109648.648, 60, S00, B00, 1
B00, Trade, 3523601.846, 60, B00, S00, 1
B00, Trade, 4033032.744, 60, B00, S00, 1
B00, Trade, 4281685.443, 60, B00, S00, 1
B00, Trade, 4297217.793, 60, S00, B00, 1
B01, 100
B01, Trade, 4108178.994, 60, S00, B01, 1
B01, Trade, 4108193.044, 66, B01, S00, 1
B01, Trade, 4108721.294, 60, B01, S00, 1
B01, Trade, 4108955.244, 68, B01, S00, 1
B01, Trade, 4109199.094, 68, B01, S00, 1
B01, Trade, 4109312.544, 61, B01, S00, 1
B01, Trade, 4109581.944, 64, B01, S00, 1
B01, Trade, 4109601.344, 67, B01, S00, 1
B01, Trade, 4109631.444, 67, B01, S00, 1
B01, Trade, 4109934.894, 64, B01, S00, 1
B01, Trade, 4110037.944, 64, B01, S00, 1
B01, Trade, 4110168.344, 61, B01, S00, 1
B01, Trade, 4110246.794, 67, S00, B01, 1
B01, Trade, 4110575.644, 68, B01, S00, 1
B01, Trade, 4110831.094, 66, B01, S00, 1
B01, Trade, 4111193.244, 68, B01, S00, 1
B01, Trade, 4121038.294, 68, B01, S01, 1
B01, Trade, 4127673.344, 68, B01, S00, 1
B01, Trade, 4128911.244, 68, B01, S01, 1
