t=,1, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B05, PRJADE, mu_F,=1.000000, id=,B06, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,S00, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S07, PRJADE, mu_F,=1.000000, 
t=,511200, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,514800, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,518400, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,522000, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,525600, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,529200, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,532800, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,536400, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,540000, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,543600, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,547200, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,550800, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,554400, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,558000, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,561600, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,565200, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,568800, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,572400, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,576000, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,579600, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,583200, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,586800, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,590400, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,594000, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,597600, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,601200, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,604800, id=,B01, PRJADE, mu_F,=1.008183, id=,B03, PRJADE, mu_F,=1.060633, id=,B05, PRJADE, mu_F,=1.132205, id=,B06, PRJADE, mu_F,=1.043037, id=,B07, PRJADE, mu_F,=1.105826, id=,S00, PRJADE, mu_F,=1.073807, id=,S01, PRJADE, mu_F,=1.136191, id=,S03, PRJADE, mu_F,=1.009511, id=,S05, PRJADE, mu_F,=1.022169, id=,S07, PRJADE, mu_F,=1.089538, 
t=,608400, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,612000, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,615600, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,619200, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,622800, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,626400, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,630000, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,633600, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,637200, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,640800, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,644400, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,648000, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,651600, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,655200, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,658800, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,662400, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,666000, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,669600, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,673200, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,676800, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,680400, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,684000, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,687600, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,691200, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,694800, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,698400, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,702000, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,705600, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,709200, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
t=,712800, id=,B01, PRJADE, mu_F,=1.012176, id=,B03, PRJADE, mu_F,=1.112145, id=,B05, PRJADE, mu_F,=1.158182, id=,B06, PRJADE, mu_F,=1.058323, id=,B07, PRJADE, mu_F,=1.151554, id=,S00, PRJADE, mu_F,=1.071149, id=,S01, PRJADE, mu_F,=1.126293, id=,S03, PRJADE, mu_F,=1.074199, id=,S05, PRJADE, mu_F,=1.018130, id=,S07, PRJADE, mu_F,=1.091648, 
