B00, 10
B00, Trade, 240665.700, 60, B00, S00, 1
B00, Trade, 240721.400, 60, B00, S00, 1
B00, Trade, 468201.050, 60, S00, B00, 1
B00, Trade, 1703084.401, 60, B00, S00, 1
B00, Trade, 1705593.751, 60, B00, S00, 1
B00, Trade, 1905010.651, 60, B00, S00, 1
B00, Trade, 2306060.401, 60, B00, S00, 1
B00, Trade, 2648240.899, 60, B00, S00, 1
B00, Trade, 3999751.344, 60, B00, S00, 1
B00, Trade, 4001962.944, 60, B00, S00, 1
B01, 100
B01, Trade, 4164906.144, 68, B01, S00, 1
B01, Trade, 4165003.794, 67, B01, S00, 1
B01, Trade, 4165081.294, 68, B01, S00, 1
B01, Trade, 4167513.244, 68, B01, S00, 1
B01, Trade, 4167962.344, 68, B01, S00, 1
B01, Trade, 4168776.344, 68, B01, S00, 1
B01, Trade, 4168973.194, 68, B01, S00, 1
B01, Trade, 4173661.244, 68, B01, S00, 1
B01, Trade, 4174922.644, 68, B01, S00, 1
B01, Trade, 4180177.894, 68, B01, S00, 1
B01, Trade, 4180273.594, 68, B01, S00, 1
B01, Trade, 4180489.844, 65, S00, B01, 1
B01, Trade, 4199105.344, 68, B01, S01, 1
B01, Trade, 4201083.794, 68, B01, S01, 1
B01, Trade, 4203270.194, 68, B01, S01, 1
B01, Trade, 4206354.794, 67, B01, S00, 1
B01, Trade, 4207700.444, 68, B01, S00, 1
B01, Trade, 4208086.894, 68, B01, S00, 1
B01, Trade, 4208420.344, 68, B01, S00, 1
B01, Trade, 4209155.744, 67, B01, S00, 1
B01, Trade, 4209543.844, 66, B01, S00, 1
B01, Trade, 4210081.994, 68, B01, S00, 1
B01, Trade, 4211022.294, 68, B01, S01, 1
B01, Trade, 4211810.144, 68, B01, S00, 1
B01, Trade, 4219716.193, 68, B01, S00, 1
B01, Trade, 4221128.693, 68, B01, S00, 1
B01, Trade, 4223742.243, 68, B01, S00, 1
B01, Trade, 4228533.393, 67, B01, S00, 1
B01, Trade, 4230620.543, 68, B01, S00, 1
B01, Trade, 4230828.043, 68, B01, S00, 1
B01, Trade, 4239758.343, 68, B01, S00, 1
B01, Trade, 4242005.643, 67, B01, S00, 1
B01, Trade, 4245135.143, 68, B01, S00, 1
B01, Trade, 4247321.943, 68, B01, S00, 1
B01, Trade, 4248171.393, 68, B01, S00, 1
B01, Trade, 4248174.243, 68, B01, S00, 1
B01, Trade, 4249481.293, 68, B01, S01, 1
B01, Trade, 4256201.493, 68, B01, S00, 1
B01, Trade, 4256430.793, 68, B01, S00, 1
B01, Trade, 4257055.943, 68, B01, S00, 1
B01, Trade, 4257929.993, 68, B01, S00, 1
B01, Trade, 4258496.793, 68, B01, S01, 1
B01, Trade, 4258549.343, 68, B01, S01, 1
B01, Trade, 4259562.193, 68, B01, S00, 1
B01, Trade, 4260538.893, 68, B01, S00, 1
B01, Trade, 4260939.243, 68, B01, S00, 1
B01, Trade, 4261775.943, 68, B01, S00, 1
B01, Trade, 4262027.643, 68, B01, S00, 1
B01, Trade, 4262704.643, 68, B01, S00, 1
B01, Trade, 4262755.993, 68, B01, S00, 1
B01, Trade, 4264783.093, 68, B01, S00, 1
B01, Trade, 4265592.943, 68, B01, S00, 1
B01, Trade, 4265789.193, 68, B01, S00, 1
B01, Trade, 4266228.893, 68, B01, S00, 1
B01, Trade, 4266514.343, 67, B01, S00, 1
B01, Trade, 4267035.493, 68, B01, S00, 1
B01, Trade, 4268327.943, 68, B01, S00, 1
B01, Trade, 4269407.643, 68, B01, S00, 1
B01, Trade, 4277299.443, 68, B01, S00, 1
B01, Trade, 4278061.893, 68, B01, S00, 1
B01, Trade, 4278581.393, 68, B01, S00, 1
B01, Trade, 4278769.093, 68, B01, S00, 1
B01, Trade, 4279976.643, 68, B01, S00, 1
B01, Trade, 4280422.193, 68, B01, S00, 1
B01, Trade, 4280499.343, 68, B01, S00, 1
B01, Trade, 4280725.943, 66, B01, S00, 1
B01, Trade, 4280789.093, 68, B01, S01, 1
B01, Trade, 4280856.593, 68, B01, S00, 1
B01, Trade, 4282229.843, 67, B01, S00, 1
B01, Trade, 4282325.543, 68, B01, S01, 1
B01, Trade, 4283138.093, 66, B01, S00, 1
B01, Trade, 4283899.593, 68, B01, S00, 1
B01, Trade, 4285143.793, 68, B01, S00, 1
B01, Trade, 4287076.143, 66, B01, S00, 1
B01, Trade, 4287690.693, 68, B01, S00, 1
B01, Trade, 4290152.743, 68, B01, S00, 1
B01, Trade, 4290761.743, 68, B01, S00, 1
B01, Trade, 4291673.943, 68, B01, S00, 1
B01, Trade, 4292135.193, 68, B01, S00, 1
B01, Trade, 4292411.493, 68, B01, S00, 1
B01, Trade, 4292935.843, 68, B01, S00, 1
B01, Trade, 4292984.593, 68, B01, S00, 1
B01, Trade, 4293318.793, 66, S00, B01, 1
B01, Trade, 4294000.143, 68, B01, S00, 1
B01, Trade, 4294149.243, 68, B01, S00, 1
B01, Trade, 4294676.643, 67, B01, S00, 1
B01, Trade, 4294897.343, 68, B01, S01, 1
B01, Trade, 4295006.593, 68, B01, S00, 1
B01, Trade, 4295108.393, 68, S01, B01, 1
B01, Trade, 4295198.043, 68, B01, S00, 1
B01, Trade, 4295362.343, 68, B01, S00, 1
B01, Trade, 4295386.693, 68, B01, S00, 1
B01, Trade, 4297052.543, 67, B01, S00, 1
B01, Trade, 4298174.443, 68, B01, S00, 1
B01, Trade, 4300582.543, 68, B01, S01, 1
B01, Trade, 4302674.293, 68, B01, S01, 1
B01, Trade, 4302939.543, 68, B01, S01, 1
B01, Trade, 4309106.643, 68, B01, S00, 1
B01, Trade, 4309970.443, 68, B01, S01, 1
B01, Trade, 4313759.293, 68, B01, S01, 1
B02, 100
B02, Trade, 4314696.543, 77, B02, S01, 1
B02, Trade, 4314744.043, 77, B02, S00, 1
B02, Trade, 4314881.693, 77, B02, S01, 1
B02, Trade, 4315065.843, 77, B02, S00, 1
B02, Trade, 4315073.643, 77, B02, S00, 1
B02, Trade, 4315081.343, 77, B02, S01, 1
B02, Trade, 4315209.493, 77, B02, S01, 1
B02, Trade, 4315262.243, 77, B02, S00, 1
B02, Trade, 4315282.093, 77, B02, S01, 1
B02, Trade, 4315422.693, 77, B02, S00, 1
B02, Trade, 4315495.093, 77, B02, S01, 1
B02, Trade, 4315527.743, 69, B02, S01, 1
B02, Trade, 4315569.643, 77, B02, S01, 1
B02, Trade, 4315623.043, 77, B02, S00, 1
B02, Trade, 4315661.343, 77, B02, S01, 1
B02, Trade, 4315738.493, 77, B02, S01, 1
B02, Trade, 4315766.443, 77, B02, S01, 1
B02, Trade, 4315805.293, 77, B02, S00, 1
B02, Trade, 4315826.443, 77, B02, S01, 1
B02, Trade, 4315861.643, 77, B02, S01, 1
B02, Trade, 4315880.743, 77, B02, S00, 1
B02, Trade, 4315905.893, 77, B02, S02, 1
B02, Trade, 4315986.493, 77, B02, S00, 1
B02, Trade, 4316020.343, 77, B02, S01, 1
B02, Trade, 4316073.743, 77, B02, S01, 1
B02, Trade, 4316107.093, 77, B02, S00, 1
B02, Trade, 4316120.443, 77, B02, S01, 1
B02, Trade, 4316127.843, 77, B02, S00, 1
B02, Trade, 4316143.793, 77, B02, S01, 1
B02, Trade, 4316178.343, 71, B02, S01, 1
B02, Trade, 4316195.393, 77, B02, S01, 1
B02, Trade, 4316208.993, 77, B02, S00, 1
B02, Trade, 4316232.793, 77, B02, S01, 1
B02, Trade, 4316323.493, 77, B02, S00, 1
B02, Trade, 4316354.743, 77, B02, S01, 1
B02, Trade, 4316452.143, 77, B02, S00, 1
B02, Trade, 4316680.793, 77, B02, S00, 1
B02, Trade, 4316711.793, 77, B02, S01, 1
B02, Trade, 4316735.143, 77, B02, S01, 1
B02, Trade, 4316839.343, 77, B02, S01, 1
B02, Trade, 4316932.693, 77, B02, S00, 1
B02, Trade, 4316940.443, 77, B02, S00, 1
B02, Trade, 4316945.843, 77, B02, S00, 1
B02, Trade, 4316953.293, 77, B02, S00, 1
B02, Trade, 4316968.343, 77, B02, S00, 1
B02, Trade, 4317015.643, 77, B02, S01, 1
B02, Trade, 4317031.543, 77, B02, S01, 1
B02, Trade, 4317057.293, 76, B02, S01, 1
B02, Trade, 4317087.093, 70, B02, S00, 1
B02, Trade, 4317104.793, 77, B02, S01, 1
B02, Trade, 4317152.493, 77, S02, B02, 1
B02, Trade, 4317196.393, 77, B02, S00, 1
B02, Trade, 4317285.593, 77, B02, S01, 1
B02, Trade, 4317327.643, 73, B02, S01, 1
B02, Trade, 4317391.143, 77, B02, S00, 1
B02, Trade, 4317451.793, 77, B02, S00, 1
B02, Trade, 4317562.243, 77, B02, S01, 1
B02, Trade, 4317574.893, 77, B02, S00, 1
B02, Trade, 4317626.243, 77, B02, S01, 1
B02, Trade, 4317672.143, 71, B02, S00, 1
B02, Trade, 4317676.143, 77, B02, S00, 1
B02, Trade, 4317697.893, 77, B02, S01, 1
B02, Trade, 4317740.093, 77, B02, S01, 1
B02, Trade, 4317836.293, 77, B02, S01, 1
B02, Trade, 4317848.643, 77, B02, S01, 1
B02, Trade, 4318034.893, 77, B02, S01, 1
B02, Trade, 4318070.343, 70, B02, S00, 1
B02, Trade, 4318187.093, 77, B02, S00, 1
B02, Trade, 4318209.643, 77, B02, S00, 1
B02, Trade, 4318282.843, 77, B02, S01, 1
B02, Trade, 4318313.043, 77, B02, S01, 1
B02, Trade, 4318360.243, 77, B02, S01, 1
B02, Trade, 4318414.643, 75, B02, S01, 1
B02, Trade, 4318438.493, 77, B02, S01, 1
B02, Trade, 4318451.393, 77, B02, S01, 1
B02, Trade, 4318492.793, 77, B02, S01, 1
B02, Trade, 4318522.393, 74, B02, S00, 1
B02, Trade, 4318532.143, 77, B02, S01, 1
B02, Trade, 4318617.393, 77, B02, S01, 1
B02, Trade, 4318655.643, 75, B02, S00, 1
B02, Trade, 4318744.793, 77, B02, S01, 1
B02, Trade, 4318752.743, 77, B02, S00, 1
B02, Trade, 4318780.593, 77, B02, S01, 1
B02, Trade, 4318835.093, 77, B02, S01, 1
B02, Trade, 4318926.043, 77, B02, S01, 1
