B00, 92
B00, Trade, 118977.500, 60, B00, S00, 1
B00, Trade, 121401.950, 60, B00, S00, 1
B00, Trade, 138121.250, 60, B00, S00, 1
B00, Trade, 140987.000, 60, B00, S00, 1
B00, Trade, 142976.100, 60, B00, S00, 1
B00, Trade, 483126.000, 60, B00, S00, 1
B00, Trade, 511448.600, 60, B00, S00, 1
B00, Trade, 512384.650, 60, B00, S00, 1
B00, Trade, 512454.100, 60, S00, B00, 1
B00, Trade, 512583.550, 60, S00, B00, 1
B00, Trade, 513421.500, 60, B00, S00, 1
B00, Trade, 513488.350, 60, B00, S00, 1
B00, Trade, 514496.250, 60, B00, S00, 1
B00, Trade, 514547.050, 60, B00, S00, 1
B00, Trade, 514846.450, 60, B00, S00, 1
B00, Trade, 515396.750, 60, S00, B00, 1
B00, Trade, 516453.750, 60, S00, B00, 1
B00, Trade, 516549.900, 60, S00, B00, 1
B00, Trade, 516857.800, 60, B00, S00, 1
B00, Trade, 516946.300, 60, B00, S00, 1
B00, Trade, 517259.950, 60, B00, S00, 1
B00, Trade, 518169.550, 60, B00, S00, 1
B00, Trade, 533161.700, 60, B00, S00, 1
B00, Trade, 557162.500, 60, B00, S00, 1
B00, Trade, 628073.650, 60, S00, B00, 1
B00, Trade, 709716.900, 60, B00, S00, 1
B00, Trade, 725737.950, 60, B00, S00, 1
B00, Trade, 726556.350, 60, B00, S00, 1
B00, Trade, 727300.300, 60, B00, S00, 1
B00, Trade, 727874.800, 60, B00, S00, 1
B00, Trade, 728216.600, 60, B00, S00, 1
B00, Trade, 728229.350, 60, B00, S00, 1
B00, Trade, 729840.900, 60, B00, S00, 1
B00, Trade, 730259.650, 60, B00, S00, 1
B00, Trade, 730688.350, 60, B00, S00, 1
B00, Trade, 731586.600, 60, B00, S00, 1
B00, Trade, 732071.700, 60, B00, S00, 1
B00, Trade, 732443.300, 60, B00, S00, 1
B00, Trade, 732805.550, 60, B00, S00, 1
B00, Trade, 733492.600, 60, B00, S00, 1
B00, Trade, 733709.550, 60, B00, S00, 1
B00, Trade, 734104.850, 60, B00, S00, 1
B00, Trade, 734302.850, 60, B00, S00, 1
B00, Trade, 734391.300, 60, S00, B00, 1
B00, Trade, 735014.050, 60, S00, B00, 1
B00, Trade, 737604.900, 60, B00, S00, 1
B00, Trade, 739622.550, 60, S00, B00, 1
B00, Trade, 739654.000, 60, S00, B00, 1
B00, Trade, 798696.600, 60, B00, S00, 1
B00, Trade, 924335.600, 60, B00, S00, 1
B00, Trade, 927938.900, 60, S00, B00, 1
B00, Trade, 928625.900, 60, B00, S00, 1
B00, Trade, 942175.600, 60, B00, S00, 1
B00, Trade, 1132590.600, 60, B00, S00, 1
B00, Trade, 1141692.850, 60, B00, S00, 1
B00, Trade, 1486318.851, 60, B00, S00, 1
B00, Trade, 1689315.551, 60, S00, B00, 1
B00, Trade, 1691308.851, 60, B00, S00, 1
B00, Trade, 1740534.801, 60, B00, S00, 1
B00, Trade, 1834275.351, 60, S00, B00, 1
B00, Trade, 1850676.751, 60, B00, S00, 1
B00, Trade, 1859638.651, 60, S00, B00, 1
B00, Trade, 1859807.651, 60, B00, S00, 1
B00, Trade, 1862185.651, 60, B00, S00, 1
B00, Trade, 1890733.651, 60, B00, S00, 1
B00, Trade, 1948803.651, 60, S00, B00, 1
B00, Trade, 1950874.051, 60, B00, S00, 1
B00, Trade, 2063202.851, 60, B00, S00, 1
B00, Trade, 2078592.051, 60, B00, S00, 1
B00, Trade, 2145284.901, 60, B00, S00, 1
B00, Trade, 2290020.101, 60, B00, S00, 1
B00, Trade, 2319473.051, 60, S00, B00, 1
B00, Trade, 2653697.049, 60, B00, S00, 1
B00, Trade, 2743040.899, 60, B00, S00, 1
B00, Trade, 3075092.698, 60, B00, S00, 1
B00, Trade, 3078046.598, 60, B00, S00, 1
B00, Trade, 3081258.648, 60, B00, S00, 1
B00, Trade, 3272128.297, 60, S00, B00, 1
B00, Trade, 3485989.596, 60, S00, B00, 1
B00, Trade, 3544131.796, 60, S00, B00, 1
B00, Trade, 3553596.896, 60, B00, S00, 1
B00, Trade, 3566750.046, 60, S00, B00, 1
B00, Trade, 3701083.395, 60, S00, B00, 1
B00, Trade, 3898979.545, 60, B00, S00, 1
B00, Trade, 3907766.395, 60, S00, B00, 1
B00, Trade, 3937207.495, 60, B00, S00, 1
B00, Trade, 3963660.094, 60, B00, S00, 1
B00, Trade, 3965921.044, 60, S00, B00, 1
B00, Trade, 4011320.794, 60, B00, S00, 1
B00, Trade, 4012889.244, 60, B00, S00, 1
B00, Trade, 4014027.794, 60, B00, S00, 1
B00, Trade, 4016539.044, 60, B00, S00, 1
B01, 100
B01, Trade, 4123133.944, 67, B01, S00, 1
B01, Trade, 4123332.944, 60, S00, B01, 1
B01, Trade, 4123754.094, 67, B01, S00, 1
B01, Trade, 4123817.744, 63, S00, B01, 1
B01, Trade, 4123932.444, 66, S00, B01, 1
B01, Trade, 4124536.394, 68, B01, S00, 1
B01, Trade, 4126839.144, 65, B01, S00, 1
B01, Trade, 4127046.294, 65, S00, B01, 1
B01, Trade, 4127243.194, 62, S00, B01, 1
B01, Trade, 4127330.844, 66, B01, S00, 1
B01, Trade, 4127871.194, 64, B01, S00, 1
B01, Trade, 4127956.394, 64, B01, S00, 1
B01, Trade, 4128702.144, 63, S00, B01, 1
B01, Trade, 4128744.544, 66, B01, S00, 1
B01, Trade, 4128884.644, 61, S00, B01, 1
B01, Trade, 4132783.494, 66, B01, S00, 1
B01, Trade, 4136260.344, 67, B01, S00, 1
B01, Trade, 4138778.344, 67, B01, S00, 1
B01, Trade, 4139237.944, 68, B01, S00, 1
B01, Trade, 4147408.544, 66, S00, B01, 1
B01, Trade, 4147845.594, 67, B01, S00, 1
B01, Trade, 4147908.794, 66, S00, B01, 1
B01, Trade, 4148128.744, 65, S00, B01, 1
B01, Trade, 4148389.294, 63, S00, B01, 1
B01, Trade, 4150946.044, 68, B01, S00, 1
B01, Trade, 4151419.144, 61, B01, S00, 1
B01, Trade, 4151819.444, 66, B01, S00, 1
B01, Trade, 4152189.444, 64, B01, S00, 1
B01, Trade, 4152798.594, 66, B01, S00, 1
B01, Trade, 4153353.694, 60, S00, B01, 1
B01, Trade, 4153525.744, 63, S00, B01, 1
B01, Trade, 4153606.144, 63, S00, B01, 1
B01, Trade, 4160512.194, 67, B01, S00, 1
B01, Trade, 4160611.694, 64, S00, B01, 1
B01, Trade, 4164953.844, 63, B01, S00, 1
B01, Trade, 4170037.044, 66, B01, S00, 1
B01, Trade, 4170102.294, 61, S00, B01, 1
B01, Trade, 4171550.394, 68, B01, S00, 1
B01, Trade, 4171770.044, 68, S01, B01, 1
B01, Trade, 4172888.994, 65, S00, B01, 1
B01, Trade, 4173051.094, 67, B01, S00, 1
B01, Trade, 4174259.494, 67, B01, S00, 1
B01, Trade, 4183661.544, 66, B01, S00, 1
B01, Trade, 4186466.094, 60, S00, B01, 1
B01, Trade, 4191685.194, 63, B01, S00, 1
B01, Trade, 4193555.794, 63, S00, B01, 1
B01, Trade, 4194135.294, 63, S00, B01, 1
B01, Trade, 4198601.444, 68, B01, S00, 1
B01, Trade, 4199944.994, 68, B01, S00, 1
B01, Trade, 4199993.494, 68, B01, S00, 1
B01, Trade, 4202294.744, 68, B01, S00, 1
B01, Trade, 4202304.394, 62, B01, S00, 1
B01, Trade, 4202704.344, 65, B01, S00, 1
B01, Trade, 4203533.294, 68, B01, S00, 1
B01, Trade, 4203609.044, 66, B01, S00, 1
B01, Trade, 4203741.994, 60, S00, B01, 1
B01, Trade, 4205003.844, 65, B01, S00, 1
B01, Trade, 4205163.144, 65, S00, B01, 1
B01, Trade, 4205191.094, 64, B01, S00, 1
B01, Trade, 4205231.894, 67, B01, S00, 1
B01, Trade, 4207115.044, 64, B01, S00, 1
B01, Trade, 4207268.444, 60, S00, B01, 1
B01, Trade, 4208139.994, 61, B01, S00, 1
B01, Trade, 4208194.794, 61, S00, B01, 1
B01, Trade, 4208255.944, 61, B01, S00, 1
B01, Trade, 4208308.444, 68, B01, S00, 1
B01, Trade, 4209058.244, 62, S00, B01, 1
B01, Trade, 4209993.844, 66, B01, S00, 1
B01, Trade, 4211793.444, 68, B01, S00, 1
B01, Trade, 4218326.593, 60, S00, B01, 1
B01, Trade, 4220057.493, 68, B01, S00, 1
B01, Trade, 4220128.643, 66, B01, S00, 1
B01, Trade, 4220369.743, 64, B01, S00, 1
B01, Trade, 4221017.693, 66, B01, S00, 1
B01, Trade, 4221147.343, 68, B01, S00, 1
B01, Trade, 4224358.943, 67, B01, S00, 1
B01, Trade, 4225731.793, 68, B01, S00, 1
B01, Trade, 4226495.193, 68, B01, S00, 1
B01, Trade, 4227061.243, 65, B01, S00, 1
B01, Trade, 4227535.643, 66, B01, S00, 1
B01, Trade, 4228236.593, 62, B01, S00, 1
B01, Trade, 4228810.093, 67, B01, S00, 1
B01, Trade, 4230279.893, 66, B01, S00, 1
B01, Trade, 4231413.893, 68, B01, S00, 1
B01, Trade, 4232642.843, 64, B01, S00, 1
B01, Trade, 4239205.643, 68, S01, B01, 1
B01, Trade, 4244915.543, 64, S00, B01, 1
B01, Trade, 4245921.393, 61, S00, B01, 1
B01, Trade, 4246711.643, 63, S00, B01, 1
B01, Trade, 4249359.643, 65, B01, S00, 1
B01, Trade, 4250718.043, 67, S00, B01, 1
B01, Trade, 4251449.243, 66, B01, S00, 1
B01, Trade, 4252516.393, 67, B01, S00, 1
B01, Trade, 4253052.043, 68, B01, S00, 1
B01, Trade, 4253093.743, 62, S00, B01, 1
B01, Trade, 4255498.743, 68, B01, S00, 1
B01, Trade, 4256250.843, 62, S00, B01, 1
B01, Trade, 4271230.693, 68, B01, S00, 1
B01, Trade, 4275595.593, 63, B01, S00, 1
B01, Trade, 4309094.443, 65, B01, S00, 1
B02, 100
B02, Trade, 4276036.193, 77, B02, S00, 1
B02, Trade, 4276391.343, 77, B02, S00, 1
B02, Trade, 4276473.243, 77, B02, S00, 1
B02, Trade, 4278108.593, 77, B02, S02, 1
B02, Trade, 4278295.443, 77, B02, S02, 1
B02, Trade, 4278416.893, 77, B02, S02, 1
B02, Trade, 4278813.343, 76, B02, S01, 1
B02, Trade, 4279163.193, 76, B02, S01, 1
B02, Trade, 4279595.843, 77, B02, S02, 1
B02, Trade, 4279828.543, 77, B02, S01, 1
B02, Trade, 4279982.343, 77, B02, S02, 1
B02, Trade, 4280149.493, 77, B02, S02, 1
B02, Trade, 4280279.643, 77, B02, S02, 1
B02, Trade, 4280313.243, 77, B02, S02, 1
B02, Trade, 4280767.643, 77, B02, S02, 1
B02, Trade, 4280930.093, 77, B02, S01, 1
B02, Trade, 4281318.343, 77, B02, S01, 1
B02, Trade, 4281542.743, 77, B02, S02, 1
B02, Trade, 4281682.643, 77, B02, S02, 1
B02, Trade, 4281805.893, 77, B02, S02, 1
B02, Trade, 4282093.293, 77, B02, S01, 1
B02, Trade, 4282097.243, 77, B02, S02, 1
B02, Trade, 4283096.743, 77, S00, B02, 1
B02, Trade, 4283233.093, 77, B02, S01, 1
B02, Trade, 4283501.593, 77, B02, S01, 1
B02, Trade, 4283503.743, 71, S00, B02, 1
B02, Trade, 4283971.143, 77, B02, S02, 1
B02, Trade, 4291339.093, 77, B02, S01, 1
B02, Trade, 4291382.443, 77, B02, S01, 1
B02, Trade, 4291596.093, 77, B02, S01, 1
B02, Trade, 4291642.393, 77, B02, S01, 1
B02, Trade, 4291827.193, 77, B02, S02, 1
B02, Trade, 4291886.943, 77, B02, S01, 1
B02, Trade, 4291926.393, 77, B02, S01, 1
B02, Trade, 4292117.293, 77, B02, S02, 1
B02, Trade, 4292129.193, 77, B02, S02, 1
B02, Trade, 4292431.143, 68, B02, S01, 1
B02, Trade, 4292618.543, 77, B02, S02, 1
B02, Trade, 4292686.443, 77, B02, S02, 1
B02, Trade, 4293033.293, 77, B02, S01, 1
