B00, 0
B01, 0
B02, 5
B02, Trade, 4.150, 77, B02, S00, 1
B02, Trade, 31544.750, 77, B02, S02, 1
B02, Trade, 31564.400, 77, S02, B02, 1
B02, Trade, 2766464.949, 77, B02, S01, 1
B02, Trade, 3485492.396, 70, S01, B02, 1
B03, 100
B03, Trade, 4129238.994, 85, B03, S01, 1
B03, Trade, 4129851.994, 85, B03, S01, 1
B03, Trade, 4130165.844, 85, B03, S01, 1
B03, Trade, 4130312.894, 85, S01, B03, 1
B03, Trade, 4130339.694, 84, S02, B03, 1
B03, Trade, 4130464.744, 84, B03, S02, 1
B03, Trade, 4132406.044, 85, B03, S00, 1
B03, Trade, 4132419.644, 84, B03, S01, 1
B03, Trade, 4132491.244, 85, B03, S01, 1
B03, Trade, 4133473.694, 85, B03, S02, 1
B03, Trade, 4134807.694, 85, B03, S01, 1
B03, Trade, 4136339.944, 84, B03, S01, 1
B03, Trade, 4136523.994, 85, B03, S02, 1
B03, Trade, 4137024.594, 85, B03, S01, 1
B03, Trade, 4137043.694, 84, B03, S02, 1
B03, Trade, 4137419.744, 85, B03, S02, 1
B03, Trade, 4137816.294, 85, B03, S01, 1
B03, Trade, 4140176.894, 85, B03, S02, 1
B03, Trade, 4140193.794, 85, B03, S01, 1
B03, Trade, 4141504.544, 85, B03, S02, 1
B03, Trade, 4142660.994, 83, S01, B03, 1
B03, Trade, 4142688.244, 85, S01, B03, 1
B03, Trade, 4143007.444, 85, B03, S01, 1
B03, Trade, 4143023.344, 85, B03, S02, 1
B03, Trade, 4143034.044, 84, B03, S00, 1
B03, Trade, 4147438.744, 82, B03, S01, 1
B03, Trade, 4148089.044, 84, B03, S01, 1
B03, Trade, 4150124.144, 85, B03, S01, 1
B03, Trade, 4150954.644, 84, B03, S02, 1
B03, Trade, 4151094.594, 85, B03, S00, 1
B03, Trade, 4151640.344, 85, B03, S02, 1
B03, Trade, 4153117.144, 85, B03, S02, 1
B03, Trade, 4157880.794, 79, S01, B03, 1
B03, Trade, 4158175.894, 85, B03, S00, 1
B03, Trade, 4158185.144, 84, B03, S01, 1
B03, Trade, 4159118.594, 85, B03, S01, 1
B03, Trade, 4160063.344, 85, B03, S02, 1
B03, Trade, 4163328.544, 84, B03, S00, 1
B03, Trade, 4164466.944, 85, B03, S01, 1
B03, Trade, 4164549.344, 84, S01, B03, 1
B03, Trade, 4165866.294, 85, B03, S01, 1
B03, Trade, 4168150.994, 85, B03, S02, 1
B03, Trade, 4169489.594, 85, S01, B03, 1
B03, Trade, 4170184.194, 85, B03, S01, 1
B03, Trade, 4170194.794, 84, B03, S02, 1
B03, Trade, 4177895.044, 82, B03, S01, 1
B03, Trade, 4180006.894, 85, B03, S01, 1
B03, Trade, 4181638.044, 85, B03, S01, 1
B03, Trade, 4181664.094, 83, B03, S02, 1
B03, Trade, 4182426.844, 85, B03, S01, 1
B03, Trade, 4187262.244, 85, B03, S02, 1
B03, Trade, 4188503.344, 85, B03, S01, 1
B03, Trade, 4189525.444, 81, S01, B03, 1
B03, Trade, 4189726.394, 85, B03, S01, 1
B03, Trade, 4191264.794, 85, B03, S01, 1
B03, Trade, 4192149.694, 81, S02, B03, 1
B03, Trade, 4192819.394, 85, B03, S01, 1
B03, Trade, 4194160.844, 85, B03, S01, 1
B03, Trade, 4195706.844, 85, S00, B03, 1
B03, Trade, 4197245.994, 85, B03, S01, 1
B03, Trade, 4197263.794, 84, B03, S01, 1
B03, Trade, 4204101.344, 83, B03, S01, 1
B03, Trade, 4206253.744, 85, B03, S01, 1
B03, Trade, 4207625.044, 85, B03, S01, 1
B03, Trade, 4215010.293, 85, B03, S00, 1
B03, Trade, 4221452.343, 85, B03, S02, 1
B03, Trade, 4225185.443, 81, S02, B03, 1
B03, Trade, 4243303.843, 85, B03, S02, 1
B03, Trade, 4245068.343, 84, B03, S00, 1
B03, Trade, 4246584.493, 84, S01, B03, 1
B03, Trade, 4248485.443, 85, B03, S01, 1
B03, Trade, 4253107.193, 85, B03, S01, 1
B03, Trade, 4254173.293, 85, B03, S02, 1
B03, Trade, 4254858.143, 85, B03, S02, 1
B03, Trade, 4258409.693, 85, B03, S02, 1
B03, Trade, 4260456.293, 85, B03, S01, 1
B03, Trade, 4263752.543, 85, B03, S00, 1
B03, Trade, 4265535.693, 85, B03, S01, 1
B03, Trade, 4266632.093, 85, B03, S00, 1
B03, Trade, 4268513.593, 85, B03, S02, 1
B03, Trade, 4268540.493, 85, B03, S02, 1
B03, Trade, 4269481.293, 84, S02, B03, 1
B03, Trade, 4272084.743, 85, S02, B03, 1
B03, Trade, 4276209.493, 85, B03, S01, 1
B03, Trade, 4276548.243, 85, B03, S02, 1
B03, Trade, 4284762.093, 85, B03, S00, 1
B03, Trade, 4285352.693, 84, B03, S02, 1
