B00, 0
B01, 100
B01, Trade, 2828976.999, 62, S00, B01, 1
B01, Trade, 2863930.249, 68, B01, S00, 1
B01, Trade, 2892656.998, 68, B01, S00, 1
B01, Trade, 2895553.798, 67, B01, S00, 1
B01, Trade, 2903902.048, 61, S00, B01, 1
B01, Trade, 2905710.748, 63, S00, B01, 1
B01, Trade, 2925975.048, 68, B01, S00, 1
B01, Trade, 2927114.398, 68, B01, S00, 1
B01, Trade, 2959587.548, 68, B01, S00, 1
B01, Trade, 2959659.398, 68, B01, S00, 1
B01, Trade, 2965599.848, 68, B01, S00, 1
B01, Trade, 2976305.698, 61, B01, S00, 1
B01, Trade, 3015836.298, 67, B01, S00, 1
B01, Trade, 3070145.648, 68, B01, S00, 1
B01, Trade, 3103405.448, 68, B01, S00, 1
B01, Trade, 3107865.748, 68, B01, S00, 1
B01, Trade, 3110218.498, 68, B01, S00, 1
B01, Trade, 3110285.198, 66, B01, S00, 1
B01, Trade, 3126716.598, 68, B01, S00, 1
B01, Trade, 3133590.048, 61, B01, S00, 1
B01, Trade, 3138031.048, 68, B01, S00, 1
B01, Trade, 3142235.397, 68, B01, S00, 1
B01, Trade, 3168470.697, 68, B01, S00, 1
B01, Trade, 3204079.897, 68, B01, S00, 1
B01, Trade, 3209269.747, 68, B01, S00, 1
B01, Trade, 3237563.547, 68, B01, S00, 1
B01, Trade, 3257874.647, 68, B01, S00, 1
B01, Trade, 3304989.697, 68, B01, S00, 1
B01, Trade, 3307251.297, 68, B01, S00, 1
B01, Trade, 3307718.647, 68, B01, S00, 1
B01, Trade, 3308212.397, 68, B01, S00, 1
B01, Trade, 3363792.197, 68, B01, S00, 1
B01, Trade, 3375194.997, 68, B01, S00, 1
B01, Trade, 3384054.197, 68, B01, S00, 1
B01, Trade, 3385978.297, 68, B01, S00, 1
B01, Trade, 3388474.747, 68, B01, S00, 1
B01, Trade, 3407714.246, 68, B01, S00, 1
B01, Trade, 3421712.596, 68, B01, S00, 1
B01, Trade, 3422763.346, 68, B01, S00, 1
B01, Trade, 3423378.246, 67, B01, S00, 1
B01, Trade, 3423458.096, 68, B01, S00, 1
B01, Trade, 3423790.496, 67, B01, S00, 1
B01, Trade, 3425492.846, 67, B01, S00, 1
B01, Trade, 3426882.396, 68, B01, S00, 1
B01, Trade, 3530551.346, 67, B01, S00, 1
B01, Trade, 3532842.546, 67, B01, S00, 1
B01, Trade, 3558504.846, 68, B01, S00, 1
B01, Trade, 3558704.246, 68, B01, S00, 1
B01, Trade, 3558897.846, 68, B01, S00, 1
B01, Trade, 3560657.896, 68, B01, S00, 1
B01, Trade, 3561311.996, 68, B01, S00, 1
B01, Trade, 3561459.146, 68, B01, S00, 1
B01, Trade, 3563025.896, 68, B01, S00, 1
B01, Trade, 3563248.096, 68, B01, S00, 1
B01, Trade, 3563285.846, 68, B01, S00, 1
B01, Trade, 3563313.096, 68, B01, S00, 1
B01, Trade, 3582414.496, 60, B01, S00, 1
B01, Trade, 3593858.096, 68, B01, S00, 1
B01, Trade, 3624229.246, 68, B01, S00, 1
B01, Trade, 3624674.096, 68, B01, S00, 1
B01, Trade, 3625106.496, 68, B01, S00, 1
B01, Trade, 3718328.745, 68, B01, S00, 1
B01, Trade, 3730755.745, 68, S00, B01, 1
B01, Trade, 3733691.145, 68, B01, S00, 1
B01, Trade, 3735331.695, 68, B01, S00, 1
B01, Trade, 3735362.145, 68, B01, S00, 1
B01, Trade, 3805143.045, 68, B01, S00, 1
B01, Trade, 3808210.295, 68, B01, S00, 1
B01, Trade, 3828198.645, 67, B01, S00, 1
B01, Trade, 3845979.195, 68, B01, S00, 1
B01, Trade, 3882701.845, 68, B01, S00, 1
B01, Trade, 3883579.545, 68, B01, S00, 1
B01, Trade, 3926436.145, 67, B01, S00, 1
B01, Trade, 3926926.345, 68, B01, S00, 1
B01, Trade, 3947761.994, 68, B01, S00, 1
B01, Trade, 3956518.844, 67, B01, S00, 1
B01, Trade, 3961784.044, 68, B01, S00, 1
B01, Trade, 3962253.944, 67, B01, S00, 1
B01, Trade, 3962352.294, 68, B01, S00, 1
B01, Trade, 3963624.294, 68, B01, S00, 1
B01, Trade, 3964029.194, 68, B01, S00, 1
B01, Trade, 3965698.694, 68, B01, S00, 1
B01, Trade, 4043482.694, 68, B01, S00, 1
B01, Trade, 4053703.744, 68, B01, S00, 1
B01, Trade, 4056417.694, 68, B01, S00, 1
B01, Trade, 4057838.744, 68, B01, S00, 1
B01, Trade, 4060790.544, 68, B01, S00, 1
B01, Trade, 4068267.394, 68, B01, S00, 1
B01, Trade, 4084124.244, 68, B01, S00, 1
B01, Trade, 4087437.194, 68, B01, S00, 1
B01, Trade, 4133832.344, 62, S00, B01, 1
B01, Trade, 4157670.494, 68, B01, S00, 1
B01, Trade, 4160234.894, 68, B01, S00, 1
B01, Trade, 4201696.394, 68, B01, S00, 1
B01, Trade, 4219515.943, 68, B01, S00, 1
B01, Trade, 4219692.493, 68, B01, S00, 1
B01, Trade, 4267343.293, 68, B01, S00, 1
B01, Trade, 4306936.043, 66, B01, S00, 1
B01, Trade, 4310243.393, 68, B01, S00, 1
B01, Trade, 4310817.093, 68, B01, S00, 1
B02, 100
B02, Trade, 4218496.293, 72, B02, S00, 1
B02, Trade, 4218683.843, 70, B02, S00, 1
B02, Trade, 4218997.243, 72, B02, S00, 1
B02, Trade, 4220296.593, 74, B02, S00, 1
B02, Trade, 4220373.393, 73, B02, S00, 1
B02, Trade, 4220487.793, 75, B02, S00, 1
B02, Trade, 4220915.243, 76, B02, S00, 1
B02, Trade, 4221240.893, 75, B02, S00, 1
B02, Trade, 4221251.243, 74, B02, S00, 1
B02, Trade, 4221285.943, 72, B02, S00, 1
B02, Trade, 4222908.693, 75, B02, S00, 1
B02, Trade, 4223368.193, 76, B02, S00, 1
B02, Trade, 4225169.843, 75, B02, S00, 1
B02, Trade, 4225421.593, 76, B02, S00, 1
B02, Trade, 4225916.993, 75, B02, S00, 1
B02, Trade, 4226246.443, 76, B02, S00, 1
B02, Trade, 4226349.693, 75, B02, S00, 1
B02, Trade, 4227453.593, 73, B02, S00, 1
B02, Trade, 4227735.443, 72, B02, S00, 1
B02, Trade, 4229707.743, 75, B02, S00, 1
B02, Trade, 4229807.693, 75, B02, S00, 1
B02, Trade, 4231467.093, 75, B02, S00, 1
B02, Trade, 4233041.943, 73, B02, S00, 1
B02, Trade, 4233085.193, 72, B02, S00, 1
B02, Trade, 4233266.443, 72, B02, S00, 1
B02, Trade, 4238329.993, 73, B02, S00, 1
B02, Trade, 4239152.043, 72, B02, S00, 1
B02, Trade, 4242264.943, 75, B02, S00, 1
B02, Trade, 4243318.993, 73, B02, S00, 1
B02, Trade, 4252029.293, 75, B02, S00, 1
B02, Trade, 4263540.743, 76, B02, S00, 1
B02, Trade, 4268208.243, 75, B02, S00, 1
B02, Trade, 4268733.343, 76, B02, S00, 1
B02, Trade, 4270695.393, 76, B02, S00, 1
B02, Trade, 4273847.443, 75, B02, S00, 1
B02, Trade, 4275701.443, 75, B02, S00, 1
B02, Trade, 4275863.493, 74, B02, S00, 1
B02, Trade, 4284315.193, 62, S00, B02, 1
B02, Trade, 4284342.743, 76, B02, S00, 1
B02, Trade, 4284569.943, 76, B02, S00, 1
B02, Trade, 4284593.043, 74, B02, S00, 1
B02, Trade, 4284611.943, 73, B02, S00, 1
B02, Trade, 4284688.493, 72, B02, S00, 1
B02, Trade, 4284883.493, 76, B02, S00, 1
B02, Trade, 4284897.893, 76, B02, S00, 1
B02, Trade, 4284919.743, 75, B02, S00, 1
B02, Trade, 4285407.143, 75, B02, S00, 1
B02, Trade, 4285443.393, 74, B02, S00, 1
B02, Trade, 4285842.043, 75, B02, S00, 1
B02, Trade, 4285992.193, 75, B02, S00, 1
B02, Trade, 4286591.043, 73, B02, S00, 1
B02, Trade, 4286872.843, 75, B02, S00, 1
B02, Trade, 4287956.543, 76, B02, S00, 1
B02, Trade, 4289083.343, 75, B02, S00, 1
B02, Trade, 4289634.243, 75, B02, S00, 1
B02, Trade, 4290407.293, 76, B02, S00, 1
B02, Trade, 4291307.493, 75, B02, S00, 1
B02, Trade, 4291539.143, 74, B02, S00, 1
B02, Trade, 4291754.243, 73, B02, S00, 1
B02, Trade, 4292044.693, 72, B02, S00, 1
B02, Trade, 4292408.893, 71, B02, S00, 1
B02, Trade, 4292964.693, 73, B02, S00, 1
B02, Trade, 4293056.643, 71, B02, S00, 1
B02, Trade, 4293075.293, 69, B02, S00, 1
B02, Trade, 4293143.993, 68, B02, S00, 1
B02, Trade, 4293236.893, 76, B02, S00, 1
B02, Trade, 4294513.543, 69, B02, S00, 1
B02, Trade, 4294553.493, 68, B02, S00, 1
B02, Trade, 4295817.343, 75, B02, S00, 1
B02, Trade, 4296193.793, 73, B02, S00, 1
B02, Trade, 4296888.493, 76, B02, S00, 1
B02, Trade, 4297220.543, 75, B02, S00, 1
B02, Trade, 4297464.143, 74, B02, S00, 1
B02, Trade, 4297745.593, 75, B02, S00, 1
B02, Trade, 4299214.493, 74, B02, S00, 1
B02, Trade, 4303031.093, 74, B02, S00, 1
B02, Trade, 4305093.993, 76, B02, S00, 1
B02, Trade, 4305123.493, 72, B02, S00, 1
B02, Trade, 4306042.343, 71, B02, S00, 1
B02, Trade, 4306619.493, 76, B02, S00, 1
B02, Trade, 4306632.693, 75, B02, S00, 1
B02, Trade, 4308161.443, 73, B02, S00, 1
B02, Trade, 4308492.343, 76, B02, S00, 1
B02, Trade, 4309200.343, 76, B02, S00, 1
B02, Trade, 4309230.343, 74, B02, S00, 1
B02, Trade, 4310043.043, 75, B02, S00, 1
B02, Trade, 4310059.493, 74, B02, S00, 1
B02, Trade, 4310079.393, 74, B02, S00, 1
B02, Trade, 4310357.293, 72, B02, S00, 1
B02, Trade, 4310619.993, 73, B02, S00, 1
B02, Trade, 4310706.043, 76, B02, S00, 1
B02, Trade, 4310941.793, 76, B02, S00, 1
B02, Trade, 4311176.993, 75, B02, S00, 1
B02, Trade, 4311323.493, 76, B02, S00, 1
B02, Trade, 4311421.743, 75, B02, S00, 1
B02, Trade, 4312071.693, 75, B02, S00, 1
B02, Trade, 4312269.043, 74, B02, S00, 1
B02, Trade, 4312459.093, 71, B02, S00, 1
B02, Trade, 4312643.593, 70, B02, S00, 1
B02, Trade, 4312679.493, 69, B02, S00, 1
B03, 100
B03, Trade, 4261274.493, 86, B03, S01, 1
B03, Trade, 4262677.743, 86, B03, S00, 1
B03, Trade, 4262679.843, 80, B03, S00, 1
B03, Trade, 4262989.943, 86, B03, S00, 1
B03, Trade, 4263118.143, 77, B03, S00, 1
B03, Trade, 4263238.193, 86, B03, S00, 1
B03, Trade, 4263745.793, 81, B03, S00, 1
B03, Trade, 4264013.093, 86, B03, S00, 1
B03, Trade, 4264024.243, 86, B03, S00, 1
B03, Trade, 4264074.493, 86, B03, S00, 1
B03, Trade, 4264326.393, 86, B03, S00, 1
B03, Trade, 4264881.743, 86, B03, S00, 1
B03, Trade, 4264911.043, 86, B03, S00, 1
B03, Trade, 4265551.093, 86, B03, S00, 1
B03, Trade, 4265579.793, 86, B03, S00, 1
B03, Trade, 4266760.093, 86, B03, S00, 1
B03, Trade, 4267024.993, 86, B03, S00, 1
B03, Trade, 4267094.543, 80, B03, S00, 1
B03, Trade, 4267170.693, 86, B03, S00, 1
B03, Trade, 4267310.393, 86, B03, S00, 1
B03, Trade, 4267332.943, 78, B03, S00, 1
B03, Trade, 4267601.443, 75, B03, S00, 1
B03, Trade, 4267608.543, 86, S01, B03, 1
B03, Trade, 4267612.343, 86, S03, B03, 1
B03, Trade, 4267811.843, 75, B03, S00, 1
B03, Trade, 4268059.643, 86, B03, S00, 1
B03, Trade, 4268152.793, 86, B03, S00, 1
B03, Trade, 4268173.193, 78, B03, S00, 1
B03, Trade, 4268382.543, 77, B03, S00, 1
B03, Trade, 4268452.993, 86, B03, S00, 1
B03, Trade, 4268582.743, 86, B03, S00, 1
B03, Trade, 4268635.393, 81, B03, S00, 1
B03, Trade, 4268680.893, 77, B03, S00, 1
B03, Trade, 4268774.593, 76, B03, S00, 1
B03, Trade, 4268923.493, 86, B03, S00, 1
B03, Trade, 4270185.043, 86, B03, S00, 1
B03, Trade, 4270303.343, 86, B03, S00, 1
B03, Trade, 4270632.493, 84, B03, S00, 1
B03, Trade, 4271252.893, 86, B03, S00, 1
B03, Trade, 4271653.693, 86, B03, S00, 1
B03, Trade, 4271926.393, 85, B03, S00, 1
B03, Trade, 4273029.843, 86, B03, S00, 1
B03, Trade, 4273194.893, 86, B03, S00, 1
B03, Trade, 4273357.793, 83, B03, S00, 1
B03, Trade, 4273746.143, 86, B03, S00, 1
B03, Trade, 4273863.193, 86, B03, S00, 1
B03, Trade, 4273936.693, 86, B03, S00, 1
B03, Trade, 4274118.043, 86, B03, S00, 1
B03, Trade, 4274414.293, 86, B03, S00, 1
B03, Trade, 4274686.143, 86, B03, S00, 1
B03, Trade, 4274893.443, 86, B03, S00, 1
B03, Trade, 4274903.693, 86, B03, S00, 1
B03, Trade, 4275221.043, 86, B03, S00, 1
B03, Trade, 4275263.943, 86, B03, S00, 1
B03, Trade, 4275391.093, 86, B03, S00, 1
B03, Trade, 4275675.493, 86, B03, S00, 1
B03, Trade, 4275891.393, 85, B03, S00, 1
B03, Trade, 4275952.143, 85, B03, S00, 1
B03, Trade, 4276213.193, 86, B03, S00, 1
B03, Trade, 4276281.943, 85, B03, S00, 1
B03, Trade, 4276458.793, 86, B03, S00, 1
B03, Trade, 4284349.243, 70, B03, S00, 1
B03, Trade, 4285645.043, 77, B03, S00, 1
B03, Trade, 4286350.743, 74, B03, S00, 1
B03, Trade, 4289333.443, 81, B03, S00, 1
B03, Trade, 4292579.743, 82, B03, S00, 1
B03, Trade, 4293519.693, 79, B03, S00, 1
B03, Trade, 4293887.893, 64, B03, S00, 1
B03, Trade, 4294735.143, 78, B03, S00, 1
B03, Trade, 4295038.443, 83, B03, S00, 1
B03, Trade, 4295574.393, 74, B03, S00, 1
B03, Trade, 4297313.343, 82, B03, S00, 1
B03, Trade, 4297617.593, 82, B03, S00, 1
B03, Trade, 4298701.093, 86, B03, S00, 1
B03, Trade, 4298719.393, 86, B03, S00, 1
B03, Trade, 4298841.143, 86, B03, S00, 1
B03, Trade, 4298928.243, 86, B03, S00, 1
B03, Trade, 4299017.993, 86, B03, S00, 1
B03, Trade, 4299065.293, 86, B03, S00, 1
B03, Trade, 4299274.443, 74, B03, S00, 1
B03, Trade, 4299320.593, 76, B03, S00, 1
B03, Trade, 4299760.443, 86, B03, S00, 1
B03, Trade, 4300644.543, 69, B03, S00, 1
B03, Trade, 4300899.543, 86, B03, S00, 1
B03, Trade, 4301691.243, 86, B03, S00, 1
B03, Trade, 4301808.393, 86, B03, S00, 1
B03, Trade, 4301822.043, 86, B03, S00, 1
B03, Trade, 4301873.993, 79, B03, S00, 1
B03, Trade, 4302121.943, 86, B03, S00, 1
B03, Trade, 4302998.843, 86, B03, S00, 1
B03, Trade, 4303442.543, 86, B03, S00, 1
B03, Trade, 4303473.943, 79, S01, B03, 1
B03, Trade, 4303475.443, 85, B03, S00, 1
B03, Trade, 4304103.193, 82, B03, S00, 1
B03, Trade, 4304183.843, 86, B03, S00, 1
B03, Trade, 4304422.643, 86, B03, S00, 1
B03, Trade, 4304789.793, 86, B03, S00, 1
B03, Trade, 4305120.043, 86, B03, S00, 1
B03, Trade, 4305167.993, 86, B03, S00, 1
B03, Trade, 4312457.793, 69, B03, S00, 1
B04, 100
B04, Trade, 4319015.943, 95, B04, S04, 1
B04, Trade, 4319023.143, 95, B04, S00, 1
B04, Trade, 4319037.743, 95, B04, S04, 1
B04, Trade, 4319049.543, 95, B04, S04, 1
B04, Trade, 4319090.943, 95, B04, S04, 1
B04, Trade, 4319094.643, 95, B04, S00, 1
B04, Trade, 4319103.993, 95, B04, S04, 1
B04, Trade, 4319164.493, 95, B04, S03, 1
B04, Trade, 4319192.893, 95, B04, S00, 1
B04, Trade, 4319197.793, 95, B04, S00, 1
B04, Trade, 4319205.993, 95, B04, S04, 1
B04, Trade, 4319217.143, 95, B04, S00, 1
B04, Trade, 4319221.343, 95, S00, B04, 1
B04, Trade, 4319225.143, 95, B04, S00, 1
B04, Trade, 4319228.543, 95, B04, S00, 1
B04, Trade, 4319233.843, 94, B04, S03, 1
B04, Trade, 4319240.743, 95, S04, B04, 1
B04, Trade, 4319245.743, 95, S02, B04, 1
B04, Trade, 4319251.593, 95, B04, S03, 1
B04, Trade, 4319253.843, 95, S03, B04, 1
B04, Trade, 4319257.093, 94, S01, B04, 1
B04, Trade, 4319265.793, 94, S02, B04, 1
B04, Trade, 4319272.443, 93, S03, B04, 1
B04, Trade, 4319274.893, 93, S02, B04, 1
B04, Trade, 4319278.643, 93, S03, B04, 1
B04, Trade, 4319285.243, 95, B04, S02, 1
B04, Trade, 4319322.893, 95, B04, S00, 1
B04, Trade, 4319360.293, 95, S02, B04, 1
B04, Trade, 4319363.143, 95, S04, B04, 1
B04, Trade, 4319374.543, 95, S04, B04, 1
B04, Trade, 4319379.043, 95, B04, S02, 1
B04, Trade, 4319394.993, 95, B04, S00, 1
B04, Trade, 4319400.393, 95, S03, B04, 1
B04, Trade, 4319407.993, 95, S04, B04, 1
B04, Trade, 4319411.093, 95, S03, B04, 1
B04, Trade, 4319418.843, 95, S01, B04, 1
B04, Trade, 4319444.393, 93, B04, S00, 1
B04, Trade, 4319449.443, 94, B04, S02, 1
B04, Trade, 4319455.193, 95, B04, S01, 1
B04, Trade, 4319457.393, 95, S02, B04, 1
B04, Trade, 4319462.393, 95, B04, S03, 1
B04, Trade, 4319468.393, 95, B04, S00, 1
B04, Trade, 4319480.643, 94, S00, B04, 1
B04, Trade, 4319484.093, 94, S02, B04, 1
B04, Trade, 4319486.393, 94, S01, B04, 1
B04, Trade, 4319492.743, 94, S03, B04, 1
B04, Trade, 4319504.993, 94, S01, B04, 1
B04, Trade, 4319506.393, 95, S03, B04, 1
B04, Trade, 4319518.443, 92, S01, B04, 1
B04, Trade, 4319523.793, 94, S02, B04, 1
B04, Trade, 4319530.443, 95, B04, S01, 1
B04, Trade, 4319539.893, 95, B04, S00, 1
