B00, 8
B00, Trade, 75789.050, 60, B00, S00, 1
B00, Trade, 363367.200, 60, B00, S00, 1
B00, Trade, 1796647.801, 60, B00, S00, 1
B00, Trade, 1935789.501, 60, B00, S00, 1
B00, Trade, 2168628.651, 60, B00, S00, 1
B00, Trade, 2585644.900, 60, B00, S00, 1
B00, Trade, 3054932.498, 60, B00, S00, 1
B00, Trade, 3638626.946, 60, B00, S00, 1
B01, 87
B01, Trade, 43517.000, 68, B01, S00, 1
B01, Trade, 219356.850, 67, B01, S00, 1
B01, Trade, 222508.450, 68, B01, S00, 1
B01, Trade, 335524.050, 67, B01, S00, 1
B01, Trade, 356156.000, 68, B01, S00, 1
B01, Trade, 357270.600, 68, B01, S00, 1
B01, Trade, 430340.800, 68, B01, S00, 1
B01, Trade, 600858.800, 68, B01, S00, 1
B01, Trade, 766306.050, 68, B01, S00, 1
B01, Trade, 864039.950, 68, B01, S00, 1
B01, Trade, 870434.550, 68, B01, S00, 1
B01, Trade, 937887.550, 68, B01, S00, 1
B01, Trade, 938840.200, 68, B01, S00, 1
B01, Trade, 1087207.200, 68, B01, S00, 1
B01, Trade, 1097409.700, 68, B01, S00, 1
B01, Trade, 1160716.301, 68, B01, S00, 1
B01, Trade, 1166040.351, 68, B01, S00, 1
B01, Trade, 1253220.651, 68, B01, S00, 1
B01, Trade, 1269813.951, 68, B01, S00, 1
B01, Trade, 1370664.001, 68, B01, S00, 1
B01, Trade, 1692088.451, 68, B01, S00, 1
B01, Trade, 1772483.401, 68, B01, S00, 1
B01, Trade, 1817531.101, 68, B01, S00, 1
B01, Trade, 1817946.151, 68, B01, S00, 1
B01, Trade, 1820567.551, 68, B01, S00, 1
B01, Trade, 1840568.901, 68, B01, S00, 1
B01, Trade, 1930857.401, 67, B01, S00, 1
B01, Trade, 1931153.351, 68, B01, S00, 1
B01, Trade, 2027886.101, 62, B01, S00, 1
B01, Trade, 2051683.451, 68, B01, S00, 1
B01, Trade, 2136226.501, 68, B01, S00, 1
B01, Trade, 2166336.851, 65, S00, B01, 1
B01, Trade, 2201677.251, 68, B01, S00, 1
B01, Trade, 2299355.101, 62, B01, S00, 1
B01, Trade, 2337521.950, 68, B01, S00, 1
B01, Trade, 2525899.150, 68, B01, S00, 1
B01, Trade, 2586454.400, 68, B01, S00, 1
B01, Trade, 2724302.599, 68, B01, S00, 1
B01, Trade, 2796444.299, 68, B01, S00, 1
B01, Trade, 2833908.149, 68, B01, S00, 1
B01, Trade, 2837834.199, 68, B01, S00, 1
B01, Trade, 2906096.048, 68, B01, S00, 1
B01, Trade, 2940320.948, 68, B01, S00, 1
B01, Trade, 2989647.098, 68, B01, S00, 1
B01, Trade, 3042934.848, 68, B01, S00, 1
B01, Trade, 3079976.798, 68, B01, S00, 1
B01, Trade, 3144993.897, 68, B01, S00, 1
B01, Trade, 3220877.297, 68, B01, S00, 1
B01, Trade, 3262122.247, 68, B01, S00, 1
B01, Trade, 3272520.497, 68, B01, S00, 1
B01, Trade, 3276151.697, 68, B01, S00, 1
B01, Trade, 3280347.297, 68, B01, S00, 1
B01, Trade, 3315878.997, 68, B01, S00, 1
B01, Trade, 3345812.497, 68, B01, S00, 1
B01, Trade, 3352138.047, 68, B01, S00, 1
B01, Trade, 3395500.647, 67, B01, S00, 1
B01, Trade, 3396932.797, 68, B01, S00, 1
B01, Trade, 3441782.546, 68, B01, S00, 1
B01, Trade, 3476035.896, 68, B01, S00, 1
B01, Trade, 3489292.196, 68, B01, S00, 1
B01, Trade, 3507476.746, 68, B01, S00, 1
B01, Trade, 3510673.746, 68, B01, S00, 1
B01, Trade, 3511408.246, 61, B01, S00, 1
B01, Trade, 3515288.046, 68, B01, S00, 1
B01, Trade, 3528334.446, 68, B01, S00, 1
B01, Trade, 3590329.846, 68, B01, S00, 1
B01, Trade, 3601979.046, 68, B01, S00, 1
B01, Trade, 3603780.446, 68, B01, S00, 1
B01, Trade, 3609248.896, 60, B01, S00, 1
B01, Trade, 3616884.946, 68, B01, S00, 1
B01, Trade, 3684648.345, 68, B01, S00, 1
B01, Trade, 3708733.495, 68, B01, S00, 1
B01, Trade, 3722869.345, 68, B01, S00, 1
B01, Trade, 3751196.045, 68, B01, S00, 1
B01, Trade, 3821981.395, 66, B01, S00, 1
B01, Trade, 3823288.645, 68, B01, S00, 1
B01, Trade, 3863831.245, 68, B01, S00, 1
B01, Trade, 3863833.895, 68, B01, S00, 1
B01, Trade, 3872471.345, 68, B01, S00, 1
B01, Trade, 3927491.995, 68, B01, S00, 1
B01, Trade, 4034336.894, 67, B01, S00, 1
B01, Trade, 4052441.044, 68, B01, S00, 1
B01, Trade, 4120620.794, 66, B01, S00, 1
B01, Trade, 4227413.193, 68, B01, S00, 1
B01, Trade, 4230869.193, 68, B01, S00, 1
B01, Trade, 4280665.293, 68, B01, S00, 1
B01, Trade, 4280890.843, 68, B01, S00, 1
B02, 100
B02, Trade, 3867276.695, 74, B02, S00, 1
B02, Trade, 3868329.345, 76, B02, S00, 1
B02, Trade, 3870148.495, 75, B02, S00, 1
B02, Trade, 3870701.845, 74, B02, S00, 1
B02, Trade, 3870708.895, 73, B02, S00, 1
B02, Trade, 3872589.895, 74, B02, S00, 1
B02, Trade, 3875651.745, 76, B02, S00, 1
B02, Trade, 3876399.745, 76, B02, S00, 1
B02, Trade, 3877684.945, 76, B02, S00, 1
B02, Trade, 3877955.345, 76, B02, S00, 1
B02, Trade, 3888029.395, 76, B02, S00, 1
B02, Trade, 3893036.795, 76, B02, S00, 1
B02, Trade, 3893919.845, 75, B02, S00, 1
B02, Trade, 3926577.645, 76, B02, S00, 1
B02, Trade, 3932113.945, 76, B02, S00, 1
B02, Trade, 3933120.345, 75, B02, S00, 1
B02, Trade, 3933780.395, 75, B02, S00, 1
B02, Trade, 3938429.395, 76, B02, S00, 1
B02, Trade, 3940023.095, 76, B02, S00, 1
B02, Trade, 3982358.044, 76, B02, S00, 1
B02, Trade, 3982784.744, 76, B02, S00, 1
B02, Trade, 3983331.544, 75, B02, S00, 1
B02, Trade, 3983566.294, 75, B02, S00, 1
B02, Trade, 3986261.744, 74, B02, S00, 1
B02, Trade, 3986309.144, 73, B02, S00, 1
B02, Trade, 4010469.944, 76, B02, S00, 1
B02, Trade, 4011273.844, 75, B02, S00, 1
B02, Trade, 4014816.594, 75, B02, S00, 1
B02, Trade, 4015744.244, 75, B02, S00, 1
