B00, 0
B01, 0
B02, 100
B02, Trade, 3562694.246, 77, B02, S02, 1
B02, Trade, 3593956.396, 77, B02, S02, 1
B02, Trade, 3599021.146, 77, B02, S02, 1
B02, Trade, 3599084.146, 77, B02, S02, 1
B02, Trade, 3600551.946, 77, B02, S02, 1
B02, Trade, 3607523.046, 77, S02, B02, 1
B02, Trade, 3608050.046, 77, S02, B02, 1
B02, Trade, 3608823.046, 77, B02, S02, 1
B02, Trade, 3610058.646, 77, B02, S02, 1
B02, Trade, 3612004.196, 77, B02, S02, 1
B02, Trade, 3616017.896, 77, S02, B02, 1
B02, Trade, 3622572.296, 77, B02, S02, 1
B02, Trade, 3622586.296, 77, B02, S02, 1
B02, Trade, 3623796.946, 77, B02, S02, 1
B02, Trade, 3624352.396, 77, B02, S02, 1
B02, Trade, 3625173.846, 77, B02, S02, 1
B02, Trade, 3625235.946, 77, B02, S02, 1
B02, Trade, 3626014.196, 77, B02, S02, 1
B02, Trade, 3627417.146, 77, B02, S02, 1
B02, Trade, 3627911.696, 77, B02, S02, 1
B02, Trade, 3632735.946, 77, B02, S02, 1
B02, Trade, 3632827.146, 77, B02, S02, 1
B02, Trade, 3638784.446, 77, B02, S02, 1
B02, Trade, 3660494.346, 77, B02, S02, 1
B02, Trade, 3666530.846, 77, B02, S02, 1
B02, Trade, 3675460.295, 77, B02, S02, 1
B02, Trade, 3677835.145, 77, S02, B02, 1
B02, Trade, 3679993.795, 77, S02, B02, 1
B02, Trade, 3683287.295, 77, B02, S02, 1
B02, Trade, 3694639.695, 77, B02, S02, 1
B02, Trade, 3694892.245, 77, B02, S02, 1
B02, Trade, 3696072.445, 77, B02, S02, 1
B02, Trade, 3699973.095, 77, B02, S02, 1
B02, Trade, 3700534.695, 77, B02, S02, 1
B02, Trade, 3706016.795, 77, B02, S02, 1
B02, Trade, 3715200.695, 77, B02, S02, 1
B02, Trade, 3738190.295, 77, B02, S02, 1
B02, Trade, 3739596.295, 77, B02, S02, 1
B02, Trade, 3740245.345, 77, S02, B02, 1
B02, Trade, 3741237.645, 77, B02, S02, 1
B02, Trade, 3744220.995, 77, B02, S02, 1
B02, Trade, 3747431.545, 77, S02, B02, 1
B02, Trade, 3747681.395, 77, B02, S00, 1
B02, Trade, 3750964.545, 77, B02, S02, 1
B02, Trade, 3753026.545, 77, B02, S02, 1
B02, Trade, 3755351.795, 77, B02, S02, 1
B02, Trade, 3756604.345, 77, B02, S02, 1
B02, Trade, 3759787.245, 77, S02, B02, 1
B02, Trade, 3766257.295, 77, B02, S02, 1
B02, Trade, 3772201.945, 77, S02, B02, 1
B02, Trade, 3772473.745, 77, S02, B02, 1
B02, Trade, 3792316.045, 77, B02, S02, 1
B02, Trade, 3802195.095, 77, B02, S02, 1
B02, Trade, 3807072.145, 77, B02, S02, 1
