B00, 0
B01, 100
B01, Trade, 3560005.896, 68, B01, S00, 1
B01, Trade, 3560896.146, 68, B01, S00, 1
B01, Trade, 3562022.846, 68, B01, S00, 1
B01, Trade, 3574697.696, 66, B01, S00, 1
B01, Trade, 3576107.796, 63, B01, S00, 1
B01, Trade, 3597035.296, 64, B01, S00, 1
B01, Trade, 3618830.496, 68, B01, S00, 1
B01, Trade, 3637007.146, 68, B01, S00, 1
B01, Trade, 3638622.346, 68, B01, S00, 1
B01, Trade, 3641058.246, 68, B01, S00, 1
B01, Trade, 3643030.846, 68, B01, S00, 1
B01, Trade, 3666943.196, 67, B01, S00, 1
B01, Trade, 3671052.746, 68, B01, S00, 1
B01, Trade, 3687425.245, 68, B01, S00, 1
B01, Trade, 3808615.045, 68, B01, S01, 1
B01, Trade, 3843100.295, 68, B01, S01, 1
B01, Trade, 3854173.395, 68, B01, S01, 1
B01, Trade, 3854645.745, 68, S01, B01, 1
B01, Trade, 3855799.295, 68, B01, S00, 1
B01, Trade, 3858619.695, 68, B01, S00, 1
B01, Trade, 3870335.345, 68, B01, S01, 1
B01, Trade, 3872370.645, 68, B01, S00, 1
B01, Trade, 3873314.195, 68, B01, S00, 1
B01, Trade, 3891592.695, 68, B01, S00, 1
B01, Trade, 3899598.095, 68, B01, S01, 1
B01, Trade, 3900001.545, 68, B01, S01, 1
B01, Trade, 3919091.745, 62, B01, S00, 1
B01, Trade, 3944086.944, 68, B01, S00, 1
B01, Trade, 3957631.294, 67, B01, S00, 1
B01, Trade, 3976412.044, 68, B01, S00, 1
B01, Trade, 3976983.294, 68, B01, S00, 1
B01, Trade, 4086959.294, 68, S01, B01, 1
B01, Trade, 4089855.844, 68, B01, S00, 1
B01, Trade, 4090843.944, 68, B01, S00, 1
B01, Trade, 4103885.644, 68, B01, S01, 1
B01, Trade, 4104126.744, 68, B01, S00, 1
B01, Trade, 4104179.694, 68, B01, S00, 1
B01, Trade, 4104347.144, 68, B01, S00, 1
B01, Trade, 4104465.144, 68, B01, S00, 1
B01, Trade, 4104558.294, 68, B01, S01, 1
B01, Trade, 4104695.094, 68, B01, S00, 1
B01, Trade, 4104777.494, 68, B01, S01, 1
B01, Trade, 4104937.944, 68, B01, S01, 1
B01, Trade, 4105195.644, 68, B01, S00, 1
B01, Trade, 4105454.944, 68, B01, S00, 1
B01, Trade, 4105737.594, 68, B01, S00, 1
B01, Trade, 4106554.444, 68, B01, S00, 1
B01, Trade, 4106795.094, 68, B01, S00, 1
B01, Trade, 4106810.444, 68, B01, S01, 1
B01, Trade, 4106919.094, 68, B01, S00, 1
B01, Trade, 4107145.944, 60, B01, S00, 1
B01, Trade, 4107338.844, 68, B01, S00, 1
B01, Trade, 4107431.544, 68, B01, S00, 1
B01, Trade, 4107576.894, 68, B01, S00, 1
B01, Trade, 4107644.694, 68, B01, S00, 1
B01, Trade, 4107788.644, 68, B01, S00, 1
B01, Trade, 4107799.094, 68, B01, S01, 1
B01, Trade, 4108052.844, 68, B01, S01, 1
B01, Trade, 4108366.944, 68, B01, S00, 1
B01, Trade, 4109014.444, 68, B01, S01, 1
B01, Trade, 4109047.644, 68, B01, S00, 1
B01, Trade, 4110216.344, 68, B01, S01, 1
B01, Trade, 4110518.844, 65, B01, S00, 1
B01, Trade, 4110698.544, 68, B01, S00, 1
B01, Trade, 4112934.244, 68, B01, S00, 1
B01, Trade, 4117028.194, 68, B01, S00, 1
B01, Trade, 4167699.844, 68, B01, S00, 1
B01, Trade, 4182070.044, 68, B01, S00, 1
B01, Trade, 4200924.694, 68, B01, S01, 1
B01, Trade, 4214344.893, 68, B01, S00, 1
B01, Trade, 4216588.093, 68, B01, S00, 1
B01, Trade, 4229124.943, 68, B01, S00, 1
B01, Trade, 4233150.143, 68, B01, S00, 1
B01, Trade, 4236950.093, 60, S00, B01, 1
B01, Trade, 4241228.543, 68, B01, S00, 1
B01, Trade, 4241393.693, 68, B01, S01, 1
B01, Trade, 4241960.443, 68, B01, S00, 1
B01, Trade, 4242156.243, 68, B01, S00, 1
B01, Trade, 4242687.943, 68, B01, S00, 1
B01, Trade, 4242966.643, 68, B01, S00, 1
B01, Trade, 4243935.543, 68, B01, S00, 1
B01, Trade, 4244062.643, 68, B01, S00, 1
B01, Trade, 4244454.893, 68, B01, S00, 1
B01, Trade, 4244801.143, 68, B01, S00, 1
B01, Trade, 4245198.193, 68, B01, S00, 1
B01, Trade, 4245326.793, 68, B01, S00, 1
B01, Trade, 4246307.893, 68, B01, S00, 1
B01, Trade, 4246501.493, 68, B01, S01, 1
B01, Trade, 4248559.043, 68, B01, S01, 1
B01, Trade, 4248609.743, 68, B01, S01, 1
B01, Trade, 4248838.443, 68, B01, S01, 1
B01, Trade, 4254472.343, 68, B01, S01, 1
B01, Trade, 4255829.793, 68, B01, S00, 1
B01, Trade, 4258418.543, 68, B01, S00, 1
B01, Trade, 4259943.493, 68, B01, S00, 1
B01, Trade, 4260621.393, 67, B01, S00, 1
B01, Trade, 4261066.893, 67, B01, S00, 1
B01, Trade, 4261293.293, 68, B01, S00, 1
B01, Trade, 4261858.843, 68, B01, S00, 1
B01, Trade, 4306593.793, 68, B01, S00, 1
B02, 100
B02, Trade, 4255569.293, 74, B02, S00, 1
B02, Trade, 4255821.343, 74, B02, S00, 1
B02, Trade, 4255906.243, 75, B02, S00, 1
B02, Trade, 4256089.843, 74, B02, S00, 1
B02, Trade, 4256621.493, 76, B02, S00, 1
B02, Trade, 4256638.993, 76, B02, S00, 1
B02, Trade, 4257587.843, 75, B02, S00, 1
B02, Trade, 4257675.543, 75, B02, S00, 1
B02, Trade, 4258015.643, 75, B02, S00, 1
B02, Trade, 4258373.343, 75, B02, S00, 1
B02, Trade, 4258473.693, 73, B02, S00, 1
B02, Trade, 4258538.493, 73, B02, S00, 1
B02, Trade, 4258552.293, 72, B02, S00, 1
B02, Trade, 4258752.343, 72, B02, S00, 1
B02, Trade, 4258797.643, 72, B02, S00, 1
B02, Trade, 4258831.593, 71, B02, S00, 1
B02, Trade, 4259013.693, 70, B02, S00, 1
B02, Trade, 4259074.693, 74, B02, S00, 1
B02, Trade, 4259205.693, 73, B02, S00, 1
B02, Trade, 4259302.943, 75, B02, S00, 1
B02, Trade, 4259382.893, 75, B02, S00, 1
B02, Trade, 4259474.843, 76, B02, S00, 1
B02, Trade, 4259545.193, 75, B02, S00, 1
B02, Trade, 4259817.043, 75, B02, S00, 1
B02, Trade, 4259942.393, 75, B02, S00, 1
B02, Trade, 4259970.093, 71, B02, S00, 1
B02, Trade, 4260047.343, 76, B02, S00, 1
B02, Trade, 4260126.493, 76, B02, S00, 1
B02, Trade, 4260598.693, 76, B02, S00, 1
B02, Trade, 4261550.593, 74, B02, S00, 1
B02, Trade, 4261613.093, 73, B02, S00, 1
B02, Trade, 4261662.093, 73, B02, S00, 1
B02, Trade, 4261670.543, 73, B02, S00, 1
B02, Trade, 4261723.343, 72, B02, S00, 1
B02, Trade, 4262335.493, 74, B02, S00, 1
B02, Trade, 4276867.193, 76, B02, S00, 1
B02, Trade, 4277568.243, 76, B02, S00, 1
B02, Trade, 4277688.343, 75, B02, S00, 1
B02, Trade, 4278575.543, 76, B02, S00, 1
B02, Trade, 4279259.943, 76, B02, S00, 1
B02, Trade, 4279289.193, 76, B02, S00, 1
B02, Trade, 4280026.043, 76, B02, S00, 1
B02, Trade, 4281269.793, 76, B02, S00, 1
B02, Trade, 4282319.243, 76, B02, S00, 1
B02, Trade, 4283440.693, 75, B02, S00, 1
B02, Trade, 4298596.043, 75, B02, S01, 1
B02, Trade, 4300653.143, 74, B02, S01, 1
B02, Trade, 4300686.293, 74, B02, S01, 1
B02, Trade, 4301369.843, 75, B02, S01, 1
B02, Trade, 4304690.793, 76, B02, S01, 1
B02, Trade, 4306548.193, 75, B02, S00, 1
B02, Trade, 4306969.343, 76, B02, S00, 1
B02, Trade, 4307967.593, 76, B02, S00, 1
B02, Trade, 4308890.943, 76, B02, S00, 1
B02, Trade, 4309071.343, 75, B02, S00, 1
B02, Trade, 4309239.893, 75, B02, S00, 1
B02, Trade, 4311784.493, 76, B02, S00, 1
B02, Trade, 4311849.393, 75, B02, S00, 1
B02, Trade, 4313023.393, 76, B02, S01, 1
B02, Trade, 4313077.693, 76, B02, S01, 1
B02, Trade, 4313085.093, 75, B02, S01, 1
B02, Trade, 4313175.643, 74, B02, S01, 1
B02, Trade, 4313464.293, 76, B02, S01, 1
B02, Trade, 4313517.993, 76, B02, S01, 1
B02, Trade, 4313527.443, 75, B02, S01, 1
B02, Trade, 4313647.543, 69, S01, B02, 1
B02, Trade, 4313825.043, 72, B02, S01, 1
B02, Trade, 4313911.143, 74, B02, S01, 1
B02, Trade, 4314007.393, 74, B02, S01, 1
B02, Trade, 4314406.043, 75, B02, S01, 1
B02, Trade, 4314474.243, 75, B02, S01, 1
B02, Trade, 4314527.793, 76, B02, S01, 1
B02, Trade, 4314678.943, 76, B02, S01, 1
B02, Trade, 4314763.143, 76, B02, S01, 1
B02, Trade, 4314857.543, 76, B02, S01, 1
B02, Trade, 4315097.743, 75, B02, S01, 1
B02, Trade, 4315508.993, 75, B02, S01, 1
B02, Trade, 4315929.143, 76, B02, S01, 1
B02, Trade, 4316138.293, 75, B02, S01, 1
B02, Trade, 4316206.993, 74, B02, S01, 1
B02, Trade, 4316843.893, 76, B02, S01, 1
B02, Trade, 4316973.493, 76, B02, S01, 1
B02, Trade, 4317250.143, 76, B02, S01, 1
B02, Trade, 4317619.343, 76, B02, S01, 1
B02, Trade, 4317785.643, 76, B02, S01, 1
B02, Trade, 4317915.943, 75, B02, S01, 1
B02, Trade, 4317997.043, 75, B02, S01, 1
B02, Trade, 4318004.893, 74, B02, S01, 1
B02, Trade, 4318065.693, 73, B02, S01, 1
B02, Trade, 4318177.543, 76, B02, S01, 1
B02, Trade, 4318465.943, 76, B02, S01, 1
B02, Trade, 4318710.743, 74, B02, S01, 1
B02, Trade, 4318762.693, 75, B02, S01, 1
B02, Trade, 4319054.643, 76, B02, S01, 1
B02, Trade, 4319549.893, 76, B02, S01, 1
B02, Trade, 4319608.543, 76, B02, S01, 1
B02, Trade, 4319610.843, 70, S01, B02, 1
B02, Trade, 4319692.743, 71, B02, S01, 1
B02, Trade, 4319753.093, 70, B02, S01, 1
B02, Trade, 4319987.343, 74, B02, S01, 1
B03, 100
B03, Trade, 4280839.793, 82, B03, S00, 1
B03, Trade, 4280892.893, 82, B03, S00, 1
B03, Trade, 4281037.693, 82, B03, S00, 1
B03, Trade, 4281353.443, 82, B03, S00, 1
B03, Trade, 4281754.943, 82, B03, S00, 1
B03, Trade, 4281903.743, 82, B03, S00, 1
B03, Trade, 4282151.943, 82, B03, S00, 1
B03, Trade, 4282623.043, 79, B03, S00, 1
B03, Trade, 4282643.293, 82, B03, S00, 1
B03, Trade, 4282827.593, 82, B03, S00, 1
B03, Trade, 4282904.693, 82, B03, S00, 1
B03, Trade, 4282987.793, 82, B03, S00, 1
B03, Trade, 4283173.493, 82, B03, S00, 1
B03, Trade, 4283190.593, 82, B03, S00, 1
B03, Trade, 4283216.593, 82, B03, S00, 1
B03, Trade, 4298978.343, 86, B03, S01, 1
B03, Trade, 4299040.743, 86, B03, S01, 1
B03, Trade, 4299215.593, 86, B03, S01, 1
B03, Trade, 4299298.193, 86, B03, S01, 1
B03, Trade, 4299461.543, 86, B03, S01, 1
B03, Trade, 4299520.343, 86, B03, S00, 1
B03, Trade, 4299692.843, 86, B03, S01, 1
B03, Trade, 4299755.893, 86, B03, S01, 1
B03, Trade, 4300388.193, 86, B03, S01, 1
B03, Trade, 4300567.543, 71, B03, S01, 1
B03, Trade, 4300756.893, 86, B03, S01, 1
B03, Trade, 4300846.193, 74, B03, S01, 1
B03, Trade, 4301104.143, 74, B03, S01, 1
B03, Trade, 4301127.693, 86, B03, S01, 1
B03, Trade, 4301167.843, 86, B03, S01, 1
B03, Trade, 4301180.093, 86, B03, S01, 1
B03, Trade, 4301637.493, 86, B03, S01, 1
B03, Trade, 4301861.743, 86, B03, S01, 1
B03, Trade, 4302005.243, 86, B03, S01, 1
B03, Trade, 4302075.793, 86, B03, S01, 1
B03, Trade, 4302431.393, 86, B03, S01, 1
B03, Trade, 4302575.043, 86, B03, S01, 1
B03, Trade, 4302632.143, 86, B03, S01, 1
B03, Trade, 4302648.543, 80, B03, S01, 1
B03, Trade, 4302669.893, 86, B03, S01, 1
B03, Trade, 4303172.493, 86, B03, S01, 1
B03, Trade, 4303223.193, 76, B03, S01, 1
B03, Trade, 4303233.893, 84, B03, S01, 1
B03, Trade, 4303417.693, 86, B03, S01, 1
B03, Trade, 4303625.893, 86, B03, S01, 1
B03, Trade, 4303833.593, 86, B03, S01, 1
B03, Trade, 4304202.793, 79, B03, S01, 1
B03, Trade, 4304337.143, 86, B03, S01, 1
B03, Trade, 4305376.093, 86, B03, S01, 1
B03, Trade, 4305468.843, 77, B03, S01, 1
B03, Trade, 4305602.043, 86, B03, S01, 1
B03, Trade, 4306288.543, 82, B03, S00, 1
B03, Trade, 4306782.443, 82, B03, S00, 1
B03, Trade, 4307211.693, 82, B03, S00, 1
B03, Trade, 4308225.443, 82, B03, S00, 1
B03, Trade, 4308301.043, 82, B03, S00, 1
B03, Trade, 4308397.943, 82, B03, S00, 1
B03, Trade, 4308744.843, 79, B03, S00, 1
B03, Trade, 4308800.693, 82, B03, S00, 1
B03, Trade, 4309374.093, 81, B03, S00, 1
B03, Trade, 4309450.393, 82, B03, S00, 1
B03, Trade, 4309569.243, 82, B03, S00, 1
B03, Trade, 4310597.393, 79, B03, S00, 1
B03, Trade, 4311379.993, 82, B03, S00, 1
B03, Trade, 4311448.343, 82, B03, S00, 1
B03, Trade, 4311461.643, 82, B03, S00, 1
B03, Trade, 4311469.693, 79, B03, S00, 1
B03, Trade, 4311585.193, 79, B03, S00, 1
