B00, 0
B01, 100
B01, Trade, 3913525.695, 67, B01, S00, 1
B01, Trade, 3917888.745, 67, B01, S00, 1
B01, Trade, 3936404.645, 67, B01, S00, 1
B01, Trade, 3968008.994, 67, B01, S00, 1
B01, Trade, 3968353.394, 64, B01, S00, 1
B01, Trade, 3969878.644, 65, B01, S00, 1
B01, Trade, 3972436.944, 66, B01, S00, 1
B01, Trade, 3975559.094, 66, B01, S00, 1
B01, Trade, 3980973.344, 67, B01, S00, 1
B01, Trade, 3981825.344, 67, B01, S00, 1
B01, Trade, 3983233.794, 67, B01, S00, 1
B01, Trade, 3985784.394, 67, B01, S00, 1
B01, Trade, 3986438.894, 66, B01, S00, 1
B01, Trade, 3986648.294, 67, B01, S00, 1
B01, Trade, 3987061.094, 67, B01, S00, 1
B01, Trade, 4014087.194, 67, B01, S00, 1
B01, Trade, 4014458.944, 67, B01, S00, 1
B01, Trade, 4015634.394, 61, S00, B01, 1
B01, Trade, 4019934.044, 67, B01, S00, 1
B01, Trade, 4020029.494, 67, B01, S00, 1
B01, Trade, 4023272.594, 65, B01, S00, 1
B01, Trade, 4023427.494, 67, B01, S00, 1
B01, Trade, 4023718.244, 67, B01, S00, 1
B01, Trade, 4023873.594, 67, B01, S00, 1
B01, Trade, 4023956.644, 67, B01, S00, 1
B01, Trade, 4024235.594, 67, B01, S00, 1
B01, Trade, 4024490.694, 67, B01, S00, 1
B01, Trade, 4030433.494, 65, B01, S00, 1
B01, Trade, 4030646.444, 66, B01, S00, 1
B01, Trade, 4033878.494, 66, B01, S00, 1
B01, Trade, 4034355.844, 66, B01, S00, 1
B01, Trade, 4035122.744, 66, B01, S00, 1
B01, Trade, 4036107.644, 67, B01, S00, 1
B01, Trade, 4036466.094, 67, B01, S00, 1
B01, Trade, 4036869.044, 67, B01, S00, 1
B01, Trade, 4037768.294, 67, B01, S00, 1
B01, Trade, 4065570.794, 66, B01, S00, 1
B01, Trade, 4098694.844, 67, B01, S00, 1
B01, Trade, 4126383.744, 65, B01, S00, 1
B01, Trade, 4126835.294, 65, B01, S00, 1
B01, Trade, 4128361.494, 65, B01, S00, 1
B01, Trade, 4133591.094, 67, B01, S00, 1
B01, Trade, 4134055.694, 67, B01, S00, 1
B01, Trade, 4136173.494, 67, B01, S00, 1
B01, Trade, 4137178.094, 67, B01, S00, 1
B01, Trade, 4137339.044, 66, B01, S00, 1
B01, Trade, 4137359.894, 66, B01, S00, 1
B01, Trade, 4138667.994, 66, B01, S00, 1
B01, Trade, 4139391.494, 65, B01, S00, 1
B01, Trade, 4139450.344, 65, B01, S00, 1
B01, Trade, 4197755.644, 65, S00, B01, 1
B01, Trade, 4197836.944, 67, B01, S00, 1
B01, Trade, 4198272.894, 67, B01, S00, 1
B01, Trade, 4198622.744, 67, B01, S00, 1
B01, Trade, 4198851.794, 67, B01, S00, 1
B01, Trade, 4199569.844, 67, B01, S00, 1
B01, Trade, 4201359.494, 67, B01, S00, 1
B01, Trade, 4201836.194, 65, B01, S00, 1
B01, Trade, 4201875.344, 65, B01, S00, 1
B01, Trade, 4201926.444, 65, B01, S00, 1
B01, Trade, 4203278.394, 64, B01, S00, 1
B01, Trade, 4204431.044, 64, B01, S00, 1
B01, Trade, 4204797.044, 65, B01, S00, 1
B01, Trade, 4204922.344, 66, B01, S00, 1
B01, Trade, 4205087.044, 66, B01, S00, 1
B01, Trade, 4205740.594, 65, B01, S00, 1
B01, Trade, 4206105.244, 66, B01, S00, 1
B01, Trade, 4206284.344, 66, B01, S00, 1
B01, Trade, 4206831.644, 62, B01, S00, 1
B01, Trade, 4208396.594, 67, B01, S00, 1
B01, Trade, 4209816.344, 62, S00, B01, 1
B01, Trade, 4210879.494, 65, B01, S00, 1
B01, Trade, 4211846.744, 67, B01, S00, 1
B01, Trade, 4235324.043, 67, B01, S00, 1
B01, Trade, 4236043.093, 67, B01, S00, 1
B01, Trade, 4237344.493, 67, B01, S00, 1
B01, Trade, 4239354.993, 67, B01, S00, 1
B01, Trade, 4239508.343, 66, B01, S00, 1
B01, Trade, 4239632.543, 67, B01, S00, 1
B01, Trade, 4239824.693, 67, B01, S00, 1
B01, Trade, 4240330.893, 67, B01, S00, 1
B01, Trade, 4240429.793, 66, B01, S00, 1
B01, Trade, 4242159.393, 67, B01, S00, 1
B01, Trade, 4243466.443, 67, B01, S00, 1
B01, Trade, 4243624.693, 67, B01, S00, 1
B01, Trade, 4246112.993, 67, B01, S00, 1
B01, Trade, 4247173.693, 67, S00, B01, 1
B01, Trade, 4278073.943, 67, B01, S00, 1
B01, Trade, 4280069.043, 67, B01, S00, 1
B01, Trade, 4281319.593, 67, B01, S00, 1
B01, Trade, 4281339.043, 67, B01, S00, 1
B01, Trade, 4282268.993, 67, B01, S00, 1
B01, Trade, 4282277.443, 67, B01, S00, 1
B01, Trade, 4283857.893, 66, B01, S00, 1
B01, Trade, 4285848.893, 66, B01, S00, 1
B01, Trade, 4286442.843, 67, B01, S00, 1
B01, Trade, 4289649.593, 65, B01, S00, 1
B01, Trade, 4300925.393, 67, B01, S00, 1
B01, Trade, 4317973.393, 67, B01, S00, 1
B01, Trade, 4319656.093, 66, B01, S00, 1
B02, 100
B02, Trade, 4296006.193, 75, B02, S01, 1
B02, Trade, 4296236.393, 75, B02, S01, 1
