B00, 0
B01, 0
B02, 79
B02, Trade, 13263.850, 76, B02, S01, 1
B02, Trade, 71809.900, 76, B02, S00, 1
B02, Trade, 102503.500, 76, S00, B02, 1
B02, Trade, 103627.100, 73, S00, B02, 1
B02, Trade, 104482.000, 75, S00, B02, 1
B02, Trade, 106134.400, 76, S01, B02, 1
B02, Trade, 106535.850, 76, B02, S01, 1
B02, Trade, 176849.900, 76, S00, B02, 1
B02, Trade, 198762.050, 76, B02, S00, 1
B02, Trade, 228020.600, 76, S01, B02, 1
B02, Trade, 229090.000, 75, S01, B02, 1
B02, Trade, 238146.250, 76, B02, S00, 1
B02, Trade, 238482.900, 76, B02, S00, 1
B02, Trade, 253451.450, 76, B02, S00, 1
B02, Trade, 255928.350, 76, B02, S01, 1
B02, Trade, 290864.650, 75, S01, B02, 1
B02, Trade, 327424.300, 75, S01, B02, 1
B02, Trade, 425357.850, 76, B02, S01, 1
B02, Trade, 430959.050, 76, B02, S01, 1
B02, Trade, 439237.600, 75, S01, B02, 1
B02, Trade, 439641.200, 76, B02, S01, 1
B02, Trade, 441192.350, 72, B02, S00, 1
B02, Trade, 470089.150, 74, B02, S00, 1
B02, Trade, 574372.350, 74, S00, B02, 1
B02, Trade, 597838.600, 76, B02, S01, 1
B02, Trade, 601600.350, 76, S00, B02, 1
B02, Trade, 665097.250, 76, B02, S01, 1
B02, Trade, 715012.750, 76, B02, S01, 1
B02, Trade, 746984.550, 76, S00, B02, 1
B02, Trade, 994106.800, 76, B02, S01, 1
B02, Trade, 1049194.100, 75, B02, S00, 1
B02, Trade, 1161864.201, 76, B02, S01, 1
B02, Trade, 1314853.201, 76, S01, B02, 1
B02, Trade, 1471524.101, 76, B02, S01, 1
B02, Trade, 1498652.901, 76, B02, S01, 1
B02, Trade, 1643253.201, 76, B02, S00, 1
B02, Trade, 1706793.201, 76, B02, S01, 1
B02, Trade, 1717731.551, 76, B02, S00, 1
B02, Trade, 1718935.101, 75, S00, B02, 1
B02, Trade, 2083628.701, 76, B02, S01, 1
B02, Trade, 2106971.151, 76, S00, B02, 1
B02, Trade, 2171173.601, 74, S00, B02, 1
B02, Trade, 2177177.751, 76, B02, S00, 1
B02, Trade, 2247544.301, 74, B02, S01, 1
B02, Trade, 2321646.401, 74, S00, B02, 1
B02, Trade, 2337695.250, 75, B02, S00, 1
B02, Trade, 2338358.150, 75, B02, S01, 1
B02, Trade, 2349767.300, 76, B02, S01, 1
B02, Trade, 2367339.450, 76, S00, B02, 1
B02, Trade, 2416280.300, 76, B02, S01, 1
B02, Trade, 2421090.650, 76, B02, S01, 1
B02, Trade, 2429701.950, 76, B02, S01, 1
B02, Trade, 2480106.800, 75, S01, B02, 1
B02, Trade, 2481116.500, 76, B02, S00, 1
B02, Trade, 2521119.150, 76, B02, S01, 1
B02, Trade, 2617160.299, 74, S01, B02, 1
B02, Trade, 2712994.249, 74, S00, B02, 1
B02, Trade, 2732937.349, 76, B02, S01, 1
B02, Trade, 2745310.949, 74, S00, B02, 1
B02, Trade, 2756067.499, 73, S01, B02, 1
B02, Trade, 2780532.249, 76, B02, S01, 1
B02, Trade, 2816936.949, 75, S01, B02, 1
B02, Trade, 2860895.549, 76, S00, B02, 1
B02, Trade, 2898918.648, 74, S01, B02, 1
