B00, 0
B01, 0
B02, 6
B02, Trade, 588524.700, 77, B02, S02, 1
B02, Trade, 2477896.850, 77, B02, S02, 1
B02, Trade, 3376784.347, 77, B02, S02, 1
B02, Trade, 3944241.094, 77, S02, B02, 1
B02, Trade, 3983031.694, 77, B02, S02, 1
B02, Trade, 4111431.494, 77, B02, S02, 1
B03, 100
B03, Trade, 4274665.543, 85, B03, S02, 1
B03, Trade, 4274796.493, 85, B03, S02, 1
B03, Trade, 4274932.493, 85, B03, S02, 1
B03, Trade, 4274960.443, 85, B03, S02, 1
B03, Trade, 4275146.793, 85, B03, S02, 1
B03, Trade, 4275228.343, 85, B03, S02, 1
B03, Trade, 4275788.593, 85, B03, S02, 1
B03, Trade, 4275878.743, 85, B03, S02, 1
B03, Trade, 4276320.493, 85, B03, S02, 1
B03, Trade, 4277311.443, 85, B03, S02, 1
B03, Trade, 4277344.643, 85, B03, S02, 1
B03, Trade, 4277548.143, 85, B03, S02, 1
B03, Trade, 4277621.993, 85, B03, S02, 1
B03, Trade, 4277788.943, 85, B03, S02, 1
B03, Trade, 4278325.243, 85, B03, S02, 1
B03, Trade, 4278359.193, 85, B03, S02, 1
B03, Trade, 4278521.793, 85, B03, S02, 1
B03, Trade, 4278806.993, 85, B03, S02, 1
B03, Trade, 4278871.843, 85, B03, S02, 1
B03, Trade, 4279526.643, 85, B03, S02, 1
B03, Trade, 4279659.693, 85, B03, S02, 1
B03, Trade, 4279692.693, 85, B03, S02, 1
B03, Trade, 4279779.343, 85, B03, S02, 1
B03, Trade, 4280027.743, 85, B03, S02, 1
B03, Trade, 4280491.843, 85, B03, S02, 1
B03, Trade, 4280793.443, 85, B03, S02, 1
B03, Trade, 4281599.643, 85, B03, S02, 1
B03, Trade, 4281792.143, 85, B03, S02, 1
B03, Trade, 4282510.343, 85, B03, S02, 1
B03, Trade, 4282696.643, 85, B03, S02, 1
B03, Trade, 4282934.993, 85, B03, S02, 1
B03, Trade, 4283228.143, 85, B03, S02, 1
B03, Trade, 4283346.343, 85, B03, S02, 1
B03, Trade, 4283417.943, 85, B03, S02, 1
B03, Trade, 4283507.593, 82, S02, B03, 1
B03, Trade, 4283721.843, 85, B03, S02, 1
B03, Trade, 4285942.893, 85, B03, S02, 1
B03, Trade, 4286187.343, 85, B03, S02, 1
B03, Trade, 4286542.843, 85, B03, S02, 1
B03, Trade, 4286665.343, 85, B03, S02, 1
B03, Trade, 4287073.943, 85, B03, S02, 1
B03, Trade, 4287088.343, 85, B03, S00, 1
B03, Trade, 4287877.693, 85, B03, S02, 1
B03, Trade, 4288404.043, 85, B03, S02, 1
B03, Trade, 4288523.643, 85, B03, S02, 1
B03, Trade, 4288987.493, 85, B03, S02, 1
B03, Trade, 4290982.193, 85, B03, S02, 1
B03, Trade, 4290998.643, 85, B03, S02, 1
B03, Trade, 4291466.593, 85, B03, S02, 1
B03, Trade, 4292091.493, 85, B03, S02, 1
B03, Trade, 4292489.143, 78, S02, B03, 1
B03, Trade, 4292555.743, 85, B03, S02, 1
B03, Trade, 4292599.193, 84, B03, S02, 1
B03, Trade, 4292667.543, 85, B03, S02, 1
B03, Trade, 4292767.843, 85, B03, S02, 1
B03, Trade, 4293086.643, 85, B03, S02, 1
B03, Trade, 4293891.143, 85, B03, S02, 1
B03, Trade, 4293997.443, 85, B03, S02, 1
B03, Trade, 4294568.743, 85, B03, S02, 1
B03, Trade, 4294585.443, 85, B03, S02, 1
B03, Trade, 4295429.193, 85, B03, S02, 1
B03, Trade, 4295889.443, 85, B03, S02, 1
B03, Trade, 4296479.243, 77, S02, B03, 1
B03, Trade, 4296498.293, 85, B03, S02, 1
B03, Trade, 4296504.493, 85, B03, S02, 1
B03, Trade, 4297725.493, 85, B03, S02, 1
B03, Trade, 4297934.943, 85, B03, S02, 1
B03, Trade, 4298343.543, 85, B03, S02, 1
B03, Trade, 4300214.493, 85, B03, S02, 1
B03, Trade, 4300325.993, 85, B03, S02, 1
B03, Trade, 4300641.743, 85, B03, S02, 1
B03, Trade, 4300720.143, 85, B03, S02, 1
B03, Trade, 4301325.493, 85, B03, S02, 1
B03, Trade, 4301524.893, 85, B03, S02, 1
B03, Trade, 4301581.993, 85, B03, S02, 1
B03, Trade, 4301596.443, 85, B03, S02, 1
B03, Trade, 4303234.543, 85, B03, S02, 1
B03, Trade, 4303390.243, 85, B03, S02, 1
B03, Trade, 4304868.643, 85, B03, S02, 1
B03, Trade, 4305064.193, 85, B03, S02, 1
B03, Trade, 4305158.893, 85, B03, S02, 1
B03, Trade, 4305313.193, 82, S02, B03, 1
B03, Trade, 4309470.093, 85, B03, S02, 1
B03, Trade, 4312035.943, 85, B03, S02, 1
B03, Trade, 4312793.193, 85, B03, S02, 1
B03, Trade, 4313422.943, 85, B03, S02, 1
B03, Trade, 4314474.443, 85, B03, S02, 1
B03, Trade, 4315287.693, 85, B03, S02, 1
B03, Trade, 4315637.793, 85, B03, S02, 1
B03, Trade, 4316028.993, 85, B03, S02, 1
B03, Trade, 4316752.193, 85, B03, S02, 1
B03, Trade, 4316800.593, 85, B03, S02, 1
B03, Trade, 4317010.943, 85, B03, S02, 1
B03, Trade, 4317248.993, 85, B03, S02, 1
B03, Trade, 4317784.843, 85, B03, S02, 1
B03, Trade, 4317993.793, 85, B03, S02, 1
B03, Trade, 4318411.293, 85, B03, S02, 1
B03, Trade, 4318626.793, 85, B03, S02, 1
B03, Trade, 4319566.743, 85, B03, S02, 1
B03, Trade, 4319629.193, 85, B03, S02, 1
B04, 100
B04, Trade, 4314691.643, 92, S03, B04, 1
B04, Trade, 4314695.143, 94, B04, S01, 1
B04, Trade, 4314705.043, 93, S01, B04, 1
B04, Trade, 4314846.193, 95, B04, S01, 1
B04, Trade, 4314875.343, 92, S01, B04, 1
B04, Trade, 4314878.693, 93, S00, B04, 1
B04, Trade, 4314935.793, 90, B04, S02, 1
B04, Trade, 4314996.493, 91, S00, B04, 1
B04, Trade, 4315084.593, 95, B04, S00, 1
B04, Trade, 4315091.543, 93, B04, S02, 1
B04, Trade, 4315150.243, 94, B04, S02, 1
B04, Trade, 4315156.143, 95, B04, S02, 1
B04, Trade, 4315279.843, 87, B04, S02, 1
B04, Trade, 4315332.593, 95, B04, S02, 1
B04, Trade, 4315349.793, 94, S01, B04, 1
B04, Trade, 4315367.543, 94, S01, B04, 1
B04, Trade, 4315374.243, 94, S01, B04, 1
B04, Trade, 4315404.443, 91, S03, B04, 1
B04, Trade, 4315410.043, 95, B04, S02, 1
B04, Trade, 4315468.843, 85, B04, S02, 1
B04, Trade, 4315745.493, 95, S01, B04, 1
B04, Trade, 4315797.043, 94, S00, B04, 1
B04, Trade, 4315802.693, 94, S00, B04, 1
B04, Trade, 4315804.493, 94, B04, S00, 1
B04, Trade, 4316139.543, 94, B04, S02, 1
B04, Trade, 4316228.493, 91, S03, B04, 1
B04, Trade, 4316233.643, 91, S01, B04, 1
B04, Trade, 4316265.093, 93, B04, S02, 1
B04, Trade, 4316387.243, 93, B04, S02, 1
B04, Trade, 4316413.943, 94, S01, B04, 1
B04, Trade, 4316421.043, 93, S01, B04, 1
B04, Trade, 4316425.743, 93, S00, B04, 1
B04, Trade, 4316431.543, 93, S00, B04, 1
B04, Trade, 4316448.543, 95, S03, B04, 1
B04, Trade, 4316455.493, 95, S03, B04, 1
B04, Trade, 4316559.193, 95, B04, S02, 1
B04, Trade, 4316598.493, 95, B04, S02, 1
B04, Trade, 4316641.693, 94, S01, B04, 1
B04, Trade, 4316686.693, 94, B04, S02, 1
B04, Trade, 4316743.493, 93, S01, B04, 1
B04, Trade, 4316754.943, 92, S01, B04, 1
B04, Trade, 4316770.293, 95, B04, S01, 1
B04, Trade, 4316788.893, 95, S03, B04, 1
B04, Trade, 4316831.193, 91, B04, S02, 1
B04, Trade, 4316865.843, 86, S00, B04, 1
B04, Trade, 4317086.243, 95, B04, S03, 1
