B00, 100
B00, Trade, 4319224.793, 140, B00, S01, 1
B00, Trade, 4319231.843, 140, B00, S05, 1
B00, Trade, 4319236.243, 140, B00, S09, 1
B00, Trade, 4319243.793, 140, B00, S05, 1
B00, Trade, 4319247.443, 140, B00, S09, 1
B00, Trade, 4319252.193, 140, B00, S09, 1
B00, Trade, 4319254.243, 140, B00, S05, 1
B00, Trade, 4319261.193, 140, B00, S05, 1
B00, Trade, 4319266.743, 140, B00, S06, 1
B00, Trade, 4319268.893, 140, B00, S04, 1
B00, Trade, 4319275.593, 60, S04, B00, 1
B00, Trade, 4319282.043, 64, B00, S03, 1
B00, Trade, 4319286.493, 140, B00, S01, 1
B00, Trade, 4319287.343, 140, B00, S04, 1
B00, Trade, 4319293.543, 140, B00, S08, 1
B00, Trade, 4319301.243, 140, B00, S03, 1
B00, Trade, 4319307.043, 140, B00, S08, 1
B00, Trade, 4319313.443, 140, B00, S01, 1
B00, Trade, 4319317.093, 140, B00, S01, 1
B00, Trade, 4319323.243, 140, B00, S05, 1
B00, Trade, 4319331.443, 60, B00, S08, 1
B00, Trade, 4319344.793, 62, B00, S08, 1
B00, Trade, 4319356.193, 60, S07, B00, 1
B00, Trade, 4319358.193, 61, S03, B00, 1
B00, Trade, 4319369.893, 61, B00, S07, 1
B00, Trade, 4319380.893, 62, B00, S02, 1
B00, Trade, 4319392.443, 62, S03, B00, 1
B00, Trade, 4319407.493, 62, S01, B00, 1
B00, Trade, 4319418.443, 62, S05, B00, 1
B00, Trade, 4319430.293, 60, S00, B00, 1
B00, Trade, 4319442.893, 63, S02, B00, 1
B00, Trade, 4319449.693, 61, B00, S01, 1
B00, Trade, 4319452.043, 62, B00, S06, 1
B00, Trade, 4319461.693, 63, S07, B00, 1
B00, Trade, 4319465.593, 140, B00, S04, 1
B00, Trade, 4319468.093, 140, B00, S07, 1
B00, Trade, 4319475.543, 140, B00, S05, 1
B00, Trade, 4319483.443, 140, B00, S05, 1
B00, Trade, 4319488.143, 140, B00, S03, 1
B00, Trade, 4319493.493, 140, B00, S01, 1
B00, Trade, 4319506.943, 140, B00, S08, 1
B00, Trade, 4319509.043, 139, B00, S07, 1
B00, Trade, 4319517.793, 140, B00, S04, 1
B00, Trade, 4319522.543, 140, B00, S04, 1
B00, Trade, 4319523.943, 140, B00, S08, 1
B00, Trade, 4319538.043, 140, B00, S04, 1
B00, Trade, 4319542.143, 140, B00, S03, 1
B00, Trade, 4319547.443, 140, B00, S04, 1
B00, Trade, 4319552.343, 140, B00, S03, 1
B00, Trade, 4319558.693, 140, B00, S04, 1
B00, Trade, 4319560.143, 140, B00, S07, 1
B00, Trade, 4319569.343, 140, B00, S07, 1
B00, Trade, 4319572.343, 140, B00, S05, 1
B00, Trade, 4319575.993, 140, B00, S09, 1
B00, Trade, 4319584.493, 140, B00, S08, 1
B00, Trade, 4319595.543, 140, B00, S04, 1
B00, Trade, 4319601.143, 140, B00, S09, 1
B00, Trade, 4319604.643, 140, B00, S08, 1
B00, Trade, 4319610.343, 140, B00, S07, 1
B00, Trade, 4319619.143, 140, B00, S05, 1
B00, Trade, 4319629.793, 62, S09, B00, 1
B00, Trade, 4319630.893, 63, S03, B00, 1
B00, Trade, 4319642.393, 60, S03, B00, 1
B00, Trade, 4319656.643, 60, S06, B00, 1
B00, Trade, 4319669.393, 60, S09, B00, 1
B00, Trade, 4319683.343, 60, S01, B00, 1
B00, Trade, 4319695.493, 61, S04, B00, 1
B00, Trade, 4319711.943, 60, S04, B00, 1
B00, Trade, 4319741.843, 63, S07, B00, 1
B00, Trade, 4319743.043, 61, S04, B00, 1
B00, Trade, 4319754.393, 60, S06, B00, 1
B00, Trade, 4319755.243, 60, S00, B00, 1
B00, Trade, 4319777.793, 60, S04, B00, 1
B00, Trade, 4319789.143, 63, S00, B00, 1
B00, Trade, 4319802.043, 60, S08, B00, 1
B00, Trade, 4319814.843, 66, B00, S05, 1
B00, Trade, 4319822.793, 60, B00, S04, 1
B00, Trade, 4319836.993, 61, S03, B00, 1
B00, Trade, 4319838.193, 63, B00, S01, 1
B00, Trade, 4319849.843, 60, S09, B00, 1
B00, Trade, 4319860.243, 61, B00, S03, 1
B00, Trade, 4319862.593, 62, B00, S06, 1
B00, Trade, 4319867.743, 140, B00, S05, 1
B00, Trade, 4319872.093, 140, B00, S05, 1
B00, Trade, 4319879.293, 139, B00, S04, 1
B00, Trade, 4319891.893, 140, B00, S01, 1
B00, Trade, 4319896.243, 140, B00, S09, 1
B00, Trade, 4319902.293, 140, B00, S07, 1
B00, Trade, 4319906.093, 140, B00, S03, 1
B00, Trade, 4319919.593, 140, B00, S05, 1
B00, Trade, 4319925.143, 140, B00, S08, 1
B00, Trade, 4319934.243, 140, B00, S05, 1
B00, Trade, 4319937.543, 140, B00, S07, 1
B00, Trade, 4319945.893, 140, B00, S01, 1
B00, Trade, 4319949.893, 140, B00, S05, 1
B00, Trade, 4319953.893, 140, B00, S08, 1
B00, Trade, 4319961.243, 140, B00, S01, 1
B00, Trade, 4319967.393, 140, B00, S08, 1
B00, Trade, 4319971.393, 140, B00, S04, 1
B00, Trade, 4319987.993, 60, S07, B00, 1
B01, 100
B01, Trade, 4319370.843, 61, S07, B01, 1
B01, Trade, 4319374.093, 62, S00, B01, 1
B01, Trade, 4319377.393, 61, S01, B01, 1
B01, Trade, 4319384.443, 60, S09, B01, 1
B01, Trade, 4319390.743, 60, S00, B01, 1
B01, Trade, 4319398.893, 60, S08, B01, 1
B01, Trade, 4319401.593, 60, S00, B01, 1
B01, Trade, 4319410.093, 60, S08, B01, 1
B01, Trade, 4319414.293, 60, S08, B01, 1
B01, Trade, 4319416.293, 60, S00, B01, 1
B01, Trade, 4319424.343, 60, S00, B01, 1
B01, Trade, 4319426.443, 60, S09, B01, 1
B01, Trade, 4319431.243, 60, S06, B01, 1
B01, Trade, 4319440.393, 60, S00, B01, 1
B01, Trade, 4319444.693, 66, S03, B01, 1
B01, Trade, 4319450.093, 69, S00, B01, 1
B01, Trade, 4319455.743, 62, S05, B01, 1
B01, Trade, 4319456.593, 62, S08, B01, 1
B01, Trade, 4319463.843, 140, B01, S05, 1
B01, Trade, 4319469.993, 140, B01, S08, 1
B01, Trade, 4319482.293, 140, B01, S03, 1
B01, Trade, 4319489.693, 140, B01, S01, 1
B01, Trade, 4319494.843, 140, B01, S07, 1
B01, Trade, 4319500.243, 140, B01, S05, 1
B01, Trade, 4319508.643, 140, B01, S03, 1
B01, Trade, 4319526.693, 140, B01, S08, 1
B01, Trade, 4319530.893, 140, B01, S05, 1
B01, Trade, 4319550.043, 140, B01, S04, 1
B01, Trade, 4319553.443, 140, B01, S05, 1
B01, Trade, 4319564.043, 138, B01, S08, 1
B01, Trade, 4319568.243, 140, B01, S01, 1
B01, Trade, 4319577.143, 140, B01, S04, 1
B01, Trade, 4319578.693, 138, B01, S04, 1
B01, Trade, 4319589.193, 140, B01, S09, 1
B01, Trade, 4319597.943, 140, B01, S05, 1
B01, Trade, 4319604.243, 140, B01, S04, 1
B01, Trade, 4319610.293, 140, B01, S09, 1
B01, Trade, 4319618.043, 137, B01, S09, 1
B01, Trade, 4319620.993, 140, B01, S01, 1
B01, Trade, 4319624.393, 60, S02, B01, 1
B01, Trade, 4319632.793, 61, S00, B01, 1
B01, Trade, 4319634.143, 61, S05, B01, 1
B01, Trade, 4319640.943, 60, S00, B01, 1
B01, Trade, 4319645.743, 73, S09, B01, 1
B01, Trade, 4319653.443, 60, S01, B01, 1
B01, Trade, 4319659.093, 60, S02, B01, 1
B01, Trade, 4319664.293, 63, S03, B01, 1
B01, Trade, 4319666.693, 60, S02, B01, 1
B01, Trade, 4319671.543, 61, S01, B01, 1
