B00, 100
B00, Trade, 4319364.943, 134, B00, S06, 1
B00, Trade, 4319370.693, 115, B00, S04, 1
B00, Trade, 4319376.943, 139, B00, S01, 1
B00, Trade, 4319379.543, 126, B00, S07, 1
B00, Trade, 4319385.743, 109, B00, S00, 1
B00, Trade, 4319394.893, 127, B00, S04, 1
B00, Trade, 4319396.793, 127, B00, S09, 1
B00, Trade, 4319401.743, 88, B00, S05, 1
B00, Trade, 4319411.443, 121, B00, S01, 1
B00, Trade, 4319428.193, 100, B00, S08, 1
B00, Trade, 4319437.093, 94, B00, S05, 1
B00, Trade, 4319447.743, 110, B00, S05, 1
B00, Trade, 4319451.393, 84, B00, S05, 1
B00, Trade, 4319455.793, 132, B00, S00, 1
B00, Trade, 4319470.043, 103, B00, S03, 1
B00, Trade, 4319471.443, 96, B00, S03, 1
B00, Trade, 4319482.143, 126, B00, S09, 1
B00, Trade, 4319489.643, 123, B00, S03, 1
B00, Trade, 4319497.943, 137, B00, S05, 1
B00, Trade, 4319499.493, 136, B00, S03, 1
B00, Trade, 4319501.693, 135, B00, S08, 1
B00, Trade, 4319512.343, 138, B00, S01, 1
B00, Trade, 4319526.893, 76, B00, S03, 1
B00, Trade, 4319533.843, 138, B00, S07, 1
B00, Trade, 4319544.793, 92, B00, S08, 1
B00, Trade, 4319552.193, 103, B00, S05, 1
B00, Trade, 4319557.443, 136, B00, S07, 1
B00, Trade, 4319565.293, 108, B00, S05, 1
B00, Trade, 4319578.043, 140, B00, S03, 1
B00, Trade, 4319582.543, 133, B00, S00, 1
B00, Trade, 4319585.493, 140, B00, S01, 1
B00, Trade, 4319591.743, 125, B00, S07, 1
B00, Trade, 4319593.793, 118, B00, S09, 1
B00, Trade, 4319599.493, 137, B00, S00, 1
B00, Trade, 4319608.993, 79, B00, S05, 1
B00, Trade, 4319612.593, 109, B00, S04, 1
B00, Trade, 4319623.793, 134, B00, S00, 1
B00, Trade, 4319630.343, 140, B00, S09, 1
B00, Trade, 4319634.343, 111, B00, S03, 1
B00, Trade, 4319645.193, 140, B00, S06, 1
B00, Trade, 4319647.043, 135, B00, S08, 1
B00, Trade, 4319650.693, 105, B00, S03, 1
B00, Trade, 4319659.143, 137, B00, S09, 1
B00, Trade, 4319667.143, 105, B00, S03, 1
B00, Trade, 4319671.093, 135, B00, S04, 1
B00, Trade, 4319673.793, 125, B00, S09, 1
B00, Trade, 4319679.893, 78, B00, S08, 1
B00, Trade, 4319682.993, 132, B00, S00, 1
B00, Trade, 4319691.693, 134, B00, S04, 1
B00, Trade, 4319699.493, 140, B00, S00, 1
B00, Trade, 4319701.243, 133, B00, S08, 1
B00, Trade, 4319709.493, 127, B00, S04, 1
B00, Trade, 4319714.693, 140, B00, S08, 1
B00, Trade, 4319720.393, 100, B00, S09, 1
B00, Trade, 4319725.593, 123, B00, S04, 1
B00, Trade, 4319733.343, 140, B00, S03, 1
B00, Trade, 4319739.793, 140, B00, S05, 1
B00, Trade, 4319743.393, 110, B00, S03, 1
B00, Trade, 4319751.393, 126, B00, S01, 1
B00, Trade, 4319756.593, 85, B00, S07, 1
B00, Trade, 4319764.493, 123, B00, S09, 1
