B00, 100
B00, Trade, 4319417.493, 77, S06, B00, 1
B00, Trade, 4319424.793, 103, S04, B00, 1
B00, Trade, 4319428.643, 114, B00, S05, 1
B00, Trade, 4319433.893, 88, S06, B00, 1
B00, Trade, 4319440.143, 99, B00, S02, 1
B00, Trade, 4319442.243, 60, S08, B00, 1
B00, Trade, 4319447.843, 121, S01, B00, 1
B00, Trade, 4319453.993, 111, B00, S02, 1
B00, Trade, 4319462.443, 128, B00, S02, 1
B00, Trade, 4319466.043, 132, B00, S09, 1
B00, Trade, 4319470.743, 60, S04, B00, 1
B00, Trade, 4319476.143, 91, S03, B00, 1
B00, Trade, 4319481.043, 80, S06, B00, 1
B00, Trade, 4319486.743, 133, B00, S01, 1
B00, Trade, 4319497.043, 119, B00, S00, 1
B00, Trade, 4319502.543, 116, B00, S00, 1
B00, Trade, 4319506.943, 121, B00, S04, 1
B00, Trade, 4319513.993, 133, B00, S07, 1
B00, Trade, 4319518.943, 87, S01, B00, 1
B00, Trade, 4319522.593, 79, B00, S02, 1
B00, Trade, 4319528.893, 111, S05, B00, 1
B00, Trade, 4319537.893, 92, B00, S07, 1
B00, Trade, 4319543.993, 81, S09, B00, 1
B00, Trade, 4319549.243, 139, B00, S00, 1
B00, Trade, 4319551.893, 93, B00, S07, 1
B00, Trade, 4319554.593, 89, S05, B00, 1
B00, Trade, 4319558.393, 66, S01, B00, 1
B00, Trade, 4319562.893, 129, B00, S03, 1
B00, Trade, 4319570.893, 91, S04, B00, 1
B00, Trade, 4319576.193, 137, B00, S04, 1
B00, Trade, 4319586.743, 108, B00, S01, 1
B00, Trade, 4319593.343, 122, B00, S03, 1
B00, Trade, 4319601.943, 118, S06, B00, 1
B00, Trade, 4319603.593, 113, B00, S08, 1
B00, Trade, 4319606.693, 107, B00, S05, 1
B00, Trade, 4319612.193, 99, B00, S05, 1
B00, Trade, 4319617.443, 117, B00, S07, 1
B00, Trade, 4319627.343, 129, S04, B00, 1
B00, Trade, 4319628.843, 139, B00, S03, 1
B00, Trade, 4319635.843, 120, B00, S02, 1
B00, Trade, 4319641.843, 69, S02, B00, 1
B00, Trade, 4319645.443, 94, B00, S02, 1
B00, Trade, 4319650.643, 137, B00, S09, 1
B00, Trade, 4319658.893, 99, B00, S06, 1
B00, Trade, 4319670.043, 135, B00, S08, 1
B00, Trade, 4319675.143, 95, S03, B00, 1
B00, Trade, 4319684.493, 135, B00, S09, 1
B00, Trade, 4319686.093, 139, B00, S08, 1
B00, Trade, 4319690.643, 90, B00, S06, 1
B00, Trade, 4319699.193, 109, B00, S08, 1
B00, Trade, 4319702.543, 129, S07, B00, 1
B00, Trade, 4319710.743, 93, B00, S05, 1
B00, Trade, 4319712.093, 140, B00, S09, 1
B00, Trade, 4319717.543, 112, S09, B00, 1
B00, Trade, 4319723.343, 109, B00, S06, 1
B00, Trade, 4319728.243, 92, B00, S09, 1
B00, Trade, 4319737.193, 105, B00, S07, 1
B00, Trade, 4319744.143, 137, B00, S09, 1
B00, Trade, 4319750.243, 105, B00, S07, 1
B00, Trade, 4319758.543, 119, B00, S05, 1
B00, Trade, 4319767.443, 132, S03, B00, 1
B00, Trade, 4319773.843, 133, B00, S06, 1
B00, Trade, 4319777.743, 124, B00, S05, 1
B00, Trade, 4319781.193, 119, B00, S00, 1
B00, Trade, 4319784.343, 107, B00, S06, 1
B00, Trade, 4319789.043, 97, B00, S00, 1
B00, Trade, 4319795.993, 140, B00, S04, 1
B00, Trade, 4319804.843, 61, S05, B00, 1
B00, Trade, 4319809.893, 123, B00, S05, 1
B00, Trade, 4319814.793, 102, B00, S01, 1
B00, Trade, 4319821.693, 125, B00, S09, 1
B00, Trade, 4319826.893, 97, B00, S08, 1
B00, Trade, 4319832.293, 62, S08, B00, 1
B00, Trade, 4319836.393, 75, S09, B00, 1
B00, Trade, 4319840.793, 63, S02, B00, 1
B00, Trade, 4319845.443, 134, B00, S06, 1
B00, Trade, 4319849.143, 132, B00, S07, 1
B00, Trade, 4319855.793, 121, B00, S05, 1
B00, Trade, 4319865.393, 115, B00, S03, 1
B00, Trade, 4319878.093, 136, B00, S09, 1
B00, Trade, 4319890.843, 91, S08, B00, 1
B00, Trade, 4319900.543, 124, S04, B00, 1
B00, Trade, 4319902.193, 130, B00, S09, 1
B00, Trade, 4319910.043, 105, B00, S07, 1
B00, Trade, 4319911.743, 110, B00, S00, 1
B00, Trade, 4319917.543, 89, B00, S07, 1
B00, Trade, 4319919.793, 96, B00, S08, 1
B00, Trade, 4319929.393, 70, S09, B00, 1
B00, Trade, 4319935.593, 115, S03, B00, 1
B00, Trade, 4319942.593, 121, B00, S07, 1
B00, Trade, 4319947.193, 74, B00, S04, 1
B00, Trade, 4319949.493, 70, S08, B00, 1
B00, Trade, 4319951.743, 80, S07, B00, 1
B00, Trade, 4319959.593, 113, B00, S07, 1
B00, Trade, 4319963.593, 115, B00, S08, 1
B00, Trade, 4319970.893, 132, B00, S09, 1
B00, Trade, 4319976.593, 89, S05, B00, 1
B00, Trade, 4319979.293, 71, S03, B00, 1
B00, Trade, 4319983.693, 65, S09, B00, 1
B00, Trade, 4319989.143, 115, B00, S05, 1
B01, 100
B01, Trade, 4319431.093, 86, B01, S00, 1
B01, Trade, 4319434.893, 108, S07, B01, 1
B01, Trade, 4319445.993, 130, B01, S03, 1
B01, Trade, 4319449.393, 86, B01, S02, 1
B01, Trade, 4319451.243, 88, S08, B01, 1
B01, Trade, 4319457.093, 67, S00, B01, 1
B01, Trade, 4319465.543, 119, B01, S06, 1
B01, Trade, 4319468.193, 114, B01, S07, 1
B01, Trade, 4319473.593, 136, B01, S07, 1
B01, Trade, 4319476.693, 134, B01, S04, 1
B01, Trade, 4319482.793, 105, S09, B01, 1
B01, Trade, 4319488.643, 70, B01, S08, 1
B01, Trade, 4319490.893, 115, S07, B01, 1
B01, Trade, 4319501.693, 93, B01, S02, 1
B01, Trade, 4319502.943, 120, B01, S05, 1
B01, Trade, 4319512.243, 117, B01, S06, 1
B01, Trade, 4319515.893, 108, S04, B01, 1
B01, Trade, 4319519.743, 73, S04, B01, 1
B01, Trade, 4319526.843, 94, B01, S02, 1
B01, Trade, 4319530.193, 83, S09, B01, 1
B01, Trade, 4319534.393, 80, S04, B01, 1
B01, Trade, 4319539.593, 133, B01, S03, 1
B01, Trade, 4319548.393, 109, B01, S02, 1
B01, Trade, 4319556.893, 83, B01, S00, 1
B01, Trade, 4319560.843, 78, S04, B01, 1
B01, Trade, 4319563.693, 110, B01, S09, 1
B01, Trade, 4319569.193, 77, B01, S02, 1
B01, Trade, 4319577.493, 124, B01, S09, 1
B01, Trade, 4319578.243, 93, B01, S03, 1
B01, Trade, 4319584.243, 115, B01, S06, 1
B01, Trade, 4319590.143, 117, B01, S05, 1
B01, Trade, 4319599.193, 132, B01, S02, 1
B01, Trade, 4319608.243, 114, S06, B01, 1
B01, Trade, 4319617.793, 109, B01, S05, 1
B01, Trade, 4319623.243, 70, B01, S07, 1
B01, Trade, 4319625.743, 73, B01, S07, 1
B01, Trade, 4319632.893, 63, S02, B01, 1
B01, Trade, 4319639.043, 78, B01, S09, 1
B01, Trade, 4319643.643, 100, B01, S00, 1
B01, Trade, 4319651.293, 134, B01, S03, 1
B01, Trade, 4319652.893, 115, B01, S02, 1
B01, Trade, 4319660.843, 72, B01, S03, 1
B01, Trade, 4319667.643, 128, S06, B01, 1
B01, Trade, 4319671.843, 101, S00, B01, 1
B01, Trade, 4319678.343, 108, S05, B01, 1
B01, Trade, 4319686.143, 110, B01, S07, 1
B01, Trade, 4319691.543, 93, B01, S09, 1
B01, Trade, 4319696.043, 130, B01, S02, 1
B01, Trade, 4319705.693, 72, B01, S06, 1
B01, Trade, 4319707.693, 96, S05, B01, 1
B01, Trade, 4319712.443, 132, B01, S08, 1
B01, Trade, 4319722.243, 135, B01, S02, 1
B01, Trade, 4319725.593, 138, B01, S09, 1
B01, Trade, 4319726.443, 111, S04, B01, 1
B01, Trade, 4319732.643, 103, S05, B01, 1
B01, Trade, 4319742.243, 111, B01, S00, 1
B01, Trade, 4319748.093, 128, B01, S04, 1
B01, Trade, 4319759.143, 109, B01, S09, 1
B01, Trade, 4319761.043, 128, B01, S08, 1
B01, Trade, 4319766.743, 139, B01, S06, 1
B01, Trade, 4319769.993, 77, S01, B01, 1
B01, Trade, 4319776.393, 94, B01, S08, 1
B01, Trade, 4319782.543, 122, B01, S03, 1
B01, Trade, 4319785.393, 109, S00, B01, 1
B01, Trade, 4319787.943, 98, B01, S09, 1
B01, Trade, 4319794.793, 88, S06, B01, 1
B01, Trade, 4319804.443, 130, B01, S06, 1
B01, Trade, 4319809.793, 124, B01, S01, 1
B01, Trade, 4319818.343, 129, B01, S01, 1
B01, Trade, 4319821.243, 98, S06, B01, 1
B01, Trade, 4319826.043, 96, S09, B01, 1
B01, Trade, 4319833.793, 126, B01, S02, 1
B01, Trade, 4319837.493, 80, B01, S07, 1
B01, Trade, 4319845.143, 87, B01, S08, 1
B01, Trade, 4319850.593, 111, S00, B01, 1
B01, Trade, 4319856.743, 62, S08, B01, 1
B01, Trade, 4319864.893, 133, B01, S05, 1
B01, Trade, 4319871.543, 114, B01, S02, 1
B01, Trade, 4319872.993, 62, S08, B01, 1
B01, Trade, 4319875.043, 71, S08, B01, 1
B01, Trade, 4319879.293, 128, B01, S09, 1
B01, Trade, 4319886.443, 137, B01, S07, 1
B01, Trade, 4319892.043, 131, B01, S07, 1
B01, Trade, 4319899.343, 120, S05, B01, 1
B01, Trade, 4319903.593, 115, B01, S03, 1
B01, Trade, 4319909.293, 120, S04, B01, 1
B01, Trade, 4319910.693, 124, B01, S01, 1
B01, Trade, 4319917.393, 96, B01, S06, 1
B01, Trade, 4319923.543, 135, B01, S00, 1
B01, Trade, 4319931.943, 91, B01, S04, 1
B01, Trade, 4319937.543, 103, B01, S04, 1
B01, Trade, 4319944.343, 128, B01, S04, 1
B01, Trade, 4319946.293, 74, S00, B01, 1
B01, Trade, 4319954.643, 61, S02, B01, 1
