B00, 100
B00, Trade, 4319406.993, 131, S04, B00, 1
B00, Trade, 4319414.693, 133, B00, S04, 1
B00, Trade, 4319418.143, 123, B00, S04, 1
B00, Trade, 4319426.693, 108, B00, S07, 1
B00, Trade, 4319433.693, 129, B00, S01, 1
B00, Trade, 4319440.043, 136, B00, S08, 1
B00, Trade, 4319445.743, 120, B00, S06, 1
B00, Trade, 4319452.693, 128, B00, S04, 1
B00, Trade, 4319459.943, 114, S08, B00, 1
B00, Trade, 4319466.143, 97, B00, S08, 1
B00, Trade, 4319474.243, 107, S07, B00, 1
B00, Trade, 4319479.493, 93, S01, B00, 1
B00, Trade, 4319486.693, 104, B00, S02, 1
B00, Trade, 4319496.743, 139, B00, S01, 1
B00, Trade, 4319501.993, 115, B00, S04, 1
B00, Trade, 4319505.193, 135, B00, S06, 1
B00, Trade, 4319516.293, 116, B00, S09, 1
B00, Trade, 4319523.143, 91, B00, S01, 1
B00, Trade, 4319525.893, 125, B00, S02, 1
B00, Trade, 4319531.643, 134, B00, S00, 1
B00, Trade, 4319536.193, 127, B00, S02, 1
B00, Trade, 4319546.893, 120, B00, S01, 1
B00, Trade, 4319549.343, 87, S07, B00, 1
B00, Trade, 4319554.293, 137, B00, S02, 1
B00, Trade, 4319566.743, 128, B00, S06, 1
B00, Trade, 4319571.393, 108, B00, S03, 1
B00, Trade, 4319575.393, 115, B00, S06, 1
B00, Trade, 4319580.743, 136, B00, S09, 1
B00, Trade, 4319588.093, 85, B00, S00, 1
B00, Trade, 4319594.443, 131, B00, S03, 1
B00, Trade, 4319599.693, 128, S06, B00, 1
B00, Trade, 4319607.243, 139, B00, S00, 1
B00, Trade, 4319613.643, 137, B00, S07, 1
B00, Trade, 4319618.493, 112, S03, B00, 1
B00, Trade, 4319621.143, 64, S07, B00, 1
B00, Trade, 4319627.143, 94, S07, B00, 1
B00, Trade, 4319630.943, 109, S02, B00, 1
B00, Trade, 4319635.393, 109, B00, S04, 1
B00, Trade, 4319643.843, 133, B00, S03, 1
B00, Trade, 4319649.993, 81, B00, S07, 1
B00, Trade, 4319652.243, 124, B00, S07, 1
B00, Trade, 4319658.943, 108, B00, S07, 1
B00, Trade, 4319665.443, 98, S05, B00, 1
B00, Trade, 4319668.193, 132, B00, S09, 1
B00, Trade, 4319674.543, 107, S03, B00, 1
B00, Trade, 4319680.193, 114, B00, S00, 1
B00, Trade, 4319682.443, 137, B00, S03, 1
B00, Trade, 4319690.943, 122, S01, B00, 1
B00, Trade, 4319699.043, 140, B00, S04, 1
B00, Trade, 4319703.593, 127, B00, S01, 1
B00, Trade, 4319712.093, 81, S09, B00, 1
B00, Trade, 4319713.493, 71, S00, B00, 1
B00, Trade, 4319720.943, 118, S08, B00, 1
B00, Trade, 4319722.693, 99, S09, B00, 1
B00, Trade, 4319728.693, 128, B00, S01, 1
B00, Trade, 4319731.693, 83, S04, B00, 1
B00, Trade, 4319743.693, 96, S01, B00, 1
B00, Trade, 4319756.793, 133, B00, S03, 1
B00, Trade, 4319762.543, 122, B00, S03, 1
B00, Trade, 4319765.343, 124, S00, B00, 1
B00, Trade, 4319773.043, 112, S00, B00, 1
B00, Trade, 4319784.693, 96, B00, S03, 1
B00, Trade, 4319789.643, 129, B00, S09, 1
B00, Trade, 4319795.743, 136, B00, S09, 1
B00, Trade, 4319800.693, 106, S01, B00, 1
B00, Trade, 4319806.593, 138, B00, S02, 1
B00, Trade, 4319811.893, 98, S03, B00, 1
B00, Trade, 4319815.093, 129, B00, S09, 1
B00, Trade, 4319820.393, 94, S09, B00, 1
B00, Trade, 4319824.443, 109, B00, S02, 1
B00, Trade, 4319829.193, 112, B00, S04, 1
B00, Trade, 4319836.493, 100, B00, S01, 1
B00, Trade, 4319839.743, 114, S09, B00, 1
B00, Trade, 4319849.493, 135, B00, S02, 1
B00, Trade, 4319854.193, 126, B00, S01, 1
B00, Trade, 4319861.543, 138, B00, S08, 1
B00, Trade, 4319864.143, 139, B00, S08, 1
B00, Trade, 4319873.543, 136, B00, S00, 1
B00, Trade, 4319878.393, 126, S04, B00, 1
B00, Trade, 4319882.593, 97, S03, B00, 1
B00, Trade, 4319888.043, 112, B00, S06, 1
B00, Trade, 4319897.093, 111, S03, B00, 1
B00, Trade, 4319901.443, 135, S07, B00, 1
B00, Trade, 4319910.593, 107, S07, B00, 1
B00, Trade, 4319913.593, 77, S00, B00, 1
B00, Trade, 4319917.793, 76, S08, B00, 1
B00, Trade, 4319920.893, 110, B00, S03, 1
B00, Trade, 4319935.993, 119, B00, S03, 1
