B00, 100
B00, Trade, 4319460.843, 135, B00, S01, 1
B00, Trade, 4319465.293, 140, B00, S08, 1
B00, Trade, 4319471.593, 139, B00, S00, 1
B00, Trade, 4319476.293, 96, B00, S04, 1
B00, Trade, 4319480.743, 137, B00, S01, 1
B00, Trade, 4319484.443, 132, B00, S01, 1
B00, Trade, 4319488.843, 71, S09, B00, 1
B00, Trade, 4319495.193, 133, B00, S03, 1
B00, Trade, 4319503.643, 116, B00, S04, 1
B00, Trade, 4319505.343, 138, B00, S09, 1
B00, Trade, 4319509.043, 139, B00, S00, 1
B00, Trade, 4319512.593, 132, S03, B00, 1
B00, Trade, 4319517.293, 134, B00, S01, 1
B00, Trade, 4319524.143, 139, B00, S05, 1
B00, Trade, 4319530.593, 107, S02, B00, 1
B00, Trade, 4319535.243, 85, S03, B00, 1
B00, Trade, 4319543.293, 120, B00, S05, 1
B00, Trade, 4319543.693, 119, B00, S06, 1
B00, Trade, 4319553.693, 120, B00, S02, 1
B00, Trade, 4319561.693, 137, B00, S08, 1
B00, Trade, 4319563.993, 132, B00, S00, 1
B00, Trade, 4319571.243, 97, S09, B00, 1
B00, Trade, 4319575.593, 81, S08, B00, 1
B00, Trade, 4319582.393, 108, S02, B00, 1
B00, Trade, 4319587.193, 78, S03, B00, 1
B00, Trade, 4319590.393, 107, S03, B00, 1
B00, Trade, 4319596.193, 128, B00, S03, 1
B00, Trade, 4319603.593, 135, B00, S05, 1
B00, Trade, 4319609.243, 130, S02, B00, 1
B00, Trade, 4319616.843, 88, S04, B00, 1
B00, Trade, 4319620.793, 117, S04, B00, 1
B00, Trade, 4319629.293, 134, B00, S09, 1
B00, Trade, 4319635.643, 132, B00, S09, 1
B00, Trade, 4319638.243, 79, S03, B00, 1
B00, Trade, 4319639.293, 118, B00, S00, 1
B00, Trade, 4319644.743, 135, B00, S04, 1
B00, Trade, 4319656.843, 102, B00, S04, 1
B00, Trade, 4319660.643, 121, B00, S02, 1
B00, Trade, 4319668.693, 117, B00, S09, 1
B00, Trade, 4319676.143, 139, B00, S09, 1
B00, Trade, 4319678.493, 123, B00, S04, 1
B00, Trade, 4319685.543, 94, S00, B00, 1
B00, Trade, 4319689.543, 117, B00, S05, 1
B00, Trade, 4319694.093, 138, B00, S08, 1
B00, Trade, 4319696.993, 139, B00, S09, 1
B00, Trade, 4319702.693, 118, S09, B00, 1
B00, Trade, 4319708.293, 124, S06, B00, 1
B00, Trade, 4319712.743, 82, S09, B00, 1
B00, Trade, 4319721.093, 133, B00, S04, 1
B00, Trade, 4319723.743, 130, B00, S04, 1
B00, Trade, 4319726.793, 138, B00, S02, 1
B00, Trade, 4319735.543, 127, B00, S00, 1
B00, Trade, 4319738.793, 133, B00, S06, 1
B00, Trade, 4319745.793, 120, S06, B00, 1
B00, Trade, 4319750.693, 122, B00, S04, 1
B00, Trade, 4319750.993, 116, S01, B00, 1
B00, Trade, 4319759.093, 79, S04, B00, 1
B00, Trade, 4319764.343, 138, B00, S08, 1
B00, Trade, 4319770.793, 137, B00, S08, 1
B00, Trade, 4319778.593, 123, B00, S08, 1
B00, Trade, 4319781.293, 117, B00, S06, 1
B00, Trade, 4319788.243, 131, B00, S09, 1
B00, Trade, 4319791.343, 139, B00, S01, 1
B00, Trade, 4319795.343, 129, B00, S02, 1
B00, Trade, 4319804.643, 123, B00, S06, 1
B00, Trade, 4319809.243, 112, B00, S01, 1
B00, Trade, 4319816.843, 93, S03, B00, 1
B00, Trade, 4319820.993, 132, S04, B00, 1
B00, Trade, 4319827.143, 121, S08, B00, 1
B00, Trade, 4319830.493, 123, B00, S09, 1
B00, Trade, 4319835.843, 140, B00, S04, 1
B00, Trade, 4319838.493, 129, B00, S09, 1
B00, Trade, 4319847.943, 101, S00, B00, 1
B00, Trade, 4319853.293, 119, B00, S09, 1
B00, Trade, 4319853.743, 139, B00, S00, 1
B00, Trade, 4319863.393, 130, S08, B00, 1
B00, Trade, 4319866.693, 139, B00, S04, 1
B00, Trade, 4319872.593, 135, S03, B00, 1
B00, Trade, 4319878.343, 131, B00, S03, 1
B00, Trade, 4319883.343, 130, B00, S03, 1
B00, Trade, 4319888.893, 126, B00, S09, 1
B00, Trade, 4319895.293, 128, B00, S06, 1
B00, Trade, 4319898.443, 124, B00, S05, 1
B00, Trade, 4319905.193, 88, B00, S08, 1
B00, Trade, 4319906.993, 135, B00, S05, 1
B00, Trade, 4319914.893, 119, B00, S09, 1
B00, Trade, 4319921.243, 124, B00, S05, 1
B00, Trade, 4319926.693, 136, B00, S05, 1
B00, Trade, 4319935.093, 135, B00, S08, 1
B00, Trade, 4319936.993, 135, S05, B00, 1
B00, Trade, 4319944.343, 138, B00, S04, 1
B00, Trade, 4319948.143, 121, B00, S04, 1
B00, Trade, 4319952.993, 125, B00, S08, 1
B00, Trade, 4319960.593, 140, B00, S09, 1
B00, Trade, 4319966.593, 127, S01, B00, 1
B00, Trade, 4319968.693, 122, B00, S09, 1
B00, Trade, 4319978.243, 139, S08, B00, 1
B00, Trade, 4319985.343, 84, S04, B00, 1
B00, Trade, 4319989.443, 112, S08, B00, 1
B00, Trade, 4319991.993, 137, B00, S03, 1
B01, 100
B01, Trade, 4319377.843, 124, S08, B01, 1
B01, Trade, 4319386.893, 130, B01, S02, 1
B01, Trade, 4319388.093, 101, B01, S06, 1
B01, Trade, 4319392.343, 118, B01, S03, 1
B01, Trade, 4319396.543, 119, B01, S03, 1
B01, Trade, 4319407.393, 75, S03, B01, 1
B01, Trade, 4319412.143, 99, S03, B01, 1
B01, Trade, 4319421.543, 125, B01, S00, 1
B01, Trade, 4319428.643, 107, B01, S08, 1
B01, Trade, 4319434.393, 87, B01, S00, 1
B01, Trade, 4319438.643, 121, B01, S02, 1
B01, Trade, 4319445.643, 127, B01, S03, 1
B01, Trade, 4319446.593, 118, B01, S09, 1
B01, Trade, 4319453.543, 106, S00, B01, 1
B01, Trade, 4319459.243, 139, B01, S00, 1
B01, Trade, 4319463.443, 119, B01, S06, 1
B01, Trade, 4319466.143, 138, B01, S09, 1
B01, Trade, 4319472.993, 127, B01, S09, 1
B01, Trade, 4319477.043, 134, S06, B01, 1
B01, Trade, 4319482.393, 137, B01, S05, 1
B01, Trade, 4319489.893, 140, B01, S03, 1
B01, Trade, 4319491.843, 97, S07, B01, 1
B01, Trade, 4319499.793, 114, B01, S01, 1
B01, Trade, 4319506.193, 117, B01, S02, 1
B01, Trade, 4319510.793, 129, B01, S09, 1
B01, Trade, 4319514.393, 128, B01, S00, 1
B01, Trade, 4319520.093, 84, B01, S06, 1
B01, Trade, 4319526.393, 133, B01, S08, 1
B01, Trade, 4319531.293, 124, B01, S04, 1
B01, Trade, 4319538.343, 97, B01, S08, 1
B01, Trade, 4319549.943, 108, S06, B01, 1
B01, Trade, 4319552.693, 121, B01, S03, 1
B01, Trade, 4319557.293, 132, B01, S06, 1
B01, Trade, 4319560.293, 134, B01, S03, 1
B01, Trade, 4319565.593, 112, B01, S01, 1
B01, Trade, 4319569.743, 139, B01, S01, 1
B01, Trade, 4319577.593, 106, B01, S01, 1
B01, Trade, 4319580.243, 120, B01, S06, 1
B01, Trade, 4319592.793, 126, B01, S04, 1
B01, Trade, 4319598.343, 138, B01, S06, 1
B01, Trade, 4319602.593, 102, S05, B01, 1
B01, Trade, 4319606.843, 125, B01, S04, 1
B01, Trade, 4319613.993, 120, B01, S04, 1
B01, Trade, 4319622.193, 131, B01, S08, 1
B01, Trade, 4319632.993, 131, B01, S05, 1
B01, Trade, 4319636.943, 116, B01, S05, 1
B01, Trade, 4319644.593, 133, S06, B01, 1
B01, Trade, 4319652.143, 131, B01, S06, 1
B01, Trade, 4319655.643, 130, B01, S00, 1
B01, Trade, 4319668.143, 113, S05, B01, 1
B01, Trade, 4319679.093, 135, S02, B01, 1
B01, Trade, 4319681.943, 88, S04, B01, 1
B01, Trade, 4319691.593, 131, B01, S06, 1
B01, Trade, 4319698.893, 103, B01, S04, 1
B01, Trade, 4319704.343, 129, B01, S01, 1
B01, Trade, 4319707.093, 105, B01, S00, 1
B01, Trade, 4319715.593, 102, B01, S09, 1
B01, Trade, 4319718.893, 116, B01, S03, 1
B01, Trade, 4319726.343, 138, B01, S05, 1
B01, Trade, 4319730.343, 136, B01, S09, 1
B01, Trade, 4319734.093, 140, B01, S06, 1
B01, Trade, 4319739.243, 128, B01, S09, 1
B01, Trade, 4319753.393, 133, B01, S01, 1
B01, Trade, 4319761.593, 107, S00, B01, 1
B01, Trade, 4319763.643, 137, B01, S06, 1
B01, Trade, 4319768.943, 138, B01, S09, 1
B01, Trade, 4319777.793, 117, B01, S03, 1
B01, Trade, 4319783.543, 112, B01, S09, 1
B01, Trade, 4319789.193, 125, B01, S06, 1
B01, Trade, 4319796.243, 115, B01, S09, 1
B01, Trade, 4319812.943, 80, B01, S06, 1
B01, Trade, 4319818.343, 122, B01, S05, 1
B01, Trade, 4319827.293, 123, S03, B01, 1
B01, Trade, 4319828.893, 135, B01, S02, 1
B01, Trade, 4319836.893, 117, B01, S00, 1
B01, Trade, 4319843.193, 68, S07, B01, 1
B01, Trade, 4319844.793, 102, B01, S06, 1
B01, Trade, 4319851.243, 129, B01, S04, 1
B01, Trade, 4319858.443, 138, B01, S09, 1
B01, Trade, 4319861.243, 88, B01, S08, 1
B01, Trade, 4319871.743, 129, B01, S05, 1
B01, Trade, 4319876.243, 119, B01, S08, 1
B01, Trade, 4319882.843, 129, S04, B01, 1
B01, Trade, 4319889.943, 111, B01, S00, 1
B01, Trade, 4319898.543, 138, B01, S04, 1
B01, Trade, 4319903.843, 122, B01, S09, 1
B01, Trade, 4319911.193, 126, B01, S05, 1
B01, Trade, 4319925.093, 128, B01, S03, 1
B01, Trade, 4319929.043, 129, B01, S04, 1
B01, Trade, 4319934.393, 89, B01, S04, 1
