B00, 100
B00, Trade, 4318769.043, 122, S09, B00, 1
B00, Trade, 4318778.043, 107, B00, S00, 1
B00, Trade, 4318784.243, 94, S08, B00, 1
B00, Trade, 4318804.443, 128, B00, S05, 1
B00, Trade, 4318808.893, 99, S01, B00, 1
B00, Trade, 4318812.393, 126, B00, S00, 1
B00, Trade, 4318821.743, 131, B00, S07, 1
B00, Trade, 4318835.643, 85, B00, S01, 1
B00, Trade, 4318848.493, 73, S09, B00, 1
B00, Trade, 4318856.793, 121, S05, B00, 1
B00, Trade, 4318870.943, 115, B00, S06, 1
B00, Trade, 4318886.893, 98, B00, S00, 1
B00, Trade, 4318889.093, 99, S05, B00, 1
B00, Trade, 4318893.843, 95, B00, S05, 1
B00, Trade, 4318905.943, 108, B00, S07, 1
B00, Trade, 4318922.493, 117, B00, S07, 1
B00, Trade, 4318954.443, 93, S09, B00, 1
B00, Trade, 4318957.343, 89, B00, S05, 1
B00, Trade, 4318987.843, 131, B00, S00, 1
B00, Trade, 4318994.543, 82, B00, S00, 1
B00, Trade, 4319015.693, 129, B00, S07, 1
B00, Trade, 4319020.043, 118, B00, S01, 1
B00, Trade, 4319023.693, 131, B00, S04, 1
B00, Trade, 4319036.193, 106, B00, S03, 1
B00, Trade, 4319043.193, 119, B00, S00, 1
B00, Trade, 4319072.643, 114, B00, S05, 1
B00, Trade, 4319085.343, 69, S00, B00, 1
B00, Trade, 4319097.943, 81, B00, S09, 1
B00, Trade, 4319101.893, 110, B00, S00, 1
B00, Trade, 4319112.643, 88, B00, S01, 1
B00, Trade, 4319131.843, 99, B00, S03, 1
B00, Trade, 4319133.543, 83, S09, B00, 1
B00, Trade, 4319160.093, 80, S09, B00, 1
B00, Trade, 4319177.143, 90, S09, B00, 1
B00, Trade, 4319183.943, 136, B00, S05, 1
B00, Trade, 4319193.193, 107, B00, S05, 1
B00, Trade, 4319203.593, 97, B00, S01, 1
B00, Trade, 4319209.343, 97, B00, S03, 1
B00, Trade, 4319218.043, 109, B00, S05, 1
B00, Trade, 4319245.043, 110, B00, S01, 1
B00, Trade, 4319255.493, 101, B00, S09, 1
B00, Trade, 4319257.693, 105, B00, S00, 1
B00, Trade, 4319276.743, 120, B00, S09, 1
B00, Trade, 4319284.793, 94, B00, S09, 1
B00, Trade, 4319308.443, 117, B00, S03, 1
B00, Trade, 4319341.543, 90, S01, B00, 1
B00, Trade, 4319343.443, 106, S09, B00, 1
B00, Trade, 4319354.793, 119, B00, S09, 1
B00, Trade, 4319386.643, 121, B00, S02, 1
B00, Trade, 4319419.243, 95, B00, S09, 1
B00, Trade, 4319432.093, 109, B00, S04, 1
B00, Trade, 4319444.993, 115, B00, S05, 1
B00, Trade, 4319450.043, 118, S03, B00, 1
B00, Trade, 4319465.243, 109, B00, S05, 1
B00, Trade, 4319485.243, 109, B00, S00, 1
B00, Trade, 4319490.393, 86, B00, S05, 1
B00, Trade, 4319508.593, 128, B00, S06, 1
B00, Trade, 4319516.943, 108, B00, S03, 1
B00, Trade, 4319533.793, 83, B00, S00, 1
B00, Trade, 4319550.143, 77, B00, S09, 1
B00, Trade, 4319553.793, 131, B00, S08, 1
B00, Trade, 4319561.393, 95, B00, S03, 1
B00, Trade, 4319574.693, 133, B00, S07, 1
B00, Trade, 4319581.093, 113, B00, S05, 1
B00, Trade, 4319604.843, 116, B00, S04, 1
B00, Trade, 4319609.893, 97, S01, B00, 1
B00, Trade, 4319649.893, 111, B00, S03, 1
B00, Trade, 4319657.243, 119, B00, S01, 1
B00, Trade, 4319667.893, 82, S01, B00, 1
B00, Trade, 4319673.793, 127, B00, S03, 1
B00, Trade, 4319685.693, 97, B00, S05, 1
B00, Trade, 4319686.493, 70, S02, B00, 1
B00, Trade, 4319702.193, 102, B00, S07, 1
B00, Trade, 4319710.593, 131, B00, S00, 1
B00, Trade, 4319730.443, 95, B00, S03, 1
B00, Trade, 4319744.093, 112, B00, S00, 1
B00, Trade, 4319752.343, 124, B00, S09, 1
B00, Trade, 4319784.793, 94, B00, S05, 1
B00, Trade, 4319791.243, 115, B00, S02, 1
B00, Trade, 4319796.593, 105, S07, B00, 1
B00, Trade, 4319818.693, 115, B00, S00, 1
B00, Trade, 4319829.193, 111, S01, B00, 1
B00, Trade, 4319833.143, 121, S09, B00, 1
B00, Trade, 4319852.893, 107, B00, S09, 1
B00, Trade, 4319856.493, 100, B00, S05, 1
B00, Trade, 4319862.893, 105, B00, S09, 1
B00, Trade, 4319870.893, 81, B00, S01, 1
B00, Trade, 4319884.593, 89, S09, B00, 1
B00, Trade, 4319894.693, 103, B00, S03, 1
B00, Trade, 4319928.743, 113, B00, S04, 1
B00, Trade, 4319932.793, 108, B00, S03, 1
B00, Trade, 4319945.193, 66, B00, S05, 1
B00, Trade, 4319946.843, 116, B00, S09, 1
B00, Trade, 4319959.443, 138, B00, S03, 1
B00, Trade, 4319967.993, 138, B00, S03, 1
B00, Trade, 4319977.893, 68, B00, S03, 1
B00, Trade, 4319984.343, 107, S05, B00, 1
B00, Trade, 4319989.393, 100, B00, S04, 1
B00, Trade, 4319996.193, 90, B00, S00, 1
B00, Trade, 4319998.843, 127, B00, S00, 1
B01, 100
B01, Trade, 4319051.193, 134, B01, S05, 1
B01, Trade, 4319058.393, 103, B01, S04, 1
B01, Trade, 4319064.143, 124, B01, S08, 1
B01, Trade, 4319074.843, 102, B01, S04, 1
B01, Trade, 4319081.993, 106, S04, B01, 1
B01, Trade, 4319087.493, 113, B01, S09, 1
B01, Trade, 4319091.243, 127, S04, B01, 1
B01, Trade, 4319093.893, 139, S06, B01, 1
B01, Trade, 4319107.543, 112, B01, S01, 1
B01, Trade, 4319116.393, 97, B01, S00, 1
B01, Trade, 4319118.743, 131, S01, B01, 1
B01, Trade, 4319137.243, 124, B01, S09, 1
B01, Trade, 4319143.293, 112, B01, S01, 1
B01, Trade, 4319145.893, 129, B01, S05, 1
B01, Trade, 4319154.893, 115, B01, S07, 1
B01, Trade, 4319166.593, 131, B01, S06, 1
B01, Trade, 4319170.693, 100, B01, S06, 1
B01, Trade, 4319177.343, 139, B01, S03, 1
B01, Trade, 4319185.293, 120, B01, S00, 1
B01, Trade, 4319201.343, 137, B01, S02, 1
B01, Trade, 4319208.343, 128, S07, B01, 1
B01, Trade, 4319216.893, 106, B01, S01, 1
B01, Trade, 4319231.593, 110, S03, B01, 1
B01, Trade, 4319237.143, 129, B01, S04, 1
B01, Trade, 4319257.993, 86, S02, B01, 1
B01, Trade, 4319275.043, 127, B01, S06, 1
B01, Trade, 4319280.943, 129, S02, B01, 1
B01, Trade, 4319293.543, 120, B01, S03, 1
B01, Trade, 4319296.093, 107, S06, B01, 1
B01, Trade, 4319305.543, 137, B01, S09, 1
B01, Trade, 4319324.593, 120, B01, S05, 1
B01, Trade, 4319332.743, 133, B01, S02, 1
B01, Trade, 4319350.593, 112, S06, B01, 1
B01, Trade, 4319356.293, 129, B01, S03, 1
B01, Trade, 4319360.943, 137, B01, S06, 1
B01, Trade, 4319380.343, 123, B01, S05, 1
B01, Trade, 4319388.143, 113, S08, B01, 1
B01, Trade, 4319391.693, 118, B01, S03, 1
B01, Trade, 4319401.443, 102, S04, B01, 1
B01, Trade, 4319418.243, 101, B01, S00, 1
B01, Trade, 4319440.593, 97, B01, S09, 1
B01, Trade, 4319447.193, 131, B01, S05, 1
B01, Trade, 4319457.593, 136, B01, S09, 1
B01, Trade, 4319460.693, 134, B01, S01, 1
B01, Trade, 4319469.243, 121, B01, S05, 1
B01, Trade, 4319472.693, 138, B01, S05, 1
B01, Trade, 4319490.493, 121, B01, S07, 1
B01, Trade, 4319493.843, 117, B01, S07, 1
B01, Trade, 4319499.443, 78, B01, S00, 1
B01, Trade, 4319504.993, 85, B01, S03, 1
B01, Trade, 4319510.993, 131, S01, B01, 1
B01, Trade, 4319538.693, 140, B01, S05, 1
B01, Trade, 4319559.843, 108, B01, S07, 1
B01, Trade, 4319565.793, 91, B01, S09, 1
B01, Trade, 4319581.443, 107, B01, S01, 1
B01, Trade, 4319591.893, 132, S01, B01, 1
B01, Trade, 4319597.943, 139, B01, S02, 1
B01, Trade, 4319616.243, 136, B01, S07, 1
B01, Trade, 4319620.493, 124, B01, S01, 1
B01, Trade, 4319638.643, 132, B01, S04, 1
B01, Trade, 4319641.843, 134, B01, S09, 1
B01, Trade, 4319659.693, 88, B01, S09, 1
B01, Trade, 4319666.193, 70, B01, S05, 1
B01, Trade, 4319670.443, 138, B01, S07, 1
B01, Trade, 4319678.793, 111, B01, S06, 1
B01, Trade, 4319686.193, 66, S01, B01, 1
B01, Trade, 4319695.693, 90, S02, B01, 1
B01, Trade, 4319705.793, 124, B01, S01, 1
B01, Trade, 4319714.843, 127, B01, S07, 1
B01, Trade, 4319727.543, 98, B01, S03, 1
B01, Trade, 4319750.743, 103, B01, S00, 1
B01, Trade, 4319760.793, 122, B01, S03, 1
B01, Trade, 4319767.093, 114, S03, B01, 1
B01, Trade, 4319771.843, 110, B01, S05, 1
B01, Trade, 4319778.793, 103, B01, S05, 1
B01, Trade, 4319785.843, 116, B01, S07, 1
B01, Trade, 4319789.593, 135, B01, S05, 1
B01, Trade, 4319796.043, 90, B01, S03, 1
B01, Trade, 4319814.443, 119, B01, S05, 1
B01, Trade, 4319814.993, 136, B01, S06, 1
B01, Trade, 4319823.793, 96, B01, S05, 1
B01, Trade, 4319826.593, 117, B01, S06, 1
B01, Trade, 4319835.093, 108, B01, S05, 1
B01, Trade, 4319841.393, 120, B01, S05, 1
B01, Trade, 4319851.693, 115, B01, S05, 1
B01, Trade, 4319855.493, 120, B01, S09, 1
B01, Trade, 4319861.343, 107, B01, S00, 1
B01, Trade, 4319876.993, 118, S02, B01, 1
B01, Trade, 4319882.993, 133, S08, B01, 1
B01, Trade, 4319906.993, 133, B01, S06, 1
B01, Trade, 4319912.793, 121, B01, S01, 1
B01, Trade, 4319920.343, 140, B01, S05, 1
B01, Trade, 4319923.043, 115, S02, B01, 1
B01, Trade, 4319942.143, 100, B01, S05, 1
B01, Trade, 4319950.543, 134, B01, S03, 1
B01, Trade, 4319972.793, 74, B01, S05, 1
B01, Trade, 4319979.393, 88, S01, B01, 1
B01, Trade, 4319983.093, 94, S06, B01, 1
B01, Trade, 4319988.393, 120, B01, S02, 1
B01, Trade, 4319998.743, 138, S03, B01, 1
B02, 100
B02, Trade, 4319016.743, 106, B02, S05, 1
B02, Trade, 4319019.593, 112, B02, S08, 1
B02, Trade, 4319026.843, 127, B02, S09, 1
B02, Trade, 4319040.343, 104, B02, S05, 1
B02, Trade, 4319044.143, 114, B02, S04, 1
B02, Trade, 4319052.043, 108, S03, B02, 1
B02, Trade, 4319062.293, 110, B02, S02, 1
B02, Trade, 4319067.243, 104, S01, B02, 1
B02, Trade, 4319071.343, 113, B02, S02, 1
B02, Trade, 4319082.343, 73, B02, S00, 1
B02, Trade, 4319096.693, 116, B02, S00, 1
B02, Trade, 4319101.043, 91, B02, S01, 1
B02, Trade, 4319108.343, 119, B02, S05, 1
B02, Trade, 4319124.843, 100, B02, S09, 1
B02, Trade, 4319127.593, 96, B02, S03, 1
B02, Trade, 4319148.943, 100, B02, S00, 1
B02, Trade, 4319166.943, 114, B02, S05, 1
B02, Trade, 4319179.193, 115, B02, S01, 1
B02, Trade, 4319186.193, 89, B02, S00, 1
B02, Trade, 4319195.493, 70, B02, S00, 1
B02, Trade, 4319199.893, 91, B02, S05, 1
B02, Trade, 4319218.393, 94, B02, S00, 1
B02, Trade, 4319225.593, 125, B02, S05, 1
B02, Trade, 4319231.393, 104, B02, S01, 1
B02, Trade, 4319237.343, 108, B02, S09, 1
B02, Trade, 4319243.443, 112, B02, S05, 1
B02, Trade, 4319247.693, 110, B02, S01, 1
B02, Trade, 4319257.143, 98, B02, S01, 1
