B00, 100
B00, Trade, 4318827.393, 60, S07, B00, 1
B00, Trade, 4318829.393, 60, S01, B00, 1
B00, Trade, 4318837.943, 60, S01, B00, 1
B00, Trade, 4318848.143, 60, S05, B00, 1
B00, Trade, 4318852.493, 67, S04, B00, 1
B00, Trade, 4318856.143, 64, S07, B00, 1
B00, Trade, 4318872.193, 68, S03, B00, 1
B00, Trade, 4318884.893, 61, S07, B00, 1
B00, Trade, 4318888.643, 62, S09, B00, 1
B00, Trade, 4318899.543, 63, S05, B00, 1
B00, Trade, 4318906.593, 60, S07, B00, 1
B00, Trade, 4318913.543, 62, S05, B00, 1
B00, Trade, 4318921.893, 60, S05, B00, 1
B00, Trade, 4318926.993, 88, B00, S06, 1
B00, Trade, 4318936.293, 60, S07, B00, 1
B00, Trade, 4318941.193, 62, S06, B00, 1
B00, Trade, 4318951.293, 61, S06, B00, 1
B00, Trade, 4318960.543, 130, B00, S02, 1
B00, Trade, 4318966.143, 60, S00, B00, 1
B00, Trade, 4318969.943, 67, S05, B00, 1
B00, Trade, 4318975.243, 60, S06, B00, 1
B00, Trade, 4318988.143, 66, B00, S05, 1
B00, Trade, 4318995.693, 93, B00, S08, 1
B00, Trade, 4319022.993, 130, B00, S02, 1
B00, Trade, 4319025.443, 80, B00, S04, 1
B00, Trade, 4319058.593, 105, B00, S08, 1
B00, Trade, 4319069.493, 140, B00, S03, 1
B00, Trade, 4319081.393, 122, B00, S06, 1
B00, Trade, 4319083.393, 60, S07, B00, 1
B00, Trade, 4319090.193, 60, S01, B00, 1
B00, Trade, 4319100.293, 70, B00, S08, 1
B00, Trade, 4319103.393, 60, S03, B00, 1
B00, Trade, 4319104.543, 60, S05, B00, 1
B00, Trade, 4319112.993, 60, S05, B00, 1
B00, Trade, 4319116.343, 60, S09, B00, 1
B00, Trade, 4319121.893, 60, S01, B00, 1
B00, Trade, 4319126.543, 60, S01, B00, 1
B00, Trade, 4319150.643, 60, S05, B00, 1
B00, Trade, 4319160.943, 62, S03, B00, 1
B00, Trade, 4319170.493, 60, S08, B00, 1
B00, Trade, 4319179.693, 100, B00, S03, 1
B00, Trade, 4319183.093, 60, S01, B00, 1
B00, Trade, 4319215.293, 65, S09, B00, 1
B00, Trade, 4319216.943, 60, S00, B00, 1
B00, Trade, 4319227.593, 82, B00, S06, 1
B00, Trade, 4319253.943, 70, S01, B00, 1
B00, Trade, 4319258.643, 66, S00, B00, 1
B00, Trade, 4319266.593, 64, S09, B00, 1
B00, Trade, 4319307.143, 140, B00, S03, 1
B00, Trade, 4319323.643, 140, B00, S07, 1
B00, Trade, 4319378.293, 134, B00, S09, 1
B00, Trade, 4319401.493, 61, S03, B00, 1
B00, Trade, 4319407.693, 60, S07, B00, 1
B00, Trade, 4319414.243, 64, S07, B00, 1
B00, Trade, 4319422.093, 66, S05, B00, 1
B00, Trade, 4319434.693, 118, B00, S00, 1
B00, Trade, 4319446.543, 68, B00, S00, 1
B00, Trade, 4319448.193, 64, S06, B00, 1
B00, Trade, 4319457.193, 67, B00, S00, 1
B00, Trade, 4319462.043, 65, S07, B00, 1
B00, Trade, 4319468.993, 75, S07, B00, 1
B00, Trade, 4319479.593, 60, S06, B00, 1
B00, Trade, 4319481.143, 60, S07, B00, 1
B00, Trade, 4319490.493, 60, S00, B00, 1
B00, Trade, 4319509.143, 60, S07, B00, 1
B00, Trade, 4319519.493, 60, S01, B00, 1
B00, Trade, 4319526.993, 63, S09, B00, 1
B00, Trade, 4319532.793, 60, S01, B00, 1
B00, Trade, 4319545.243, 60, S03, B00, 1
B00, Trade, 4319546.193, 61, S04, B00, 1
B00, Trade, 4319552.943, 62, S03, B00, 1
B00, Trade, 4319557.543, 60, S07, B00, 1
B00, Trade, 4319561.643, 63, S06, B00, 1
B00, Trade, 4319566.793, 65, S00, B00, 1
B00, Trade, 4319568.843, 62, S07, B00, 1
B00, Trade, 4319577.493, 61, S09, B00, 1
B00, Trade, 4319583.293, 60, S08, B00, 1
B00, Trade, 4319586.743, 60, S07, B00, 1
B00, Trade, 4319590.243, 72, S04, B00, 1
B00, Trade, 4319614.193, 68, B00, S03, 1
B00, Trade, 4319655.443, 63, S04, B00, 1
