B00, 100
B00, Trade, 4319418.443, 63, S08, B00, 1
B00, Trade, 4319422.943, 104, B00, S08, 1
B00, Trade, 4319427.593, 60, S08, B00, 1
B00, Trade, 4319433.393, 87, S07, B00, 1
B00, Trade, 4319438.593, 77, S04, B00, 1
B00, Trade, 4319444.643, 132, B00, S06, 1
B00, Trade, 4319449.243, 135, B00, S06, 1
B00, Trade, 4319452.693, 79, B00, S01, 1
B00, Trade, 4319460.393, 98, B00, S08, 1
B00, Trade, 4319463.393, 103, S07, B00, 1
B00, Trade, 4319467.043, 123, S07, B00, 1
B00, Trade, 4319472.393, 92, S01, B00, 1
B00, Trade, 4319477.893, 138, B00, S06, 1
B00, Trade, 4319484.193, 83, S01, B00, 1
B00, Trade, 4319488.543, 131, S01, B00, 1
B00, Trade, 4319493.243, 94, S02, B00, 1
B00, Trade, 4319499.393, 102, S00, B00, 1
B00, Trade, 4319506.243, 61, S06, B00, 1
B00, Trade, 4319509.693, 60, S08, B00, 1
B00, Trade, 4319517.943, 105, S07, B00, 1
B00, Trade, 4319518.843, 108, S04, B00, 1
B00, Trade, 4319526.843, 62, S09, B00, 1
B00, Trade, 4319532.243, 65, S03, B00, 1
B00, Trade, 4319544.293, 127, S01, B00, 1
B00, Trade, 4319548.893, 74, B00, S09, 1
B00, Trade, 4319553.193, 104, S05, B00, 1
B00, Trade, 4319557.143, 60, S06, B00, 1
B00, Trade, 4319568.143, 117, B00, S03, 1
B00, Trade, 4319575.393, 136, B00, S00, 1
B00, Trade, 4319580.543, 83, S04, B00, 1
B00, Trade, 4319584.793, 132, S03, B00, 1
B00, Trade, 4319589.343, 133, S03, B00, 1
B00, Trade, 4319594.993, 140, B00, S04, 1
B00, Trade, 4319601.143, 60, S08, B00, 1
B00, Trade, 4319605.143, 123, B00, S04, 1
B00, Trade, 4319618.943, 108, B00, S03, 1
B00, Trade, 4319626.343, 101, B00, S06, 1
B00, Trade, 4319629.893, 138, B00, S08, 1
B00, Trade, 4319638.643, 89, B00, S00, 1
B00, Trade, 4319640.343, 127, B00, S01, 1
B00, Trade, 4319649.743, 63, S08, B00, 1
B00, Trade, 4319651.143, 140, B00, S00, 1
B00, Trade, 4319659.143, 139, B00, S00, 1
B00, Trade, 4319664.043, 87, S08, B00, 1
B00, Trade, 4319666.443, 140, B00, S09, 1
B00, Trade, 4319672.743, 126, S04, B00, 1
B00, Trade, 4319680.293, 104, S05, B00, 1
B00, Trade, 4319681.143, 115, B00, S01, 1
B00, Trade, 4319690.243, 84, B00, S09, 1
B00, Trade, 4319691.193, 71, S05, B00, 1
B00, Trade, 4319695.143, 122, S00, B00, 1
B00, Trade, 4319703.993, 60, S08, B00, 1
B00, Trade, 4319708.193, 105, S05, B00, 1
B00, Trade, 4319715.593, 76, S05, B00, 1
B00, Trade, 4319728.293, 128, B00, S05, 1
B00, Trade, 4319735.343, 61, S06, B00, 1
B00, Trade, 4319737.593, 120, B00, S02, 1
B00, Trade, 4319745.793, 79, S05, B00, 1
B00, Trade, 4319751.193, 79, B00, S05, 1
B00, Trade, 4319756.143, 96, S03, B00, 1
B00, Trade, 4319766.843, 102, B00, S04, 1
B00, Trade, 4319769.543, 134, B00, S06, 1
B00, Trade, 4319772.093, 116, S02, B00, 1
B00, Trade, 4319781.093, 119, B00, S03, 1
B00, Trade, 4319786.943, 131, B00, S01, 1
B00, Trade, 4319791.893, 81, B00, S00, 1
B00, Trade, 4319796.143, 138, B00, S05, 1
B00, Trade, 4319801.993, 104, B00, S09, 1
B00, Trade, 4319803.893, 64, S06, B00, 1
B00, Trade, 4319808.793, 92, B00, S01, 1
B00, Trade, 4319815.093, 61, S04, B00, 1
B00, Trade, 4319822.543, 99, B00, S08, 1
B00, Trade, 4319827.443, 91, B00, S01, 1
B00, Trade, 4319836.943, 62, S09, B00, 1
B00, Trade, 4319840.243, 74, S00, B00, 1
B00, Trade, 4319847.793, 98, S01, B00, 1
B00, Trade, 4319855.393, 66, S05, B00, 1
B00, Trade, 4319862.443, 105, S05, B00, 1
B00, Trade, 4319864.743, 134, S02, B00, 1
B00, Trade, 4319872.043, 84, B00, S08, 1
B00, Trade, 4319877.643, 106, B00, S06, 1
B00, Trade, 4319885.143, 116, S01, B00, 1
B00, Trade, 4319889.343, 133, B00, S01, 1
B00, Trade, 4319894.093, 102, S07, B00, 1
B00, Trade, 4319897.093, 122, B00, S04, 1
B00, Trade, 4319899.093, 127, S01, B00, 1
B00, Trade, 4319914.943, 120, B00, S09, 1
B00, Trade, 4319921.843, 116, B00, S04, 1
B00, Trade, 4319925.343, 85, S01, B00, 1
B00, Trade, 4319930.693, 68, S08, B00, 1
B00, Trade, 4319939.793, 123, B00, S00, 1
B00, Trade, 4319945.243, 74, S00, B00, 1
B00, Trade, 4319950.693, 133, B00, S02, 1
B00, Trade, 4319953.893, 115, B00, S07, 1
B00, Trade, 4319962.593, 82, S05, B00, 1
B00, Trade, 4319972.943, 101, S01, B00, 1
B00, Trade, 4319980.143, 83, S05, B00, 1
B00, Trade, 4319986.143, 89, S00, B00, 1
B00, Trade, 4319993.443, 124, B00, S05, 1
B00, Trade, 4319998.743, 74, S01, B00, 1
B01, 100
B01, Trade, 4319348.743, 103, B01, S09, 1
B01, Trade, 4319354.643, 80, B01, S04, 1
B01, Trade, 4319356.143, 114, B01, S09, 1
B01, Trade, 4319367.643, 61, S00, B01, 1
B01, Trade, 4319372.993, 62, S06, B01, 1
B01, Trade, 4319376.243, 133, B01, S02, 1
B01, Trade, 4319380.443, 76, S01, B01, 1
B01, Trade, 4319384.493, 93, B01, S01, 1
B01, Trade, 4319393.343, 124, B01, S04, 1
B01, Trade, 4319398.693, 87, S05, B01, 1
B01, Trade, 4319402.943, 105, S07, B01, 1
B01, Trade, 4319412.243, 91, B01, S00, 1
B01, Trade, 4319421.543, 73, B01, S00, 1
B01, Trade, 4319424.043, 124, B01, S02, 1
B01, Trade, 4319431.193, 94, B01, S08, 1
B01, Trade, 4319440.343, 88, B01, S01, 1
B01, Trade, 4319448.543, 131, B01, S08, 1
B01, Trade, 4319462.943, 92, B01, S02, 1
B01, Trade, 4319466.993, 91, S01, B01, 1
B01, Trade, 4319476.493, 87, B01, S00, 1
B01, Trade, 4319480.493, 121, B01, S09, 1
B01, Trade, 4319490.343, 82, B01, S06, 1
B01, Trade, 4319496.143, 127, B01, S08, 1
B01, Trade, 4319501.193, 101, S07, B01, 1
B01, Trade, 4319504.393, 60, S08, B01, 1
B01, Trade, 4319507.493, 90, S04, B01, 1
B01, Trade, 4319514.193, 126, B01, S07, 1
B01, Trade, 4319517.043, 67, S09, B01, 1
B01, Trade, 4319531.043, 121, B01, S05, 1
B01, Trade, 4319536.593, 62, B01, S00, 1
B01, Trade, 4319538.293, 71, B01, S08, 1
B01, Trade, 4319546.293, 125, B01, S04, 1
B01, Trade, 4319549.743, 76, S08, B01, 1
B01, Trade, 4319553.843, 88, S04, B01, 1
B01, Trade, 4319562.793, 118, B01, S05, 1
B01, Trade, 4319569.093, 79, B01, S06, 1
B01, Trade, 4319570.493, 60, S01, B01, 1
B01, Trade, 4319581.593, 95, B01, S02, 1
B01, Trade, 4319587.293, 68, S05, B01, 1
B01, Trade, 4319593.443, 62, S03, B01, 1
B01, Trade, 4319596.143, 88, S01, B01, 1
B01, Trade, 4319604.293, 72, S00, B01, 1
B01, Trade, 4319613.843, 115, B01, S09, 1
B01, Trade, 4319620.843, 69, S00, B01, 1
B01, Trade, 4319624.493, 81, S02, B01, 1
B01, Trade, 4319628.643, 62, S09, B01, 1
B01, Trade, 4319641.443, 67, S09, B01, 1
B01, Trade, 4319646.293, 62, S09, B01, 1
B01, Trade, 4319650.443, 65, S09, B01, 1
B01, Trade, 4319660.643, 135, B01, S09, 1
B01, Trade, 4319663.893, 86, S00, B01, 1
B01, Trade, 4319671.593, 64, S06, B01, 1
B01, Trade, 4319676.843, 111, B01, S03, 1
B01, Trade, 4319684.793, 64, S08, B01, 1
B01, Trade, 4319693.243, 83, S04, B01, 1
B01, Trade, 4319698.693, 117, B01, S02, 1
B01, Trade, 4319706.243, 66, S08, B01, 1
B01, Trade, 4319711.193, 105, S03, B01, 1
B01, Trade, 4319720.843, 61, S08, B01, 1
B01, Trade, 4319733.443, 98, B01, S03, 1
B01, Trade, 4319741.593, 70, B01, S05, 1
B01, Trade, 4319747.943, 95, B01, S09, 1
B01, Trade, 4319755.643, 109, S07, B01, 1
B01, Trade, 4319763.693, 71, B01, S09, 1
B01, Trade, 4319769.693, 84, B01, S03, 1
B01, Trade, 4319776.043, 97, B01, S06, 1
B01, Trade, 4319777.543, 117, B01, S09, 1
B01, Trade, 4319788.043, 93, B01, S01, 1
B01, Trade, 4319794.743, 129, B01, S04, 1
B01, Trade, 4319801.643, 96, B01, S02, 1
B01, Trade, 4319808.593, 135, B01, S06, 1
B01, Trade, 4319818.193, 103, B01, S00, 1
B01, Trade, 4319824.443, 61, S04, B01, 1
B01, Trade, 4319825.593, 68, S05, B01, 1
B01, Trade, 4319830.393, 105, S00, B01, 1
B01, Trade, 4319837.393, 67, S00, B01, 1
B01, Trade, 4319839.743, 85, S05, B01, 1
B01, Trade, 4319846.193, 72, B01, S06, 1
B01, Trade, 4319851.343, 63, B01, S08, 1
B01, Trade, 4319861.943, 78, S03, B01, 1
B01, Trade, 4319866.293, 89, B01, S07, 1
B01, Trade, 4319873.293, 81, B01, S02, 1
B01, Trade, 4319878.993, 61, S06, B01, 1
B01, Trade, 4319882.093, 85, S07, B01, 1
B01, Trade, 4319885.043, 109, B01, S04, 1
B01, Trade, 4319891.893, 88, B01, S04, 1
B01, Trade, 4319903.393, 63, S08, B01, 1
B01, Trade, 4319914.443, 101, B01, S00, 1
B01, Trade, 4319923.893, 60, S09, B01, 1
B01, Trade, 4319928.793, 61, S09, B01, 1
B01, Trade, 4319949.543, 135, B01, S07, 1
B01, Trade, 4319953.143, 104, B01, S00, 1
B01, Trade, 4319958.943, 66, B01, S08, 1
B01, Trade, 4319963.693, 73, B01, S06, 1
B01, Trade, 4319968.943, 64, S03, B01, 1
B01, Trade, 4319974.643, 106, S02, B01, 1
B01, Trade, 4319978.593, 63, S07, B01, 1
B01, Trade, 4319985.643, 105, S01, B01, 1
B01, Trade, 4319993.593, 117, B01, S00, 1
B01, Trade, 4319996.843, 70, S03, B01, 1
B02, 100
B02, Trade, 4319300.893, 138, B02, S02, 1
B02, Trade, 4319315.793, 109, B02, S07, 1
B02, Trade, 4319322.193, 62, B02, S07, 1
B02, Trade, 4319328.543, 66, S06, B02, 1
B02, Trade, 4319332.893, 117, B02, S06, 1
B02, Trade, 4319342.943, 73, S09, B02, 1
B02, Trade, 4319349.193, 93, B02, S02, 1
B02, Trade, 4319352.843, 140, B02, S04, 1
B02, Trade, 4319358.293, 79, B02, S00, 1
B02, Trade, 4319365.243, 137, B02, S06, 1
B02, Trade, 4319370.493, 92, B02, S05, 1
B02, Trade, 4319375.293, 93, B02, S09, 1
B02, Trade, 4319380.643, 68, B02, S02, 1
B02, Trade, 4319389.893, 98, B02, S02, 1
B02, Trade, 4319400.443, 88, B02, S06, 1
B02, Trade, 4319409.893, 60, S09, B02, 1
B02, Trade, 4319416.093, 97, B02, S01, 1
B02, Trade, 4319422.393, 73, B02, S09, 1
B02, Trade, 4319432.943, 73, B02, S09, 1
B02, Trade, 4319435.493, 83, B02, S01, 1
B02, Trade, 4319438.643, 69, B02, S09, 1
B02, Trade, 4319443.793, 96, B02, S07, 1
B02, Trade, 4319445.593, 111, B02, S09, 1
B02, Trade, 4319451.043, 140, B02, S09, 1
B02, Trade, 4319458.743, 108, B02, S01, 1
B02, Trade, 4319461.643, 115, B02, S04, 1
B02, Trade, 4319472.793, 61, B02, S09, 1
B02, Trade, 4319482.693, 83, B02, S08, 1
B02, Trade, 4319487.393, 91, B02, S08, 1
B02, Trade, 4319490.143, 83, B02, S09, 1
B02, Trade, 4319495.343, 140, B02, S09, 1
B02, Trade, 4319501.293, 96, B02, S01, 1
B02, Trade, 4319515.493, 72, B02, S06, 1
B02, Trade, 4319519.793, 86, B02, S06, 1
B02, Trade, 4319538.243, 73, B02, S06, 1
B02, Trade, 4319540.343, 116, B02, S02, 1
B02, Trade, 4319546.893, 82, B02, S09, 1
B02, Trade, 4319559.443, 87, B02, S06, 1
B02, Trade, 4319561.093, 67, B02, S05, 1
B02, Trade, 4319566.493, 71, B02, S07, 1
B02, Trade, 4319572.943, 76, B02, S09, 1
B02, Trade, 4319576.793, 81, B02, S05, 1
B02, Trade, 4319587.893, 67, B02, S01, 1
B02, Trade, 4319590.143, 114, B02, S01, 1
B02, Trade, 4319597.943, 62, B02, S09, 1
B02, Trade, 4319604.943, 124, B02, S05, 1
B02, Trade, 4319613.243, 125, B02, S06, 1
B02, Trade, 4319615.593, 119, B02, S01, 1
B02, Trade, 4319623.593, 80, B02, S04, 1
B02, Trade, 4319625.043, 140, B02, S00, 1
B02, Trade, 4319636.043, 94, B02, S07, 1
B02, Trade, 4319642.693, 140, B02, S01, 1
B02, Trade, 4319649.143, 140, B02, S01, 1
B02, Trade, 4319654.393, 68, B02, S06, 1
B02, Trade, 4319658.243, 62, B02, S08, 1
B02, Trade, 4319661.893, 126, B02, S01, 1
B02, Trade, 4319676.093, 119, B02, S09, 1
B02, Trade, 4319686.943, 67, B02, S08, 1
B02, Trade, 4319691.443, 65, B02, S08, 1
B02, Trade, 4319700.293, 71, B02, S03, 1
B02, Trade, 4319711.993, 76, B02, S02, 1
B02, Trade, 4319719.693, 75, B02, S00, 1
B02, Trade, 4319725.843, 96, B02, S01, 1
B02, Trade, 4319729.893, 133, B02, S02, 1
B02, Trade, 4319731.893, 110, B02, S05, 1
B02, Trade, 4319743.093, 140, S04, B02, 1
B02, Trade, 4319744.693, 99, B02, S07, 1
B02, Trade, 4319746.543, 64, B02, S06, 1
B02, Trade, 4319765.793, 63, B02, S06, 1
B02, Trade, 4319768.393, 140, B02, S01, 1
B02, Trade, 4319777.793, 99, B02, S06, 1
B02, Trade, 4319780.093, 62, B02, S05, 1
B02, Trade, 4319787.593, 121, B02, S03, 1
B02, Trade, 4319792.993, 71, B02, S06, 1
B02, Trade, 4319802.343, 94, B02, S06, 1
B02, Trade, 4319817.443, 115, B02, S06, 1
B02, Trade, 4319833.393, 78, B02, S06, 1
B02, Trade, 4319836.643, 78, B02, S06, 1
B02, Trade, 4319841.043, 73, B02, S06, 1
B02, Trade, 4319845.193, 97, B02, S03, 1
B02, Trade, 4319862.943, 87, B02, S01, 1
B02, Trade, 4319871.343, 61, S05, B02, 1
B02, Trade, 4319873.193, 83, B02, S01, 1
B02, Trade, 4319877.443, 115, B02, S05, 1
B02, Trade, 4319882.843, 106, B02, S05, 1
B02, Trade, 4319888.943, 101, B02, S09, 1
B02, Trade, 4319895.543, 82, B02, S08, 1
B02, Trade, 4319902.193, 87, B02, S03, 1
B02, Trade, 4319908.193, 98, B02, S06, 1
B02, Trade, 4319913.343, 131, B02, S06, 1
B02, Trade, 4319921.543, 133, B02, S06, 1
B02, Trade, 4319927.193, 65, B02, S06, 1
B02, Trade, 4319932.443, 88, B02, S01, 1
B02, Trade, 4319938.793, 140, B02, S06, 1
B02, Trade, 4319946.393, 138, B02, S01, 1
B02, Trade, 4319950.243, 134, B02, S05, 1
B02, Trade, 4319955.943, 71, B02, S06, 1
B02, Trade, 4319977.743, 63, B02, S06, 1
B02, Trade, 4319991.743, 103, B02, S05, 1
B02, Trade, 4319999.243, 80, B02, S09, 1
B03, 100
B03, Trade, 4319211.193, 102, B03, S06, 1
B03, Trade, 4319229.543, 89, B03, S08, 1
B03, Trade, 4319234.193, 81, S00, B03, 1
B03, Trade, 4319247.243, 76, B03, S05, 1
B03, Trade, 4319255.543, 60, S06, B03, 1
B03, Trade, 4319263.793, 98, B03, S09, 1
B03, Trade, 4319272.693, 102, B03, S06, 1
B03, Trade, 4319284.793, 116, B03, S08, 1
B03, Trade, 4319291.493, 91, S03, B03, 1
B03, Trade, 4319294.893, 124, S04, B03, 1
B03, Trade, 4319302.243, 79, B03, S09, 1
B03, Trade, 4319310.543, 66, S02, B03, 1
B03, Trade, 4319317.093, 78, B03, S02, 1
B03, Trade, 4319319.893, 62, S02, B03, 1
B03, Trade, 4319328.393, 60, S05, B03, 1
B03, Trade, 4319329.943, 96, B03, S09, 1
B03, Trade, 4319336.343, 103, S02, B03, 1
B03, Trade, 4319346.143, 88, B03, S02, 1
B03, Trade, 4319356.693, 100, S01, B03, 1
B03, Trade, 4319362.693, 72, B03, S04, 1
B03, Trade, 4319368.943, 66, S03, B03, 1
B03, Trade, 4319374.643, 109, B03, S01, 1
B03, Trade, 4319377.843, 115, B03, S07, 1
B03, Trade, 4319381.993, 70, S04, B03, 1
B03, Trade, 4319387.393, 110, B03, S08, 1
B03, Trade, 4319401.643, 87, B03, S05, 1
B03, Trade, 4319404.493, 88, B03, S09, 1
B03, Trade, 4319416.843, 93, S07, B03, 1
B03, Trade, 4319423.293, 92, B03, S05, 1
B03, Trade, 4319426.493, 89, B03, S01, 1
B03, Trade, 4319436.243, 106, B03, S05, 1
B03, Trade, 4319447.493, 131, B03, S05, 1
B03, Trade, 4319455.593, 76, B03, S06, 1
B03, Trade, 4319458.143, 101, B03, S03, 1
B03, Trade, 4319470.043, 82, B03, S05, 1
B03, Trade, 4319473.993, 73, B03, S00, 1
B03, Trade, 4319483.193, 125, B03, S02, 1
B03, Trade, 4319487.643, 95, S05, B03, 1
B03, Trade, 4319507.943, 83, S01, B03, 1
B03, Trade, 4319514.493, 83, B03, S08, 1
B03, Trade, 4319520.393, 67, B03, S09, 1
B03, Trade, 4319526.193, 60, S08, B03, 1
B03, Trade, 4319534.943, 91, B03, S04, 1
B03, Trade, 4319539.143, 78, B03, S01, 1
B03, Trade, 4319550.393, 61, S06, B03, 1
B03, Trade, 4319554.393, 77, S01, B03, 1
B03, Trade, 4319572.393, 103, B03, S08, 1
B03, Trade, 4319577.443, 126, B03, S09, 1
B03, Trade, 4319580.793, 88, S05, B03, 1
B03, Trade, 4319590.893, 112, B03, S05, 1
B03, Trade, 4319595.043, 101, B03, S06, 1
B03, Trade, 4319600.043, 93, B03, S09, 1
B03, Trade, 4319610.643, 83, S00, B03, 1
B03, Trade, 4319615.343, 97, B03, S05, 1
B03, Trade, 4319621.543, 86, B03, S08, 1
B03, Trade, 4319637.393, 92, B03, S08, 1
B03, Trade, 4319645.843, 63, B03, S03, 1
B03, Trade, 4319647.193, 78, B03, S06, 1
B03, Trade, 4319652.293, 105, B03, S04, 1
B03, Trade, 4319669.593, 76, S00, B03, 1
B03, Trade, 4319674.893, 99, S05, B03, 1
B03, Trade, 4319681.843, 86, B03, S02, 1
B03, Trade, 4319702.893, 67, B03, S07, 1
B03, Trade, 4319712.543, 70, B03, S06, 1
B03, Trade, 4319716.643, 84, B03, S04, 1
B03, Trade, 4319727.043, 79, B03, S05, 1
B03, Trade, 4319732.843, 72, B03, S08, 1
B03, Trade, 4319744.443, 111, B03, S01, 1
B03, Trade, 4319757.493, 82, S04, B03, 1
B03, Trade, 4319778.993, 69, S08, B03, 1
B03, Trade, 4319784.643, 114, S05, B03, 1
B03, Trade, 4319791.743, 99, B03, S06, 1
B03, Trade, 4319794.243, 112, B03, S09, 1
B03, Trade, 4319806.643, 100, B03, S08, 1
B03, Trade, 4319811.593, 65, S02, B03, 1
B03, Trade, 4319812.443, 83, S04, B03, 1
B03, Trade, 4319819.343, 90, B03, S03, 1
B03, Trade, 4319823.393, 62, S08, B03, 1
B03, Trade, 4319832.293, 75, S02, B03, 1
B03, Trade, 4319836.043, 126, B03, S07, 1
B03, Trade, 4319841.793, 88, B03, S04, 1
B03, Trade, 4319849.993, 67, S03, B03, 1
B03, Trade, 4319852.243, 62, B03, S06, 1
B03, Trade, 4319872.443, 111, B03, S03, 1
B03, Trade, 4319875.543, 60, S08, B03, 1
B03, Trade, 4319884.693, 108, B03, S03, 1
B03, Trade, 4319887.143, 102, B03, S02, 1
B03, Trade, 4319891.543, 108, B03, S02, 1
B03, Trade, 4319898.993, 95, B03, S06, 1
B03, Trade, 4319917.993, 108, B03, S00, 1
B03, Trade, 4319926.793, 69, S05, B03, 1
B03, Trade, 4319936.293, 91, B03, S09, 1
B03, Trade, 4319940.193, 101, B03, S06, 1
B03, Trade, 4319942.993, 63, S08, B03, 1
B03, Trade, 4319952.043, 113, B03, S03, 1
B03, Trade, 4319960.443, 119, B03, S02, 1
B03, Trade, 4319968.593, 63, S09, B03, 1
B03, Trade, 4319981.993, 60, S00, B03, 1
B03, Trade, 4319992.893, 91, B03, S07, 1
B03, Trade, 4319995.643, 123, B03, S06, 1
B04, 100
B04, Trade, 4319399.193, 64, S06, B04, 1
B04, Trade, 4319404.543, 104, S01, B04, 1
B04, Trade, 4319414.143, 132, B04, S02, 1
B04, Trade, 4319414.793, 96, B04, S08, 1
B04, Trade, 4319423.593, 92, B04, S04, 1
B04, Trade, 4319431.493, 125, B04, S07, 1
B04, Trade, 4319436.643, 105, B04, S06, 1
B04, Trade, 4319438.943, 114, B04, S03, 1
B04, Trade, 4319445.743, 102, B04, S02, 1
B04, Trade, 4319451.493, 108, B04, S08, 1
B04, Trade, 4319455.393, 112, B04, S05, 1
B04, Trade, 4319461.543, 123, B04, S08, 1
B04, Trade, 4319464.043, 61, S06, B04, 1
B04, Trade, 4319468.293, 116, S00, B04, 1
B04, Trade, 4319475.293, 110, S05, B04, 1
B04, Trade, 4319483.293, 67, B04, S06, 1
B04, Trade, 4319484.693, 78, S04, B04, 1
B04, Trade, 4319494.043, 62, S04, B04, 1
B04, Trade, 4319502.643, 106, B04, S03, 1
B04, Trade, 4319506.643, 129, S02, B04, 1
B04, Trade, 4319511.843, 71, S01, B04, 1
B04, Trade, 4319517.493, 75, S02, B04, 1
B04, Trade, 4319521.293, 72, S03, B04, 1
B04, Trade, 4319524.043, 94, B04, S05, 1
B04, Trade, 4319530.443, 121, S00, B04, 1
B04, Trade, 4319538.443, 84, S05, B04, 1
B04, Trade, 4319542.093, 71, S00, B04, 1
B04, Trade, 4319547.293, 118, B04, S00, 1
B04, Trade, 4319552.343, 100, B04, S03, 1
B04, Trade, 4319557.493, 108, S01, B04, 1
B04, Trade, 4319558.893, 135, B04, S00, 1
B04, Trade, 4319565.143, 75, B04, S06, 1
B04, Trade, 4319572.143, 128, S02, B04, 1
B04, Trade, 4319573.893, 138, B04, S04, 1
B04, Trade, 4319579.193, 116, B04, S09, 1
B04, Trade, 4319583.643, 63, S09, B04, 1
B04, Trade, 4319590.343, 110, B04, S02, 1
B04, Trade, 4319598.993, 105, B04, S01, 1
B04, Trade, 4319600.993, 88, S00, B04, 1
B04, Trade, 4319607.243, 119, S03, B04, 1
B04, Trade, 4319615.293, 106, B04, S02, 1
B04, Trade, 4319620.943, 83, S09, B04, 1
B04, Trade, 4319629.943, 91, B04, S06, 1
B04, Trade, 4319634.393, 137, B04, S03, 1
B04, Trade, 4319638.493, 108, S04, B04, 1
B04, Trade, 4319646.893, 88, B04, S08, 1
B04, Trade, 4319657.143, 101, S01, B04, 1
B04, Trade, 4319660.893, 131, B04, S03, 1
B04, Trade, 4319672.593, 77, S03, B04, 1
B04, Trade, 4319679.393, 84, S00, B04, 1
B04, Trade, 4319684.943, 70, S04, B04, 1
B04, Trade, 4319688.793, 140, B04, S02, 1
B04, Trade, 4319697.143, 61, S06, B04, 1
B04, Trade, 4319704.343, 65, B04, S06, 1
B04, Trade, 4319705.543, 66, B04, S00, 1
B04, Trade, 4319714.493, 71, B04, S09, 1
B04, Trade, 4319723.143, 99, B04, S08, 1
B04, Trade, 4319728.343, 120, B04, S00, 1
B04, Trade, 4319744.993, 98, B04, S09, 1
B04, Trade, 4319750.193, 70, S00, B04, 1
B04, Trade, 4319757.793, 80, B04, S00, 1
B04, Trade, 4319759.293, 61, S09, B04, 1
B04, Trade, 4319768.843, 106, B04, S00, 1
B04, Trade, 4319770.443, 97, B04, S09, 1
