B00, 100
B00, Trade, 4319274.143, 60, S09, B00, 1
B00, Trade, 4319283.143, 60, S03, B00, 1
B00, Trade, 4319290.993, 77, S07, B00, 1
B00, Trade, 4319293.493, 110, S02, B00, 1
B00, Trade, 4319300.393, 103, S06, B00, 1
B00, Trade, 4319311.743, 87, B00, S03, 1
B00, Trade, 4319315.043, 104, S01, B00, 1
B00, Trade, 4319328.993, 121, B00, S01, 1
B00, Trade, 4319335.643, 109, B00, S06, 1
B00, Trade, 4319342.693, 75, S09, B00, 1
B00, Trade, 4319350.893, 125, B00, S02, 1
B00, Trade, 4319352.843, 86, S01, B00, 1
B00, Trade, 4319356.243, 93, B00, S05, 1
B00, Trade, 4319367.343, 132, B00, S00, 1
B00, Trade, 4319369.793, 112, S09, B00, 1
B00, Trade, 4319380.493, 129, B00, S03, 1
B00, Trade, 4319385.243, 125, B00, S09, 1
B00, Trade, 4319390.343, 119, S06, B00, 1
B00, Trade, 4319404.143, 137, B00, S09, 1
B00, Trade, 4319411.293, 69, B00, S09, 1
B00, Trade, 4319414.443, 139, B00, S03, 1
B00, Trade, 4319423.543, 85, S06, B00, 1
B00, Trade, 4319428.843, 107, S06, B00, 1
B00, Trade, 4319436.393, 125, B00, S09, 1
B00, Trade, 4319456.293, 131, S02, B00, 1
B00, Trade, 4319464.293, 121, B00, S09, 1
B00, Trade, 4319472.543, 113, B00, S00, 1
B00, Trade, 4319474.493, 88, B00, S09, 1
B00, Trade, 4319478.293, 112, S01, B00, 1
B00, Trade, 4319485.093, 89, S08, B00, 1
B00, Trade, 4319495.593, 80, B00, S01, 1
B00, Trade, 4319504.743, 93, B00, S03, 1
B00, Trade, 4319510.043, 123, B00, S09, 1
B00, Trade, 4319519.643, 110, S09, B00, 1
B00, Trade, 4319528.343, 132, B00, S02, 1
B00, Trade, 4319536.793, 122, B00, S06, 1
B00, Trade, 4319544.643, 118, B00, S07, 1
B00, Trade, 4319547.943, 102, B00, S03, 1
B00, Trade, 4319553.843, 78, B00, S09, 1
B00, Trade, 4319562.093, 130, B00, S03, 1
B00, Trade, 4319567.293, 87, B00, S01, 1
B00, Trade, 4319582.593, 84, S09, B00, 1
B00, Trade, 4319593.493, 107, S07, B00, 1
B00, Trade, 4319595.593, 70, S08, B00, 1
B00, Trade, 4319605.943, 119, B00, S07, 1
B00, Trade, 4319608.793, 97, B00, S07, 1
B00, Trade, 4319611.693, 61, S03, B00, 1
B00, Trade, 4319618.793, 77, S00, B00, 1
B00, Trade, 4319624.243, 129, B00, S08, 1
B00, Trade, 4319639.093, 101, S05, B00, 1
B00, Trade, 4319646.493, 123, B00, S05, 1
B00, Trade, 4319652.043, 99, B00, S05, 1
B00, Trade, 4319654.543, 133, S02, B00, 1
B00, Trade, 4319663.343, 136, B00, S03, 1
B00, Trade, 4319670.293, 83, B00, S01, 1
B00, Trade, 4319679.793, 100, B00, S03, 1
B00, Trade, 4319691.043, 117, B00, S06, 1
B00, Trade, 4319700.993, 102, B00, S09, 1
B00, Trade, 4319703.093, 114, B00, S03, 1
B00, Trade, 4319712.093, 96, B00, S00, 1
B00, Trade, 4319715.343, 116, B00, S04, 1
B00, Trade, 4319721.293, 118, S08, B00, 1
B00, Trade, 4319728.793, 77, B00, S08, 1
B00, Trade, 4319735.793, 102, S05, B00, 1
B00, Trade, 4319746.793, 128, B00, S07, 1
B00, Trade, 4319749.343, 131, B00, S04, 1
B00, Trade, 4319752.793, 95, S09, B00, 1
B00, Trade, 4319762.043, 130, B00, S03, 1
B00, Trade, 4319771.693, 125, B00, S09, 1
B00, Trade, 4319781.743, 113, B00, S02, 1
B00, Trade, 4319785.043, 97, B00, S09, 1
