B00, 100
B00, Trade, 4319430.693, 126, S05, B00, 1
B00, Trade, 4319433.393, 126, S07, B00, 1
B00, Trade, 4319439.893, 90, S02, B00, 1
B00, Trade, 4319443.943, 60, S03, B00, 1
B00, Trade, 4319447.843, 140, B00, S06, 1
B00, Trade, 4319453.343, 135, S05, B00, 1
B00, Trade, 4319459.893, 60, S04, B00, 1
B00, Trade, 4319463.243, 64, S06, B00, 1
B00, Trade, 4319467.943, 137, B00, S02, 1
B00, Trade, 4319474.343, 140, B00, S05, 1
B00, Trade, 4319478.693, 140, B00, S03, 1
B00, Trade, 4319484.193, 140, B00, S02, 1
B00, Trade, 4319488.743, 138, B00, S05, 1
B00, Trade, 4319492.643, 87, S01, B00, 1
B00, Trade, 4319498.043, 140, B00, S00, 1
B00, Trade, 4319502.093, 132, S07, B00, 1
B00, Trade, 4319512.543, 139, B00, S01, 1
B00, Trade, 4319521.343, 62, S03, B00, 1
B00, Trade, 4319525.793, 134, B00, S06, 1
B00, Trade, 4319531.643, 140, B00, S06, 1
B00, Trade, 4319535.093, 138, B00, S03, 1
B00, Trade, 4319542.743, 137, B00, S03, 1
B00, Trade, 4319544.443, 138, B00, S01, 1
B00, Trade, 4319549.643, 140, B00, S04, 1
B00, Trade, 4319552.593, 100, S07, B00, 1
B00, Trade, 4319566.093, 140, B00, S09, 1
B00, Trade, 4319568.243, 140, B00, S03, 1
B00, Trade, 4319572.893, 67, S06, B00, 1
B00, Trade, 4319582.943, 140, B00, S09, 1
B00, Trade, 4319586.443, 140, B00, S02, 1
B00, Trade, 4319592.293, 136, B00, S06, 1
B00, Trade, 4319598.293, 140, B00, S05, 1
B00, Trade, 4319601.343, 62, S06, B00, 1
B00, Trade, 4319606.493, 140, B00, S07, 1
B00, Trade, 4319613.893, 139, B00, S02, 1
B00, Trade, 4319617.593, 138, B00, S06, 1
B00, Trade, 4319620.693, 138, S01, B00, 1
B00, Trade, 4319627.943, 139, B00, S05, 1
B00, Trade, 4319633.643, 139, B00, S03, 1
B00, Trade, 4319638.193, 140, B00, S06, 1
B00, Trade, 4319644.243, 134, B00, S00, 1
B00, Trade, 4319652.793, 139, B00, S07, 1
B00, Trade, 4319657.793, 114, S07, B00, 1
B00, Trade, 4319662.493, 140, B00, S05, 1
B00, Trade, 4319666.793, 139, B00, S08, 1
B00, Trade, 4319675.093, 140, B00, S05, 1
B00, Trade, 4319680.993, 139, B00, S05, 1
B00, Trade, 4319688.093, 140, B00, S04, 1
B00, Trade, 4319696.993, 140, B00, S02, 1
