B00, 100
B00, Trade, 4319377.043, 95, S00, B00, 1
B00, Trade, 4319382.943, 140, B00, S07, 1
B00, Trade, 4319393.243, 140, B00, S07, 1
B00, Trade, 4319399.593, 140, B00, S05, 1
B00, Trade, 4319405.943, 61, S01, B00, 1
B00, Trade, 4319406.743, 100, S02, B00, 1
B00, Trade, 4319415.743, 140, B00, S03, 1
B00, Trade, 4319419.843, 140, B00, S09, 1
B00, Trade, 4319423.493, 68, S08, B00, 1
B00, Trade, 4319428.893, 61, S03, B00, 1
B00, Trade, 4319430.643, 66, S07, B00, 1
B00, Trade, 4319439.843, 60, S01, B00, 1
B00, Trade, 4319441.043, 61, S00, B00, 1
B00, Trade, 4319453.193, 140, B00, S07, 1
B00, Trade, 4319454.993, 140, B00, S03, 1
B00, Trade, 4319458.993, 138, B00, S06, 1
B00, Trade, 4319465.293, 102, S04, B00, 1
B00, Trade, 4319467.543, 134, S00, B00, 1
B00, Trade, 4319472.243, 63, S07, B00, 1
B00, Trade, 4319476.343, 101, S02, B00, 1
B00, Trade, 4319485.343, 60, S00, B00, 1
B00, Trade, 4319492.243, 138, B00, S07, 1
B00, Trade, 4319505.893, 140, B00, S06, 1
B00, Trade, 4319511.693, 140, B00, S07, 1
B00, Trade, 4319516.643, 140, B00, S07, 1
B00, Trade, 4319519.893, 140, B00, S05, 1
B00, Trade, 4319527.143, 140, B00, S04, 1
B00, Trade, 4319536.143, 140, B00, S01, 1
B00, Trade, 4319542.443, 140, B00, S09, 1
B00, Trade, 4319547.243, 140, B00, S04, 1
B00, Trade, 4319554.743, 140, B00, S03, 1
B00, Trade, 4319560.893, 140, B00, S03, 1
B00, Trade, 4319573.093, 140, B00, S07, 1
B00, Trade, 4319582.843, 139, B00, S08, 1
B00, Trade, 4319588.593, 139, B00, S09, 1
B00, Trade, 4319595.043, 140, B00, S04, 1
B00, Trade, 4319599.543, 139, B00, S06, 1
B00, Trade, 4319613.493, 140, B00, S09, 1
B00, Trade, 4319619.493, 140, B00, S03, 1
B00, Trade, 4319623.743, 140, B00, S04, 1
B00, Trade, 4319631.143, 140, B00, S06, 1
B00, Trade, 4319636.443, 140, B00, S07, 1
B00, Trade, 4319642.643, 140, B00, S04, 1
B00, Trade, 4319648.793, 60, S05, B00, 1
