B00, 100
B00, Trade, 4319333.593, 60, S02, B00, 1
B00, Trade, 4319334.993, 67, S07, B00, 1
B00, Trade, 4319339.343, 98, B00, S08, 1
B00, Trade, 4319349.193, 111, B00, S03, 1
B00, Trade, 4319358.143, 132, B00, S05, 1
B00, Trade, 4319362.543, 140, B00, S06, 1
B00, Trade, 4319368.043, 122, B00, S03, 1
B00, Trade, 4319375.143, 111, B00, S03, 1
B00, Trade, 4319381.443, 135, B00, S03, 1
B00, Trade, 4319389.693, 83, B00, S03, 1
B00, Trade, 4319401.543, 132, B00, S04, 1
B00, Trade, 4319413.043, 133, B00, S03, 1
B00, Trade, 4319420.143, 120, B00, S08, 1
B00, Trade, 4319424.693, 136, B00, S09, 1
B00, Trade, 4319437.193, 135, B00, S08, 1
B00, Trade, 4319445.843, 109, B00, S09, 1
B00, Trade, 4319450.443, 134, B00, S05, 1
B00, Trade, 4319455.143, 79, B00, S09, 1
B00, Trade, 4319457.593, 135, B00, S08, 1
B00, Trade, 4319462.893, 124, B00, S04, 1
B00, Trade, 4319466.543, 109, B00, S04, 1
B00, Trade, 4319473.943, 137, B00, S06, 1
B00, Trade, 4319483.693, 140, B00, S07, 1
B00, Trade, 4319488.693, 121, B00, S07, 1
B00, Trade, 4319492.843, 112, B00, S08, 1
B00, Trade, 4319497.743, 104, B00, S03, 1
B00, Trade, 4319507.143, 133, B00, S04, 1
B00, Trade, 4319515.693, 140, B00, S09, 1
B00, Trade, 4319518.093, 120, B00, S03, 1
B00, Trade, 4319524.293, 133, B00, S05, 1
B00, Trade, 4319530.243, 140, B00, S08, 1
B00, Trade, 4319537.743, 124, B00, S04, 1
B00, Trade, 4319546.493, 63, S00, B00, 1
B00, Trade, 4319557.043, 134, B00, S05, 1
B00, Trade, 4319561.893, 105, S06, B00, 1
B00, Trade, 4319567.093, 122, B00, S07, 1
B00, Trade, 4319573.693, 140, B00, S08, 1
B00, Trade, 4319582.443, 106, B00, S08, 1
B00, Trade, 4319585.843, 134, B00, S09, 1
B00, Trade, 4319592.043, 138, S02, B00, 1
B00, Trade, 4319595.293, 127, B00, S04, 1
B00, Trade, 4319609.843, 128, B00, S07, 1
B00, Trade, 4319619.093, 138, B00, S04, 1
B00, Trade, 4319632.393, 135, B00, S09, 1
B00, Trade, 4319633.393, 139, B00, S03, 1
B00, Trade, 4319641.043, 81, B00, S07, 1
B00, Trade, 4319648.093, 133, B00, S05, 1
B00, Trade, 4319651.843, 103, S06, B00, 1
B00, Trade, 4319658.493, 95, B00, S03, 1
B00, Trade, 4319662.693, 132, B00, S05, 1
B00, Trade, 4319667.543, 120, B00, S07, 1
B00, Trade, 4319673.743, 63, S05, B00, 1
B00, Trade, 4319680.293, 71, B00, S09, 1
B00, Trade, 4319684.743, 115, B00, S09, 1
B00, Trade, 4319695.093, 135, B00, S04, 1
B00, Trade, 4319704.243, 122, S03, B00, 1
B00, Trade, 4319707.993, 120, B00, S07, 1
B00, Trade, 4319718.743, 113, B00, S08, 1
B00, Trade, 4319725.593, 130, B00, S05, 1
B00, Trade, 4319726.493, 138, B00, S04, 1
B00, Trade, 4319736.643, 132, B00, S03, 1
B00, Trade, 4319743.793, 86, B00, S09, 1
B00, Trade, 4319751.543, 135, B00, S09, 1
B00, Trade, 4319756.993, 126, B00, S09, 1
B00, Trade, 4319765.193, 137, B00, S01, 1
B00, Trade, 4319777.043, 131, B00, S07, 1
B00, Trade, 4319786.543, 135, S02, B00, 1
B00, Trade, 4319796.943, 134, B00, S06, 1
B00, Trade, 4319803.793, 130, B00, S05, 1
B00, Trade, 4319806.293, 90, B00, S03, 1
B00, Trade, 4319811.093, 136, B00, S09, 1
B00, Trade, 4319816.343, 114, B00, S09, 1
B00, Trade, 4319828.693, 136, B00, S09, 1
B00, Trade, 4319834.143, 139, B00, S03, 1
B00, Trade, 4319839.743, 138, B00, S04, 1
B00, Trade, 4319844.693, 126, B00, S09, 1
B00, Trade, 4319851.593, 133, B00, S03, 1
B00, Trade, 4319855.893, 113, B00, S05, 1
B00, Trade, 4319863.193, 139, B00, S03, 1
B00, Trade, 4319871.343, 118, B00, S04, 1
B00, Trade, 4319874.193, 134, B00, S04, 1
B00, Trade, 4319877.193, 106, B00, S07, 1
B00, Trade, 4319882.793, 110, S03, B00, 1
B00, Trade, 4319886.443, 116, B00, S09, 1
B00, Trade, 4319891.343, 132, B00, S08, 1
B00, Trade, 4319902.993, 61, S04, B00, 1
B00, Trade, 4319909.143, 139, B00, S03, 1
B00, Trade, 4319911.343, 103, B00, S04, 1
B00, Trade, 4319917.143, 136, B00, S05, 1
B00, Trade, 4319920.943, 130, B00, S02, 1
B00, Trade, 4319926.993, 60, S08, B00, 1
B00, Trade, 4319934.693, 129, B00, S04, 1
B00, Trade, 4319938.093, 139, B00, S03, 1
B00, Trade, 4319945.243, 73, S05, B00, 1
B00, Trade, 4319949.943, 135, B00, S05, 1
B00, Trade, 4319966.193, 140, B00, S07, 1
B00, Trade, 4319977.093, 94, B00, S07, 1
B00, Trade, 4319979.643, 134, B00, S05, 1
B00, Trade, 4319988.343, 134, B00, S08, 1
B00, Trade, 4319998.193, 131, B00, S07, 1
B01, 100
B01, Trade, 4318612.443, 95, B01, S07, 1
B01, Trade, 4318642.993, 70, B01, S08, 1
B01, Trade, 4318647.593, 128, B01, S06, 1
B01, Trade, 4318677.793, 64, B01, S05, 1
B01, Trade, 4318691.543, 95, B01, S03, 1
B01, Trade, 4318716.393, 68, B01, S08, 1
B01, Trade, 4318719.593, 79, B01, S05, 1
B01, Trade, 4318723.793, 63, S02, B01, 1
B01, Trade, 4318733.293, 133, B01, S07, 1
B01, Trade, 4318743.643, 60, S04, B01, 1
B01, Trade, 4318751.143, 81, B01, S08, 1
B01, Trade, 4318756.293, 111, B01, S07, 1
B01, Trade, 4318766.043, 137, B01, S04, 1
B01, Trade, 4318774.243, 61, S04, B01, 1
B01, Trade, 4318779.643, 60, S00, B01, 1
B01, Trade, 4318804.993, 102, B01, S09, 1
B01, Trade, 4318808.493, 63, S00, B01, 1
B01, Trade, 4318835.293, 131, B01, S03, 1
B01, Trade, 4318843.193, 91, B01, S05, 1
B01, Trade, 4318850.793, 115, B01, S03, 1
B01, Trade, 4318854.643, 123, B01, S09, 1
B01, Trade, 4318857.293, 118, B01, S07, 1
B01, Trade, 4318865.943, 124, B01, S03, 1
B01, Trade, 4318887.593, 61, B01, S08, 1
B01, Trade, 4318896.093, 137, B01, S02, 1
B01, Trade, 4318921.093, 60, S07, B01, 1
B01, Trade, 4318923.493, 93, B01, S09, 1
B01, Trade, 4318934.443, 116, B01, S04, 1
B01, Trade, 4318945.793, 110, S00, B01, 1
B01, Trade, 4318949.843, 105, B01, S08, 1
B01, Trade, 4318971.743, 61, B01, S09, 1
B01, Trade, 4318984.543, 71, B01, S04, 1
B01, Trade, 4318992.443, 129, B01, S05, 1
B01, Trade, 4318997.493, 116, B01, S09, 1
B01, Trade, 4319006.993, 71, B01, S07, 1
B01, Trade, 4319012.193, 120, B01, S04, 1
B01, Trade, 4319027.693, 125, B01, S03, 1
B01, Trade, 4319046.093, 106, B01, S03, 1
B01, Trade, 4319063.593, 94, B01, S08, 1
B01, Trade, 4319075.993, 61, S09, B01, 1
B01, Trade, 4319115.743, 110, B01, S04, 1
B01, Trade, 4319178.943, 89, B01, S07, 1
