B00, 100
B00, Trade, 4319430.743, 104, S06, B00, 1
B00, Trade, 4319447.543, 119, B00, S03, 1
B00, Trade, 4319448.493, 77, B00, S06, 1
B00, Trade, 4319454.593, 97, S05, B00, 1
B00, Trade, 4319459.143, 127, B00, S01, 1
B00, Trade, 4319463.643, 62, S02, B00, 1
B00, Trade, 4319470.093, 122, B00, S06, 1
B00, Trade, 4319473.993, 113, B00, S00, 1
B00, Trade, 4319482.893, 68, S02, B00, 1
B00, Trade, 4319485.393, 106, S03, B00, 1
B00, Trade, 4319492.243, 71, S06, B00, 1
B00, Trade, 4319503.743, 95, S04, B00, 1
B00, Trade, 4319505.943, 101, B00, S00, 1
B00, Trade, 4319510.643, 75, S01, B00, 1
B00, Trade, 4319515.493, 137, B00, S07, 1
B00, Trade, 4319518.343, 125, B00, S06, 1
B00, Trade, 4319530.243, 95, B00, S03, 1
B00, Trade, 4319536.093, 73, S07, B00, 1
B00, Trade, 4319539.993, 68, S04, B00, 1
B00, Trade, 4319542.943, 78, S08, B00, 1
B00, Trade, 4319550.493, 115, B00, S01, 1
B00, Trade, 4319556.543, 71, S03, B00, 1
B00, Trade, 4319562.043, 119, S05, B00, 1
B00, Trade, 4319564.993, 71, S07, B00, 1
B00, Trade, 4319572.343, 62, S02, B00, 1
B00, Trade, 4319576.443, 84, B00, S08, 1
B00, Trade, 4319581.343, 78, B00, S03, 1
B00, Trade, 4319586.993, 82, B00, S06, 1
B00, Trade, 4319593.193, 62, S07, B00, 1
B00, Trade, 4319595.093, 84, S03, B00, 1
B00, Trade, 4319599.243, 61, S02, B00, 1
B00, Trade, 4319607.743, 67, S08, B00, 1
B00, Trade, 4319613.643, 115, B00, S01, 1
B00, Trade, 4319618.543, 118, B00, S00, 1
B00, Trade, 4319623.793, 91, B00, S03, 1
B00, Trade, 4319633.343, 134, B00, S08, 1
B00, Trade, 4319639.343, 77, B00, S03, 1
B00, Trade, 4319643.243, 84, S01, B00, 1
B00, Trade, 4319648.243, 64, S08, B00, 1
B00, Trade, 4319649.843, 65, S04, B00, 1
B00, Trade, 4319658.443, 88, S06, B00, 1
B00, Trade, 4319664.043, 121, B00, S02, 1
