B00, 100
B00, Trade, 4319218.093, 78, S06, B00, 1
B00, Trade, 4319240.793, 78, S08, B00, 1
B00, Trade, 4319245.643, 92, S09, B00, 1
B00, Trade, 4319248.743, 67, B00, S02, 1
B00, Trade, 4319259.043, 116, B00, S08, 1
B00, Trade, 4319266.643, 78, B00, S03, 1
B00, Trade, 4319271.643, 118, S00, B00, 1
B00, Trade, 4319276.093, 88, S04, B00, 1
B00, Trade, 4319292.693, 135, B00, S08, 1
B00, Trade, 4319298.193, 106, B00, S02, 1
B00, Trade, 4319302.843, 104, B00, S09, 1
B00, Trade, 4319314.443, 109, B00, S04, 1
B00, Trade, 4319320.993, 71, B00, S00, 1
B00, Trade, 4319330.193, 97, B00, S09, 1
B00, Trade, 4319341.493, 132, B00, S01, 1
B00, Trade, 4319344.843, 107, S09, B00, 1
B00, Trade, 4319352.243, 75, S01, B00, 1
B00, Trade, 4319360.393, 98, B00, S00, 1
B00, Trade, 4319368.593, 82, S03, B00, 1
B00, Trade, 4319374.343, 130, B00, S02, 1
B00, Trade, 4319380.593, 124, B00, S06, 1
B00, Trade, 4319389.493, 137, B00, S00, 1
B00, Trade, 4319394.743, 106, B00, S09, 1
B00, Trade, 4319399.293, 132, B00, S00, 1
B00, Trade, 4319406.093, 112, S06, B00, 1
B00, Trade, 4319413.043, 90, B00, S08, 1
B00, Trade, 4319416.543, 131, B00, S06, 1
B00, Trade, 4319426.543, 82, B00, S02, 1
B00, Trade, 4319435.043, 106, B00, S06, 1
B00, Trade, 4319440.293, 95, B00, S03, 1
B00, Trade, 4319455.693, 115, B00, S06, 1
B00, Trade, 4319460.743, 119, B00, S05, 1
B00, Trade, 4319478.093, 125, B00, S03, 1
B00, Trade, 4319486.493, 111, B00, S06, 1
B00, Trade, 4319495.843, 84, S00, B00, 1
B00, Trade, 4319506.993, 130, B00, S01, 1
B00, Trade, 4319514.343, 79, B00, S07, 1
B00, Trade, 4319515.843, 138, S03, B00, 1
B00, Trade, 4319524.143, 107, S09, B00, 1
B00, Trade, 4319529.643, 100, B00, S09, 1
B00, Trade, 4319537.143, 94, B00, S09, 1
B00, Trade, 4319540.393, 93, S04, B00, 1
B00, Trade, 4319551.743, 107, B00, S01, 1
B00, Trade, 4319570.493, 81, B00, S01, 1
B00, Trade, 4319573.793, 121, S08, B00, 1
B00, Trade, 4319578.943, 93, B00, S01, 1
B00, Trade, 4319582.943, 125, B00, S04, 1
B00, Trade, 4319588.643, 114, S06, B00, 1
B00, Trade, 4319597.443, 75, S02, B00, 1
B00, Trade, 4319598.643, 60, S07, B00, 1
