B00, 100
B00, Trade, 4319410.893, 61, S06, B00, 1
B00, Trade, 4319418.043, 140, B00, S02, 1
B00, Trade, 4319421.443, 140, B00, S06, 1
B00, Trade, 4319427.943, 60, S05, B00, 1
B00, Trade, 4319434.893, 73, S07, B00, 1
B00, Trade, 4319440.143, 78, S00, B00, 1
B00, Trade, 4319444.893, 140, B00, S04, 1
B00, Trade, 4319449.093, 139, B00, S06, 1
B00, Trade, 4319452.943, 70, S04, B00, 1
B00, Trade, 4319460.843, 62, S04, B00, 1
B00, Trade, 4319463.243, 140, B00, S02, 1
B00, Trade, 4319468.993, 138, B00, S02, 1
B00, Trade, 4319471.493, 140, B00, S05, 1
B00, Trade, 4319480.293, 138, B00, S08, 1
B00, Trade, 4319483.993, 140, B00, S05, 1
B00, Trade, 4319493.093, 138, B00, S00, 1
B00, Trade, 4319504.293, 139, B00, S00, 1
B00, Trade, 4319508.193, 60, S04, B00, 1
B00, Trade, 4319519.443, 140, B00, S06, 1
B00, Trade, 4319527.543, 140, B00, S08, 1
B00, Trade, 4319531.493, 138, B00, S04, 1
B00, Trade, 4319537.593, 136, B00, S08, 1
B00, Trade, 4319540.193, 80, S01, B00, 1
B00, Trade, 4319545.693, 140, B00, S06, 1
B00, Trade, 4319549.893, 139, B00, S03, 1
B00, Trade, 4319558.493, 140, B00, S05, 1
B00, Trade, 4319561.643, 81, S07, B00, 1
B00, Trade, 4319568.593, 138, B00, S01, 1
B00, Trade, 4319572.993, 140, B00, S00, 1
B00, Trade, 4319577.343, 98, S00, B00, 1
B00, Trade, 4319583.043, 140, B00, S03, 1
B00, Trade, 4319589.243, 139, B00, S04, 1
B00, Trade, 4319603.543, 140, B00, S04, 1
B00, Trade, 4319606.743, 140, B00, S08, 1
B00, Trade, 4319614.493, 140, B00, S00, 1
B00, Trade, 4319622.543, 89, S01, B00, 1
B00, Trade, 4319624.493, 83, S07, B00, 1
B00, Trade, 4319632.743, 76, S08, B00, 1
B00, Trade, 4319638.143, 72, S07, B00, 1
B00, Trade, 4319639.993, 65, S03, B00, 1
B00, Trade, 4319647.893, 61, S04, B00, 1
B00, Trade, 4319649.643, 139, B00, S08, 1
B00, Trade, 4319662.543, 140, B00, S01, 1
B00, Trade, 4319667.643, 140, B00, S00, 1
B00, Trade, 4319672.943, 136, B00, S01, 1
B00, Trade, 4319681.493, 140, B00, S08, 1
B00, Trade, 4319691.843, 140, B00, S03, 1
B00, Trade, 4319696.593, 140, B00, S00, 1
B00, Trade, 4319704.293, 140, B00, S06, 1
B00, Trade, 4319708.443, 140, B00, S03, 1
B00, Trade, 4319711.343, 140, B00, S04, 1
B00, Trade, 4319727.243, 140, B00, S02, 1
B00, Trade, 4319730.293, 139, B00, S01, 1
B00, Trade, 4319732.693, 140, B00, S08, 1
B00, Trade, 4319737.543, 82, S07, B00, 1
B00, Trade, 4319742.793, 61, S01, B00, 1
B00, Trade, 4319747.043, 109, S00, B00, 1
B00, Trade, 4319751.693, 61, S05, B00, 1
B00, Trade, 4319759.893, 91, S00, B00, 1
B00, Trade, 4319762.493, 139, B00, S03, 1
B00, Trade, 4319775.343, 140, B00, S00, 1
B00, Trade, 4319785.343, 140, B00, S05, 1
B00, Trade, 4319791.993, 140, B00, S02, 1
B00, Trade, 4319794.993, 140, B00, S05, 1
B00, Trade, 4319801.843, 60, S02, B00, 1
B00, Trade, 4319807.293, 61, S03, B00, 1
B00, Trade, 4319810.443, 60, S08, B00, 1
B00, Trade, 4319812.443, 63, S03, B00, 1
B00, Trade, 4319822.093, 140, B00, S02, 1
B00, Trade, 4319825.043, 63, S05, B00, 1
B00, Trade, 4319830.793, 61, S08, B00, 1
B00, Trade, 4319835.543, 61, S05, B00, 1
B00, Trade, 4319841.443, 66, S03, B00, 1
B00, Trade, 4319848.243, 87, S01, B00, 1
B00, Trade, 4319857.143, 62, S04, B00, 1
B00, Trade, 4319863.443, 68, S04, B00, 1
B00, Trade, 4319865.843, 61, S02, B00, 1
B00, Trade, 4319873.343, 140, B00, S05, 1
B00, Trade, 4319878.493, 140, B00, S02, 1
B00, Trade, 4319883.593, 140, B00, S05, 1
B00, Trade, 4319891.743, 140, B00, S03, 1
B00, Trade, 4319897.643, 140, B00, S01, 1
B00, Trade, 4319900.893, 140, B00, S02, 1
B00, Trade, 4319908.093, 64, S06, B00, 1
B00, Trade, 4319914.293, 140, B00, S06, 1
B00, Trade, 4319921.143, 139, B00, S05, 1
B00, Trade, 4319924.493, 64, S08, B00, 1
B00, Trade, 4319931.593, 137, B00, S03, 1
B00, Trade, 4319933.843, 140, B00, S01, 1
B00, Trade, 4319936.893, 139, B00, S01, 1
B00, Trade, 4319946.393, 63, S02, B00, 1
B00, Trade, 4319947.293, 140, B00, S05, 1
B00, Trade, 4319959.693, 140, B00, S03, 1
B00, Trade, 4319961.893, 140, B00, S06, 1
B00, Trade, 4319970.393, 140, B00, S01, 1
B00, Trade, 4319973.793, 140, B00, S01, 1
B00, Trade, 4319976.943, 139, B00, S04, 1
B00, Trade, 4319984.843, 60, S02, B00, 1
B00, Trade, 4319990.293, 62, S04, B00, 1
B00, Trade, 4319994.743, 71, S07, B00, 1
B01, 100
B01, Trade, 4319299.993, 140, B01, S05, 1
B01, Trade, 4319306.693, 140, B01, S02, 1
B01, Trade, 4319312.793, 140, B01, S01, 1
B01, Trade, 4319316.443, 140, B01, S02, 1
B01, Trade, 4319320.943, 139, B01, S05, 1
B01, Trade, 4319335.193, 140, B01, S05, 1
