B00, 100
B00, Trade, 4318491.843, 116, B00, S05, 1
B00, Trade, 4318502.793, 126, B00, S08, 1
B00, Trade, 4318507.343, 72, B00, S01, 1
B00, Trade, 4318527.793, 106, B00, S01, 1
B00, Trade, 4318553.793, 98, B00, S01, 1
B00, Trade, 4318566.143, 113, B00, S03, 1
B00, Trade, 4318577.993, 92, B00, S08, 1
B00, Trade, 4318605.593, 107, B00, S05, 1
B00, Trade, 4318621.243, 72, B00, S01, 1
B00, Trade, 4318644.693, 118, B00, S08, 1
B00, Trade, 4318653.643, 105, B00, S06, 1
B00, Trade, 4318662.393, 97, B00, S05, 1
B00, Trade, 4318678.043, 74, B00, S05, 1
B00, Trade, 4318693.543, 119, B00, S03, 1
B00, Trade, 4318719.093, 76, B00, S01, 1
B00, Trade, 4318731.493, 79, B00, S08, 1
B00, Trade, 4318740.893, 99, B00, S05, 1
B00, Trade, 4318750.693, 121, B00, S08, 1
B00, Trade, 4318752.843, 102, B00, S01, 1
B00, Trade, 4318765.893, 101, B00, S02, 1
B00, Trade, 4318777.843, 96, B00, S08, 1
B00, Trade, 4318781.893, 102, B00, S06, 1
B00, Trade, 4318802.993, 101, B00, S08, 1
B00, Trade, 4318817.893, 135, B00, S01, 1
B00, Trade, 4318822.093, 113, B00, S03, 1
B00, Trade, 4318844.443, 80, S00, B00, 1
B00, Trade, 4318852.143, 125, B00, S06, 1
B00, Trade, 4318855.493, 100, B00, S08, 1
B00, Trade, 4318877.743, 100, B00, S06, 1
B00, Trade, 4318886.943, 116, B00, S08, 1
B00, Trade, 4318896.243, 120, B00, S08, 1
B00, Trade, 4318914.993, 101, B00, S03, 1
B00, Trade, 4318922.893, 111, B00, S03, 1
B00, Trade, 4318932.393, 128, B00, S00, 1
B00, Trade, 4318941.493, 115, B00, S03, 1
B00, Trade, 4318952.893, 76, B00, S05, 1
B00, Trade, 4318965.793, 104, B00, S08, 1
B00, Trade, 4318968.193, 77, B00, S05, 1
B00, Trade, 4318983.493, 76, B00, S01, 1
B00, Trade, 4319024.543, 102, B00, S01, 1
B00, Trade, 4319055.793, 106, B00, S03, 1
B00, Trade, 4319062.393, 107, B00, S01, 1
B00, Trade, 4319080.893, 114, B00, S03, 1
B00, Trade, 4319098.543, 83, B00, S08, 1
B00, Trade, 4319101.343, 103, S07, B00, 1
B00, Trade, 4319120.693, 121, B00, S03, 1
B00, Trade, 4319132.043, 113, B00, S06, 1
B00, Trade, 4319144.493, 109, B00, S03, 1
B00, Trade, 4319147.343, 75, B00, S08, 1
B00, Trade, 4319159.093, 74, B00, S02, 1
B00, Trade, 4319175.093, 89, B00, S08, 1
B00, Trade, 4319184.093, 108, B00, S08, 1
B00, Trade, 4319191.393, 99, B00, S00, 1
B00, Trade, 4319202.193, 74, B00, S03, 1
B00, Trade, 4319206.443, 120, B00, S00, 1
B00, Trade, 4319216.793, 100, B00, S00, 1
B00, Trade, 4319255.593, 100, B00, S08, 1
B00, Trade, 4319290.393, 98, B00, S05, 1
B00, Trade, 4319296.293, 115, S02, B00, 1
B00, Trade, 4319318.743, 101, B00, S03, 1
B00, Trade, 4319323.543, 117, B00, S01, 1
B00, Trade, 4319328.993, 82, B00, S06, 1
B00, Trade, 4319336.943, 80, B00, S03, 1
B00, Trade, 4319342.743, 110, B00, S05, 1
B00, Trade, 4319357.393, 102, B00, S06, 1
B00, Trade, 4319368.543, 118, B00, S06, 1
B00, Trade, 4319380.893, 116, B00, S03, 1
B00, Trade, 4319402.843, 60, S05, B00, 1
B00, Trade, 4319413.293, 104, B00, S05, 1
B00, Trade, 4319422.693, 86, B00, S05, 1
B00, Trade, 4319439.193, 97, B00, S05, 1
B00, Trade, 4319449.343, 118, B00, S03, 1
B00, Trade, 4319463.093, 101, B00, S09, 1
B00, Trade, 4319479.043, 105, B00, S01, 1
B00, Trade, 4319503.193, 76, B00, S08, 1
B00, Trade, 4319507.043, 63, S08, B00, 1
B00, Trade, 4319533.293, 124, B00, S05, 1
B00, Trade, 4319579.293, 115, B00, S03, 1
B00, Trade, 4319614.743, 81, B00, S03, 1
B00, Trade, 4319650.493, 121, B00, S02, 1
B00, Trade, 4319667.193, 100, B00, S01, 1
B00, Trade, 4319732.343, 105, B00, S02, 1
B00, Trade, 4319744.443, 115, B00, S09, 1
B00, Trade, 4319769.943, 93, B00, S01, 1
B00, Trade, 4319795.993, 119, B00, S08, 1
B00, Trade, 4319802.393, 65, S03, B00, 1
B00, Trade, 4319808.943, 99, B00, S03, 1
B00, Trade, 4319816.443, 112, B00, S05, 1
B00, Trade, 4319847.693, 90, B00, S05, 1
B00, Trade, 4319856.243, 99, B00, S08, 1
B00, Trade, 4319885.493, 121, B00, S08, 1
B00, Trade, 4319894.593, 104, B00, S03, 1
B00, Trade, 4319896.843, 104, B00, S00, 1
B00, Trade, 4319902.493, 126, B00, S00, 1
B00, Trade, 4319914.243, 127, B00, S00, 1
B00, Trade, 4319936.543, 95, B00, S03, 1
B00, Trade, 4319952.243, 85, B00, S05, 1
B00, Trade, 4319963.343, 101, B00, S01, 1
B00, Trade, 4319987.343, 105, B00, S09, 1
B00, Trade, 4319999.293, 92, B00, S01, 1
B01, 100
B01, Trade, 4319048.343, 123, B01, S08, 1
B01, Trade, 4319055.543, 120, B01, S01, 1
B01, Trade, 4319065.893, 121, B01, S09, 1
B01, Trade, 4319087.193, 97, B01, S05, 1
B01, Trade, 4319090.893, 124, B01, S01, 1
B01, Trade, 4319095.343, 125, B01, S01, 1
B01, Trade, 4319109.743, 133, B01, S06, 1
B01, Trade, 4319121.493, 84, S00, B01, 1
B01, Trade, 4319131.043, 133, B01, S03, 1
B01, Trade, 4319139.893, 127, S06, B01, 1
B01, Trade, 4319154.193, 135, B01, S06, 1
B01, Trade, 4319157.993, 63, S01, B01, 1
B01, Trade, 4319169.043, 140, B01, S03, 1
B01, Trade, 4319174.443, 98, B01, S03, 1
B01, Trade, 4319175.693, 137, B01, S02, 1
B01, Trade, 4319200.893, 122, B01, S01, 1
B01, Trade, 4319204.793, 137, B01, S07, 1
B01, Trade, 4319209.943, 127, B01, S01, 1
B01, Trade, 4319213.693, 134, B01, S00, 1
B01, Trade, 4319221.493, 130, B01, S02, 1
B01, Trade, 4319229.193, 110, B01, S01, 1
B01, Trade, 4319232.243, 132, B01, S06, 1
B01, Trade, 4319250.143, 140, B01, S08, 1
B01, Trade, 4319255.543, 137, B01, S05, 1
B01, Trade, 4319261.143, 121, B01, S05, 1
B01, Trade, 4319267.993, 132, B01, S02, 1
B01, Trade, 4319278.293, 130, B01, S05, 1
B01, Trade, 4319285.993, 120, S04, B01, 1
B01, Trade, 4319293.293, 112, B01, S03, 1
