B00, 100
B00, Trade, 4319094.393, 67, S04, B00, 1
B00, Trade, 4319103.493, 122, B00, S04, 1
B00, Trade, 4319105.893, 132, B00, S03, 1
B00, Trade, 4319118.993, 70, B00, S04, 1
B00, Trade, 4319128.943, 102, B00, S02, 1
B00, Trade, 4319137.093, 101, B00, S04, 1
B00, Trade, 4319142.993, 89, B00, S07, 1
B00, Trade, 4319147.293, 75, S05, B00, 1
B00, Trade, 4319153.843, 121, B00, S04, 1
B00, Trade, 4319157.393, 86, S08, B00, 1
B00, Trade, 4319168.943, 66, S05, B00, 1
B00, Trade, 4319177.793, 79, S08, B00, 1
B00, Trade, 4319179.943, 63, S05, B00, 1
B00, Trade, 4319187.543, 121, S08, B00, 1
B00, Trade, 4319194.243, 127, B00, S00, 1
B00, Trade, 4319200.743, 119, B00, S02, 1
B00, Trade, 4319214.343, 61, S04, B00, 1
B00, Trade, 4319220.443, 84, B00, S02, 1
B00, Trade, 4319223.043, 66, S05, B00, 1
B00, Trade, 4319230.343, 114, B00, S03, 1
B00, Trade, 4319236.693, 113, B00, S00, 1
B00, Trade, 4319242.193, 115, B00, S00, 1
B00, Trade, 4319254.793, 90, S02, B00, 1
B00, Trade, 4319256.793, 90, B00, S00, 1
B00, Trade, 4319267.843, 98, B00, S02, 1
B00, Trade, 4319272.043, 111, B00, S01, 1
B00, Trade, 4319279.343, 91, B00, S08, 1
B00, Trade, 4319294.743, 74, S02, B00, 1
B00, Trade, 4319300.043, 64, S04, B00, 1
B00, Trade, 4319309.443, 72, B00, S00, 1
B00, Trade, 4319320.343, 87, B00, S03, 1
B00, Trade, 4319330.243, 104, B00, S00, 1
B00, Trade, 4319338.943, 105, B00, S05, 1
B00, Trade, 4319342.693, 60, S04, B00, 1
B00, Trade, 4319347.593, 71, S08, B00, 1
B00, Trade, 4319356.243, 98, B00, S07, 1
B00, Trade, 4319360.193, 133, B00, S00, 1
B00, Trade, 4319374.243, 92, B00, S03, 1
B00, Trade, 4319390.693, 70, B00, S04, 1
