t=,1, id=,B00, PRDE,actvstrat=,-0.035928, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.152778, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.107547, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.762659, actvprof=,0.000000, id=,B04, PRDE,actvstrat=,0.018561, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.620229, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,-0.451457, actvprof=,0.000000, id=,B07, PRDE,actvstrat=,-0.619473, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,0.001784, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,0.796317, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,0.375470, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,-0.109513, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,0.289171, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,-0.219292, actvprof=,0.000000, id=,S04, PRDE,actvstrat=,0.440317, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.413907, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.843498, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,-0.737536, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.574559, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.570338, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,-0.035928, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,0.375470, 
t=,914400, id=,B00, PRDE,actvstrat=,-0.925148, actvprof=,5.843100, id=,B01, PRDE,actvstrat=,-0.787739, actvprof=,5.793886, id=,B02, PRDE,actvstrat=,-0.203010, actvprof=,5.307447, id=,B03, PRDE,actvstrat=,0.681444, actvprof=,5.050535, id=,B04, PRDE,actvstrat=,0.609121, actvprof=,5.504303, id=,B05, PRDE,actvstrat=,-0.346823, actvprof=,5.126024, id=,B06, PRDE,actvstrat=,0.001278, actvprof=,5.115736, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,6.249322, id=,B08, PRDE,actvstrat=,-0.831896, actvprof=,5.989351, id=,B09, PRDE,actvstrat=,0.152264, actvprof=,5.325937, id=,S00, PRDE,actvstrat=,0.564577, actvprof=,5.831005, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.639974, id=,S02, PRDE,actvstrat=,0.343427, actvprof=,4.654878, id=,S03, PRDE,actvstrat=,-0.033106, actvprof=,3.263127, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,6.620511, id=,S05, PRDE,actvstrat=,0.482522, actvprof=,5.473718, id=,S06, PRDE,actvstrat=,0.747729, actvprof=,6.760368, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,6.861576, id=,S08, PRDE,actvstrat=,0.911573, actvprof=,7.177573, id=,S09, PRDE,actvstrat=,0.256634, actvprof=,4.397687, best_B_id=,B07, best_B_prof=,6.249322, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,7.177573, best_S_strat=,0.911573, 
t=,918000, id=,B00, PRDE,actvstrat=,-0.291069, actvprof=,3.094072, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,4.180907, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.269134, id=,B03, PRDE,actvstrat=,-0.947210, actvprof=,3.369608, id=,B04, PRDE,actvstrat=,0.515663, actvprof=,3.380462, id=,B05, PRDE,actvstrat=,-0.104089, actvprof=,2.887003, id=,B06, PRDE,actvstrat=,0.431709, actvprof=,3.144169, id=,B07, PRDE,actvstrat=,-0.264207, actvprof=,2.838575, id=,B08, PRDE,actvstrat=,-0.418980, actvprof=,3.016142, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,4.211522, id=,S00, PRDE,actvstrat=,-0.937495, actvprof=,0.794044, id=,S01, PRDE,actvstrat=,0.401311, actvprof=,6.448372, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,8.672140, id=,S03, PRDE,actvstrat=,0.266553, actvprof=,5.554690, id=,S04, PRDE,actvstrat=,0.351165, actvprof=,6.434456, id=,S05, PRDE,actvstrat=,0.309546, actvprof=,5.609519, id=,S06, PRDE,actvstrat=,0.593247, actvprof=,7.377957, id=,S07, PRDE,actvstrat=,0.038578, actvprof=,4.856387, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,8.764264, id=,S09, PRDE,actvstrat=,0.205536, actvprof=,5.235180, best_B_id=,B02, best_B_prof=,4.269134, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,8.764264, best_S_strat=,1.000000, 
t=,921600, id=,B00, PRDE,actvstrat=,-0.291069, actvprof=,2.944272, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,4.022272, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.292954, id=,B03, PRDE,actvstrat=,-0.947210, actvprof=,3.330066, id=,B04, PRDE,actvstrat=,0.515663, actvprof=,3.297673, id=,B05, PRDE,actvstrat=,-0.104089, actvprof=,2.882267, id=,B06, PRDE,actvstrat=,0.431709, actvprof=,3.195073, id=,B07, PRDE,actvstrat=,-0.264207, actvprof=,2.701534, id=,B08, PRDE,actvstrat=,-0.418980, actvprof=,2.980279, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,4.170194, id=,S00, PRDE,actvstrat=,-0.937495, actvprof=,0.764777, id=,S01, PRDE,actvstrat=,0.401311, actvprof=,6.477315, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,8.861316, id=,S03, PRDE,actvstrat=,0.266553, actvprof=,5.737841, id=,S04, PRDE,actvstrat=,0.351165, actvprof=,6.214140, id=,S05, PRDE,actvstrat=,0.309546, actvprof=,5.662767, id=,S06, PRDE,actvstrat=,0.593247, actvprof=,7.380838, id=,S07, PRDE,actvstrat=,0.038578, actvprof=,4.741309, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,8.931523, id=,S09, PRDE,actvstrat=,0.205536, actvprof=,5.069964, best_B_id=,B02, best_B_prof=,4.292954, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,8.931523, best_S_strat=,1.000000, 
t=,925200, id=,B00, PRDE,actvstrat=,0.002130, actvprof=,3.285879, id=,B01, PRDE,actvstrat=,-0.287777, actvprof=,2.715874, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.340723, id=,B03, PRDE,actvstrat=,0.688597, actvprof=,3.500745, id=,B04, PRDE,actvstrat=,0.451453, actvprof=,3.767934, id=,B05, PRDE,actvstrat=,0.353807, actvprof=,3.685273, id=,B06, PRDE,actvstrat=,0.565420, actvprof=,3.644637, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,4.488234, id=,B08, PRDE,actvstrat=,-0.510571, actvprof=,3.465119, id=,B09, PRDE,actvstrat=,-0.913611, actvprof=,4.048484, id=,S00, PRDE,actvstrat=,0.871145, actvprof=,8.805021, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,8.862634, id=,S02, PRDE,actvstrat=,0.804104, actvprof=,9.106166, id=,S03, PRDE,actvstrat=,0.099541, actvprof=,4.946632, id=,S04, PRDE,actvstrat=,0.531169, actvprof=,7.108365, id=,S05, PRDE,actvstrat=,-0.067795, actvprof=,4.227167, id=,S06, PRDE,actvstrat=,0.593247, actvprof=,7.101129, id=,S07, PRDE,actvstrat=,0.293251, actvprof=,5.668879, id=,S08, PRDE,actvstrat=,0.671790, actvprof=,8.196329, id=,S09, PRDE,actvstrat=,-0.107271, actvprof=,3.350172, best_B_id=,B07, best_B_prof=,4.488234, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,9.106166, best_S_strat=,0.804104, 
t=,928800, id=,B00, PRDE,actvstrat=,0.002130, actvprof=,3.290932, id=,B01, PRDE,actvstrat=,-0.287777, actvprof=,3.061128, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.241426, id=,B03, PRDE,actvstrat=,0.688597, actvprof=,3.513506, id=,B04, PRDE,actvstrat=,0.451453, actvprof=,3.651555, id=,B05, PRDE,actvstrat=,0.353807, actvprof=,3.666986, id=,B06, PRDE,actvstrat=,0.565420, actvprof=,3.930016, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,4.482629, id=,B08, PRDE,actvstrat=,-0.510571, actvprof=,3.489733, id=,B09, PRDE,actvstrat=,-0.913611, actvprof=,3.919590, id=,S00, PRDE,actvstrat=,0.871145, actvprof=,8.951634, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,8.786893, id=,S02, PRDE,actvstrat=,0.804104, actvprof=,8.975824, id=,S03, PRDE,actvstrat=,0.099541, actvprof=,4.969068, id=,S04, PRDE,actvstrat=,0.531169, actvprof=,7.161724, id=,S05, PRDE,actvstrat=,-0.067795, actvprof=,4.034839, id=,S06, PRDE,actvstrat=,0.593247, actvprof=,7.299912, id=,S07, PRDE,actvstrat=,0.293251, actvprof=,5.928737, id=,S08, PRDE,actvstrat=,0.671790, actvprof=,8.050354, id=,S09, PRDE,actvstrat=,-0.107271, actvprof=,3.583017, best_B_id=,B07, best_B_prof=,4.482629, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,8.975824, best_S_strat=,0.804104, 
t=,932400, id=,B00, PRDE,actvstrat=,-0.508079, actvprof=,3.733144, id=,B01, PRDE,actvstrat=,0.998059, actvprof=,2.339582, id=,B02, PRDE,actvstrat=,0.120995, actvprof=,3.613187, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,4.221601, id=,B04, PRDE,actvstrat=,0.229954, actvprof=,3.689169, id=,B05, PRDE,actvstrat=,-0.101690, actvprof=,3.454821, id=,B06, PRDE,actvstrat=,-0.023505, actvprof=,3.685551, id=,B07, PRDE,actvstrat=,-0.412103, actvprof=,3.570325, id=,B08, PRDE,actvstrat=,-0.919144, actvprof=,4.075203, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,4.354082, id=,S00, PRDE,actvstrat=,0.725124, actvprof=,8.258952, id=,S01, PRDE,actvstrat=,-0.071641, actvprof=,4.010354, id=,S02, PRDE,actvstrat=,0.420445, actvprof=,6.227473, id=,S03, PRDE,actvstrat=,0.419003, actvprof=,6.382221, id=,S04, PRDE,actvstrat=,0.485275, actvprof=,6.550328, id=,S05, PRDE,actvstrat=,0.377238, actvprof=,5.909629, id=,S06, PRDE,actvstrat=,0.895090, actvprof=,8.745738, id=,S07, PRDE,actvstrat=,0.548052, actvprof=,7.128961, id=,S08, PRDE,actvstrat=,0.128906, actvprof=,5.150642, id=,S09, PRDE,actvstrat=,0.530467, actvprof=,6.742927, best_B_id=,B09, best_B_prof=,4.354082, best_B_strat=,-1.000000, best_S_id=,S06, best_S_prof=,8.745738, best_S_strat=,0.895090, 
t=,936000, id=,B00, PRDE,actvstrat=,-0.508079, actvprof=,3.688586, id=,B01, PRDE,actvstrat=,0.998059, actvprof=,2.293897, id=,B02, PRDE,actvstrat=,0.120995, actvprof=,3.703045, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,4.383984, id=,B04, PRDE,actvstrat=,0.229954, actvprof=,3.790769, id=,B05, PRDE,actvstrat=,-0.101690, actvprof=,3.490755, id=,B06, PRDE,actvstrat=,-0.023505, actvprof=,3.621855, id=,B07, PRDE,actvstrat=,-0.412103, actvprof=,3.679689, id=,B08, PRDE,actvstrat=,-0.919144, actvprof=,3.901710, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,4.355067, id=,S00, PRDE,actvstrat=,0.725124, actvprof=,8.045322, id=,S01, PRDE,actvstrat=,-0.071641, actvprof=,4.029334, id=,S02, PRDE,actvstrat=,0.420445, actvprof=,6.162380, id=,S03, PRDE,actvstrat=,0.419003, actvprof=,6.207702, id=,S04, PRDE,actvstrat=,0.485275, actvprof=,6.542750, id=,S05, PRDE,actvstrat=,0.377238, actvprof=,6.009454, id=,S06, PRDE,actvstrat=,0.895090, actvprof=,8.658557, id=,S07, PRDE,actvstrat=,0.548052, actvprof=,7.149868, id=,S08, PRDE,actvstrat=,0.128906, actvprof=,5.185597, id=,S09, PRDE,actvstrat=,0.530467, actvprof=,6.598360, best_B_id=,B03, best_B_prof=,4.383984, best_B_strat=,-1.000000, best_S_id=,S06, best_S_prof=,8.658557, best_S_strat=,0.895090, 
t=,939600, id=,B00, PRDE,actvstrat=,0.320800, actvprof=,4.038686, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,4.581687, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.287503, id=,B03, PRDE,actvstrat=,-0.405573, actvprof=,4.008350, id=,B04, PRDE,actvstrat=,0.513662, actvprof=,3.921514, id=,B05, PRDE,actvstrat=,-0.034999, actvprof=,3.764542, id=,B06, PRDE,actvstrat=,0.224826, actvprof=,4.112719, id=,B07, PRDE,actvstrat=,-0.040815, actvprof=,3.816031, id=,B08, PRDE,actvstrat=,-0.328647, actvprof=,3.640134, id=,B09, PRDE,actvstrat=,-0.057449, actvprof=,3.747286, id=,S00, PRDE,actvstrat=,-0.974520, actvprof=,2.044809, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.558586, id=,S02, PRDE,actvstrat=,0.783384, actvprof=,8.119677, id=,S03, PRDE,actvstrat=,0.246868, actvprof=,5.477039, id=,S04, PRDE,actvstrat=,0.481422, actvprof=,6.242694, id=,S05, PRDE,actvstrat=,0.309546, actvprof=,5.335096, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,8.178124, id=,S07, PRDE,actvstrat=,0.038578, actvprof=,4.316727, id=,S08, PRDE,actvstrat=,0.976366, actvprof=,8.397439, id=,S09, PRDE,actvstrat=,0.547693, actvprof=,6.470637, best_B_id=,B01, best_B_prof=,4.581687, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,8.397439, best_S_strat=,0.976366, 
t=,943200, id=,B00, PRDE,actvstrat=,0.320800, actvprof=,3.954845, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,4.547925, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.421552, id=,B03, PRDE,actvstrat=,-0.405573, actvprof=,4.006840, id=,B04, PRDE,actvstrat=,0.513662, actvprof=,4.010038, id=,B05, PRDE,actvstrat=,-0.034999, actvprof=,3.629109, id=,B06, PRDE,actvstrat=,0.224826, actvprof=,4.016572, id=,B07, PRDE,actvstrat=,-0.040815, actvprof=,3.670956, id=,B08, PRDE,actvstrat=,-0.328647, actvprof=,3.705712, id=,B09, PRDE,actvstrat=,-0.057449, actvprof=,3.537214, id=,S00, PRDE,actvstrat=,-0.974520, actvprof=,1.877116, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.501769, id=,S02, PRDE,actvstrat=,0.783384, actvprof=,8.158266, id=,S03, PRDE,actvstrat=,0.246868, actvprof=,5.461042, id=,S04, PRDE,actvstrat=,0.481422, actvprof=,6.374992, id=,S05, PRDE,actvstrat=,0.309546, actvprof=,5.526801, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,8.161047, id=,S07, PRDE,actvstrat=,0.038578, actvprof=,4.484530, id=,S08, PRDE,actvstrat=,0.976366, actvprof=,8.382931, id=,S09, PRDE,actvstrat=,0.547693, actvprof=,6.634413, best_B_id=,B01, best_B_prof=,4.547925, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,8.382931, best_S_strat=,0.976366, 
t=,946800, id=,B00, PRDE,actvstrat=,-0.395417, actvprof=,3.477317, id=,B01, PRDE,actvstrat=,0.998059, actvprof=,1.784581, id=,B02, PRDE,actvstrat=,-0.104541, actvprof=,3.052046, id=,B03, PRDE,actvstrat=,-0.705528, actvprof=,4.194823, id=,B04, PRDE,actvstrat=,0.302790, actvprof=,3.401336, id=,B05, PRDE,actvstrat=,-0.755735, actvprof=,4.297801, id=,B06, PRDE,actvstrat=,0.042697, actvprof=,3.139716, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,1.814083, id=,B08, PRDE,actvstrat=,-0.228828, actvprof=,3.356248, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,3.857222, id=,S00, PRDE,actvstrat=,0.711433, actvprof=,8.813526, id=,S01, PRDE,actvstrat=,0.246195, actvprof=,6.253827, id=,S02, PRDE,actvstrat=,0.303630, actvprof=,6.552741, id=,S03, PRDE,actvstrat=,0.187622, actvprof=,6.140551, id=,S04, PRDE,actvstrat=,0.676183, actvprof=,8.686891, id=,S05, PRDE,actvstrat=,0.134014, actvprof=,5.431673, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,8.817701, id=,S07, PRDE,actvstrat=,0.345874, actvprof=,6.587810, id=,S08, PRDE,actvstrat=,-0.133709, actvprof=,3.743947, id=,S09, PRDE,actvstrat=,0.520935, actvprof=,7.637072, best_B_id=,B05, best_B_prof=,4.297801, best_B_strat=,-0.755735, best_S_id=,S06, best_S_prof=,8.817701, best_S_strat=,1.000000, 
t=,950400, id=,B00, PRDE,actvstrat=,-0.395417, actvprof=,3.305459, id=,B01, PRDE,actvstrat=,0.998059, actvprof=,1.768676, id=,B02, PRDE,actvstrat=,-0.104541, actvprof=,3.240395, id=,B03, PRDE,actvstrat=,-0.705528, actvprof=,4.150731, id=,B04, PRDE,actvstrat=,0.302790, actvprof=,3.591711, id=,B05, PRDE,actvstrat=,-0.755735, actvprof=,4.290590, id=,B06, PRDE,actvstrat=,0.042697, actvprof=,3.102204, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,1.738230, id=,B08, PRDE,actvstrat=,-0.228828, actvprof=,3.248181, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,3.933157, id=,S00, PRDE,actvstrat=,0.711433, actvprof=,8.706025, id=,S01, PRDE,actvstrat=,0.246195, actvprof=,6.259184, id=,S02, PRDE,actvstrat=,0.303630, actvprof=,6.733816, id=,S03, PRDE,actvstrat=,0.187622, actvprof=,5.993786, id=,S04, PRDE,actvstrat=,0.676183, actvprof=,8.468987, id=,S05, PRDE,actvstrat=,0.134014, actvprof=,5.438242, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,8.894543, id=,S07, PRDE,actvstrat=,0.345874, actvprof=,6.626766, id=,S08, PRDE,actvstrat=,-0.133709, actvprof=,3.672346, id=,S09, PRDE,actvstrat=,0.520935, actvprof=,7.713525, best_B_id=,B05, best_B_prof=,4.290590, best_B_strat=,-0.755735, best_S_id=,S06, best_S_prof=,8.894543, best_S_strat=,1.000000, 
t=,954000, id=,B00, PRDE,actvstrat=,-0.508079, actvprof=,3.219450, id=,B01, PRDE,actvstrat=,0.617388, actvprof=,3.535633, id=,B02, PRDE,actvstrat=,0.038869, actvprof=,2.843425, id=,B03, PRDE,actvstrat=,-0.272635, actvprof=,2.924976, id=,B04, PRDE,actvstrat=,0.242786, actvprof=,3.494440, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,4.348080, id=,B06, PRDE,actvstrat=,0.504038, actvprof=,3.860445, id=,B07, PRDE,actvstrat=,-0.524031, actvprof=,3.383386, id=,B08, PRDE,actvstrat=,-0.346899, actvprof=,3.500007, id=,B09, PRDE,actvstrat=,-0.907164, actvprof=,4.329989, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,8.345742, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,8.566737, id=,S02, PRDE,actvstrat=,0.479761, actvprof=,6.631504, id=,S03, PRDE,actvstrat=,0.285578, actvprof=,5.817666, id=,S04, PRDE,actvstrat=,0.196289, actvprof=,5.240965, id=,S05, PRDE,actvstrat=,-0.096745, actvprof=,3.248953, id=,S06, PRDE,actvstrat=,0.064696, actvprof=,5.084265, id=,S07, PRDE,actvstrat=,-0.170477, actvprof=,2.960324, id=,S08, PRDE,actvstrat=,0.128906, actvprof=,4.933966, id=,S09, PRDE,actvstrat=,0.590210, actvprof=,7.226853, best_B_id=,B05, best_B_prof=,4.348080, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,8.566737, best_S_strat=,1.000000, 
t=,957600, id=,B00, PRDE,actvstrat=,-0.508079, actvprof=,3.235991, id=,B01, PRDE,actvstrat=,0.617388, actvprof=,3.444532, id=,B02, PRDE,actvstrat=,0.038869, actvprof=,2.911919, id=,B03, PRDE,actvstrat=,-0.272635, actvprof=,2.956964, id=,B04, PRDE,actvstrat=,0.242786, actvprof=,3.274085, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,4.357244, id=,B06, PRDE,actvstrat=,0.504038, actvprof=,3.662665, id=,B07, PRDE,actvstrat=,-0.524031, actvprof=,3.479010, id=,B08, PRDE,actvstrat=,-0.346899, actvprof=,3.295634, id=,B09, PRDE,actvstrat=,-0.907164, actvprof=,4.436489, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,8.476334, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,8.700168, id=,S02, PRDE,actvstrat=,0.479761, actvprof=,6.739609, id=,S03, PRDE,actvstrat=,0.285578, actvprof=,5.878616, id=,S04, PRDE,actvstrat=,0.196289, actvprof=,5.157205, id=,S05, PRDE,actvstrat=,-0.096745, actvprof=,3.291741, id=,S06, PRDE,actvstrat=,0.064696, actvprof=,4.943103, id=,S07, PRDE,actvstrat=,-0.170477, actvprof=,2.828086, id=,S08, PRDE,actvstrat=,0.128906, actvprof=,5.100065, id=,S09, PRDE,actvstrat=,0.590210, actvprof=,7.145429, best_B_id=,B09, best_B_prof=,4.436489, best_B_strat=,-0.907164, best_S_id=,S01, best_S_prof=,8.700168, best_S_strat=,1.000000, 
t=,961200, id=,B00, PRDE,actvstrat=,-0.801433, actvprof=,2.774121, id=,B01, PRDE,actvstrat=,-0.656276, actvprof=,2.343543, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,3.312134, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,1.180400, id=,B04, PRDE,actvstrat=,0.073553, actvprof=,2.160959, id=,B05, PRDE,actvstrat=,-0.818767, actvprof=,2.638017, id=,B06, PRDE,actvstrat=,0.608740, actvprof=,2.612411, id=,B07, PRDE,actvstrat=,0.260010, actvprof=,2.405054, id=,B08, PRDE,actvstrat=,-0.612405, actvprof=,1.917419, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,3.491100, id=,S00, PRDE,actvstrat=,0.487345, actvprof=,7.447569, id=,S01, PRDE,actvstrat=,-0.350732, actvprof=,2.868197, id=,S02, PRDE,actvstrat=,0.246602, actvprof=,6.664904, id=,S03, PRDE,actvstrat=,0.241317, actvprof=,6.553850, id=,S04, PRDE,actvstrat=,0.052646, actvprof=,5.730548, id=,S05, PRDE,actvstrat=,-0.031116, actvprof=,5.213132, id=,S06, PRDE,actvstrat=,0.167539, actvprof=,6.503750, id=,S07, PRDE,actvstrat=,0.409626, actvprof=,7.598425, id=,S08, PRDE,actvstrat=,0.589086, actvprof=,8.477114, id=,S09, PRDE,actvstrat=,0.503463, actvprof=,8.330991, best_B_id=,B09, best_B_prof=,3.491100, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,8.477114, best_S_strat=,0.589086, 
t=,964800, id=,B00, PRDE,actvstrat=,-0.801433, actvprof=,2.777897, id=,B01, PRDE,actvstrat=,-0.656276, actvprof=,2.227351, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,3.192893, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,1.262365, id=,B04, PRDE,actvstrat=,0.073553, actvprof=,2.138374, id=,B05, PRDE,actvstrat=,-0.818767, actvprof=,2.646795, id=,B06, PRDE,actvstrat=,0.608740, actvprof=,2.637341, id=,B07, PRDE,actvstrat=,0.260010, actvprof=,2.366378, id=,B08, PRDE,actvstrat=,-0.612405, actvprof=,1.982107, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,3.352079, id=,S00, PRDE,actvstrat=,0.487345, actvprof=,7.611726, id=,S01, PRDE,actvstrat=,-0.350732, actvprof=,3.032734, id=,S02, PRDE,actvstrat=,0.246602, actvprof=,6.738358, id=,S03, PRDE,actvstrat=,0.241317, actvprof=,6.558040, id=,S04, PRDE,actvstrat=,0.052646, actvprof=,5.699827, id=,S05, PRDE,actvstrat=,-0.031116, actvprof=,5.100482, id=,S06, PRDE,actvstrat=,0.167539, actvprof=,6.422211, id=,S07, PRDE,actvstrat=,0.409626, actvprof=,7.644953, id=,S08, PRDE,actvstrat=,0.589086, actvprof=,8.421279, id=,S09, PRDE,actvstrat=,0.503463, actvprof=,7.987098, best_B_id=,B09, best_B_prof=,3.352079, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,8.421279, best_S_strat=,0.589086, 
t=,968400, id=,B00, PRDE,actvstrat=,-0.368156, actvprof=,3.702683, id=,B01, PRDE,actvstrat=,0.609443, actvprof=,4.220664, id=,B02, PRDE,actvstrat=,-0.625825, actvprof=,4.487030, id=,B03, PRDE,actvstrat=,0.993094, actvprof=,1.904643, id=,B04, PRDE,actvstrat=,-0.097193, actvprof=,3.993543, id=,B05, PRDE,actvstrat=,-0.841653, actvprof=,4.842184, id=,B06, PRDE,actvstrat=,0.042697, actvprof=,3.741093, id=,B07, PRDE,actvstrat=,-0.762462, actvprof=,4.732521, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.114952, id=,B09, PRDE,actvstrat=,-0.226664, actvprof=,3.908372, id=,S00, PRDE,actvstrat=,-1.000000, actvprof=,3.944556, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,8.646738, id=,S02, PRDE,actvstrat=,0.303630, actvprof=,5.856992, id=,S03, PRDE,actvstrat=,0.181366, actvprof=,5.310343, id=,S04, PRDE,actvstrat=,-0.805392, actvprof=,0.996994, id=,S05, PRDE,actvstrat=,0.073311, actvprof=,4.787352, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,8.549043, id=,S07, PRDE,actvstrat=,0.898483, actvprof=,8.755845, id=,S08, PRDE,actvstrat=,0.976366, actvprof=,8.274605, id=,S09, PRDE,actvstrat=,0.378455, actvprof=,5.899855, best_B_id=,B08, best_B_prof=,5.114952, best_B_strat=,-1.000000, best_S_id=,S07, best_S_prof=,8.755845, best_S_strat=,0.898483, 
t=,972000, id=,B00, PRDE,actvstrat=,-0.368156, actvprof=,3.725392, id=,B01, PRDE,actvstrat=,0.609443, actvprof=,4.182377, id=,B02, PRDE,actvstrat=,-0.625825, actvprof=,4.386470, id=,B03, PRDE,actvstrat=,0.993094, actvprof=,1.924007, id=,B04, PRDE,actvstrat=,-0.097193, actvprof=,3.947142, id=,B05, PRDE,actvstrat=,-0.841653, actvprof=,4.856801, id=,B06, PRDE,actvstrat=,0.042697, actvprof=,3.642253, id=,B07, PRDE,actvstrat=,-0.762462, actvprof=,4.700534, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.937576, id=,B09, PRDE,actvstrat=,-0.226664, actvprof=,3.808948, id=,S00, PRDE,actvstrat=,-1.000000, actvprof=,3.686047, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,8.543126, id=,S02, PRDE,actvstrat=,0.303630, actvprof=,5.774107, id=,S03, PRDE,actvstrat=,0.181366, actvprof=,5.237460, id=,S04, PRDE,actvstrat=,-0.805392, actvprof=,0.948031, id=,S05, PRDE,actvstrat=,0.073311, actvprof=,4.790763, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,8.548688, id=,S07, PRDE,actvstrat=,0.898483, actvprof=,8.747915, id=,S08, PRDE,actvstrat=,0.976366, actvprof=,8.475698, id=,S09, PRDE,actvstrat=,0.378455, actvprof=,6.204399, best_B_id=,B08, best_B_prof=,4.937576, best_B_strat=,-1.000000, best_S_id=,S07, best_S_prof=,8.747915, best_S_strat=,0.898483, 
