B00, 100
B00, Trade, 4319140.443, 135, B00, S08, 1
B00, Trade, 4319142.993, 68, B00, S00, 1
B00, Trade, 4319148.643, 108, B00, S09, 1
B00, Trade, 4319164.193, 64, B00, S05, 1
B00, Trade, 4319166.293, 129, B00, S05, 1
B00, Trade, 4319171.143, 103, S03, B00, 1
B00, Trade, 4319181.143, 118, B00, S01, 1
B00, Trade, 4319187.843, 85, B00, S06, 1
B00, Trade, 4319195.143, 88, B00, S05, 1
B00, Trade, 4319205.643, 98, S01, B00, 1
B00, Trade, 4319221.893, 127, B00, S08, 1
B00, Trade, 4319224.643, 109, B00, S03, 1
B00, Trade, 4319230.993, 106, B00, S09, 1
B00, Trade, 4319243.093, 121, B00, S05, 1
B00, Trade, 4319246.293, 132, B00, S09, 1
B00, Trade, 4319259.043, 134, B00, S05, 1
B00, Trade, 4319261.593, 112, B00, S08, 1
B00, Trade, 4319264.493, 121, B00, S06, 1
B00, Trade, 4319274.893, 129, B00, S00, 1
B00, Trade, 4319282.193, 72, S03, B00, 1
B00, Trade, 4319314.893, 129, B00, S06, 1
B00, Trade, 4319321.193, 125, B00, S06, 1
B00, Trade, 4319331.143, 120, S00, B00, 1
B00, Trade, 4319339.993, 140, B00, S06, 1
B00, Trade, 4319345.643, 127, B00, S02, 1
B00, Trade, 4319358.243, 74, S06, B00, 1
B00, Trade, 4319366.193, 86, B00, S04, 1
B00, Trade, 4319379.843, 130, B00, S07, 1
B00, Trade, 4319382.393, 134, B00, S02, 1
B00, Trade, 4319392.093, 117, B00, S05, 1
B00, Trade, 4319398.743, 117, B00, S05, 1
B00, Trade, 4319407.193, 123, B00, S04, 1
B00, Trade, 4319413.043, 118, B00, S04, 1
B00, Trade, 4319426.643, 87, B00, S08, 1
B00, Trade, 4319432.743, 101, B00, S05, 1
B00, Trade, 4319442.893, 111, B00, S02, 1
B00, Trade, 4319451.193, 130, B00, S04, 1
B00, Trade, 4319463.243, 133, B00, S05, 1
B00, Trade, 4319470.493, 117, B00, S03, 1
B00, Trade, 4319474.243, 83, B00, S04, 1
B00, Trade, 4319481.243, 69, B00, S06, 1
B00, Trade, 4319491.443, 93, B00, S06, 1
B00, Trade, 4319499.943, 105, B00, S09, 1
B00, Trade, 4319509.193, 136, B00, S03, 1
B00, Trade, 4319514.193, 117, B00, S04, 1
B00, Trade, 4319524.593, 120, B00, S05, 1
B00, Trade, 4319539.193, 118, B00, S00, 1
B00, Trade, 4319550.243, 116, S02, B00, 1
B00, Trade, 4319557.493, 140, B00, S05, 1
B00, Trade, 4319568.543, 113, B00, S05, 1
B00, Trade, 4319586.443, 136, B00, S07, 1
B00, Trade, 4319597.043, 98, S00, B00, 1
B00, Trade, 4319600.543, 136, B00, S09, 1
B00, Trade, 4319608.143, 88, B00, S05, 1
B00, Trade, 4319613.593, 131, B00, S05, 1
B00, Trade, 4319615.893, 129, B00, S08, 1
B00, Trade, 4319639.493, 94, S03, B00, 1
B00, Trade, 4319645.393, 111, B00, S08, 1
B00, Trade, 4319649.143, 140, B00, S06, 1
B00, Trade, 4319656.093, 106, S08, B00, 1
B00, Trade, 4319665.093, 117, S08, B00, 1
B00, Trade, 4319666.393, 106, B00, S04, 1
B00, Trade, 4319677.143, 137, B00, S02, 1
B00, Trade, 4319695.043, 118, B00, S03, 1
B00, Trade, 4319700.793, 120, B00, S02, 1
B00, Trade, 4319707.793, 104, B00, S06, 1
B00, Trade, 4319714.093, 121, B00, S08, 1
B00, Trade, 4319720.043, 134, B00, S08, 1
B00, Trade, 4319726.143, 107, B00, S06, 1
B00, Trade, 4319730.093, 97, B00, S03, 1
B00, Trade, 4319739.793, 120, B00, S04, 1
B00, Trade, 4319744.393, 117, B00, S03, 1
B00, Trade, 4319764.493, 117, S01, B00, 1
B00, Trade, 4319772.343, 85, S03, B00, 1
B00, Trade, 4319777.893, 131, B00, S09, 1
B00, Trade, 4319780.093, 114, B00, S05, 1
B00, Trade, 4319788.593, 108, B00, S07, 1
B00, Trade, 4319794.943, 60, S09, B00, 1
B00, Trade, 4319798.543, 67, S04, B00, 1
B00, Trade, 4319806.443, 92, S03, B00, 1
B00, Trade, 4319809.693, 97, B00, S09, 1
B00, Trade, 4319815.193, 69, S04, B00, 1
B00, Trade, 4319819.993, 73, S05, B00, 1
B00, Trade, 4319827.393, 71, S05, B00, 1
B00, Trade, 4319833.593, 63, S01, B00, 1
B00, Trade, 4319840.493, 106, S08, B00, 1
B00, Trade, 4319850.843, 122, B00, S02, 1
B00, Trade, 4319871.743, 120, B00, S04, 1
B00, Trade, 4319888.843, 83, S04, B00, 1
B00, Trade, 4319892.993, 92, B00, S09, 1
B00, Trade, 4319895.643, 128, B00, S04, 1
B00, Trade, 4319902.993, 120, B00, S06, 1
B00, Trade, 4319920.443, 90, B00, S06, 1
B00, Trade, 4319924.093, 85, S07, B00, 1
B00, Trade, 4319941.043, 136, B00, S06, 1
B00, Trade, 4319947.043, 102, B00, S04, 1
B00, Trade, 4319956.043, 80, B00, S06, 1
B00, Trade, 4319969.043, 93, B00, S05, 1
B00, Trade, 4319977.693, 87, B00, S09, 1
B00, Trade, 4319982.343, 66, B00, S05, 1
B01, 100
B01, Trade, 4319144.293, 133, B01, S05, 1
B01, Trade, 4319149.293, 137, B01, S04, 1
B01, Trade, 4319151.743, 94, B01, S08, 1
B01, Trade, 4319164.693, 81, S08, B01, 1
B01, Trade, 4319176.293, 126, S07, B01, 1
B01, Trade, 4319192.543, 98, B01, S04, 1
B01, Trade, 4319203.243, 122, B01, S05, 1
B01, Trade, 4319207.043, 103, S02, B01, 1
B01, Trade, 4319217.693, 89, B01, S00, 1
B01, Trade, 4319229.493, 132, B01, S04, 1
B01, Trade, 4319237.993, 126, B01, S08, 1
B01, Trade, 4319242.643, 112, B01, S06, 1
B01, Trade, 4319249.993, 82, B01, S04, 1
B01, Trade, 4319261.893, 106, B01, S00, 1
B01, Trade, 4319278.743, 128, B01, S06, 1
B01, Trade, 4319280.993, 62, S07, B01, 1
B01, Trade, 4319289.293, 140, B01, S04, 1
B01, Trade, 4319295.643, 124, B01, S08, 1
B01, Trade, 4319313.643, 96, B01, S05, 1
B01, Trade, 4319315.943, 101, B01, S09, 1
B01, Trade, 4319346.093, 104, B01, S09, 1
B01, Trade, 4319357.443, 104, B01, S04, 1
B01, Trade, 4319359.393, 103, B01, S06, 1
B01, Trade, 4319368.043, 134, B01, S00, 1
B01, Trade, 4319373.643, 83, B01, S05, 1
B01, Trade, 4319377.293, 81, S02, B01, 1
B01, Trade, 4319380.243, 140, B01, S04, 1
B01, Trade, 4319390.893, 140, B01, S06, 1
B01, Trade, 4319396.243, 84, B01, S03, 1
B01, Trade, 4319408.443, 136, B01, S07, 1
B01, Trade, 4319423.593, 98, B01, S04, 1
B01, Trade, 4319430.193, 133, B01, S09, 1
B01, Trade, 4319435.293, 84, B01, S05, 1
B01, Trade, 4319445.743, 83, B01, S04, 1
B01, Trade, 4319452.943, 120, B01, S09, 1
B01, Trade, 4319462.093, 72, S05, B01, 1
B01, Trade, 4319471.493, 130, B01, S03, 1
B01, Trade, 4319482.093, 84, B01, S03, 1
B01, Trade, 4319483.343, 82, S04, B01, 1
B01, Trade, 4319497.443, 108, B01, S08, 1
B01, Trade, 4319509.743, 107, S00, B01, 1
B01, Trade, 4319521.643, 139, B01, S05, 1
B01, Trade, 4319527.393, 113, B01, S07, 1
B01, Trade, 4319535.193, 120, B01, S04, 1
B01, Trade, 4319540.643, 107, B01, S06, 1
B01, Trade, 4319545.043, 73, B01, S05, 1
B01, Trade, 4319554.143, 101, B01, S09, 1
B01, Trade, 4319561.843, 116, B01, S08, 1
B01, Trade, 4319566.843, 96, B01, S06, 1
B01, Trade, 4319581.143, 64, B01, S09, 1
B01, Trade, 4319588.293, 127, B01, S04, 1
B01, Trade, 4319594.543, 90, B01, S04, 1
B01, Trade, 4319603.093, 68, S05, B01, 1
B01, Trade, 4319609.993, 135, B01, S06, 1
B01, Trade, 4319619.193, 78, B01, S03, 1
B01, Trade, 4319621.693, 112, B01, S00, 1
B01, Trade, 4319628.343, 125, B01, S06, 1
B01, Trade, 4319630.193, 115, B01, S02, 1
B01, Trade, 4319635.793, 134, B01, S05, 1
B01, Trade, 4319648.093, 127, B01, S05, 1
B01, Trade, 4319658.143, 124, B01, S00, 1
B01, Trade, 4319665.893, 110, S03, B01, 1
B01, Trade, 4319673.693, 106, B01, S06, 1
B01, Trade, 4319681.243, 112, B01, S04, 1
B01, Trade, 4319690.143, 128, B01, S06, 1
B01, Trade, 4319703.243, 140, B01, S08, 1
B01, Trade, 4319707.393, 122, B01, S03, 1
B01, Trade, 4319715.743, 79, B01, S04, 1
B01, Trade, 4319718.843, 140, B01, S05, 1
B01, Trade, 4319723.693, 118, S03, B01, 1
B01, Trade, 4319736.243, 102, B01, S07, 1
B01, Trade, 4319742.043, 114, B01, S00, 1
B01, Trade, 4319753.343, 103, B01, S09, 1
B01, Trade, 4319754.593, 125, B01, S03, 1
B01, Trade, 4319761.243, 111, B01, S09, 1
B01, Trade, 4319766.793, 97, B01, S07, 1
B01, Trade, 4319784.393, 111, B01, S05, 1
B01, Trade, 4319789.993, 114, B01, S04, 1
B01, Trade, 4319797.793, 115, B01, S08, 1
B01, Trade, 4319802.693, 118, S07, B01, 1
B01, Trade, 4319809.443, 111, B01, S06, 1
B01, Trade, 4319816.493, 60, S06, B01, 1
B01, Trade, 4319823.593, 114, B01, S00, 1
B01, Trade, 4319834.843, 99, B01, S04, 1
B01, Trade, 4319846.993, 80, S07, B01, 1
B01, Trade, 4319873.543, 85, B01, S09, 1
B01, Trade, 4319897.793, 111, B01, S03, 1
B01, Trade, 4319900.143, 97, S09, B01, 1
B01, Trade, 4319915.693, 111, B01, S05, 1
B01, Trade, 4319921.043, 85, B01, S02, 1
B01, Trade, 4319933.243, 109, B01, S09, 1
B01, Trade, 4319938.243, 108, B01, S00, 1
B01, Trade, 4319944.043, 137, B01, S03, 1
B01, Trade, 4319949.793, 117, B01, S00, 1
B01, Trade, 4319962.343, 138, B01, S08, 1
