B00, 100
B00, Trade, 4319414.143, 137, S06, B00, 1
B00, Trade, 4319416.493, 90, S00, B00, 1
B00, Trade, 4319422.593, 87, S00, B00, 1
B00, Trade, 4319429.343, 82, B00, S08, 1
B00, Trade, 4319435.143, 108, S05, B00, 1
B00, Trade, 4319440.343, 105, B00, S00, 1
B00, Trade, 4319441.943, 117, S03, B00, 1
B00, Trade, 4319450.793, 131, B00, S08, 1
B00, Trade, 4319456.793, 131, B00, S03, 1
B00, Trade, 4319463.643, 137, B00, S08, 1
B00, Trade, 4319470.143, 129, B00, S04, 1
B00, Trade, 4319472.743, 125, B00, S02, 1
B00, Trade, 4319477.643, 128, B00, S02, 1
B00, Trade, 4319487.943, 124, B00, S01, 1
B00, Trade, 4319493.243, 121, S07, B00, 1
B00, Trade, 4319501.193, 128, B00, S08, 1
B00, Trade, 4319505.443, 105, S08, B00, 1
B00, Trade, 4319510.443, 113, B00, S04, 1
B00, Trade, 4319515.043, 138, B00, S06, 1
B00, Trade, 4319520.293, 119, S09, B00, 1
B00, Trade, 4319522.143, 133, B00, S01, 1
B00, Trade, 4319531.343, 133, B00, S06, 1
B00, Trade, 4319534.493, 116, S01, B00, 1
B00, Trade, 4319544.643, 113, B00, S00, 1
B00, Trade, 4319552.343, 89, B00, S00, 1
B00, Trade, 4319557.893, 133, B00, S05, 1
B00, Trade, 4319567.693, 140, B00, S01, 1
B00, Trade, 4319570.543, 136, S05, B00, 1
B00, Trade, 4319579.093, 116, B00, S09, 1
B00, Trade, 4319586.543, 93, S01, B00, 1
B00, Trade, 4319594.443, 106, B00, S07, 1
B00, Trade, 4319603.193, 119, B00, S09, 1
B00, Trade, 4319609.143, 140, B00, S08, 1
B00, Trade, 4319619.493, 114, B00, S01, 1
B00, Trade, 4319621.343, 130, B00, S09, 1
B00, Trade, 4319627.443, 116, B00, S08, 1
B00, Trade, 4319633.593, 138, B00, S06, 1
B00, Trade, 4319641.593, 139, B00, S05, 1
B00, Trade, 4319643.293, 130, S01, B00, 1
B00, Trade, 4319644.093, 133, B00, S02, 1
B00, Trade, 4319651.193, 125, B00, S04, 1
B00, Trade, 4319655.993, 139, B00, S03, 1
B00, Trade, 4319661.893, 99, B00, S07, 1
B00, Trade, 4319665.243, 135, B00, S05, 1
B00, Trade, 4319669.943, 116, S08, B00, 1
B00, Trade, 4319678.143, 85, B00, S04, 1
B00, Trade, 4319684.893, 100, B00, S09, 1
B00, Trade, 4319688.743, 110, B00, S06, 1
B00, Trade, 4319694.593, 139, S08, B00, 1
B00, Trade, 4319701.043, 132, S09, B00, 1
B00, Trade, 4319704.693, 106, B00, S06, 1
B00, Trade, 4319708.843, 126, S05, B00, 1
B00, Trade, 4319716.043, 130, B00, S06, 1
B00, Trade, 4319721.143, 134, B00, S00, 1
B00, Trade, 4319728.743, 124, B00, S01, 1
B00, Trade, 4319734.943, 121, S04, B00, 1
B00, Trade, 4319739.543, 126, S09, B00, 1
B00, Trade, 4319743.393, 100, B00, S08, 1
B00, Trade, 4319748.343, 129, B00, S00, 1
B00, Trade, 4319753.843, 80, S01, B00, 1
B00, Trade, 4319760.493, 119, B00, S01, 1
B00, Trade, 4319764.593, 100, S02, B00, 1
B00, Trade, 4319771.893, 111, B00, S01, 1
B00, Trade, 4319772.993, 115, B00, S04, 1
B00, Trade, 4319777.793, 116, S00, B00, 1
B00, Trade, 4319787.043, 95, S01, B00, 1
B00, Trade, 4319789.393, 107, B00, S09, 1
B00, Trade, 4319797.843, 116, B00, S06, 1
B00, Trade, 4319810.793, 127, B00, S01, 1
B00, Trade, 4319818.493, 135, B00, S08, 1
B00, Trade, 4319824.843, 133, B00, S08, 1
B00, Trade, 4319826.393, 108, S07, B00, 1
B00, Trade, 4319831.743, 120, B00, S00, 1
B00, Trade, 4319840.043, 127, B00, S03, 1
B00, Trade, 4319854.593, 110, B00, S09, 1
B00, Trade, 4319860.143, 105, S01, B00, 1
B00, Trade, 4319869.093, 115, B00, S02, 1
B00, Trade, 4319880.043, 121, B00, S04, 1
B00, Trade, 4319884.093, 118, B00, S04, 1
B00, Trade, 4319889.693, 100, S03, B00, 1
B00, Trade, 4319896.993, 125, B00, S03, 1
B00, Trade, 4319902.493, 103, B00, S06, 1
B00, Trade, 4319906.943, 134, B00, S04, 1
B00, Trade, 4319910.543, 132, B00, S06, 1
B00, Trade, 4319918.593, 99, S08, B00, 1
B00, Trade, 4319923.943, 96, S02, B00, 1
B00, Trade, 4319925.793, 126, B00, S08, 1
B00, Trade, 4319934.293, 137, B00, S01, 1
B00, Trade, 4319938.343, 138, B00, S00, 1
B00, Trade, 4319944.043, 139, B00, S07, 1
B00, Trade, 4319951.593, 131, B00, S09, 1
B00, Trade, 4319958.443, 140, B00, S03, 1
B00, Trade, 4319962.193, 101, B00, S09, 1
B00, Trade, 4319971.493, 133, B00, S02, 1
B00, Trade, 4319975.943, 134, B00, S00, 1
B00, Trade, 4319978.443, 133, B00, S02, 1
B00, Trade, 4319986.293, 122, B00, S03, 1
B00, Trade, 4319990.093, 120, B00, S06, 1
B00, Trade, 4319992.943, 129, B00, S00, 1
B00, Trade, 4319999.293, 127, S02, B00, 1
B01, 100
B01, Trade, 4318987.993, 113, B01, S06, 1
B01, Trade, 4318995.393, 102, B01, S06, 1
B01, Trade, 4319017.943, 87, S06, B01, 1
B01, Trade, 4319025.693, 118, B01, S02, 1
B01, Trade, 4319036.743, 110, B01, S07, 1
B01, Trade, 4319055.543, 99, S01, B01, 1
B01, Trade, 4319061.343, 106, B01, S07, 1
B01, Trade, 4319067.793, 97, B01, S09, 1
B01, Trade, 4319087.693, 104, B01, S00, 1
B01, Trade, 4319094.343, 62, S00, B01, 1
B01, Trade, 4319105.643, 69, S01, B01, 1
B01, Trade, 4319119.393, 124, B01, S08, 1
B01, Trade, 4319129.193, 113, B01, S04, 1
B01, Trade, 4319146.643, 83, B01, S06, 1
B01, Trade, 4319164.893, 72, S03, B01, 1
B01, Trade, 4319171.793, 84, B01, S09, 1
B01, Trade, 4319178.543, 94, S05, B01, 1
B01, Trade, 4319185.043, 127, B01, S06, 1
B01, Trade, 4319189.743, 110, B01, S07, 1
B01, Trade, 4319193.293, 126, B01, S04, 1
B01, Trade, 4319200.893, 125, B01, S00, 1
B01, Trade, 4319204.493, 90, S03, B01, 1
B01, Trade, 4319211.143, 130, B01, S05, 1
B01, Trade, 4319224.143, 93, B01, S06, 1
B01, Trade, 4319239.393, 75, S06, B01, 1
B01, Trade, 4319242.593, 132, B01, S04, 1
B01, Trade, 4319248.343, 98, S00, B01, 1
B01, Trade, 4319264.543, 131, B01, S02, 1
B01, Trade, 4319269.593, 105, B01, S01, 1
B01, Trade, 4319280.043, 89, S03, B01, 1
B01, Trade, 4319291.093, 107, B01, S00, 1
