B00, 100
B00, Trade, 4318692.743, 65, S07, B00, 1
B00, Trade, 4318698.543, 61, S08, B00, 1
B00, Trade, 4318707.843, 139, B00, S05, 1
B00, Trade, 4318723.643, 80, B00, S05, 1
B00, Trade, 4318734.043, 124, B00, S05, 1
B00, Trade, 4318746.493, 91, B00, S08, 1
B00, Trade, 4318751.793, 135, B00, S09, 1
B00, Trade, 4318764.593, 60, S04, B00, 1
B00, Trade, 4318778.143, 80, B00, S05, 1
B00, Trade, 4318789.393, 140, B00, S07, 1
B00, Trade, 4318792.943, 114, B00, S06, 1
B00, Trade, 4318795.193, 62, S08, B00, 1
B00, Trade, 4318802.093, 139, B00, S05, 1
B00, Trade, 4318806.293, 61, S04, B00, 1
B00, Trade, 4318807.593, 123, S09, B00, 1
B00, Trade, 4318819.143, 108, B00, S04, 1
B00, Trade, 4318838.793, 133, B00, S03, 1
B00, Trade, 4318846.243, 73, S08, B00, 1
B00, Trade, 4318870.293, 129, B00, S00, 1
B00, Trade, 4318874.343, 65, S04, B00, 1
B00, Trade, 4318879.693, 119, B00, S04, 1
B00, Trade, 4318883.193, 138, B00, S08, 1
B00, Trade, 4318887.143, 140, B00, S08, 1
B00, Trade, 4318911.093, 92, B00, S09, 1
B00, Trade, 4318912.443, 109, B00, S07, 1
B00, Trade, 4318935.593, 80, B00, S06, 1
B00, Trade, 4318943.843, 115, B00, S07, 1
B00, Trade, 4318948.293, 123, B00, S07, 1
B00, Trade, 4318953.543, 60, S08, B00, 1
B00, Trade, 4319007.643, 111, B00, S07, 1
B00, Trade, 4319017.493, 92, B00, S07, 1
B00, Trade, 4319039.943, 69, S06, B00, 1
B00, Trade, 4319043.293, 126, S02, B00, 1
B00, Trade, 4319051.943, 96, B00, S08, 1
B00, Trade, 4319062.543, 62, S00, B00, 1
B00, Trade, 4319081.543, 65, B00, S05, 1
B00, Trade, 4319096.843, 76, S03, B00, 1
B00, Trade, 4319104.643, 112, B00, S00, 1
B00, Trade, 4319113.293, 63, S07, B00, 1
B00, Trade, 4319116.343, 106, S03, B00, 1
B00, Trade, 4319127.293, 114, B00, S08, 1
B00, Trade, 4319133.593, 137, B00, S08, 1
B00, Trade, 4319134.543, 71, B00, S06, 1
B00, Trade, 4319141.043, 64, S00, B00, 1
B00, Trade, 4319146.393, 62, S07, B00, 1
B00, Trade, 4319172.893, 139, B00, S09, 1
B00, Trade, 4319193.693, 65, S06, B00, 1
B00, Trade, 4319208.143, 112, B00, S06, 1
B00, Trade, 4319212.193, 140, B00, S05, 1
B00, Trade, 4319227.143, 138, B00, S04, 1
B00, Trade, 4319256.643, 77, B00, S08, 1
B00, Trade, 4319262.293, 60, S08, B00, 1
B00, Trade, 4319266.043, 120, B00, S07, 1
B00, Trade, 4319298.793, 140, B00, S04, 1
B00, Trade, 4319332.743, 64, S00, B00, 1
B00, Trade, 4319346.493, 60, S05, B00, 1
B00, Trade, 4319366.443, 60, S00, B00, 1
B00, Trade, 4319373.693, 70, S05, B00, 1
B00, Trade, 4319379.843, 62, B00, S00, 1
B00, Trade, 4319401.893, 61, S08, B00, 1
B00, Trade, 4319459.393, 118, B00, S09, 1
B00, Trade, 4319465.543, 72, S02, B00, 1
B00, Trade, 4319477.093, 60, S04, B00, 1
B00, Trade, 4319494.093, 63, S06, B00, 1
B00, Trade, 4319494.593, 114, B00, S08, 1
B00, Trade, 4319497.393, 61, S08, B00, 1
B00, Trade, 4319549.343, 130, B00, S04, 1
B00, Trade, 4319557.393, 136, B00, S01, 1
B00, Trade, 4319570.893, 60, S05, B00, 1
B00, Trade, 4319573.893, 60, S06, B00, 1
B00, Trade, 4319583.893, 90, B00, S06, 1
B00, Trade, 4319598.343, 125, B00, S02, 1
B00, Trade, 4319619.993, 86, B00, S08, 1
B00, Trade, 4319628.643, 125, B00, S08, 1
B00, Trade, 4319630.493, 136, B00, S09, 1
B00, Trade, 4319640.993, 98, B00, S08, 1
B00, Trade, 4319644.193, 67, B00, S00, 1
B00, Trade, 4319647.193, 122, B00, S00, 1
B00, Trade, 4319655.943, 101, B00, S05, 1
B00, Trade, 4319664.843, 137, B00, S05, 1
B00, Trade, 4319675.993, 95, B00, S05, 1
B00, Trade, 4319710.643, 91, B00, S06, 1
B00, Trade, 4319726.893, 130, B00, S08, 1
B00, Trade, 4319740.043, 62, S08, B00, 1
B00, Trade, 4319750.993, 85, B00, S07, 1
B00, Trade, 4319775.493, 107, B00, S07, 1
B00, Trade, 4319776.843, 62, S08, B00, 1
B00, Trade, 4319785.743, 111, B00, S04, 1
B00, Trade, 4319799.293, 105, B00, S00, 1
B00, Trade, 4319809.543, 63, S06, B00, 1
B00, Trade, 4319814.093, 64, S05, B00, 1
B00, Trade, 4319838.193, 74, S07, B00, 1
B00, Trade, 4319848.343, 86, B00, S06, 1
B00, Trade, 4319872.943, 99, B00, S08, 1
B00, Trade, 4319879.093, 60, S04, B00, 1
B00, Trade, 4319889.493, 135, B00, S03, 1
B00, Trade, 4319950.443, 61, S05, B00, 1
B00, Trade, 4319963.643, 60, S08, B00, 1
B00, Trade, 4319986.743, 137, B00, S03, 1
B00, Trade, 4319992.693, 64, S05, B00, 1
B01, 100
B01, Trade, 4318848.793, 127, B01, S09, 1
B01, Trade, 4318855.343, 93, B01, S03, 1
B01, Trade, 4318870.843, 60, S06, B01, 1
B01, Trade, 4318876.943, 61, S08, B01, 1
B01, Trade, 4318885.343, 126, B01, S04, 1
B01, Trade, 4318891.893, 114, B01, S08, 1
B01, Trade, 4318913.093, 77, B01, S06, 1
B01, Trade, 4318922.343, 140, B01, S05, 1
B01, Trade, 4318927.093, 134, B01, S07, 1
B01, Trade, 4318937.393, 140, B01, S08, 1
B01, Trade, 4318949.343, 61, S06, B01, 1
B01, Trade, 4318952.143, 61, S07, B01, 1
B01, Trade, 4318981.543, 63, S06, B01, 1
B01, Trade, 4318985.893, 80, B01, S00, 1
B01, Trade, 4318998.893, 120, B01, S04, 1
B01, Trade, 4319007.043, 136, B01, S00, 1
B01, Trade, 4319016.193, 61, S08, B01, 1
B01, Trade, 4319031.393, 139, B01, S07, 1
B01, Trade, 4319034.093, 62, S07, B01, 1
B01, Trade, 4319041.943, 64, S04, B01, 1
B01, Trade, 4319053.093, 138, B01, S00, 1
B01, Trade, 4319063.193, 68, B01, S06, 1
B01, Trade, 4319071.643, 106, B01, S08, 1
B01, Trade, 4319086.843, 128, B01, S05, 1
B01, Trade, 4319091.593, 131, B01, S00, 1
B01, Trade, 4319110.043, 99, B01, S08, 1
B01, Trade, 4319116.043, 69, B01, S00, 1
B01, Trade, 4319133.993, 75, B01, S07, 1
B01, Trade, 4319137.243, 76, B01, S04, 1
B01, Trade, 4319142.443, 64, S05, B01, 1
B01, Trade, 4319147.143, 76, S08, B01, 1
B01, Trade, 4319194.143, 97, B01, S08, 1
B01, Trade, 4319209.693, 67, S08, B01, 1
B01, Trade, 4319213.593, 123, S09, B01, 1
B01, Trade, 4319221.893, 104, B01, S04, 1
B01, Trade, 4319249.693, 119, B01, S00, 1
B01, Trade, 4319257.093, 60, S05, B01, 1
B01, Trade, 4319261.793, 60, S06, B01, 1
B01, Trade, 4319289.793, 140, B01, S06, 1
B01, Trade, 4319314.593, 61, S05, B01, 1
B01, Trade, 4319331.443, 93, B01, S09, 1
B01, Trade, 4319336.343, 90, S09, B01, 1
B01, Trade, 4319375.443, 113, B01, S09, 1
B01, Trade, 4319377.093, 70, S00, B01, 1
B01, Trade, 4319401.293, 67, S04, B01, 1
B01, Trade, 4319420.743, 60, S06, B01, 1
B01, Trade, 4319461.193, 119, B01, S07, 1
B01, Trade, 4319466.793, 118, B01, S06, 1
B01, Trade, 4319475.993, 135, B01, S07, 1
B01, Trade, 4319483.393, 87, B01, S05, 1
B01, Trade, 4319488.343, 77, B01, S06, 1
B01, Trade, 4319497.793, 61, S04, B01, 1
B01, Trade, 4319534.493, 140, B01, S04, 1
B01, Trade, 4319557.043, 95, B01, S05, 1
B01, Trade, 4319563.943, 77, B01, S09, 1
B01, Trade, 4319566.943, 67, S00, B01, 1
B01, Trade, 4319571.293, 63, S07, B01, 1
B01, Trade, 4319575.293, 60, S07, B01, 1
B01, Trade, 4319583.393, 109, B01, S08, 1
B01, Trade, 4319584.693, 139, B01, S00, 1
B01, Trade, 4319600.543, 90, S09, B01, 1
B01, Trade, 4319611.643, 120, B01, S08, 1
B01, Trade, 4319616.693, 60, S00, B01, 1
B01, Trade, 4319629.643, 61, S07, B01, 1
B01, Trade, 4319635.693, 60, S08, B01, 1
B01, Trade, 4319643.993, 75, B01, S05, 1
B01, Trade, 4319662.293, 62, S00, B01, 1
B01, Trade, 4319664.543, 108, S01, B01, 1
B01, Trade, 4319668.393, 140, B01, S07, 1
B01, Trade, 4319675.293, 131, B01, S00, 1
B01, Trade, 4319689.343, 62, S00, B01, 1
B01, Trade, 4319701.543, 64, B01, S06, 1
B01, Trade, 4319704.293, 62, S04, B01, 1
B01, Trade, 4319711.293, 95, B01, S05, 1
B01, Trade, 4319713.793, 62, S08, B01, 1
B01, Trade, 4319721.843, 60, S08, B01, 1
B01, Trade, 4319738.043, 119, B01, S07, 1
B01, Trade, 4319761.893, 133, B01, S06, 1
