B00, 100
B00, Trade, 4318949.143, 119, B00, S08, 1
B00, Trade, 4318953.143, 95, S06, B00, 1
B00, Trade, 4318965.743, 96, S09, B00, 1
B00, Trade, 4318989.943, 81, S01, B00, 1
B00, Trade, 4319001.093, 115, B00, S03, 1
B00, Trade, 4319009.693, 134, S07, B00, 1
B00, Trade, 4319018.093, 84, B00, S05, 1
B00, Trade, 4319024.593, 102, S09, B00, 1
B00, Trade, 4319037.343, 83, S01, B00, 1
B00, Trade, 4319048.243, 95, B00, S05, 1
B00, Trade, 4319054.843, 129, B00, S07, 1
B00, Trade, 4319066.893, 112, B00, S05, 1
B00, Trade, 4319085.143, 78, B00, S05, 1
B00, Trade, 4319093.393, 107, S03, B00, 1
B00, Trade, 4319102.593, 120, B00, S01, 1
B00, Trade, 4319134.293, 97, S00, B00, 1
B00, Trade, 4319138.843, 97, S03, B00, 1
B00, Trade, 4319146.893, 126, B00, S09, 1
B00, Trade, 4319160.143, 117, B00, S03, 1
B00, Trade, 4319182.593, 95, S02, B00, 1
B00, Trade, 4319192.993, 98, B00, S02, 1
B00, Trade, 4319199.493, 91, B00, S04, 1
B00, Trade, 4319209.843, 118, B00, S02, 1
B00, Trade, 4319233.943, 100, B00, S04, 1
B00, Trade, 4319249.143, 68, S03, B00, 1
B00, Trade, 4319267.643, 82, B00, S04, 1
B00, Trade, 4319281.043, 63, B00, S00, 1
B00, Trade, 4319287.893, 110, S06, B00, 1
B00, Trade, 4319307.093, 115, B00, S04, 1
B00, Trade, 4319327.943, 94, B00, S05, 1
B00, Trade, 4319340.243, 105, S03, B00, 1
B00, Trade, 4319348.343, 97, B00, S08, 1
B00, Trade, 4319354.743, 134, B00, S05, 1
B00, Trade, 4319367.843, 124, B00, S06, 1
B00, Trade, 4319370.893, 94, B00, S06, 1
B00, Trade, 4319377.243, 105, B00, S07, 1
B00, Trade, 4319388.993, 74, S01, B00, 1
B00, Trade, 4319398.543, 88, S08, B00, 1
B00, Trade, 4319399.743, 118, S07, B00, 1
B00, Trade, 4319405.893, 114, B00, S05, 1
B00, Trade, 4319413.393, 97, B00, S08, 1
