B00, 100
B00, Trade, 4319041.943, 120, B00, S00, 1
B00, Trade, 4319046.443, 110, B00, S08, 1
B00, Trade, 4319055.293, 140, B00, S04, 1
B00, Trade, 4319062.243, 126, B00, S09, 1
B00, Trade, 4319081.843, 87, B00, S06, 1
B00, Trade, 4319089.493, 140, B00, S09, 1
B00, Trade, 4319102.093, 125, B00, S08, 1
B00, Trade, 4319110.943, 119, B00, S03, 1
B00, Trade, 4319118.593, 134, B00, S08, 1
B00, Trade, 4319134.143, 134, B00, S02, 1
B00, Trade, 4319145.293, 132, B00, S03, 1
B00, Trade, 4319150.393, 110, S07, B00, 1
B00, Trade, 4319155.593, 140, S01, B00, 1
B00, Trade, 4319170.093, 133, B00, S03, 1
B00, Trade, 4319174.343, 117, B00, S09, 1
B00, Trade, 4319175.543, 139, B00, S02, 1
B00, Trade, 4319189.993, 103, B00, S09, 1
B00, Trade, 4319195.793, 111, B00, S09, 1
B00, Trade, 4319206.293, 139, B00, S02, 1
B00, Trade, 4319211.543, 140, B00, S05, 1
B00, Trade, 4319215.743, 132, B00, S06, 1
B00, Trade, 4319224.493, 135, B00, S06, 1
B00, Trade, 4319231.793, 101, B00, S08, 1
B00, Trade, 4319257.993, 104, B00, S06, 1
B00, Trade, 4319267.543, 139, B00, S05, 1
B00, Trade, 4319293.393, 110, B00, S06, 1
B00, Trade, 4319297.843, 140, B00, S08, 1
B00, Trade, 4319303.843, 139, B00, S07, 1
B00, Trade, 4319315.143, 93, S07, B00, 1
B00, Trade, 4319317.793, 88, B00, S05, 1
B00, Trade, 4319329.293, 116, B00, S09, 1
B00, Trade, 4319333.593, 140, B00, S06, 1
B00, Trade, 4319343.443, 125, B00, S05, 1
B00, Trade, 4319345.593, 63, S07, B00, 1
B00, Trade, 4319354.643, 140, B00, S05, 1
B00, Trade, 4319368.393, 128, B00, S08, 1
B00, Trade, 4319372.293, 126, B00, S09, 1
B00, Trade, 4319386.093, 137, B00, S05, 1
B00, Trade, 4319407.493, 135, B00, S08, 1
B00, Trade, 4319418.543, 67, S09, B00, 1
B00, Trade, 4319427.793, 137, B00, S02, 1
B00, Trade, 4319440.643, 120, B00, S06, 1
B00, Trade, 4319444.443, 84, B00, S03, 1
B00, Trade, 4319451.693, 120, B00, S06, 1
B00, Trade, 4319453.693, 139, B00, S05, 1
B00, Trade, 4319461.743, 127, B00, S09, 1
B00, Trade, 4319473.093, 111, B00, S03, 1
B00, Trade, 4319488.543, 140, B00, S08, 1
B00, Trade, 4319503.393, 133, B00, S03, 1
B00, Trade, 4319507.793, 104, B00, S00, 1
B00, Trade, 4319514.493, 135, B00, S06, 1
B00, Trade, 4319520.593, 96, S04, B00, 1
B00, Trade, 4319527.993, 88, B00, S09, 1
B00, Trade, 4319536.993, 121, B00, S06, 1
B00, Trade, 4319546.293, 116, S02, B00, 1
B00, Trade, 4319553.893, 131, B00, S05, 1
B00, Trade, 4319564.793, 125, B00, S05, 1
B00, Trade, 4319571.043, 138, B00, S04, 1
B00, Trade, 4319587.893, 138, B00, S03, 1
B00, Trade, 4319591.193, 125, B00, S09, 1
B00, Trade, 4319602.243, 90, B00, S06, 1
B00, Trade, 4319608.293, 116, B00, S08, 1
B00, Trade, 4319614.443, 133, B00, S03, 1
B00, Trade, 4319618.893, 126, B00, S00, 1
B00, Trade, 4319641.143, 111, B00, S03, 1
B00, Trade, 4319653.693, 140, B00, S03, 1
B00, Trade, 4319661.693, 120, B00, S06, 1
B00, Trade, 4319666.443, 136, B00, S02, 1
B00, Trade, 4319671.893, 104, B00, S05, 1
B00, Trade, 4319679.843, 129, B00, S08, 1
B00, Trade, 4319696.743, 140, B00, S06, 1
B00, Trade, 4319704.443, 139, B00, S05, 1
B00, Trade, 4319710.193, 123, B00, S04, 1
B00, Trade, 4319718.593, 68, S09, B00, 1
B00, Trade, 4319730.943, 123, B00, S00, 1
B00, Trade, 4319745.493, 119, B00, S08, 1
B00, Trade, 4319759.093, 116, B00, S06, 1
B00, Trade, 4319780.543, 134, S02, B00, 1
B00, Trade, 4319793.893, 113, B00, S05, 1
B00, Trade, 4319804.593, 83, B00, S03, 1
B00, Trade, 4319810.443, 88, S00, B00, 1
B00, Trade, 4319816.093, 65, S09, B00, 1
B00, Trade, 4319821.493, 128, B00, S09, 1
B00, Trade, 4319826.443, 61, S06, B00, 1
B00, Trade, 4319837.143, 134, B00, S03, 1
B00, Trade, 4319842.193, 108, S00, B00, 1
B00, Trade, 4319855.943, 114, B00, S06, 1
B00, Trade, 4319868.193, 122, B00, S02, 1
B00, Trade, 4319886.743, 129, B00, S06, 1
B00, Trade, 4319887.593, 129, B00, S00, 1
B00, Trade, 4319897.843, 136, B00, S09, 1
B00, Trade, 4319912.093, 123, B00, S02, 1
B00, Trade, 4319921.493, 130, B00, S06, 1
B00, Trade, 4319933.743, 125, B00, S09, 1
B00, Trade, 4319940.043, 126, B00, S09, 1
B00, Trade, 4319948.293, 60, S09, B00, 1
B00, Trade, 4319967.593, 121, B00, S06, 1
B00, Trade, 4319972.493, 62, S03, B00, 1
B00, Trade, 4319980.693, 60, S05, B00, 1
B00, Trade, 4319997.893, 130, B00, S00, 1
B01, 100
B01, Trade, 4319413.043, 140, B01, S00, 1
B01, Trade, 4319417.143, 138, B01, S05, 1
B01, Trade, 4319425.543, 140, B01, S03, 1
B01, Trade, 4319429.493, 140, B01, S06, 1
