B00, 100
B00, Trade, 4319459.393, 72, S09, B00, 1
B00, Trade, 4319465.393, 140, B00, S09, 1
B00, Trade, 4319466.643, 90, S05, B00, 1
B00, Trade, 4319475.243, 110, S09, B00, 1
B00, Trade, 4319479.693, 85, S01, B00, 1
B00, Trade, 4319481.543, 64, S08, B00, 1
B00, Trade, 4319486.343, 140, B00, S03, 1
B00, Trade, 4319494.443, 131, S03, B00, 1
B00, Trade, 4319498.543, 81, S06, B00, 1
B00, Trade, 4319503.493, 79, S00, B00, 1
B00, Trade, 4319511.243, 139, B00, S06, 1
B00, Trade, 4319513.793, 140, B00, S06, 1
B00, Trade, 4319521.393, 138, B00, S03, 1
B00, Trade, 4319525.743, 95, S06, B00, 1
B00, Trade, 4319530.443, 119, S09, B00, 1
B00, Trade, 4319532.793, 68, S06, B00, 1
B00, Trade, 4319539.693, 140, B00, S02, 1
B00, Trade, 4319544.493, 140, B00, S00, 1
B00, Trade, 4319549.893, 77, S05, B00, 1
B00, Trade, 4319555.293, 140, B00, S05, 1
B00, Trade, 4319559.343, 63, S08, B00, 1
B00, Trade, 4319565.043, 84, S05, B00, 1
B00, Trade, 4319571.193, 61, S02, B00, 1
B00, Trade, 4319580.743, 85, S09, B00, 1
B00, Trade, 4319587.693, 62, S07, B00, 1
B00, Trade, 4319589.643, 62, S06, B00, 1
B00, Trade, 4319595.993, 64, S02, B00, 1
B00, Trade, 4319599.843, 87, S05, B00, 1
B00, Trade, 4319604.843, 140, B00, S05, 1
B00, Trade, 4319615.243, 75, S09, B00, 1
B00, Trade, 4319619.893, 134, B00, S00, 1
B00, Trade, 4319621.443, 62, S08, B00, 1
B00, Trade, 4319627.443, 62, S01, B00, 1
B00, Trade, 4319632.493, 122, S05, B00, 1
B00, Trade, 4319634.493, 70, S00, B00, 1
B00, Trade, 4319641.343, 138, B00, S03, 1
B00, Trade, 4319648.543, 68, S09, B00, 1
B00, Trade, 4319652.843, 99, S03, B00, 1
B00, Trade, 4319655.593, 136, B00, S08, 1
B00, Trade, 4319661.793, 76, S07, B00, 1
B00, Trade, 4319667.893, 125, S05, B00, 1
B00, Trade, 4319674.093, 66, S08, B00, 1
B00, Trade, 4319677.743, 100, S06, B00, 1
B00, Trade, 4319685.243, 139, B00, S05, 1
B00, Trade, 4319693.993, 139, B00, S07, 1
B00, Trade, 4319697.493, 137, B00, S07, 1
B00, Trade, 4319706.693, 76, S07, B00, 1
B00, Trade, 4319714.393, 70, S07, B00, 1
B00, Trade, 4319717.993, 135, S06, B00, 1
B00, Trade, 4319723.443, 73, S04, B00, 1
B00, Trade, 4319730.093, 74, S07, B00, 1
B00, Trade, 4319735.843, 105, S05, B00, 1
B00, Trade, 4319742.443, 64, S04, B00, 1
B00, Trade, 4319748.793, 140, B00, S02, 1
B00, Trade, 4319752.543, 132, S09, B00, 1
B00, Trade, 4319761.943, 140, B00, S05, 1
B00, Trade, 4319764.593, 140, B00, S02, 1
B00, Trade, 4319770.393, 60, S04, B00, 1
B00, Trade, 4319776.943, 139, B00, S08, 1
B00, Trade, 4319786.193, 64, S09, B00, 1
