B00, 100
B00, Trade, 4319280.843, 123, S02, B00, 1
B00, Trade, 4319284.293, 138, B00, S08, 1
B00, Trade, 4319290.043, 78, S02, B00, 1
B00, Trade, 4319296.993, 129, B00, S01, 1
B00, Trade, 4319304.193, 75, B00, S07, 1
B00, Trade, 4319306.793, 125, B00, S03, 1
B00, Trade, 4319315.543, 125, B00, S09, 1
B00, Trade, 4319326.343, 133, S06, B00, 1
B00, Trade, 4319330.243, 97, S04, B00, 1
B00, Trade, 4319334.443, 125, B00, S08, 1
B00, Trade, 4319349.543, 92, B00, S04, 1
B00, Trade, 4319350.593, 84, S06, B00, 1
B00, Trade, 4319358.293, 119, S04, B00, 1
B00, Trade, 4319366.093, 101, S01, B00, 1
B00, Trade, 4319374.793, 123, B00, S02, 1
B00, Trade, 4319379.743, 139, B00, S04, 1
B00, Trade, 4319384.393, 110, S08, B00, 1
B00, Trade, 4319387.243, 120, B00, S07, 1
B00, Trade, 4319401.493, 105, B00, S01, 1
B00, Trade, 4319404.493, 136, B00, S00, 1
B00, Trade, 4319416.093, 127, B00, S04, 1
B00, Trade, 4319423.043, 135, B00, S05, 1
B00, Trade, 4319428.643, 114, B00, S06, 1
B00, Trade, 4319432.293, 138, B00, S06, 1
B00, Trade, 4319436.143, 134, B00, S01, 1
B00, Trade, 4319443.543, 136, B00, S06, 1
B00, Trade, 4319452.793, 121, B00, S01, 1
B00, Trade, 4319461.043, 105, S06, B00, 1
B00, Trade, 4319468.693, 109, B00, S06, 1
B00, Trade, 4319477.293, 135, B00, S00, 1
B00, Trade, 4319483.393, 138, B00, S08, 1
B00, Trade, 4319489.443, 93, B00, S07, 1
B00, Trade, 4319499.343, 109, B00, S07, 1
B00, Trade, 4319504.293, 118, B00, S00, 1
B00, Trade, 4319513.893, 108, B00, S07, 1
B00, Trade, 4319519.593, 129, B00, S06, 1
B00, Trade, 4319525.993, 106, B00, S01, 1
B00, Trade, 4319535.543, 139, B00, S03, 1
B00, Trade, 4319545.693, 139, B00, S06, 1
B00, Trade, 4319564.043, 88, B00, S02, 1
B00, Trade, 4319571.543, 104, S03, B00, 1
B00, Trade, 4319577.043, 72, B00, S08, 1
B00, Trade, 4319578.893, 106, B00, S03, 1
B00, Trade, 4319585.393, 78, B00, S04, 1
B00, Trade, 4319591.843, 112, B00, S07, 1
