B00, 100
B00, Trade, 4319242.993, 102, S05, B00, 1
B00, Trade, 4319255.343, 90, B00, S03, 1
B00, Trade, 4319261.143, 70, S09, B00, 1
B00, Trade, 4319269.443, 111, B00, S08, 1
B00, Trade, 4319275.343, 107, B00, S09, 1
B00, Trade, 4319283.493, 80, S05, B00, 1
B00, Trade, 4319289.093, 86, B00, S07, 1
B00, Trade, 4319291.843, 83, B00, S05, 1
B00, Trade, 4319294.243, 103, B00, S06, 1
B00, Trade, 4319303.243, 101, S04, B00, 1
B00, Trade, 4319312.043, 110, S09, B00, 1
B00, Trade, 4319317.943, 108, B00, S05, 1
B00, Trade, 4319323.293, 79, B00, S01, 1
B00, Trade, 4319338.893, 87, B00, S05, 1
B00, Trade, 4319345.593, 98, S07, B00, 1
B00, Trade, 4319353.843, 86, S05, B00, 1
B00, Trade, 4319357.643, 129, B00, S00, 1
B00, Trade, 4319363.443, 100, B00, S03, 1
B00, Trade, 4319387.343, 111, B00, S09, 1
B00, Trade, 4319391.643, 82, B00, S05, 1
B00, Trade, 4319407.743, 114, B00, S06, 1
B00, Trade, 4319412.493, 114, B00, S09, 1
B00, Trade, 4319425.343, 79, B00, S03, 1
B00, Trade, 4319429.043, 83, B00, S07, 1
B00, Trade, 4319431.693, 88, B00, S08, 1
B00, Trade, 4319445.343, 122, B00, S05, 1
B00, Trade, 4319453.593, 88, B00, S06, 1
B00, Trade, 4319457.443, 93, B00, S03, 1
B00, Trade, 4319462.043, 106, B00, S05, 1
B00, Trade, 4319474.443, 82, B00, S08, 1
B00, Trade, 4319476.643, 81, B00, S06, 1
B00, Trade, 4319481.893, 116, B00, S08, 1
B00, Trade, 4319488.393, 103, B00, S02, 1
B00, Trade, 4319492.193, 87, B00, S09, 1
B00, Trade, 4319498.543, 98, S01, B00, 1
B00, Trade, 4319501.793, 89, B00, S09, 1
B00, Trade, 4319508.893, 132, B00, S09, 1
B00, Trade, 4319513.143, 101, S06, B00, 1
B00, Trade, 4319517.493, 87, B00, S08, 1
B00, Trade, 4319522.293, 76, S06, B00, 1
B00, Trade, 4319538.293, 79, B00, S07, 1
B00, Trade, 4319542.293, 71, B00, S08, 1
B00, Trade, 4319551.643, 100, B00, S06, 1
B00, Trade, 4319562.593, 110, S02, B00, 1
B00, Trade, 4319565.543, 83, B00, S05, 1
B00, Trade, 4319581.493, 92, B00, S04, 1
B00, Trade, 4319585.393, 117, B00, S01, 1
B00, Trade, 4319599.993, 103, B00, S07, 1
B00, Trade, 4319602.093, 117, B00, S06, 1
B00, Trade, 4319605.043, 77, B00, S03, 1
B00, Trade, 4319622.593, 97, B00, S00, 1
B00, Trade, 4319624.143, 79, B00, S00, 1
B00, Trade, 4319631.493, 86, B00, S06, 1
B00, Trade, 4319639.243, 108, B00, S08, 1
B00, Trade, 4319641.793, 89, B00, S06, 1
B00, Trade, 4319653.543, 95, B00, S03, 1
B00, Trade, 4319661.993, 73, B00, S08, 1
B00, Trade, 4319663.493, 90, B00, S04, 1
B00, Trade, 4319666.743, 67, B00, S00, 1
B00, Trade, 4319676.393, 101, B00, S07, 1
B00, Trade, 4319683.543, 111, S08, B00, 1
B00, Trade, 4319688.193, 101, B00, S06, 1
B00, Trade, 4319691.743, 95, S06, B00, 1
B00, Trade, 4319712.193, 123, B00, S03, 1
B00, Trade, 4319715.743, 73, S07, B00, 1
B00, Trade, 4319717.043, 69, S03, B00, 1
B00, Trade, 4319732.743, 106, B00, S09, 1
B00, Trade, 4319739.493, 109, B00, S00, 1
B00, Trade, 4319752.243, 108, B00, S02, 1
B00, Trade, 4319757.593, 81, S02, B00, 1
B00, Trade, 4319765.193, 60, S08, B00, 1
B00, Trade, 4319771.743, 92, B00, S08, 1
B00, Trade, 4319778.793, 93, B00, S08, 1
B00, Trade, 4319782.293, 95, B00, S05, 1
B00, Trade, 4319798.493, 103, B00, S00, 1
B00, Trade, 4319808.443, 103, B00, S07, 1
B00, Trade, 4319814.743, 79, B00, S01, 1
B00, Trade, 4319820.793, 73, S06, B00, 1
B00, Trade, 4319833.443, 94, B00, S00, 1
B00, Trade, 4319836.943, 87, B00, S03, 1
B00, Trade, 4319849.843, 100, B00, S04, 1
B00, Trade, 4319857.293, 90, B00, S08, 1
B00, Trade, 4319863.643, 91, B00, S00, 1
B00, Trade, 4319876.743, 93, B00, S05, 1
B00, Trade, 4319884.493, 60, S05, B00, 1
B00, Trade, 4319889.093, 85, B00, S05, 1
B00, Trade, 4319895.243, 105, S00, B00, 1
B00, Trade, 4319903.243, 90, B00, S02, 1
B00, Trade, 4319911.093, 73, S07, B00, 1
B00, Trade, 4319933.393, 87, B00, S09, 1
B00, Trade, 4319940.793, 78, B00, S00, 1
B00, Trade, 4319944.743, 74, B00, S00, 1
B00, Trade, 4319953.143, 104, B00, S07, 1
B00, Trade, 4319954.143, 96, B00, S08, 1
B00, Trade, 4319962.743, 99, B00, S05, 1
B00, Trade, 4319970.143, 109, B00, S06, 1
B00, Trade, 4319978.543, 85, B00, S05, 1
B00, Trade, 4319986.743, 74, B00, S03, 1
B00, Trade, 4319991.043, 89, S04, B00, 1
B00, Trade, 4319996.143, 68, B00, S06, 1
B01, 100
B01, Trade, 4319027.143, 114, B01, S02, 1
B01, Trade, 4319037.743, 115, B01, S04, 1
B01, Trade, 4319048.893, 80, S06, B01, 1
B01, Trade, 4319052.743, 106, S07, B01, 1
B01, Trade, 4319057.043, 105, B01, S06, 1
B01, Trade, 4319065.993, 108, B01, S06, 1
B01, Trade, 4319073.943, 124, S01, B01, 1
B01, Trade, 4319078.143, 113, B01, S08, 1
B01, Trade, 4319105.493, 123, B01, S03, 1
B01, Trade, 4319109.793, 117, S08, B01, 1
B01, Trade, 4319123.043, 62, S08, B01, 1
B01, Trade, 4319128.043, 101, B01, S03, 1
B01, Trade, 4319130.543, 120, B01, S06, 1
B01, Trade, 4319140.943, 86, B01, S03, 1
B01, Trade, 4319143.443, 80, B01, S02, 1
B01, Trade, 4319186.393, 115, B01, S01, 1
B01, Trade, 4319191.293, 91, S05, B01, 1
B01, Trade, 4319209.693, 76, B01, S08, 1
B01, Trade, 4319218.443, 107, B01, S06, 1
B01, Trade, 4319226.293, 80, B01, S08, 1
B01, Trade, 4319246.343, 99, S06, B01, 1
B01, Trade, 4319252.093, 71, S02, B01, 1
B01, Trade, 4319264.443, 82, B01, S03, 1
B01, Trade, 4319266.243, 127, B01, S03, 1
B01, Trade, 4319271.443, 106, S04, B01, 1
B01, Trade, 4319276.143, 108, S02, B01, 1
B01, Trade, 4319281.743, 77, B01, S07, 1
B01, Trade, 4319291.993, 127, S01, B01, 1
B01, Trade, 4319302.293, 130, S02, B01, 1
B01, Trade, 4319307.393, 73, S08, B01, 1
B01, Trade, 4319309.743, 72, S00, B01, 1
B01, Trade, 4319328.593, 88, B01, S06, 1
B01, Trade, 4319332.693, 91, S05, B01, 1
B01, Trade, 4319339.543, 127, S00, B01, 1
B01, Trade, 4319344.993, 64, S09, B01, 1
