B00, 100
B00, Trade, 4319465.793, 137, B00, S03, 1
B00, Trade, 4319472.393, 140, B00, S01, 1
B00, Trade, 4319474.393, 140, B00, S06, 1
B00, Trade, 4319478.093, 140, B00, S06, 1
B00, Trade, 4319481.093, 106, S06, B00, 1
B00, Trade, 4319488.193, 108, S04, B00, 1
B00, Trade, 4319493.143, 136, S09, B00, 1
B00, Trade, 4319502.193, 140, B00, S09, 1
B00, Trade, 4319507.643, 139, B00, S01, 1
B00, Trade, 4319512.393, 139, B00, S00, 1
B00, Trade, 4319521.743, 80, S03, B00, 1
B00, Trade, 4319525.143, 68, S00, B00, 1
B00, Trade, 4319530.743, 117, S02, B00, 1
B00, Trade, 4319533.593, 133, B00, S07, 1
B00, Trade, 4319539.193, 96, S06, B00, 1
B00, Trade, 4319543.343, 140, B00, S01, 1
B00, Trade, 4319549.143, 132, S09, B00, 1
B00, Trade, 4319557.043, 138, B00, S00, 1
B00, Trade, 4319558.693, 140, B00, S05, 1
B00, Trade, 4319563.143, 92, S02, B00, 1
B00, Trade, 4319568.843, 96, S09, B00, 1
B00, Trade, 4319578.193, 139, B00, S05, 1
B00, Trade, 4319579.093, 135, B00, S07, 1
B00, Trade, 4319585.293, 137, S05, B00, 1
B00, Trade, 4319592.243, 129, S08, B00, 1
B00, Trade, 4319594.293, 64, S00, B00, 1
B00, Trade, 4319598.643, 81, S03, B00, 1
B00, Trade, 4319605.843, 140, B00, S02, 1
B00, Trade, 4319612.943, 85, S03, B00, 1
B00, Trade, 4319615.193, 138, S05, B00, 1
B00, Trade, 4319620.093, 138, B00, S05, 1
B00, Trade, 4319627.743, 136, B00, S07, 1
B00, Trade, 4319630.043, 121, S08, B00, 1
B00, Trade, 4319637.843, 137, B00, S09, 1
B00, Trade, 4319643.743, 139, B00, S03, 1
B00, Trade, 4319648.743, 136, S01, B00, 1
B00, Trade, 4319651.443, 113, S01, B00, 1
B00, Trade, 4319656.093, 140, B00, S03, 1
B00, Trade, 4319667.343, 70, S00, B00, 1
B00, Trade, 4319676.893, 140, B00, S04, 1
B00, Trade, 4319683.943, 139, B00, S06, 1
B00, Trade, 4319689.143, 140, B00, S02, 1
B00, Trade, 4319693.343, 140, B00, S07, 1
B00, Trade, 4319695.843, 138, B00, S00, 1
B00, Trade, 4319704.593, 139, B00, S00, 1
B00, Trade, 4319711.993, 140, B00, S07, 1
B00, Trade, 4319717.993, 140, B00, S09, 1
B00, Trade, 4319721.493, 119, S06, B00, 1
B00, Trade, 4319729.493, 140, B00, S04, 1
B00, Trade, 4319731.893, 140, B00, S00, 1
B00, Trade, 4319736.743, 140, B00, S07, 1
B00, Trade, 4319744.393, 137, S03, B00, 1
B00, Trade, 4319747.143, 140, B00, S06, 1
B00, Trade, 4319753.343, 136, B00, S06, 1
B00, Trade, 4319761.693, 140, B00, S04, 1
B00, Trade, 4319766.443, 139, B00, S08, 1
B00, Trade, 4319771.943, 140, B00, S00, 1
B00, Trade, 4319774.243, 137, B00, S04, 1
B00, Trade, 4319783.693, 135, B00, S09, 1
B00, Trade, 4319785.943, 138, B00, S00, 1
B00, Trade, 4319791.643, 135, B00, S02, 1
B00, Trade, 4319793.893, 121, S08, B00, 1
B00, Trade, 4319801.693, 92, S03, B00, 1
B00, Trade, 4319806.043, 109, S06, B00, 1
B00, Trade, 4319811.243, 140, B00, S05, 1
B00, Trade, 4319813.593, 136, S08, B00, 1
B00, Trade, 4319817.843, 139, B00, S07, 1
B00, Trade, 4319824.193, 136, B00, S08, 1
B00, Trade, 4319831.393, 139, B00, S06, 1
B00, Trade, 4319833.993, 78, S02, B00, 1
B00, Trade, 4319842.943, 140, B00, S02, 1
B00, Trade, 4319847.093, 139, B00, S00, 1
B00, Trade, 4319852.443, 139, B00, S01, 1
B00, Trade, 4319857.493, 130, S06, B00, 1
B00, Trade, 4319861.693, 88, S04, B00, 1
B00, Trade, 4319870.793, 137, B00, S07, 1
B00, Trade, 4319878.743, 60, S07, B00, 1
B00, Trade, 4319880.743, 112, S02, B00, 1
B00, Trade, 4319886.193, 140, B00, S07, 1
B00, Trade, 4319888.693, 89, S03, B00, 1
B00, Trade, 4319894.643, 69, S00, B00, 1
B00, Trade, 4319902.343, 72, S04, B00, 1
B00, Trade, 4319910.643, 117, S05, B00, 1
B00, Trade, 4319911.293, 117, S04, B00, 1
B00, Trade, 4319922.493, 132, S08, B00, 1
B00, Trade, 4319927.843, 140, B00, S07, 1
B00, Trade, 4319934.743, 89, S06, B00, 1
B00, Trade, 4319938.843, 135, S09, B00, 1
B00, Trade, 4319944.693, 140, B00, S03, 1
B00, Trade, 4319949.343, 64, S00, B00, 1
B00, Trade, 4319950.843, 61, S00, B00, 1
B00, Trade, 4319959.643, 140, B00, S09, 1
B00, Trade, 4319962.543, 134, S05, B00, 1
B00, Trade, 4319968.643, 139, B00, S09, 1
B00, Trade, 4319970.943, 140, B00, S04, 1
B00, Trade, 4319977.843, 140, B00, S00, 1
B00, Trade, 4319985.443, 75, S01, B00, 1
B00, Trade, 4319989.443, 65, S01, B00, 1
B00, Trade, 4319992.293, 77, S04, B00, 1
B00, Trade, 4319998.243, 137, B00, S04, 1
B01, 100
B01, Trade, 4319205.843, 64, S00, B01, 1
B01, Trade, 4319213.493, 90, B01, S06, 1
B01, Trade, 4319230.093, 129, B01, S04, 1
B01, Trade, 4319234.693, 92, B01, S02, 1
B01, Trade, 4319245.193, 121, B01, S04, 1
B01, Trade, 4319251.143, 106, B01, S01, 1
B01, Trade, 4319259.643, 128, B01, S09, 1
B01, Trade, 4319272.493, 138, B01, S08, 1
B01, Trade, 4319275.793, 131, B01, S09, 1
B01, Trade, 4319283.993, 71, S04, B01, 1
B01, Trade, 4319295.293, 129, B01, S06, 1
B01, Trade, 4319302.293, 63, B01, S07, 1
B01, Trade, 4319307.993, 111, S02, B01, 1
B01, Trade, 4319318.943, 65, S02, B01, 1
B01, Trade, 4319328.843, 119, B01, S07, 1
B01, Trade, 4319330.593, 63, S00, B01, 1
B01, Trade, 4319347.343, 75, B01, S00, 1
B01, Trade, 4319353.643, 68, S05, B01, 1
B01, Trade, 4319357.543, 102, B01, S01, 1
B01, Trade, 4319363.793, 108, S06, B01, 1
B01, Trade, 4319369.993, 77, B01, S00, 1
B01, Trade, 4319389.493, 81, B01, S09, 1
B01, Trade, 4319398.943, 114, B01, S03, 1
B01, Trade, 4319404.393, 106, B01, S05, 1
B01, Trade, 4319410.743, 68, S03, B01, 1
B01, Trade, 4319422.043, 101, B01, S00, 1
B01, Trade, 4319428.543, 108, S01, B01, 1
B01, Trade, 4319439.493, 121, B01, S01, 1
B01, Trade, 4319442.443, 129, B01, S02, 1
B01, Trade, 4319449.893, 65, S05, B01, 1
B01, Trade, 4319452.693, 85, B01, S00, 1
B01, Trade, 4319462.693, 106, S01, B01, 1
B01, Trade, 4319470.343, 81, S04, B01, 1
B01, Trade, 4319484.493, 60, S07, B01, 1
B01, Trade, 4319490.793, 117, S02, B01, 1
B01, Trade, 4319493.243, 93, B01, S07, 1
B01, Trade, 4319505.993, 79, S04, B01, 1
B01, Trade, 4319511.293, 127, B01, S04, 1
B01, Trade, 4319519.893, 133, B01, S05, 1
B01, Trade, 4319525.443, 72, S01, B01, 1
B01, Trade, 4319528.693, 87, S01, B01, 1
B01, Trade, 4319536.543, 112, S03, B01, 1
B01, Trade, 4319538.693, 93, S02, B01, 1
B01, Trade, 4319549.843, 137, B01, S03, 1
B01, Trade, 4319551.693, 106, B01, S03, 1
B01, Trade, 4319554.543, 103, B01, S09, 1
B01, Trade, 4319563.943, 69, B01, S04, 1
B01, Trade, 4319571.143, 105, S03, B01, 1
B01, Trade, 4319592.593, 120, S09, B01, 1
B01, Trade, 4319596.293, 75, S09, B01, 1
B01, Trade, 4319599.293, 69, S01, B01, 1
B01, Trade, 4319611.643, 118, S02, B01, 1
B01, Trade, 4319638.643, 101, B01, S01, 1
B01, Trade, 4319645.143, 101, B01, S08, 1
B01, Trade, 4319650.293, 65, S07, B01, 1
B01, Trade, 4319655.193, 124, B01, S04, 1
B01, Trade, 4319670.243, 116, B01, S03, 1
B01, Trade, 4319675.743, 94, B01, S07, 1
B01, Trade, 4319679.393, 114, B01, S01, 1
B01, Trade, 4319681.043, 93, S03, B01, 1
B01, Trade, 4319691.593, 69, B01, S03, 1
B01, Trade, 4319707.193, 115, B01, S07, 1
B01, Trade, 4319714.243, 125, B01, S00, 1
B01, Trade, 4319722.993, 72, B01, S03, 1
B01, Trade, 4319726.443, 77, B01, S02, 1
B01, Trade, 4319737.843, 89, S04, B01, 1
B01, Trade, 4319743.543, 125, B01, S04, 1
B01, Trade, 4319755.943, 99, S05, B01, 1
B01, Trade, 4319760.843, 95, B01, S05, 1
B01, Trade, 4319766.543, 123, B01, S03, 1
B01, Trade, 4319771.393, 130, B01, S03, 1
B01, Trade, 4319775.593, 118, S01, B01, 1
B01, Trade, 4319777.493, 118, B01, S04, 1
B01, Trade, 4319790.343, 114, B01, S00, 1
B01, Trade, 4319800.093, 62, S06, B01, 1
B01, Trade, 4319809.943, 126, S09, B01, 1
B01, Trade, 4319815.543, 119, B01, S03, 1
B01, Trade, 4319827.393, 131, B01, S09, 1
B01, Trade, 4319835.193, 83, S09, B01, 1
B01, Trade, 4319841.043, 91, B01, S04, 1
B01, Trade, 4319848.293, 112, B01, S03, 1
B01, Trade, 4319856.543, 95, B01, S00, 1
B01, Trade, 4319862.093, 98, S08, B01, 1
B01, Trade, 4319865.643, 101, S09, B01, 1
B01, Trade, 4319870.243, 105, B01, S05, 1
B01, Trade, 4319875.193, 115, B01, S06, 1
B01, Trade, 4319883.843, 95, B01, S05, 1
B01, Trade, 4319889.493, 98, S02, B01, 1
B01, Trade, 4319891.343, 69, S09, B01, 1
B01, Trade, 4319901.843, 94, B01, S07, 1
B01, Trade, 4319909.743, 91, S03, B01, 1
B01, Trade, 4319913.493, 116, S06, B01, 1
B01, Trade, 4319920.793, 120, B01, S03, 1
B01, Trade, 4319933.043, 122, B01, S03, 1
B01, Trade, 4319938.893, 120, B01, S02, 1
B01, Trade, 4319957.593, 103, S04, B01, 1
B01, Trade, 4319967.543, 130, B01, S03, 1
B01, Trade, 4319977.693, 88, B01, S03, 1
B01, Trade, 4319984.593, 94, S02, B01, 1
B01, Trade, 4319994.443, 99, S02, B01, 1
B02, 100
B02, Trade, 4319100.343, 67, S08, B02, 1
B02, Trade, 4319110.793, 101, B02, S03, 1
B02, Trade, 4319141.643, 107, S03, B02, 1
B02, Trade, 4319148.393, 80, B02, S00, 1
B02, Trade, 4319150.643, 83, S01, B02, 1
B02, Trade, 4319165.643, 113, S02, B02, 1
B02, Trade, 4319176.893, 89, B02, S06, 1
B02, Trade, 4319191.943, 134, B02, S02, 1
B02, Trade, 4319199.143, 110, B02, S06, 1
B02, Trade, 4319205.093, 101, B02, S09, 1
B02, Trade, 4319209.793, 112, S03, B02, 1
B02, Trade, 4319221.043, 108, B02, S02, 1
B02, Trade, 4319229.393, 71, S01, B02, 1
B02, Trade, 4319241.993, 105, B02, S07, 1
B02, Trade, 4319250.093, 120, B02, S08, 1
B02, Trade, 4319256.093, 71, B02, S02, 1
B02, Trade, 4319272.843, 98, B02, S03, 1
B02, Trade, 4319282.893, 89, S03, B02, 1
B02, Trade, 4319288.243, 82, S05, B02, 1
B02, Trade, 4319301.543, 85, S03, B02, 1
B02, Trade, 4319307.043, 71, B02, S00, 1
B02, Trade, 4319309.493, 64, S03, B02, 1
B02, Trade, 4319326.893, 114, B02, S04, 1
B02, Trade, 4319334.843, 66, S02, B02, 1
B02, Trade, 4319351.093, 62, S00, B02, 1
B02, Trade, 4319360.693, 87, S05, B02, 1
B02, Trade, 4319365.743, 100, B02, S00, 1
B02, Trade, 4319369.443, 115, B02, S01, 1
B02, Trade, 4319373.143, 117, S06, B02, 1
B02, Trade, 4319380.343, 81, B02, S07, 1
B02, Trade, 4319387.943, 107, B02, S00, 1
B02, Trade, 4319396.093, 70, B02, S00, 1
B02, Trade, 4319401.643, 131, B02, S06, 1
B02, Trade, 4319410.043, 91, B02, S04, 1
B02, Trade, 4319413.443, 98, B02, S01, 1
B02, Trade, 4319422.793, 128, S05, B02, 1
B02, Trade, 4319427.643, 126, S01, B02, 1
B02, Trade, 4319439.543, 110, B02, S04, 1
B02, Trade, 4319449.693, 68, S02, B02, 1
B02, Trade, 4319452.493, 79, S03, B02, 1
B02, Trade, 4319458.943, 106, B02, S09, 1
B02, Trade, 4319466.243, 88, B02, S07, 1
B02, Trade, 4319470.493, 62, B02, S07, 1
B02, Trade, 4319481.443, 119, S02, B02, 1
B02, Trade, 4319485.843, 60, S07, B02, 1
B02, Trade, 4319499.893, 100, S02, B02, 1
B02, Trade, 4319525.343, 72, S07, B02, 1
B02, Trade, 4319537.743, 61, S05, B02, 1
B02, Trade, 4319546.943, 95, B02, S01, 1
B02, Trade, 4319559.443, 127, B02, S03, 1
B02, Trade, 4319573.143, 71, S04, B02, 1
B02, Trade, 4319577.943, 82, B02, S03, 1
B02, Trade, 4319583.693, 74, B02, S07, 1
B02, Trade, 4319589.893, 75, B02, S00, 1
B02, Trade, 4319605.393, 95, B02, S03, 1
B02, Trade, 4319618.293, 80, B02, S00, 1
B02, Trade, 4319623.993, 115, B02, S02, 1
B02, Trade, 4319629.543, 101, B02, S04, 1
B02, Trade, 4319634.193, 130, B02, S00, 1
B02, Trade, 4319638.343, 112, B02, S07, 1
B02, Trade, 4319646.693, 125, B02, S06, 1
B02, Trade, 4319659.293, 75, S05, B02, 1
B02, Trade, 4319665.343, 84, B02, S06, 1
B02, Trade, 4319668.943, 114, S02, B02, 1
B02, Trade, 4319674.343, 116, B02, S07, 1
B02, Trade, 4319679.743, 74, B02, S02, 1
B02, Trade, 4319687.143, 61, S00, B02, 1
B02, Trade, 4319704.143, 114, B02, S02, 1
B02, Trade, 4319710.493, 100, B02, S02, 1
B02, Trade, 4319719.843, 118, B02, S03, 1
B02, Trade, 4319722.293, 88, S04, B02, 1
B02, Trade, 4319735.543, 125, B02, S03, 1
B02, Trade, 4319743.593, 98, B02, S01, 1
B02, Trade, 4319747.893, 98, B02, S08, 1
B02, Trade, 4319758.393, 61, S04, B02, 1
B02, Trade, 4319764.693, 97, B02, S07, 1
B02, Trade, 4319774.093, 61, S00, B02, 1
B02, Trade, 4319784.743, 89, B02, S02, 1
B02, Trade, 4319792.243, 72, B02, S07, 1
B02, Trade, 4319796.343, 100, B02, S05, 1
B02, Trade, 4319804.493, 97, S02, B02, 1
B02, Trade, 4319808.643, 90, S02, B02, 1
B02, Trade, 4319830.243, 97, B02, S03, 1
B02, Trade, 4319835.793, 89, B02, S04, 1
B02, Trade, 4319842.493, 86, S01, B02, 1
B02, Trade, 4319865.843, 115, S06, B02, 1
