B00, 100
B00, Trade, 4319019.593, 62, B00, S09, 1
B00, Trade, 4319035.793, 68, B00, S00, 1
B00, Trade, 4319044.243, 60, S09, B00, 1
B00, Trade, 4319071.643, 65, B00, S04, 1
B00, Trade, 4319073.193, 67, S05, B00, 1
B00, Trade, 4319080.393, 140, B00, S02, 1
B00, Trade, 4319087.643, 140, B00, S04, 1
B00, Trade, 4319100.993, 64, B00, S00, 1
B00, Trade, 4319147.143, 60, S09, B00, 1
B00, Trade, 4319150.193, 140, B00, S09, 1
B00, Trade, 4319162.643, 67, B00, S00, 1
B00, Trade, 4319178.843, 138, B00, S04, 1
B00, Trade, 4319200.893, 63, B00, S03, 1
B00, Trade, 4319203.643, 140, B00, S05, 1
B00, Trade, 4319208.343, 111, B00, S06, 1
B00, Trade, 4319229.293, 140, B00, S01, 1
B00, Trade, 4319232.643, 140, B00, S04, 1
B00, Trade, 4319235.143, 140, B00, S05, 1
B00, Trade, 4319241.843, 140, B00, S05, 1
B00, Trade, 4319255.393, 69, S09, B00, 1
B00, Trade, 4319258.093, 140, B00, S09, 1
B00, Trade, 4319271.693, 66, B00, S00, 1
B00, Trade, 4319284.393, 60, S09, B00, 1
B00, Trade, 4319306.593, 64, S00, B00, 1
B00, Trade, 4319318.993, 60, S04, B00, 1
B00, Trade, 4319335.793, 62, B00, S09, 1
B00, Trade, 4319338.943, 140, B00, S01, 1
B00, Trade, 4319343.943, 140, B00, S05, 1
B00, Trade, 4319351.443, 140, B00, S02, 1
B00, Trade, 4319372.593, 60, S01, B00, 1
B00, Trade, 4319389.043, 61, B00, S02, 1
B00, Trade, 4319397.443, 140, B00, S05, 1
B00, Trade, 4319402.293, 140, B00, S01, 1
B00, Trade, 4319412.143, 70, B00, S00, 1
B00, Trade, 4319415.543, 140, B00, S04, 1
B00, Trade, 4319423.893, 60, S09, B00, 1
B00, Trade, 4319440.243, 64, B00, S02, 1
B00, Trade, 4319454.793, 60, S04, B00, 1
B00, Trade, 4319464.943, 65, B00, S06, 1
B00, Trade, 4319467.993, 60, S04, B00, 1
B00, Trade, 4319478.593, 71, B00, S02, 1
B00, Trade, 4319484.943, 140, B00, S01, 1
B00, Trade, 4319494.993, 61, S04, B00, 1
B00, Trade, 4319501.643, 135, B00, S01, 1
B00, Trade, 4319510.393, 140, B00, S04, 1
B00, Trade, 4319513.543, 140, B00, S04, 1
B00, Trade, 4319529.393, 61, B00, S09, 1
B00, Trade, 4319545.793, 62, B00, S02, 1
B00, Trade, 4319556.043, 60, S01, B00, 1
B00, Trade, 4319567.143, 60, S02, B00, 1
B00, Trade, 4319572.043, 140, B00, S09, 1
B00, Trade, 4319579.593, 61, S05, B00, 1
B00, Trade, 4319580.293, 63, B00, S09, 1
B00, Trade, 4319587.793, 140, B00, S06, 1
B00, Trade, 4319596.893, 60, B00, S04, 1
B00, Trade, 4319601.093, 139, B00, S00, 1
B00, Trade, 4319602.993, 86, S05, B00, 1
B00, Trade, 4319613.143, 140, B00, S06, 1
B00, Trade, 4319638.093, 140, B00, S04, 1
B00, Trade, 4319650.343, 68, B00, S01, 1
B00, Trade, 4319661.343, 62, S06, B00, 1
B00, Trade, 4319673.843, 61, S03, B00, 1
B00, Trade, 4319675.643, 64, B00, S00, 1
B00, Trade, 4319688.143, 65, S02, B00, 1
B00, Trade, 4319700.043, 139, B00, S01, 1
B00, Trade, 4319705.143, 91, B00, S05, 1
B00, Trade, 4319707.443, 140, B00, S07, 1
B00, Trade, 4319727.693, 61, S09, B00, 1
B00, Trade, 4319739.693, 61, S06, B00, 1
B00, Trade, 4319750.743, 63, S03, B00, 1
B00, Trade, 4319755.843, 140, B00, S00, 1
B00, Trade, 4319763.293, 140, B00, S02, 1
B00, Trade, 4319765.493, 140, B00, S06, 1
B00, Trade, 4319769.893, 140, B00, S03, 1
B00, Trade, 4319787.093, 118, B00, S02, 1
B00, Trade, 4319788.393, 119, B00, S09, 1
B00, Trade, 4319795.843, 139, B00, S03, 1
B00, Trade, 4319811.743, 67, B00, S01, 1
B00, Trade, 4319815.893, 140, B00, S03, 1
B00, Trade, 4319829.643, 62, B00, S04, 1
B00, Trade, 4319840.843, 67, B00, S00, 1
B00, Trade, 4319851.593, 63, B00, S01, 1
B00, Trade, 4319864.443, 67, B00, S00, 1
B00, Trade, 4319880.343, 62, S04, B00, 1
B00, Trade, 4319883.043, 67, B00, S04, 1
B00, Trade, 4319885.643, 73, B00, S01, 1
B00, Trade, 4319890.743, 140, B00, S06, 1
B00, Trade, 4319897.643, 140, B00, S01, 1
B00, Trade, 4319899.843, 140, B00, S03, 1
B00, Trade, 4319906.543, 112, B00, S06, 1
B00, Trade, 4319913.143, 140, B00, S01, 1
B00, Trade, 4319914.893, 140, B00, S03, 1
B00, Trade, 4319937.593, 70, B00, S01, 1
B00, Trade, 4319940.593, 139, B00, S01, 1
B00, Trade, 4319941.143, 139, B00, S05, 1
B00, Trade, 4319950.243, 67, B00, S06, 1
B00, Trade, 4319961.043, 60, S03, B00, 1
B00, Trade, 4319986.243, 64, B00, S03, 1
B00, Trade, 4319993.343, 140, B00, S09, 1
B00, Trade, 4319999.293, 140, B00, S03, 1
B01, 100
B01, Trade, 4319439.993, 61, S03, B01, 1
B01, Trade, 4319445.993, 63, S04, B01, 1
B01, Trade, 4319446.743, 60, S00, B01, 1
B01, Trade, 4319453.193, 61, S06, B01, 1
B01, Trade, 4319458.493, 62, S03, B01, 1
B01, Trade, 4319464.143, 65, S07, B01, 1
B01, Trade, 4319472.793, 60, S01, B01, 1
B01, Trade, 4319477.843, 140, B01, S07, 1
B01, Trade, 4319482.593, 61, S04, B01, 1
B01, Trade, 4319489.043, 71, S05, B01, 1
B01, Trade, 4319494.343, 64, S06, B01, 1
B01, Trade, 4319496.293, 69, S02, B01, 1
B01, Trade, 4319503.743, 65, S02, B01, 1
B01, Trade, 4319515.443, 139, B01, S06, 1
B01, Trade, 4319525.293, 60, S02, B01, 1
B01, Trade, 4319527.993, 63, S09, B01, 1
B01, Trade, 4319536.093, 60, S04, B01, 1
B01, Trade, 4319540.893, 61, S00, B01, 1
B01, Trade, 4319543.143, 61, S03, B01, 1
B01, Trade, 4319547.893, 60, S04, B01, 1
B01, Trade, 4319556.843, 65, S05, B01, 1
B01, Trade, 4319559.393, 61, S02, B01, 1
B01, Trade, 4319563.493, 60, S09, B01, 1
B01, Trade, 4319572.143, 139, B01, S03, 1
B01, Trade, 4319576.593, 61, S01, B01, 1
B01, Trade, 4319581.693, 62, S02, B01, 1
B01, Trade, 4319587.993, 140, B01, S03, 1
B01, Trade, 4319597.243, 61, S02, B01, 1
B01, Trade, 4319603.093, 138, S08, B01, 1
B01, Trade, 4319604.043, 120, S07, B01, 1
B01, Trade, 4319608.943, 61, S03, B01, 1
B01, Trade, 4319616.643, 62, S04, B01, 1
B01, Trade, 4319618.843, 61, S02, B01, 1
B01, Trade, 4319625.743, 60, S00, B01, 1
B01, Trade, 4319630.043, 63, S03, B01, 1
B01, Trade, 4319638.693, 137, B01, S05, 1
B01, Trade, 4319641.293, 61, S03, B01, 1
B01, Trade, 4319649.293, 63, S06, B01, 1
B01, Trade, 4319654.993, 63, S05, B01, 1
B01, Trade, 4319656.993, 63, S01, B01, 1
B01, Trade, 4319665.343, 70, S03, B01, 1
B01, Trade, 4319671.393, 61, S09, B01, 1
B01, Trade, 4319683.793, 60, S00, B01, 1
B01, Trade, 4319689.293, 140, B01, S07, 1
