B00, 5
B00, Trade, 885915.000, 60, B00, S00, 1
B00, Trade, 1546713.151, 60, B00, S00, 1
B00, Trade, 2007828.401, 60, B00, S00, 1
B00, Trade, 3051501.348, 60, B00, S00, 1
B00, Trade, 3055295.098, 60, B00, S00, 1
B01, 100
B01, Trade, 1418028.051, 68, B01, S00, 1
B01, Trade, 1422766.351, 68, B01, S00, 1
B01, Trade, 1476189.901, 68, B01, S00, 1
B01, Trade, 1483132.901, 68, B01, S00, 1
B01, Trade, 1502777.851, 68, B01, S00, 1
B01, Trade, 1541724.001, 67, B01, S00, 1
B01, Trade, 1546473.701, 68, B01, S00, 1
B01, Trade, 1562004.301, 68, B01, S00, 1
B01, Trade, 1699545.251, 68, B01, S00, 1
B01, Trade, 1701727.151, 67, B01, S00, 1
B01, Trade, 1705013.701, 63, S00, B01, 1
B01, Trade, 1731279.151, 68, B01, S00, 1
B01, Trade, 1754149.501, 68, B01, S00, 1
B01, Trade, 1756440.251, 68, B01, S00, 1
B01, Trade, 1778710.051, 68, B01, S00, 1
B01, Trade, 1778936.801, 68, B01, S00, 1
B01, Trade, 1779758.851, 68, B01, S00, 1
B01, Trade, 1785350.151, 68, B01, S00, 1
B01, Trade, 1785874.951, 68, B01, S00, 1
B01, Trade, 1794480.701, 68, B01, S00, 1
B01, Trade, 1799537.551, 68, B01, S00, 1
B01, Trade, 1831346.451, 68, B01, S00, 1
B01, Trade, 1831725.751, 64, S00, B01, 1
B01, Trade, 1882745.851, 68, B01, S00, 1
B01, Trade, 1897859.751, 68, B01, S00, 1
B01, Trade, 1912441.751, 68, B01, S00, 1
B01, Trade, 1936614.851, 68, B01, S00, 1
B01, Trade, 1938365.651, 68, B01, S00, 1
B01, Trade, 1942434.201, 68, B01, S00, 1
B01, Trade, 1975827.551, 68, B01, S00, 1
B01, Trade, 1977607.651, 68, B01, S00, 1
B01, Trade, 1979280.251, 68, B01, S00, 1
B01, Trade, 1984534.251, 63, B01, S00, 1
B01, Trade, 1985901.751, 68, B01, S00, 1
B01, Trade, 2032350.401, 68, B01, S00, 1
B01, Trade, 2076890.101, 68, B01, S00, 1
B01, Trade, 2093565.301, 65, S00, B01, 1
B01, Trade, 2279621.901, 68, B01, S00, 1
B01, Trade, 2279651.801, 67, B01, S00, 1
B01, Trade, 2337638.100, 68, B01, S00, 1
B01, Trade, 2519987.700, 68, B01, S00, 1
B01, Trade, 2542782.650, 68, B01, S00, 1
B01, Trade, 2544453.600, 68, B01, S00, 1
B01, Trade, 2544949.650, 68, B01, S00, 1
B01, Trade, 2547446.250, 68, B01, S00, 1
B01, Trade, 2549332.150, 68, B01, S00, 1
