B00, 0
B01, 100
B01, Trade, 4033331.544, 65, S00, B01, 1
B01, Trade, 4033651.544, 68, B01, S00, 1
B01, Trade, 4033744.094, 67, B01, S00, 1
B01, Trade, 4033871.144, 68, B01, S00, 1
B01, Trade, 4034248.894, 68, B01, S00, 1
B01, Trade, 4034419.944, 68, B01, S00, 1
B01, Trade, 4034596.494, 68, B01, S00, 1
B01, Trade, 4034929.894, 68, B01, S00, 1
B01, Trade, 4034958.994, 67, B01, S00, 1
B01, Trade, 4035486.144, 68, B01, S00, 1
B01, Trade, 4035515.994, 66, B01, S00, 1
B01, Trade, 4035653.344, 63, S00, B01, 1
B01, Trade, 4036215.444, 68, B01, S00, 1
B01, Trade, 4036229.044, 68, B01, S00, 1
B01, Trade, 4036676.444, 68, B01, S01, 1
B01, Trade, 4036834.994, 67, B01, S00, 1
B01, Trade, 4036933.394, 68, B01, S00, 1
B01, Trade, 4036977.994, 68, B01, S01, 1
B01, Trade, 4037240.994, 68, B01, S00, 1
B01, Trade, 4037272.194, 68, B01, S00, 1
B01, Trade, 4037365.594, 68, B01, S00, 1
B01, Trade, 4037395.444, 68, B01, S00, 1
B01, Trade, 4037448.344, 68, B01, S00, 1
B01, Trade, 4037754.144, 68, B01, S00, 1
B01, Trade, 4037937.194, 68, B01, S00, 1
B01, Trade, 4038456.194, 68, B01, S00, 1
B01, Trade, 4038565.844, 68, B01, S01, 1
B01, Trade, 4038642.794, 68, B01, S00, 1
B01, Trade, 4038878.644, 68, B01, S00, 1
B01, Trade, 4038993.944, 68, B01, S01, 1
B01, Trade, 4070207.994, 66, B01, S00, 1
B01, Trade, 4070636.344, 68, B01, S00, 1
B01, Trade, 4071711.094, 68, B01, S00, 1
B01, Trade, 4072330.194, 67, B01, S00, 1
B01, Trade, 4073931.544, 68, B01, S00, 1
B01, Trade, 4077561.494, 68, B01, S01, 1
B01, Trade, 4079517.244, 68, B01, S00, 1
B01, Trade, 4079960.844, 68, B01, S00, 1
B01, Trade, 4081695.494, 66, B01, S00, 1
