B00, 0
B01, 0
B02, 1
B02, Trade, 782072.300, 76, B02, S01, 1
B03, 100
B03, Trade, 3793596.795, 85, S00, B03, 1
B03, Trade, 3797075.445, 81, B03, S02, 1
B03, Trade, 3825727.445, 85, S00, B03, 1
B03, Trade, 3845291.645, 86, S01, B03, 1
B03, Trade, 3845305.045, 86, S00, B03, 1
B03, Trade, 3845409.695, 86, S03, B03, 1
B03, Trade, 3845452.295, 85, B03, S02, 1
B03, Trade, 3845456.795, 86, S00, B03, 1
B03, Trade, 3845463.045, 86, S00, B03, 1
B03, Trade, 3845493.895, 86, S01, B03, 1
B03, Trade, 3846873.895, 86, S03, B03, 1
B03, Trade, 3846932.645, 86, S03, B03, 1
B03, Trade, 3847293.345, 86, S03, B03, 1
B03, Trade, 3847325.395, 86, S01, B03, 1
B03, Trade, 3847467.195, 86, S01, B03, 1
B03, Trade, 3849156.495, 84, B03, S02, 1
B03, Trade, 3849207.145, 86, S00, B03, 1
B03, Trade, 3849285.345, 86, S03, B03, 1
B03, Trade, 3849293.745, 86, S00, B03, 1
B03, Trade, 3849339.545, 85, B03, S00, 1
B03, Trade, 3850333.495, 83, S01, B03, 1
B03, Trade, 3850395.895, 84, S00, B03, 1
B03, Trade, 3851723.745, 81, B03, S02, 1
B03, Trade, 3851735.595, 84, S00, B03, 1
B03, Trade, 3851741.495, 84, S00, B03, 1
B03, Trade, 3851794.995, 83, S01, B03, 1
B03, Trade, 3851799.545, 84, S01, B03, 1
B03, Trade, 3851803.895, 84, S00, B03, 1
B03, Trade, 3859894.745, 85, S00, B03, 1
B03, Trade, 3862517.395, 83, S00, B03, 1
B03, Trade, 3870367.645, 77, S02, B03, 1
B03, Trade, 3882539.495, 86, B03, S02, 1
B03, Trade, 3903062.145, 86, S03, B03, 1
B03, Trade, 3903124.745, 83, S01, B03, 1
B03, Trade, 3906871.445, 85, S00, B03, 1
B03, Trade, 3906933.195, 86, S03, B03, 1
B03, Trade, 3907052.145, 86, S00, B03, 1
B03, Trade, 3907068.195, 86, S03, B03, 1
B03, Trade, 3918100.095, 83, B03, S02, 1
B03, Trade, 3962175.594, 86, B03, S02, 1
B03, Trade, 3975174.294, 79, S02, B03, 1
B03, Trade, 3997974.644, 86, B03, S02, 1
B03, Trade, 3998014.794, 85, B03, S02, 1
B03, Trade, 4006967.644, 82, B03, S02, 1
B03, Trade, 4054359.094, 81, B03, S02, 1
B03, Trade, 4090537.444, 86, S03, B03, 1
B03, Trade, 4090669.144, 85, S01, B03, 1
B03, Trade, 4091336.644, 86, S00, B03, 1
B03, Trade, 4092425.594, 84, B03, S02, 1
B03, Trade, 4092925.144, 85, S00, B03, 1
B03, Trade, 4092942.844, 84, S00, B03, 1
B03, Trade, 4092947.894, 84, S00, B03, 1
B03, Trade, 4092976.044, 84, S01, B03, 1
B03, Trade, 4094271.394, 85, S01, B03, 1
B03, Trade, 4094278.744, 85, S00, B03, 1
B03, Trade, 4094281.494, 85, B03, S00, 1
B03, Trade, 4094308.094, 84, S01, B03, 1
B03, Trade, 4094331.394, 86, S03, B03, 1
B03, Trade, 4095535.344, 86, S03, B03, 1
B03, Trade, 4095570.344, 85, S00, B03, 1
B03, Trade, 4095633.094, 84, S01, B03, 1
B03, Trade, 4095655.344, 83, S01, B03, 1
B03, Trade, 4095693.794, 83, S01, B03, 1
B03, Trade, 4095735.294, 85, S01, B03, 1
B03, Trade, 4176615.344, 86, S03, B03, 1
B03, Trade, 4176659.694, 86, S03, B03, 1
B03, Trade, 4180149.244, 86, S03, B03, 1
B03, Trade, 4180372.294, 86, S03, B03, 1
B03, Trade, 4209471.144, 85, S01, B03, 1
B03, Trade, 4209476.944, 85, S00, B03, 1
B03, Trade, 4247080.493, 83, B03, S02, 1
B03, Trade, 4257880.793, 86, S00, B03, 1
B03, Trade, 4257910.893, 86, S03, B03, 1
B03, Trade, 4257911.643, 86, S00, B03, 1
B03, Trade, 4257929.293, 86, S01, B03, 1
B03, Trade, 4274982.793, 86, S03, B03, 1
B03, Trade, 4275010.743, 86, S03, B03, 1
B03, Trade, 4275042.393, 86, S01, B03, 1
B03, Trade, 4275043.243, 86, S03, B03, 1
B03, Trade, 4275059.593, 86, S01, B03, 1
B03, Trade, 4275085.543, 85, S01, B03, 1
B03, Trade, 4275090.993, 85, S00, B03, 1
B03, Trade, 4275119.843, 85, S01, B03, 1
B03, Trade, 4275134.143, 84, S01, B03, 1
B03, Trade, 4279770.593, 86, S00, B03, 1
B03, Trade, 4279825.193, 86, S03, B03, 1
B03, Trade, 4279840.743, 85, S00, B03, 1
B03, Trade, 4279876.093, 85, S01, B03, 1
B03, Trade, 4281195.743, 85, S00, B03, 1
B03, Trade, 4285487.893, 86, B03, S02, 1
B03, Trade, 4285574.593, 86, S00, B03, 1
B03, Trade, 4285650.193, 86, S03, B03, 1
B03, Trade, 4285657.193, 86, S03, B03, 1
B03, Trade, 4290055.343, 86, S00, B03, 1
B03, Trade, 4290060.543, 86, S00, B03, 1
B03, Trade, 4290079.243, 86, S01, B03, 1
B03, Trade, 4291100.943, 86, S00, B03, 1
B03, Trade, 4300649.843, 85, S01, B03, 1
B03, Trade, 4309705.093, 86, S03, B03, 1
B03, Trade, 4309738.093, 86, S01, B03, 1
B04, 100
B04, Trade, 4316482.343, 95, S00, B04, 1
B04, Trade, 4316492.893, 95, S02, B04, 1
B04, Trade, 4316604.393, 95, S03, B04, 1
B04, Trade, 4316608.543, 95, S00, B04, 1
B04, Trade, 4316812.343, 95, S03, B04, 1
B04, Trade, 4317101.743, 95, S00, B04, 1
B04, Trade, 4317126.543, 95, B04, S00, 1
B04, Trade, 4317384.593, 94, S01, B04, 1
B04, Trade, 4317399.793, 95, S01, B04, 1
B04, Trade, 4317439.393, 94, S03, B04, 1
B04, Trade, 4317444.643, 94, S03, B04, 1
B04, Trade, 4317447.643, 94, S00, B04, 1
B04, Trade, 4317458.443, 94, S00, B04, 1
B04, Trade, 4317472.343, 94, B04, S00, 1
B04, Trade, 4317731.643, 95, B04, S02, 1
B04, Trade, 4317762.843, 94, B04, S02, 1
B04, Trade, 4317766.443, 95, B04, S04, 1
B04, Trade, 4317916.493, 94, S01, B04, 1
B04, Trade, 4317936.343, 93, S03, B04, 1
B04, Trade, 4317945.393, 93, S03, B04, 1
B04, Trade, 4317965.843, 95, S03, B04, 1
B04, Trade, 4318119.893, 95, S01, B04, 1
B04, Trade, 4318132.693, 94, S01, B04, 1
B04, Trade, 4318136.543, 94, S00, B04, 1
B04, Trade, 4318195.343, 94, B04, S02, 1
B04, Trade, 4318218.443, 95, S03, B04, 1
B04, Trade, 4318230.643, 93, S01, B04, 1
B04, Trade, 4318243.543, 92, S03, B04, 1
B04, Trade, 4318247.043, 92, S01, B04, 1
B04, Trade, 4318262.143, 92, S00, B04, 1
B04, Trade, 4318270.493, 91, S00, B04, 1
B04, Trade, 4318276.893, 91, S01, B04, 1
B04, Trade, 4318287.743, 93, S01, B04, 1
B04, Trade, 4318294.243, 93, S00, B04, 1
B04, Trade, 4318299.293, 92, S00, B04, 1
