B00, 0
B01, 100
B01, Trade, 2901759.298, 68, B01, S01, 1
B01, Trade, 2904856.398, 68, B01, S01, 1
B01, Trade, 2907845.748, 68, B01, S01, 1
B01, Trade, 2911729.798, 68, B01, S01, 1
B01, Trade, 2913285.298, 68, B01, S01, 1
B01, Trade, 2940404.298, 68, B01, S01, 1
B01, Trade, 2941913.648, 68, B01, S01, 1
B01, Trade, 2960253.598, 68, B01, S01, 1
B01, Trade, 2968108.448, 68, B01, S01, 1
B01, Trade, 2968803.248, 68, B01, S01, 1
B01, Trade, 2969267.948, 68, B01, S01, 1
B01, Trade, 2988031.348, 68, B01, S01, 1
B01, Trade, 2989860.398, 68, B01, S01, 1
B01, Trade, 2992478.098, 68, B01, S01, 1
B01, Trade, 3009011.798, 68, B01, S01, 1
B01, Trade, 3019188.398, 68, B01, S01, 1
B01, Trade, 3022154.148, 68, B01, S01, 1
B01, Trade, 3023697.348, 68, B01, S01, 1
B01, Trade, 3023739.548, 68, B01, S01, 1
B01, Trade, 3023768.398, 68, B01, S01, 1
B01, Trade, 3027216.998, 68, B01, S01, 1
B01, Trade, 3028317.848, 68, B01, S01, 1
B01, Trade, 3029208.548, 68, B01, S01, 1
B01, Trade, 3048362.148, 68, B01, S01, 1
B01, Trade, 3050298.398, 68, B01, S01, 1
B01, Trade, 3050893.248, 68, B01, S01, 1
B01, Trade, 3055932.348, 68, S01, B01, 1
B01, Trade, 3072079.398, 68, B01, S01, 1
B01, Trade, 3072260.948, 68, B01, S01, 1
B01, Trade, 3078185.148, 68, B01, S01, 1
B01, Trade, 3088035.298, 68, B01, S01, 1
B01, Trade, 3110040.898, 68, B01, S01, 1
B01, Trade, 3140469.697, 68, B01, S01, 1
B01, Trade, 3142069.547, 68, B01, S01, 1
B01, Trade, 3172538.647, 68, B01, S01, 1
B01, Trade, 3191223.297, 68, B01, S01, 1
B01, Trade, 3229303.447, 68, B01, S01, 1
B01, Trade, 3231148.697, 68, B01, S01, 1
B01, Trade, 3232052.047, 68, B01, S01, 1
B01, Trade, 3254514.847, 68, B01, S01, 1
B01, Trade, 3254801.497, 68, B01, S01, 1
B01, Trade, 3257048.847, 68, B01, S01, 1
B01, Trade, 3257940.447, 68, B01, S01, 1
B01, Trade, 3275098.597, 68, B01, S01, 1
B01, Trade, 3344035.697, 68, B01, S01, 1
B01, Trade, 3638862.896, 68, B01, S01, 1
B01, Trade, 3639254.346, 68, B01, S01, 1
B01, Trade, 3643771.146, 68, B01, S01, 1
B01, Trade, 3644428.396, 68, S01, B01, 1
B01, Trade, 3738334.695, 68, B01, S01, 1
B01, Trade, 3740140.945, 68, B01, S01, 1
B01, Trade, 3741737.445, 68, B01, S01, 1
B01, Trade, 3742016.995, 68, B01, S01, 1
B01, Trade, 3760827.195, 68, B01, S01, 1
B01, Trade, 3764429.195, 68, B01, S01, 1
B01, Trade, 3823542.345, 68, B01, S01, 1
B01, Trade, 3824211.845, 68, B01, S01, 1
B01, Trade, 3837780.845, 68, B01, S01, 1
B01, Trade, 3838298.795, 68, B01, S01, 1
B01, Trade, 3841079.645, 68, B01, S01, 1
B01, Trade, 3859589.645, 68, B01, S01, 1
B01, Trade, 3859702.645, 68, B01, S01, 1
B01, Trade, 3863178.495, 68, B01, S01, 1
B01, Trade, 3871667.845, 68, B01, S01, 1
B01, Trade, 3904933.395, 68, B01, S01, 1
B01, Trade, 3914183.895, 68, B01, S01, 1
B01, Trade, 3923277.695, 68, B01, S01, 1
B01, Trade, 3923329.395, 68, B01, S01, 1
B01, Trade, 3967354.044, 68, B01, S01, 1
B01, Trade, 3972571.344, 68, B01, S01, 1
B01, Trade, 4001098.044, 68, B01, S01, 1
B01, Trade, 4012282.994, 68, B01, S01, 1
B01, Trade, 4054213.644, 68, B01, S01, 1
B01, Trade, 4089455.694, 68, B01, S01, 1
B01, Trade, 4113507.644, 68, B01, S01, 1
B01, Trade, 4170515.944, 68, B01, S01, 1
B01, Trade, 4210006.094, 68, B01, S01, 1
B01, Trade, 4217708.743, 68, B01, S01, 1
B01, Trade, 4218046.793, 68, B01, S01, 1
B01, Trade, 4224122.493, 68, B01, S01, 1
B01, Trade, 4255804.443, 68, S01, B01, 1
B01, Trade, 4256527.293, 68, B01, S01, 1
B01, Trade, 4257825.743, 68, B01, S01, 1
B01, Trade, 4257862.143, 68, B01, S01, 1
B01, Trade, 4259187.193, 68, B01, S01, 1
B01, Trade, 4262799.743, 68, B01, S01, 1
B01, Trade, 4263796.293, 68, B01, S01, 1
