Trd, 4317679.043, 100
Trd, 4317679.343, 99
Trd, 4317683.993, 100
Trd, 4317686.143, 99
Trd, 4317686.693, 100
Trd, 4317688.643, 98
Trd, 4317690.193, 100
Trd, 4317692.743, 99
Trd, 4317695.593, 97
Trd, 4317696.593, 97
Trd, 4317704.193, 98
Trd, 4317704.393, 99
Trd, 4317712.543, 98
Trd, 4317713.393, 96
Trd, 4317715.343, 98
Trd, 4317718.043, 98
Trd, 4317724.293, 97
Trd, 4317730.193, 96
Trd, 4317731.643, 95
Trd, 4317734.243, 96
Trd, 4317738.043, 94
Trd, 4317738.143, 96
Trd, 4317746.343, 96
Trd, 4317749.543, 94
Trd, 4317751.493, 96
Trd, 4317752.343, 97
Trd, 4317757.793, 97
Trd, 4317762.843, 94
Trd, 4317766.193, 97
Trd, 4317766.443, 95
Trd, 4317769.693, 94
Trd, 4317770.493, 97
Trd, 4317772.093, 97
Trd, 4317780.343, 97
Trd, 4317782.743, 95
Trd, 4317784.643, 97
Trd, 4317790.693, 97
Trd, 4317797.893, 97
Trd, 4317801.493, 97
Trd, 4317803.893, 97
Trd, 4317808.743, 95
Trd, 4317811.093, 97
Trd, 4317813.793, 95
Trd, 4317815.293, 96
Trd, 4317815.593, 95
Trd, 4317821.593, 96
Trd, 4317824.843, 95
Trd, 4317825.293, 95
Trd, 4317827.293, 97
Trd, 4317828.343, 97
Trd, 4317831.543, 97
Trd, 4317834.843, 104
Trd, 4317839.693, 98
Trd, 4317843.993, 96
Trd, 4317847.443, 97
Trd, 4317852.343, 95
Trd, 4317856.043, 97
Trd, 4317858.793, 97
Trd, 4317863.543, 97
Trd, 4317866.693, 97
Trd, 4317870.143, 96
Trd, 4317871.093, 97
Trd, 4317874.993, 97
Trd, 4317881.843, 95
Trd, 4317882.693, 96
Trd, 4317886.893, 96
Trd, 4317891.193, 96
Trd, 4317893.793, 95
Trd, 4317898.543, 96
Trd, 4317904.693, 96
Trd, 4317905.143, 94
Trd, 4317906.843, 96
Trd, 4317910.993, 91
Trd, 4317912.943, 94
Trd, 4317916.493, 94
Trd, 4317916.743, 91
Trd, 4317919.193, 94
Trd, 4317921.993, 94
