B00, 13
B00, Trade, 328692.500, 60, B00, S00, 1
B00, Trade, 366212.900, 60, B00, S00, 1
B00, Trade, 367157.750, 60, B00, S00, 1
B00, Trade, 369009.100, 60, B00, S00, 1
B00, Trade, 371280.950, 60, B00, S00, 1
B00, Trade, 372845.000, 60, B00, S00, 1
B00, Trade, 1468597.201, 60, B00, S00, 1
B00, Trade, 2262151.001, 60, B00, S00, 1
B00, Trade, 2514851.200, 60, B00, S00, 1
B00, Trade, 3585887.246, 60, B00, S00, 1
B00, Trade, 3636493.896, 60, B00, S00, 1
B00, Trade, 3642004.296, 60, S00, B00, 1
B00, Trade, 3669324.996, 60, B00, S00, 1
B01, 100
B01, Trade, 3644191.196, 68, B01, S00, 1
B01, Trade, 3644255.846, 68, B01, S00, 1
B01, Trade, 3646115.446, 68, B01, S00, 1
B01, Trade, 3648231.546, 68, B01, S00, 1
B01, Trade, 3648592.046, 68, B01, S00, 1
B01, Trade, 3650197.696, 68, B01, S00, 1
B01, Trade, 3650569.396, 68, B01, S00, 1
B01, Trade, 3652523.696, 68, B01, S00, 1
B01, Trade, 3653800.396, 68, B01, S00, 1
B01, Trade, 3653890.246, 68, B01, S00, 1
B01, Trade, 3656855.046, 68, B01, S00, 1
B01, Trade, 3657494.146, 68, B01, S00, 1
B01, Trade, 3657723.446, 68, B01, S00, 1
B01, Trade, 3657774.796, 68, B01, S00, 1
B01, Trade, 3657858.996, 68, B01, S00, 1
B01, Trade, 3658546.596, 68, B01, S00, 1
B01, Trade, 3658867.246, 68, B01, S00, 1
B01, Trade, 3658912.246, 67, B01, S00, 1
B01, Trade, 3660208.446, 68, B01, S00, 1
B01, Trade, 3660438.896, 68, S01, B01, 1
B01, Trade, 3660613.096, 68, B01, S01, 1
B01, Trade, 3661251.346, 68, B01, S00, 1
B01, Trade, 3662283.746, 68, B01, S00, 1
B01, Trade, 3664646.746, 68, B01, S00, 1
B01, Trade, 3671822.696, 68, B01, S00, 1
B01, Trade, 3676573.845, 68, B01, S00, 1
B01, Trade, 3680339.495, 67, B01, S00, 1
B01, Trade, 3696511.795, 68, B01, S00, 1
B01, Trade, 3701732.845, 68, B01, S00, 1
B01, Trade, 3702320.695, 68, B01, S00, 1
B01, Trade, 3702334.645, 63, S00, B01, 1
B01, Trade, 3705446.595, 68, B01, S00, 1
B01, Trade, 3706039.295, 68, B01, S00, 1
B01, Trade, 3710853.945, 68, B01, S01, 1
B01, Trade, 3714228.895, 67, B01, S00, 1
B01, Trade, 3715977.795, 68, B01, S00, 1
B01, Trade, 3718304.595, 67, B01, S00, 1
B01, Trade, 3719002.295, 68, B01, S00, 1
B01, Trade, 3727108.595, 68, B01, S00, 1
B01, Trade, 3739890.795, 68, B01, S00, 1
B01, Trade, 3740321.595, 61, B01, S00, 1
B01, Trade, 3742587.195, 68, B01, S01, 1
B01, Trade, 3747569.845, 68, B01, S00, 1
B01, Trade, 3751532.995, 68, B01, S00, 1
B01, Trade, 3753019.795, 68, B01, S00, 1
B01, Trade, 3754457.295, 68, B01, S00, 1
B01, Trade, 3758863.095, 65, S00, B01, 1
B01, Trade, 3759493.345, 68, B01, S00, 1
B01, Trade, 3761980.295, 68, B01, S00, 1
B01, Trade, 3763016.445, 68, B01, S00, 1
B01, Trade, 3764425.195, 68, B01, S00, 1
B01, Trade, 3782452.295, 67, B01, S00, 1
B01, Trade, 3789161.845, 67, B01, S00, 1
B01, Trade, 3792943.845, 68, B01, S01, 1
B01, Trade, 3823803.695, 68, B01, S00, 1
B01, Trade, 3826133.795, 68, B01, S00, 1
B01, Trade, 3829562.445, 68, B01, S00, 1
B01, Trade, 3829889.095, 68, B01, S00, 1
B01, Trade, 3844388.845, 68, B01, S00, 1
B01, Trade, 3850940.795, 68, B01, S00, 1
B01, Trade, 3859374.595, 68, B01, S00, 1
B01, Trade, 3879293.345, 68, B01, S00, 1
B01, Trade, 3880582.045, 68, B01, S00, 1
B01, Trade, 3889809.145, 62, B01, S00, 1
B01, Trade, 3893601.295, 68, B01, S00, 1
B01, Trade, 3899810.445, 68, B01, S00, 1
B01, Trade, 3913734.945, 68, B01, S00, 1
B01, Trade, 3914626.295, 68, S01, B01, 1
B01, Trade, 3926083.545, 68, B01, S00, 1
B01, Trade, 3974917.194, 68, B01, S00, 1
B01, Trade, 4013291.744, 68, B01, S00, 1
B01, Trade, 4015196.494, 68, B01, S00, 1
B01, Trade, 4033112.644, 68, B01, S00, 1
B01, Trade, 4039118.744, 68, B01, S00, 1
B01, Trade, 4084432.894, 67, B01, S00, 1
B01, Trade, 4086832.144, 67, B01, S00, 1
B01, Trade, 4089327.194, 68, B01, S00, 1
B01, Trade, 4096567.944, 68, B01, S00, 1
B01, Trade, 4121701.244, 68, B01, S00, 1
B01, Trade, 4123111.344, 68, B01, S00, 1
B01, Trade, 4123907.694, 68, B01, S00, 1
B01, Trade, 4125404.694, 68, B01, S00, 1
B01, Trade, 4125505.344, 68, B01, S00, 1
B01, Trade, 4139411.144, 67, B01, S00, 1
B01, Trade, 4159228.844, 68, B01, S00, 1
B01, Trade, 4160413.394, 68, B01, S01, 1
B01, Trade, 4174153.194, 68, B01, S01, 1
B01, Trade, 4231536.293, 68, B01, S01, 1
B01, Trade, 4233603.893, 68, B01, S01, 1
B01, Trade, 4236234.493, 67, B01, S00, 1
B01, Trade, 4258353.643, 68, B01, S01, 1
B01, Trade, 4260007.843, 68, B01, S00, 1
B01, Trade, 4277140.193, 68, S01, B01, 1
B01, Trade, 4285100.493, 68, B01, S00, 1
B01, Trade, 4285794.793, 68, B01, S00, 1
B01, Trade, 4287347.443, 68, B01, S00, 1
B01, Trade, 4289188.743, 68, B01, S01, 1
B01, Trade, 4296633.293, 67, B01, S00, 1
B01, Trade, 4300354.293, 68, B01, S00, 1
B01, Trade, 4305074.443, 68, B01, S00, 1
B02, 100
B02, Trade, 4240260.193, 76, B02, S00, 1
B02, Trade, 4240513.393, 76, B02, S00, 1
B02, Trade, 4240765.393, 76, B02, S00, 1
B02, Trade, 4241552.543, 76, B02, S01, 1
B02, Trade, 4241652.743, 76, B02, S01, 1
B02, Trade, 4243749.043, 76, B02, S01, 1
B02, Trade, 4244329.993, 76, B02, S01, 1
B02, Trade, 4244340.143, 76, B02, S01, 1
B02, Trade, 4245455.993, 75, B02, S01, 1
B02, Trade, 4250490.643, 76, B02, S01, 1
B02, Trade, 4250750.993, 76, B02, S01, 1
B02, Trade, 4256546.643, 76, B02, S01, 1
B02, Trade, 4258790.643, 75, B02, S00, 1
B02, Trade, 4259110.643, 74, B02, S00, 1
B02, Trade, 4259728.993, 76, B02, S01, 1
B02, Trade, 4259930.693, 75, B02, S01, 1
B02, Trade, 4259996.093, 74, B02, S00, 1
B02, Trade, 4260007.793, 73, B02, S01, 1
B02, Trade, 4260101.693, 76, B02, S00, 1
B02, Trade, 4260194.993, 76, B02, S01, 1
B02, Trade, 4260489.043, 75, B02, S01, 1
B02, Trade, 4261135.293, 75, B02, S01, 1
B02, Trade, 4262037.493, 76, B02, S01, 1
B02, Trade, 4262351.993, 75, B02, S01, 1
B02, Trade, 4270522.243, 76, B02, S00, 1
B02, Trade, 4272604.893, 76, B02, S01, 1
B02, Trade, 4272880.943, 75, B02, S01, 1
