B00, 0
B01, 76
B01, Trade, 8295.350, 68, S01, B01, 1
B01, Trade, 147232.000, 68, S01, B01, 1
B01, Trade, 179192.200, 68, B01, S01, 1
B01, Trade, 179249.150, 68, B01, S01, 1
B01, Trade, 292668.450, 68, B01, S01, 1
B01, Trade, 358077.400, 68, B01, S01, 1
B01, Trade, 358104.450, 68, B01, S01, 1
B01, Trade, 387212.600, 68, B01, S01, 1
B01, Trade, 416452.150, 68, B01, S01, 1
B01, Trade, 428766.650, 68, B01, S01, 1
B01, Trade, 778853.100, 68, B01, S01, 1
B01, Trade, 779233.350, 68, B01, S01, 1
B01, Trade, 783411.850, 68, B01, S01, 1
B01, Trade, 814901.850, 68, B01, S01, 1
B01, Trade, 916579.950, 68, B01, S01, 1
B01, Trade, 942561.500, 68, B01, S01, 1
B01, Trade, 969017.800, 68, B01, S01, 1
B01, Trade, 996032.450, 68, B01, S01, 1
B01, Trade, 1002907.100, 68, B01, S01, 1
B01, Trade, 1003819.050, 68, B01, S01, 1
B01, Trade, 1291523.751, 68, B01, S01, 1
B01, Trade, 1295484.851, 68, B01, S01, 1
B01, Trade, 1323519.401, 68, B01, S01, 1
B01, Trade, 1335980.551, 68, B01, S01, 1
B01, Trade, 1380563.251, 68, B01, S01, 1
B01, Trade, 1395552.951, 68, B01, S01, 1
B01, Trade, 1409964.051, 68, B01, S01, 1
B01, Trade, 1413851.501, 68, B01, S01, 1
B01, Trade, 1470764.501, 68, B01, S01, 1
B01, Trade, 1554018.401, 68, B01, S01, 1
B01, Trade, 1663207.501, 68, B01, S01, 1
B01, Trade, 1665530.551, 68, B01, S01, 1
B01, Trade, 1697600.051, 68, B01, S01, 1
B01, Trade, 1843823.801, 68, B01, S01, 1
B01, Trade, 2311469.301, 68, B01, S01, 1
B01, Trade, 2318036.601, 68, B01, S01, 1
B01, Trade, 2517528.700, 68, B01, S01, 1
B01, Trade, 2533686.800, 68, B01, S01, 1
B01, Trade, 2588287.750, 68, B01, S01, 1
B01, Trade, 2599465.350, 68, B01, S01, 1
B01, Trade, 2660070.749, 68, B01, S01, 1
B01, Trade, 2672323.899, 68, B01, S01, 1
B01, Trade, 2708742.149, 68, B01, S01, 1
B01, Trade, 2716522.749, 68, B01, S01, 1
B01, Trade, 2829840.099, 68, B01, S01, 1
B01, Trade, 2835304.449, 68, B01, S01, 1
B01, Trade, 2865497.149, 68, B01, S01, 1
B01, Trade, 2914696.898, 68, B01, S01, 1
B01, Trade, 2974966.698, 68, B01, S01, 1
B01, Trade, 2988286.348, 68, B01, S01, 1
B01, Trade, 3016110.098, 68, B01, S01, 1
B01, Trade, 3038989.798, 68, B01, S01, 1
B01, Trade, 3040921.948, 68, B01, S01, 1
B01, Trade, 3316535.897, 68, B01, S01, 1
B01, Trade, 3321836.147, 68, B01, S01, 1
B01, Trade, 3334171.797, 68, B01, S01, 1
B01, Trade, 3334229.697, 68, B01, S01, 1
B01, Trade, 3335278.697, 68, B01, S01, 1
B01, Trade, 3341592.447, 68, B01, S01, 1
B01, Trade, 3356375.497, 68, S01, B01, 1
B01, Trade, 3370674.697, 68, B01, S01, 1
B01, Trade, 3373477.997, 68, B01, S01, 1
B01, Trade, 3388189.897, 68, B01, S01, 1
B01, Trade, 3523227.446, 68, B01, S01, 1
B01, Trade, 3524568.846, 68, B01, S01, 1
B01, Trade, 3573238.396, 68, B01, S01, 1
B01, Trade, 3585005.446, 68, B01, S01, 1
B01, Trade, 3659251.446, 68, B01, S01, 1
B01, Trade, 3937446.195, 68, B01, S01, 1
B01, Trade, 3947309.794, 68, B01, S01, 1
B01, Trade, 3968894.694, 68, B01, S01, 1
B01, Trade, 4049345.294, 68, B01, S01, 1
B01, Trade, 4200564.694, 68, B01, S01, 1
B01, Trade, 4214960.143, 68, B01, S01, 1
B01, Trade, 4230103.643, 68, B01, S01, 1
B01, Trade, 4290651.443, 68, B01, S00, 1
B02, 100
B02, Trade, 4235031.743, 76, B02, S01, 1
B02, Trade, 4236047.493, 76, B02, S01, 1
B02, Trade, 4236455.943, 76, B02, S01, 1
B02, Trade, 4237305.793, 76, B02, S01, 1
B02, Trade, 4238681.593, 76, B02, S01, 1
B02, Trade, 4239052.343, 74, B02, S01, 1
B02, Trade, 4239114.843, 74, B02, S01, 1
B02, Trade, 4239540.943, 75, B02, S01, 1
B02, Trade, 4239761.043, 74, B02, S01, 1
B02, Trade, 4240212.643, 76, B02, S01, 1
B02, Trade, 4240394.643, 75, B02, S01, 1
B02, Trade, 4240486.293, 75, B02, S01, 1
B02, Trade, 4242032.943, 68, S01, B02, 1
B02, Trade, 4242189.493, 74, B02, S00, 1
B02, Trade, 4242350.243, 76, B02, S01, 1
B02, Trade, 4243512.143, 75, B02, S01, 1
B02, Trade, 4244068.293, 76, B02, S01, 1
B02, Trade, 4244702.293, 75, B02, S01, 1
B02, Trade, 4248131.493, 76, B02, S01, 1
B02, Trade, 4248841.443, 75, B02, S01, 1
B02, Trade, 4249418.793, 74, B02, S01, 1
B02, Trade, 4249998.893, 74, B02, S01, 1
B02, Trade, 4251127.243, 76, B02, S01, 1
B02, Trade, 4251188.493, 76, B02, S01, 1
B02, Trade, 4252234.993, 76, B02, S01, 1
B02, Trade, 4252770.543, 75, B02, S01, 1
B02, Trade, 4253009.493, 75, B02, S01, 1
B02, Trade, 4253464.493, 76, B02, S01, 1
B02, Trade, 4253695.993, 70, S01, B02, 1
B02, Trade, 4255115.293, 76, B02, S01, 1
B02, Trade, 4270884.243, 76, B02, S01, 1
B02, Trade, 4272995.943, 76, B02, S01, 1
B02, Trade, 4275621.193, 76, B02, S01, 1
B02, Trade, 4284085.493, 76, B02, S01, 1
B02, Trade, 4284241.943, 76, B02, S01, 1
B02, Trade, 4284362.743, 75, B02, S01, 1
B02, Trade, 4284406.243, 74, B02, S01, 1
B02, Trade, 4284487.643, 76, B02, S01, 1
B02, Trade, 4284620.693, 75, B02, S01, 1
B02, Trade, 4284979.443, 75, B02, S01, 1
B02, Trade, 4285221.593, 75, B02, S01, 1
B02, Trade, 4285268.793, 75, B02, S01, 1
B02, Trade, 4285711.893, 75, B02, S01, 1
B02, Trade, 4285881.443, 74, B02, S01, 1
B02, Trade, 4285889.793, 74, B02, S01, 1
B02, Trade, 4286254.943, 76, B02, S01, 1
B02, Trade, 4286576.443, 75, B02, S01, 1
B02, Trade, 4286749.193, 76, B02, S01, 1
B02, Trade, 4287017.193, 76, B02, S01, 1
B02, Trade, 4287124.943, 76, B02, S01, 1
B02, Trade, 4287775.193, 76, B02, S01, 1
B02, Trade, 4288316.643, 76, B02, S01, 1
B02, Trade, 4288425.343, 68, S01, B02, 1
B02, Trade, 4288623.443, 76, B02, S01, 1
B02, Trade, 4288848.593, 75, B02, S01, 1
B02, Trade, 4289020.593, 76, B02, S01, 1
B02, Trade, 4289028.043, 75, B02, S01, 1
B02, Trade, 4289182.293, 75, B02, S01, 1
B02, Trade, 4290078.443, 76, B02, S01, 1
B02, Trade, 4290096.393, 75, B02, S01, 1
B02, Trade, 4290266.093, 74, B02, S01, 1
B02, Trade, 4290552.293, 76, B02, S01, 1
B02, Trade, 4290654.043, 73, B02, S01, 1
B02, Trade, 4290900.943, 76, B02, S01, 1
B02, Trade, 4291095.493, 75, B02, S00, 1
B02, Trade, 4291553.793, 74, B02, S01, 1
B02, Trade, 4291767.093, 75, B02, S01, 1
B02, Trade, 4293781.543, 74, B02, S01, 1
B02, Trade, 4293910.243, 73, B02, S01, 1
B02, Trade, 4295547.293, 75, B02, S01, 1
B02, Trade, 4295907.293, 74, B02, S01, 1
B02, Trade, 4296312.843, 71, S01, B02, 1
B02, Trade, 4297170.243, 76, B02, S01, 1
B02, Trade, 4297530.143, 76, B02, S01, 1
B02, Trade, 4298043.693, 76, B02, S01, 1
B02, Trade, 4298187.243, 76, B02, S01, 1
B02, Trade, 4298421.493, 76, B02, S01, 1
B02, Trade, 4298455.793, 75, B02, S01, 1
