B00, 100
B00, Trade, 4319438.243, 67, S09, B00, 1
B00, Trade, 4319446.543, 140, B00, S02, 1
B00, Trade, 4319454.943, 140, B00, S09, 1
B00, Trade, 4319459.843, 140, B00, S07, 1
B00, Trade, 4319465.093, 60, S00, B00, 1
B00, Trade, 4319470.643, 67, S00, B00, 1
B00, Trade, 4319474.743, 63, S08, B00, 1
B00, Trade, 4319480.943, 60, S05, B00, 1
B00, Trade, 4319485.743, 61, S00, B00, 1
B00, Trade, 4319493.793, 60, S09, B00, 1
B00, Trade, 4319495.643, 60, S02, B00, 1
B00, Trade, 4319500.593, 60, S02, B00, 1
B00, Trade, 4319504.593, 61, S08, B00, 1
B00, Trade, 4319509.393, 62, S09, B00, 1
B00, Trade, 4319514.793, 60, S00, B00, 1
B00, Trade, 4319520.343, 60, S05, B00, 1
B00, Trade, 4319521.843, 63, S08, B00, 1
B00, Trade, 4319532.443, 60, S07, B00, 1
B00, Trade, 4319538.993, 139, B00, S00, 1
B00, Trade, 4319544.643, 63, S07, B00, 1
B00, Trade, 4319553.093, 60, S05, B00, 1
B00, Trade, 4319560.043, 60, S08, B00, 1
B00, Trade, 4319563.343, 60, S01, B00, 1
B00, Trade, 4319570.193, 64, S06, B00, 1
B00, Trade, 4319573.743, 60, S06, B00, 1
B00, Trade, 4319578.693, 64, S02, B00, 1
B00, Trade, 4319587.443, 62, S07, B00, 1
B00, Trade, 4319591.743, 60, S05, B00, 1
B00, Trade, 4319596.993, 140, B00, S01, 1
B00, Trade, 4319601.793, 61, S00, B00, 1
B00, Trade, 4319604.593, 60, S07, B00, 1
B00, Trade, 4319609.293, 65, S07, B00, 1
B00, Trade, 4319614.993, 61, S01, B00, 1
B00, Trade, 4319621.193, 64, S07, B00, 1
B00, Trade, 4319626.093, 61, S07, B00, 1
B00, Trade, 4319632.793, 62, S07, B00, 1
B00, Trade, 4319639.043, 69, S09, B00, 1
B00, Trade, 4319645.643, 140, B00, S01, 1
B00, Trade, 4319646.493, 140, B00, S00, 1
B00, Trade, 4319652.093, 140, B00, S02, 1
B00, Trade, 4319656.093, 140, B00, S02, 1
B00, Trade, 4319660.593, 139, B00, S01, 1
B00, Trade, 4319666.793, 63, S07, B00, 1
B00, Trade, 4319670.493, 63, S03, B00, 1
B00, Trade, 4319679.993, 68, S08, B00, 1
