B00, 100
B00, Trade, 4319378.493, 118, B00, S03, 1
B00, Trade, 4319384.943, 84, B00, S08, 1
B00, Trade, 4319392.493, 127, S07, B00, 1
B00, Trade, 4319395.893, 133, B00, S05, 1
B00, Trade, 4319405.143, 113, B00, S05, 1
B00, Trade, 4319411.093, 76, S04, B00, 1
B00, Trade, 4319415.343, 128, B00, S08, 1
B00, Trade, 4319427.093, 100, S05, B00, 1
B00, Trade, 4319432.293, 132, B00, S00, 1
B00, Trade, 4319437.343, 138, B00, S09, 1
B00, Trade, 4319447.893, 63, S00, B00, 1
B00, Trade, 4319451.443, 130, S05, B00, 1
B00, Trade, 4319460.593, 110, B00, S03, 1
B00, Trade, 4319463.793, 131, B00, S05, 1
B00, Trade, 4319470.443, 66, S04, B00, 1
B00, Trade, 4319476.443, 125, B00, S08, 1
B00, Trade, 4319480.643, 88, B00, S04, 1
B00, Trade, 4319484.443, 110, B00, S08, 1
B00, Trade, 4319490.743, 95, S09, B00, 1
B00, Trade, 4319492.743, 67, S04, B00, 1
B00, Trade, 4319499.493, 127, B00, S05, 1
B00, Trade, 4319507.343, 98, S06, B00, 1
B00, Trade, 4319508.593, 61, S08, B00, 1
B00, Trade, 4319516.193, 76, S00, B00, 1
B00, Trade, 4319519.593, 97, B00, S05, 1
B00, Trade, 4319526.593, 63, S00, B00, 1
B00, Trade, 4319539.943, 115, B00, S02, 1
B00, Trade, 4319545.443, 125, B00, S00, 1
B00, Trade, 4319551.093, 63, S08, B00, 1
B00, Trade, 4319556.493, 119, B00, S09, 1
B00, Trade, 4319562.993, 65, S03, B00, 1
B00, Trade, 4319567.593, 60, S03, B00, 1
B00, Trade, 4319573.093, 101, B00, S04, 1
B00, Trade, 4319576.043, 117, B00, S07, 1
B00, Trade, 4319582.343, 84, S04, B00, 1
B00, Trade, 4319586.093, 95, B00, S07, 1
B00, Trade, 4319591.843, 96, B00, S03, 1
B00, Trade, 4319595.893, 120, S02, B00, 1
B00, Trade, 4319605.093, 73, B00, S00, 1
B00, Trade, 4319612.943, 76, S01, B00, 1
B00, Trade, 4319617.793, 109, B00, S09, 1
B00, Trade, 4319623.443, 66, S08, B00, 1
B00, Trade, 4319625.393, 79, S05, B00, 1
B00, Trade, 4319631.493, 111, B00, S00, 1
B00, Trade, 4319640.793, 96, B00, S00, 1
B00, Trade, 4319650.893, 134, B00, S07, 1
B00, Trade, 4319656.843, 100, B00, S07, 1
B00, Trade, 4319661.793, 134, B00, S00, 1
B00, Trade, 4319669.443, 99, B00, S01, 1
B00, Trade, 4319673.543, 125, B00, S09, 1
B00, Trade, 4319680.393, 108, B00, S00, 1
B00, Trade, 4319684.693, 76, S01, B00, 1
B00, Trade, 4319691.693, 140, B00, S01, 1
