B00, 100
B00, Trade, 4319208.593, 120, S08, B00, 1
B00, Trade, 4319215.493, 99, B00, S00, 1
B00, Trade, 4319218.143, 98, B00, S08, 1
B00, Trade, 4319223.293, 96, B00, S09, 1
B00, Trade, 4319230.343, 67, S09, B00, 1
B00, Trade, 4319239.193, 93, S04, B00, 1
B00, Trade, 4319243.793, 72, S00, B00, 1
B00, Trade, 4319251.693, 71, B00, S03, 1
B00, Trade, 4319255.343, 93, B00, S07, 1
B00, Trade, 4319258.693, 107, B00, S02, 1
B00, Trade, 4319270.043, 111, B00, S05, 1
B00, Trade, 4319281.893, 89, B00, S03, 1
B00, Trade, 4319292.393, 100, S08, B00, 1
B00, Trade, 4319300.693, 91, S02, B00, 1
B00, Trade, 4319310.493, 104, B00, S00, 1
B00, Trade, 4319314.843, 65, B00, S00, 1
B00, Trade, 4319322.293, 71, S00, B00, 1
B00, Trade, 4319324.143, 128, B00, S02, 1
B00, Trade, 4319334.943, 66, S00, B00, 1
B00, Trade, 4319339.693, 86, B00, S02, 1
B00, Trade, 4319342.893, 109, B00, S04, 1
B00, Trade, 4319359.893, 103, B00, S05, 1
B00, Trade, 4319375.043, 111, B00, S06, 1
B00, Trade, 4319395.043, 79, S02, B00, 1
B00, Trade, 4319399.343, 115, B00, S01, 1
B00, Trade, 4319409.393, 100, B00, S08, 1
B00, Trade, 4319411.943, 73, S02, B00, 1
B00, Trade, 4319421.743, 95, B00, S01, 1
B00, Trade, 4319425.943, 108, S03, B00, 1
B00, Trade, 4319433.793, 86, B00, S03, 1
B00, Trade, 4319434.543, 80, S02, B00, 1
B00, Trade, 4319435.743, 74, B00, S03, 1
B00, Trade, 4319442.943, 118, B00, S02, 1
B00, Trade, 4319452.143, 108, B00, S09, 1
B00, Trade, 4319463.543, 73, S02, B00, 1
B00, Trade, 4319474.093, 103, B00, S07, 1
B00, Trade, 4319489.193, 83, S06, B00, 1
B00, Trade, 4319493.243, 92, B00, S08, 1
B00, Trade, 4319496.143, 117, B00, S03, 1
B00, Trade, 4319505.893, 98, S07, B00, 1
B00, Trade, 4319515.293, 121, B00, S00, 1
B00, Trade, 4319521.243, 95, B00, S04, 1
B00, Trade, 4319528.843, 81, S04, B00, 1
B00, Trade, 4319531.293, 94, B00, S04, 1
B00, Trade, 4319537.593, 66, B00, S06, 1
B00, Trade, 4319539.893, 94, B00, S08, 1
B00, Trade, 4319548.493, 67, S02, B00, 1
B00, Trade, 4319558.743, 115, B00, S07, 1
B00, Trade, 4319567.493, 125, B00, S01, 1
B00, Trade, 4319571.843, 99, S08, B00, 1
B00, Trade, 4319572.793, 74, S07, B00, 1
B00, Trade, 4319585.343, 90, B00, S05, 1
B00, Trade, 4319588.393, 116, B00, S01, 1
B00, Trade, 4319605.493, 112, S07, B00, 1
B00, Trade, 4319611.793, 66, S03, B00, 1
B00, Trade, 4319619.643, 126, B00, S01, 1
B00, Trade, 4319630.743, 104, B00, S02, 1
B00, Trade, 4319637.893, 91, B00, S06, 1
B00, Trade, 4319640.143, 108, B00, S01, 1
B00, Trade, 4319663.593, 100, S02, B00, 1
B00, Trade, 4319674.743, 81, S02, B00, 1
B00, Trade, 4319683.043, 101, B00, S01, 1
B00, Trade, 4319694.193, 129, B00, S09, 1
B00, Trade, 4319704.943, 90, B00, S05, 1
B00, Trade, 4319706.293, 74, B00, S03, 1
B00, Trade, 4319717.143, 99, B00, S07, 1
B00, Trade, 4319727.193, 96, S02, B00, 1
B00, Trade, 4319737.543, 93, B00, S00, 1
B00, Trade, 4319744.193, 82, S03, B00, 1
B00, Trade, 4319751.693, 107, B00, S03, 1
B00, Trade, 4319757.493, 96, B00, S05, 1
B00, Trade, 4319759.743, 107, S01, B00, 1
B00, Trade, 4319763.293, 64, S01, B00, 1
B00, Trade, 4319772.393, 116, B00, S01, 1
B00, Trade, 4319786.593, 86, B00, S03, 1
B00, Trade, 4319790.293, 105, B00, S04, 1
B00, Trade, 4319797.893, 104, S03, B00, 1
B00, Trade, 4319800.443, 111, B00, S05, 1
B00, Trade, 4319804.743, 120, B00, S04, 1
B00, Trade, 4319819.243, 74, B00, S06, 1
B00, Trade, 4319827.693, 107, S04, B00, 1
B00, Trade, 4319833.793, 87, B00, S01, 1
B00, Trade, 4319840.993, 62, B00, S03, 1
B00, Trade, 4319853.743, 109, B00, S00, 1
B00, Trade, 4319857.693, 110, B00, S00, 1
B00, Trade, 4319862.793, 105, B00, S09, 1
B00, Trade, 4319879.993, 73, S03, B00, 1
B00, Trade, 4319887.193, 93, B00, S02, 1
B00, Trade, 4319892.643, 136, B00, S00, 1
B00, Trade, 4319904.193, 70, B00, S00, 1
B00, Trade, 4319911.543, 96, B00, S02, 1
B00, Trade, 4319922.643, 129, B00, S02, 1
B00, Trade, 4319930.943, 92, B00, S07, 1
B00, Trade, 4319947.743, 115, B00, S06, 1
B00, Trade, 4319958.443, 129, S05, B00, 1
B00, Trade, 4319964.943, 77, S09, B00, 1
B00, Trade, 4319973.093, 93, B00, S03, 1
B00, Trade, 4319982.343, 102, B00, S04, 1
B00, Trade, 4319986.843, 129, B00, S01, 1
B00, Trade, 4319997.493, 71, B00, S00, 1
B01, 100
B01, Trade, 4319253.443, 94, B01, S09, 1
B01, Trade, 4319259.743, 96, B01, S01, 1
B01, Trade, 4319263.793, 77, B01, S07, 1
B01, Trade, 4319270.993, 78, B01, S00, 1
B01, Trade, 4319274.343, 130, B01, S03, 1
B01, Trade, 4319282.543, 100, S07, B01, 1
B01, Trade, 4319288.143, 89, B01, S06, 1
B01, Trade, 4319298.393, 94, B01, S00, 1
B01, Trade, 4319306.043, 70, S08, B01, 1
B01, Trade, 4319318.993, 101, S05, B01, 1
B01, Trade, 4319325.393, 103, S01, B01, 1
B01, Trade, 4319334.693, 61, S02, B01, 1
B01, Trade, 4319347.443, 87, B01, S02, 1
B01, Trade, 4319352.543, 110, B01, S03, 1
B01, Trade, 4319357.493, 119, B01, S06, 1
B01, Trade, 4319367.493, 122, B01, S08, 1
B01, Trade, 4319377.843, 96, B01, S05, 1
B01, Trade, 4319384.543, 110, B01, S04, 1
B01, Trade, 4319391.093, 68, B01, S08, 1
B01, Trade, 4319393.993, 87, B01, S01, 1
B01, Trade, 4319397.643, 122, B01, S08, 1
B01, Trade, 4319403.343, 100, B01, S02, 1
B01, Trade, 4319404.793, 99, B01, S04, 1
B01, Trade, 4319410.093, 97, S03, B01, 1
B01, Trade, 4319418.493, 89, B01, S04, 1
B01, Trade, 4319425.393, 92, B01, S09, 1
B01, Trade, 4319432.143, 81, B01, S06, 1
B01, Trade, 4319437.743, 83, S08, B01, 1
B01, Trade, 4319443.743, 98, B01, S00, 1
B01, Trade, 4319448.943, 106, B01, S07, 1
B01, Trade, 4319454.093, 94, S07, B01, 1
B01, Trade, 4319461.893, 76, B01, S05, 1
B01, Trade, 4319470.393, 78, B01, S03, 1
B01, Trade, 4319477.043, 122, B01, S09, 1
B01, Trade, 4319480.493, 120, B01, S05, 1
B01, Trade, 4319489.793, 113, B01, S05, 1
B01, Trade, 4319504.393, 91, B01, S02, 1
B01, Trade, 4319511.093, 94, B01, S00, 1
B01, Trade, 4319519.243, 78, S01, B01, 1
B01, Trade, 4319525.893, 90, B01, S07, 1
B01, Trade, 4319540.193, 90, B01, S04, 1
B01, Trade, 4319545.943, 99, B01, S04, 1
B01, Trade, 4319553.593, 78, S04, B01, 1
B01, Trade, 4319558.293, 62, S00, B01, 1
B01, Trade, 4319570.243, 112, B01, S01, 1
B01, Trade, 4319595.493, 95, S04, B01, 1
B01, Trade, 4319596.543, 95, S07, B01, 1
B01, Trade, 4319603.643, 114, B01, S03, 1
B01, Trade, 4319608.693, 89, S06, B01, 1
B01, Trade, 4319613.393, 118, B01, S09, 1
B01, Trade, 4319615.493, 92, S00, B01, 1
B01, Trade, 4319624.543, 96, S05, B01, 1
B01, Trade, 4319636.593, 88, B01, S00, 1
B01, Trade, 4319640.893, 70, S09, B01, 1
B01, Trade, 4319648.743, 111, S04, B01, 1
B01, Trade, 4319659.843, 122, B01, S01, 1
B01, Trade, 4319668.793, 86, S03, B01, 1
B01, Trade, 4319677.943, 110, B01, S03, 1
B01, Trade, 4319687.243, 102, B01, S05, 1
B01, Trade, 4319690.743, 98, S04, B01, 1
B01, Trade, 4319691.893, 108, B01, S05, 1
B01, Trade, 4319699.943, 110, S03, B01, 1
B01, Trade, 4319709.243, 110, B01, S02, 1
B01, Trade, 4319720.543, 108, B01, S08, 1
B01, Trade, 4319727.143, 91, B01, S04, 1
B01, Trade, 4319734.693, 95, S03, B01, 1
B01, Trade, 4319744.893, 74, B01, S02, 1
B01, Trade, 4319754.543, 109, B01, S06, 1
B01, Trade, 4319755.293, 74, S07, B01, 1
B01, Trade, 4319759.493, 73, B01, S08, 1
B01, Trade, 4319769.693, 104, S09, B01, 1
B01, Trade, 4319779.093, 74, B01, S00, 1
B01, Trade, 4319782.943, 91, B01, S05, 1
B01, Trade, 4319796.043, 116, B01, S07, 1
B01, Trade, 4319803.243, 77, B01, S07, 1
B01, Trade, 4319808.493, 95, B01, S04, 1
B01, Trade, 4319820.093, 85, S07, B01, 1
B01, Trade, 4319830.443, 85, S03, B01, 1
B01, Trade, 4319841.943, 82, S02, B01, 1
B01, Trade, 4319845.893, 80, S03, B01, 1
B01, Trade, 4319849.293, 90, B01, S06, 1
B01, Trade, 4319861.243, 67, B01, S02, 1
B01, Trade, 4319869.093, 105, B01, S09, 1
B01, Trade, 4319873.143, 109, B01, S07, 1
B01, Trade, 4319877.543, 69, B01, S00, 1
B01, Trade, 4319888.643, 117, B01, S04, 1
B01, Trade, 4319897.443, 116, B01, S05, 1
B01, Trade, 4319902.393, 115, B01, S09, 1
B01, Trade, 4319909.793, 119, S01, B01, 1
B01, Trade, 4319914.393, 74, S05, B01, 1
B01, Trade, 4319917.293, 92, B01, S01, 1
B01, Trade, 4319920.943, 66, S07, B01, 1
B01, Trade, 4319933.843, 69, B01, S00, 1
B01, Trade, 4319943.093, 134, B01, S00, 1
B01, Trade, 4319945.343, 118, B01, S01, 1
B01, Trade, 4319953.043, 123, B01, S04, 1
B01, Trade, 4319961.043, 70, S00, B01, 1
B01, Trade, 4319981.643, 98, B01, S02, 1
B01, Trade, 4319987.843, 117, B01, S06, 1
B01, Trade, 4319994.693, 79, B01, S03, 1
B02, 100
B02, Trade, 4319380.993, 119, S02, B02, 1
B02, Trade, 4319388.493, 92, S07, B02, 1
B02, Trade, 4319390.193, 110, S01, B02, 1
B02, Trade, 4319397.743, 100, B02, S09, 1
B02, Trade, 4319401.993, 112, B02, S07, 1
B02, Trade, 4319413.293, 96, S02, B02, 1
B02, Trade, 4319420.793, 116, S07, B02, 1
B02, Trade, 4319428.893, 129, B02, S00, 1
B02, Trade, 4319432.293, 78, S05, B02, 1
B02, Trade, 4319440.843, 111, B02, S04, 1
B02, Trade, 4319442.193, 121, B02, S04, 1
B02, Trade, 4319450.393, 138, B02, S00, 1
B02, Trade, 4319459.343, 83, B02, S03, 1
B02, Trade, 4319465.593, 107, S08, B02, 1
B02, Trade, 4319469.443, 124, B02, S01, 1
B02, Trade, 4319476.093, 120, B02, S08, 1
B02, Trade, 4319484.793, 92, S01, B02, 1
B02, Trade, 4319490.393, 135, B02, S02, 1
B02, Trade, 4319502.393, 134, B02, S02, 1
B02, Trade, 4319509.593, 111, S07, B02, 1
B02, Trade, 4319513.693, 140, B02, S06, 1
B02, Trade, 4319521.493, 113, S08, B02, 1
B02, Trade, 4319523.493, 87, S02, B02, 1
B02, Trade, 4319529.343, 72, S00, B02, 1
B02, Trade, 4319534.993, 84, B02, S03, 1
B02, Trade, 4319543.143, 130, B02, S00, 1
B02, Trade, 4319543.993, 115, B02, S02, 1
B02, Trade, 4319551.593, 132, B02, S03, 1
B02, Trade, 4319556.043, 109, B02, S00, 1
B02, Trade, 4319559.843, 104, B02, S02, 1
B02, Trade, 4319568.493, 102, B02, S09, 1
B02, Trade, 4319571.093, 138, B02, S04, 1
B02, Trade, 4319576.143, 135, B02, S00, 1
B02, Trade, 4319580.843, 111, B02, S08, 1
B02, Trade, 4319592.293, 126, S02, B02, 1
B02, Trade, 4319593.193, 79, S07, B02, 1
B02, Trade, 4319602.493, 116, S02, B02, 1
B02, Trade, 4319607.893, 84, B02, S05, 1
B02, Trade, 4319609.343, 108, S02, B02, 1
B02, Trade, 4319617.293, 121, B02, S03, 1
B02, Trade, 4319623.543, 87, B02, S09, 1
B02, Trade, 4319627.593, 108, S07, B02, 1
B02, Trade, 4319636.293, 118, B02, S06, 1
B02, Trade, 4319639.293, 140, B02, S06, 1
B02, Trade, 4319640.043, 115, S07, B02, 1
B02, Trade, 4319647.243, 67, B02, S03, 1
B02, Trade, 4319653.143, 113, B02, S02, 1
B02, Trade, 4319658.593, 103, S06, B02, 1
B02, Trade, 4319661.893, 116, S03, B02, 1
B02, Trade, 4319670.443, 112, S05, B02, 1
B02, Trade, 4319673.793, 100, S07, B02, 1
B02, Trade, 4319680.043, 137, B02, S08, 1
B02, Trade, 4319690.343, 117, S01, B02, 1
B02, Trade, 4319693.543, 111, B02, S04, 1
B02, Trade, 4319698.143, 136, B02, S09, 1
B02, Trade, 4319704.393, 114, B02, S01, 1
B02, Trade, 4319716.593, 129, B02, S05, 1
B02, Trade, 4319726.093, 77, B02, S08, 1
B02, Trade, 4319729.393, 79, B02, S00, 1
B02, Trade, 4319738.543, 108, B02, S01, 1
B02, Trade, 4319746.443, 98, B02, S05, 1
B02, Trade, 4319749.143, 95, B02, S00, 1
B02, Trade, 4319755.643, 89, S02, B02, 1
B02, Trade, 4319761.293, 88, B02, S04, 1
B02, Trade, 4319767.443, 96, S04, B02, 1
B02, Trade, 4319775.543, 89, B02, S08, 1
B02, Trade, 4319778.993, 90, B02, S04, 1
B02, Trade, 4319791.293, 61, S00, B02, 1
B02, Trade, 4319797.193, 117, B02, S01, 1
B02, Trade, 4319804.393, 138, B02, S01, 1
B02, Trade, 4319808.393, 110, S05, B02, 1
B02, Trade, 4319814.093, 97, S01, B02, 1
B02, Trade, 4319820.393, 107, B02, S09, 1
B02, Trade, 4319825.543, 72, B02, S00, 1
B02, Trade, 4319830.143, 110, B02, S05, 1
B02, Trade, 4319836.693, 114, B02, S05, 1
B02, Trade, 4319841.193, 110, B02, S00, 1
B02, Trade, 4319847.043, 97, S07, B02, 1
B02, Trade, 4319853.893, 108, B02, S03, 1
B02, Trade, 4319858.993, 102, S01, B02, 1
B02, Trade, 4319860.243, 104, B02, S03, 1
B02, Trade, 4319863.643, 89, S07, B02, 1
B02, Trade, 4319875.493, 138, B02, S06, 1
B02, Trade, 4319881.143, 70, B02, S00, 1
B02, Trade, 4319886.093, 95, B02, S00, 1
B02, Trade, 4319891.293, 110, B02, S09, 1
B02, Trade, 4319895.993, 79, S04, B02, 1
B02, Trade, 4319901.843, 123, B02, S07, 1
B02, Trade, 4319911.193, 134, B02, S00, 1
B02, Trade, 4319918.643, 103, S08, B02, 1
B02, Trade, 4319926.093, 134, B02, S04, 1
B02, Trade, 4319933.043, 115, B02, S01, 1
