B00, 100
B00, Trade, 4319466.043, 62, S03, B00, 1
B00, Trade, 4319474.443, 61, S00, B00, 1
B00, Trade, 4319480.493, 62, S09, B00, 1
B00, Trade, 4319484.793, 61, S02, B00, 1
B00, Trade, 4319487.593, 62, S04, B00, 1
B00, Trade, 4319491.693, 60, S07, B00, 1
B00, Trade, 4319499.593, 60, S04, B00, 1
B00, Trade, 4319506.143, 139, B00, S04, 1
B00, Trade, 4319509.043, 138, B00, S02, 1
B00, Trade, 4319517.393, 60, S07, B00, 1
B00, Trade, 4319522.593, 60, S05, B00, 1
B00, Trade, 4319530.593, 60, S03, B00, 1
B00, Trade, 4319532.143, 63, S09, B00, 1
B00, Trade, 4319543.043, 69, S01, B00, 1
B00, Trade, 4319550.043, 139, B00, S06, 1
B00, Trade, 4319552.593, 61, S05, B00, 1
B00, Trade, 4319561.293, 61, S06, B00, 1
B00, Trade, 4319564.693, 72, S01, B00, 1
B00, Trade, 4319569.543, 64, S06, B00, 1
B00, Trade, 4319575.093, 140, B00, S09, 1
B00, Trade, 4319581.193, 68, S04, B00, 1
B00, Trade, 4319585.943, 139, B00, S01, 1
B00, Trade, 4319591.193, 61, S01, B00, 1
B00, Trade, 4319595.743, 124, S07, B00, 1
B00, Trade, 4319603.593, 60, S04, B00, 1
B00, Trade, 4319605.443, 70, S06, B00, 1
B00, Trade, 4319611.943, 61, S04, B00, 1
B00, Trade, 4319619.643, 60, S07, B00, 1
B00, Trade, 4319622.993, 62, S09, B00, 1
B00, Trade, 4319627.943, 137, B00, S06, 1
B00, Trade, 4319634.093, 140, B00, S05, 1
B00, Trade, 4319638.793, 140, B00, S04, 1
B00, Trade, 4319643.093, 139, B00, S00, 1
B00, Trade, 4319644.493, 137, B00, S02, 1
B00, Trade, 4319652.493, 140, B00, S09, 1
B00, Trade, 4319659.443, 66, S07, B00, 1
B00, Trade, 4319663.093, 67, S02, B00, 1
B00, Trade, 4319667.643, 140, B00, S01, 1
B00, Trade, 4319671.393, 140, B00, S06, 1
B00, Trade, 4319677.843, 140, B00, S04, 1
B00, Trade, 4319681.893, 140, B00, S04, 1
B00, Trade, 4319686.293, 61, S04, B00, 1
B00, Trade, 4319693.393, 66, S01, B00, 1
B00, Trade, 4319697.643, 60, S04, B00, 1
B00, Trade, 4319703.593, 61, S03, B00, 1
B00, Trade, 4319708.343, 64, S08, B00, 1
B00, Trade, 4319710.643, 136, B00, S05, 1
B00, Trade, 4319721.293, 60, S07, B00, 1
B00, Trade, 4319725.493, 138, B00, S08, 1
B00, Trade, 4319730.993, 62, S00, B00, 1
B00, Trade, 4319735.543, 61, S07, B00, 1
