B00, 100
B00, Trade, 4319456.593, 93, S05, B00, 1
B00, Trade, 4319465.243, 63, S02, B00, 1
B00, Trade, 4319469.843, 101, S03, B00, 1
B00, Trade, 4319473.843, 93, S00, B00, 1
B00, Trade, 4319479.443, 140, B00, S03, 1
B00, Trade, 4319484.293, 67, S07, B00, 1
B00, Trade, 4319489.943, 140, B00, S09, 1
B00, Trade, 4319495.593, 139, B00, S06, 1
B00, Trade, 4319500.643, 97, S09, B00, 1
B00, Trade, 4319502.043, 66, S03, B00, 1
B00, Trade, 4319509.393, 93, S07, B00, 1
B00, Trade, 4319513.593, 107, S01, B00, 1
B00, Trade, 4319524.493, 139, B00, S09, 1
B00, Trade, 4319526.693, 140, B00, S08, 1
B00, Trade, 4319532.293, 100, S08, B00, 1
B00, Trade, 4319536.743, 81, S03, B00, 1
B00, Trade, 4319543.843, 110, S07, B00, 1
B00, Trade, 4319547.893, 117, S04, B00, 1
B00, Trade, 4319554.493, 128, S03, B00, 1
B00, Trade, 4319560.393, 78, S06, B00, 1
B00, Trade, 4319569.493, 140, B00, S02, 1
B00, Trade, 4319577.593, 73, S02, B00, 1
B00, Trade, 4319581.493, 138, B00, S02, 1
B00, Trade, 4319587.343, 80, S06, B00, 1
B00, Trade, 4319590.143, 132, S09, B00, 1
B00, Trade, 4319596.493, 140, B00, S08, 1
B00, Trade, 4319600.893, 93, S06, B00, 1
B00, Trade, 4319602.843, 139, B00, S01, 1
B00, Trade, 4319610.343, 140, B00, S00, 1
B00, Trade, 4319617.843, 140, B00, S04, 1
B00, Trade, 4319620.293, 140, B00, S00, 1
B00, Trade, 4319625.393, 102, S08, B00, 1
B00, Trade, 4319633.643, 92, S01, B00, 1
B00, Trade, 4319639.693, 67, S04, B00, 1
B00, Trade, 4319640.343, 83, S00, B00, 1
B00, Trade, 4319645.393, 137, B00, S07, 1
B00, Trade, 4319655.193, 139, B00, S06, 1
B00, Trade, 4319657.543, 140, B00, S01, 1
B00, Trade, 4319662.643, 139, B00, S09, 1
B00, Trade, 4319669.993, 124, S05, B00, 1
B00, Trade, 4319671.493, 140, B00, S07, 1
B00, Trade, 4319680.343, 138, B00, S06, 1
B00, Trade, 4319685.293, 129, S09, B00, 1
B00, Trade, 4319688.893, 75, S04, B00, 1
