B00, 100
B00, Trade, 4319476.693, 64, S02, B00, 1
B00, Trade, 4319486.243, 60, S01, B00, 1
B00, Trade, 4319493.243, 60, S07, B00, 1
B00, Trade, 4319501.343, 62, S07, B00, 1
B00, Trade, 4319504.393, 61, S00, B00, 1
B00, Trade, 4319509.593, 64, S06, B00, 1
B00, Trade, 4319511.793, 140, B00, S03, 1
B00, Trade, 4319516.943, 61, S02, B00, 1
B00, Trade, 4319522.293, 63, S03, B00, 1
B00, Trade, 4319532.343, 62, S03, B00, 1
B00, Trade, 4319540.643, 60, S04, B00, 1
B00, Trade, 4319544.293, 61, S03, B00, 1
B00, Trade, 4319548.843, 62, S01, B00, 1
B00, Trade, 4319554.293, 60, S08, B00, 1
B00, Trade, 4319559.993, 63, S03, B00, 1
B00, Trade, 4319566.493, 60, S00, B00, 1
B00, Trade, 4319568.293, 61, S07, B00, 1
B00, Trade, 4319575.043, 61, S01, B00, 1
B00, Trade, 4319578.693, 60, S05, B00, 1
B00, Trade, 4319585.243, 64, S01, B00, 1
B00, Trade, 4319593.343, 60, S05, B00, 1
B00, Trade, 4319596.993, 140, B00, S02, 1
B00, Trade, 4319600.993, 140, B00, S05, 1
B00, Trade, 4319610.293, 61, S02, B00, 1
B00, Trade, 4319613.193, 60, S00, B00, 1
B00, Trade, 4319613.993, 68, S01, B00, 1
B00, Trade, 4319620.043, 60, S00, B00, 1
B00, Trade, 4319630.093, 60, S02, B00, 1
B00, Trade, 4319632.243, 140, B00, S04, 1
B00, Trade, 4319634.093, 61, S07, B00, 1
B00, Trade, 4319640.143, 63, S08, B00, 1
B00, Trade, 4319648.493, 65, S03, B00, 1
B00, Trade, 4319653.593, 60, S04, B00, 1
B00, Trade, 4319658.493, 61, S07, B00, 1
B00, Trade, 4319662.493, 61, S07, B00, 1
B00, Trade, 4319667.493, 60, S06, B00, 1
B00, Trade, 4319669.793, 61, S02, B00, 1
B00, Trade, 4319674.943, 61, S05, B00, 1
B00, Trade, 4319684.543, 62, S05, B00, 1
B00, Trade, 4319686.593, 62, S03, B00, 1
B00, Trade, 4319695.993, 140, B00, S05, 1
B00, Trade, 4319698.343, 140, B00, S06, 1
B00, Trade, 4319703.593, 140, B00, S02, 1
B00, Trade, 4319708.293, 62, S08, B00, 1
B00, Trade, 4319712.143, 60, S07, B00, 1
B00, Trade, 4319718.043, 70, S06, B00, 1
B00, Trade, 4319722.543, 61, S02, B00, 1
B00, Trade, 4319728.893, 60, S04, B00, 1
B00, Trade, 4319735.293, 61, S07, B00, 1
B00, Trade, 4319737.643, 64, S02, B00, 1
B00, Trade, 4319741.293, 63, S04, B00, 1
B00, Trade, 4319749.143, 61, S09, B00, 1
B00, Trade, 4319755.443, 61, S06, B00, 1
B00, Trade, 4319762.043, 68, S09, B00, 1
B00, Trade, 4319763.893, 64, S03, B00, 1
B00, Trade, 4319770.293, 60, S01, B00, 1
B00, Trade, 4319773.543, 62, S05, B00, 1
B00, Trade, 4319780.043, 61, S02, B00, 1
B00, Trade, 4319783.793, 60, S05, B00, 1
B00, Trade, 4319790.143, 60, S07, B00, 1
B00, Trade, 4319796.043, 66, S07, B00, 1
B00, Trade, 4319798.843, 62, S05, B00, 1
B00, Trade, 4319803.093, 61, S08, B00, 1
B00, Trade, 4319808.393, 60, S03, B00, 1
B00, Trade, 4319816.493, 60, S04, B00, 1
B00, Trade, 4319820.543, 61, S06, B00, 1
B00, Trade, 4319822.843, 60, S03, B00, 1
B00, Trade, 4319832.343, 60, S00, B00, 1
B00, Trade, 4319836.843, 61, S01, B00, 1
B00, Trade, 4319840.393, 60, S06, B00, 1
B00, Trade, 4319844.943, 76, S06, B00, 1
B00, Trade, 4319850.793, 62, S08, B00, 1
B00, Trade, 4319854.893, 61, S05, B00, 1
