B00, 100
B00, Trade, 4319440.193, 60, S05, B00, 1
B00, Trade, 4319444.193, 60, S07, B00, 1
B00, Trade, 4319445.843, 66, S08, B00, 1
B00, Trade, 4319455.993, 140, B00, S06, 1
B00, Trade, 4319459.893, 139, B00, S05, 1
B00, Trade, 4319464.693, 136, B00, S04, 1
B00, Trade, 4319468.843, 140, B00, S00, 1
B00, Trade, 4319472.493, 139, B00, S05, 1
B00, Trade, 4319481.593, 82, S07, B00, 1
B00, Trade, 4319490.443, 60, S01, B00, 1
B00, Trade, 4319491.693, 64, S08, B00, 1
B00, Trade, 4319498.493, 138, B00, S02, 1
B00, Trade, 4319505.943, 60, S00, B00, 1
B00, Trade, 4319511.443, 60, S03, B00, 1
B00, Trade, 4319513.943, 62, S01, B00, 1
B00, Trade, 4319520.343, 76, S07, B00, 1
B00, Trade, 4319524.993, 139, B00, S09, 1
B00, Trade, 4319531.393, 139, B00, S09, 1
B00, Trade, 4319533.343, 139, B00, S01, 1
B00, Trade, 4319538.293, 113, S09, B00, 1
B00, Trade, 4319543.993, 140, B00, S04, 1
B00, Trade, 4319550.743, 139, B00, S01, 1
B00, Trade, 4319563.043, 126, S07, B00, 1
B00, Trade, 4319566.943, 62, S05, B00, 1
B00, Trade, 4319571.143, 140, B00, S04, 1
B00, Trade, 4319577.293, 140, B00, S00, 1
B00, Trade, 4319585.493, 140, B00, S03, 1
B00, Trade, 4319587.843, 61, S08, B00, 1
B00, Trade, 4319592.593, 140, B00, S08, 1
B00, Trade, 4319598.843, 63, S05, B00, 1
B00, Trade, 4319603.243, 68, S07, B00, 1
B00, Trade, 4319613.443, 60, S03, B00, 1
B00, Trade, 4319618.543, 61, S05, B00, 1
B00, Trade, 4319623.443, 117, S09, B00, 1
B00, Trade, 4319625.843, 65, S06, B00, 1
B00, Trade, 4319630.743, 139, B00, S05, 1
B00, Trade, 4319640.993, 138, B00, S02, 1
B00, Trade, 4319645.143, 140, B00, S02, 1
B00, Trade, 4319645.793, 140, B00, S04, 1
B00, Trade, 4319650.843, 62, S06, B00, 1
B00, Trade, 4319658.443, 139, B00, S02, 1
B00, Trade, 4319659.693, 126, S09, B00, 1
B00, Trade, 4319669.643, 64, S00, B00, 1
B00, Trade, 4319680.843, 140, B00, S04, 1
B00, Trade, 4319690.993, 140, B00, S05, 1
B00, Trade, 4319700.193, 67, S06, B00, 1
B00, Trade, 4319700.793, 68, S05, B00, 1
B00, Trade, 4319711.593, 120, S02, B00, 1
B00, Trade, 4319713.343, 67, S01, B00, 1
B00, Trade, 4319716.943, 136, S02, B00, 1
B00, Trade, 4319722.593, 138, B00, S05, 1
B00, Trade, 4319728.093, 140, B00, S02, 1
B00, Trade, 4319735.693, 64, S00, B00, 1
B00, Trade, 4319741.593, 70, S04, B00, 1
B00, Trade, 4319745.693, 61, S08, B00, 1
B00, Trade, 4319749.893, 60, S07, B00, 1
B00, Trade, 4319754.593, 140, B00, S06, 1
B00, Trade, 4319758.293, 139, B00, S01, 1
B00, Trade, 4319764.643, 139, B00, S00, 1
B00, Trade, 4319771.193, 66, S07, B00, 1
B00, Trade, 4319773.193, 63, S08, B00, 1
B00, Trade, 4319782.293, 138, B00, S05, 1
B00, Trade, 4319789.293, 140, B00, S01, 1
B00, Trade, 4319796.993, 61, S05, B00, 1
B00, Trade, 4319799.893, 62, S03, B00, 1
B00, Trade, 4319805.143, 66, S08, B00, 1
B00, Trade, 4319812.543, 62, S08, B00, 1
B00, Trade, 4319821.893, 64, S01, B00, 1
B00, Trade, 4319823.593, 66, S03, B00, 1
B00, Trade, 4319831.693, 139, B00, S04, 1
B00, Trade, 4319835.493, 140, B00, S05, 1
B00, Trade, 4319841.643, 61, S01, B00, 1
B00, Trade, 4319843.143, 140, B00, S06, 1
B00, Trade, 4319851.343, 62, S07, B00, 1
B00, Trade, 4319856.593, 61, S06, B00, 1
B00, Trade, 4319862.493, 60, S05, B00, 1
B00, Trade, 4319870.093, 72, S04, B00, 1
B00, Trade, 4319874.443, 140, B00, S02, 1
B00, Trade, 4319879.693, 61, S05, B00, 1
B00, Trade, 4319889.643, 108, S09, B00, 1
B00, Trade, 4319894.193, 140, B00, S08, 1
B00, Trade, 4319899.943, 140, B00, S01, 1
B00, Trade, 4319902.643, 138, B00, S01, 1
B00, Trade, 4319905.693, 140, B00, S06, 1
B00, Trade, 4319910.643, 60, S00, B00, 1
B00, Trade, 4319916.893, 140, B00, S03, 1
B00, Trade, 4319925.943, 139, B00, S03, 1
B00, Trade, 4319930.193, 139, B00, S01, 1
B00, Trade, 4319933.193, 139, B00, S00, 1
B00, Trade, 4319936.793, 60, S01, B00, 1
B00, Trade, 4319944.943, 137, B00, S06, 1
B00, Trade, 4319948.443, 62, S06, B00, 1
B00, Trade, 4319953.393, 63, S06, B00, 1
B00, Trade, 4319957.993, 63, S05, B00, 1
B00, Trade, 4319963.743, 139, B00, S05, 1
B00, Trade, 4319965.293, 140, B00, S09, 1
B00, Trade, 4319976.243, 135, S09, B00, 1
B00, Trade, 4319978.543, 139, B00, S00, 1
B00, Trade, 4319990.543, 60, S00, B00, 1
B00, Trade, 4319993.543, 60, S07, B00, 1
B01, 100
B01, Trade, 4319323.943, 60, S01, B01, 1
B01, Trade, 4319327.893, 60, S01, B01, 1
B01, Trade, 4319336.493, 60, S00, B01, 1
B01, Trade, 4319342.993, 67, S04, B01, 1
B01, Trade, 4319352.443, 63, S04, B01, 1
B01, Trade, 4319357.993, 63, S03, B01, 1
B01, Trade, 4319359.443, 61, S09, B01, 1
B01, Trade, 4319367.843, 60, S00, B01, 1
B01, Trade, 4319370.443, 60, S03, B01, 1
B01, Trade, 4319395.393, 63, S06, B01, 1
B01, Trade, 4319404.843, 108, B01, S04, 1
B01, Trade, 4319413.443, 61, S04, B01, 1
B01, Trade, 4319421.043, 60, S06, B01, 1
B01, Trade, 4319428.743, 63, S07, B01, 1
B01, Trade, 4319433.293, 61, S01, B01, 1
B01, Trade, 4319439.193, 63, S01, B01, 1
B01, Trade, 4319442.493, 64, S07, B01, 1
B01, Trade, 4319451.693, 60, S03, B01, 1
