t=,0, id=,B01, PRDE,actvstrat=,0.356057, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.262264, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.024737, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.686210, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.964689, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,0.241840, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,0.957097, actvprof=,0.000000, id=,S04, PRDE,actvstrat=,-0.929350, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.911648, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.556114, actvprof=,0.000000, best_B_id=,B01, best_B_prof=,0.000000, best_B_strat=,0.356057, best_S_id=,S01, best_S_prof=,0.000000, best_S_strat=,0.241840, 
t=,2624400, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.979923, actvprof=,0.001673, id=,B03, PRDE,actvstrat=,0.770633, actvprof=,0.022306, id=,B06, PRDE,actvstrat=,0.669970, actvprof=,2.238735, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.499331, id=,S01, PRDE,actvstrat=,0.951488, actvprof=,4.882891, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.300803, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.381162, id=,S05, PRDE,actvstrat=,0.850246, actvprof=,0.028998, id=,S06, PRDE,actvstrat=,0.983965, actvprof=,0.013663, best_B_id=,B08, best_B_prof=,3.499331, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.882891, best_S_strat=,0.951488, 
t=,2628000, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.979923, actvprof=,0.002922, id=,B03, PRDE,actvstrat=,0.770633, actvprof=,0.027413, id=,B06, PRDE,actvstrat=,0.669970, actvprof=,2.274018, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.476289, id=,S01, PRDE,actvstrat=,0.951488, actvprof=,4.846655, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.224146, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.386981, id=,S05, PRDE,actvstrat=,0.850246, actvprof=,0.032701, id=,S06, PRDE,actvstrat=,0.983965, actvprof=,0.010715, best_B_id=,B08, best_B_prof=,3.476289, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.846655, best_S_strat=,0.951488, 
t=,2631600, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.547933, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.877983, actvprof=,0.010317, id=,B06, PRDE,actvstrat=,0.766872, actvprof=,1.056227, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.309674, id=,S01, PRDE,actvstrat=,0.918415, actvprof=,6.334574, id=,S02, PRDE,actvstrat=,0.988494, actvprof=,4.772262, id=,S04, PRDE,actvstrat=,-0.600000, actvprof=,0.027884, id=,S05, PRDE,actvstrat=,0.906115, actvprof=,0.112928, id=,S06, PRDE,actvstrat=,0.954875, actvprof=,0.000279, best_B_id=,B08, best_B_prof=,4.309674, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.334574, best_S_strat=,0.918415, 
t=,2635200, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.547933, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.877983, actvprof=,0.010715, id=,B06, PRDE,actvstrat=,0.766872, actvprof=,0.993975, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.276888, id=,S01, PRDE,actvstrat=,0.918415, actvprof=,6.312567, id=,S02, PRDE,actvstrat=,0.988494, actvprof=,4.806089, id=,S04, PRDE,actvstrat=,-0.600000, actvprof=,0.023656, id=,S05, PRDE,actvstrat=,0.906115, actvprof=,0.125656, id=,S06, PRDE,actvstrat=,0.954875, actvprof=,0.001670, best_B_id=,B08, best_B_prof=,4.276888, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.312567, best_S_strat=,0.918415, 
t=,2638800, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.979923, actvprof=,0.001115, id=,B03, PRDE,actvstrat=,0.274759, actvprof=,0.009481, id=,B06, PRDE,actvstrat=,0.669970, actvprof=,2.178320, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.672778, id=,S01, PRDE,actvstrat=,0.966542, actvprof=,5.126246, id=,S02, PRDE,actvstrat=,0.991134, actvprof=,3.547438, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.600349, id=,S05, PRDE,actvstrat=,0.906115, actvprof=,0.036528, id=,S06, PRDE,actvstrat=,0.970699, actvprof=,0.000837, best_B_id=,B08, best_B_prof=,5.672778, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.126246, best_S_strat=,0.966542, 
t=,2642400, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.979923, actvprof=,0.001809, id=,B03, PRDE,actvstrat=,0.274759, actvprof=,0.009045, id=,B06, PRDE,actvstrat=,0.669970, actvprof=,2.196417, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.689894, id=,S01, PRDE,actvstrat=,0.966542, actvprof=,5.087493, id=,S02, PRDE,actvstrat=,0.991134, actvprof=,3.526039, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.581388, id=,S05, PRDE,actvstrat=,0.906115, actvprof=,0.033119, id=,S06, PRDE,actvstrat=,0.970699, actvprof=,0.000557, best_B_id=,B08, best_B_prof=,5.689894, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.087493, best_S_strat=,0.966542, 
t=,2646000, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.806856, actvprof=,0.004183, id=,B03, PRDE,actvstrat=,0.628091, actvprof=,0.026490, id=,B06, PRDE,actvstrat=,0.399876, actvprof=,1.973677, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.323853, id=,S01, PRDE,actvstrat=,0.991713, actvprof=,4.817355, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.291227, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.317328, id=,S05, PRDE,actvstrat=,0.769425, actvprof=,0.024539, id=,S06, PRDE,actvstrat=,0.939700, actvprof=,0.010317, best_B_id=,B08, best_B_prof=,3.323853, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.817355, best_S_strat=,0.991713, 
t=,2649600, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.806856, actvprof=,0.006679, id=,B03, PRDE,actvstrat=,0.628091, actvprof=,0.034650, id=,B06, PRDE,actvstrat=,0.399876, actvprof=,2.097632, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.523559, id=,S01, PRDE,actvstrat=,0.991713, actvprof=,4.686482, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.092872, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.289444, id=,S05, PRDE,actvstrat=,0.769425, actvprof=,0.019064, id=,S06, PRDE,actvstrat=,0.939700, actvprof=,0.007236, best_B_id=,B08, best_B_prof=,3.523559, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.686482, best_S_strat=,0.991713, 
t=,2653200, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.849364, actvprof=,0.010039, id=,B03, PRDE,actvstrat=,0.364308, actvprof=,0.016174, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.887008, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.084911, id=,S01, PRDE,actvstrat=,0.970624, actvprof=,5.455788, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.874404, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.781071, id=,S05, PRDE,actvstrat=,0.926272, actvprof=,0.135802, id=,S06, PRDE,actvstrat=,0.965987, actvprof=,0.002789, best_B_id=,B08, best_B_prof=,5.084911, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.455788, best_S_strat=,0.970624, 
t=,2656800, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.849364, actvprof=,0.010715, id=,B03, PRDE,actvstrat=,0.364308, actvprof=,0.022126, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.880297, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.141593, id=,S01, PRDE,actvstrat=,0.970624, actvprof=,5.453027, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.863152, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.754791, id=,S05, PRDE,actvstrat=,0.926272, actvprof=,0.145559, id=,S06, PRDE,actvstrat=,0.965987, actvprof=,0.003618, best_B_id=,B08, best_B_prof=,5.141593, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.453027, best_S_strat=,0.970624, 
t=,2660400, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.690596, actvprof=,0.004740, id=,B03, PRDE,actvstrat=,0.539695, actvprof=,0.035135, id=,B06, PRDE,actvstrat=,0.105327, actvprof=,2.280161, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,4.718988, id=,S01, PRDE,actvstrat=,0.963987, actvprof=,3.967207, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.269007, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.127714, id=,S05, PRDE,actvstrat=,0.982428, actvprof=,0.024818, id=,S06, PRDE,actvstrat=,0.914775, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.718988, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,3.967207, best_S_strat=,0.963987, 
t=,2664000, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.690596, actvprof=,0.004175, id=,B03, PRDE,actvstrat=,0.539695, actvprof=,0.038408, id=,B06, PRDE,actvstrat=,0.105327, actvprof=,2.244766, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,4.509571, id=,S01, PRDE,actvstrat=,0.963987, actvprof=,3.984247, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.369591, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.151544, id=,S05, PRDE,actvstrat=,0.982428, actvprof=,0.027971, id=,S06, PRDE,actvstrat=,0.914775, actvprof=,0.000696, best_B_id=,B08, best_B_prof=,4.509571, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,3.984247, best_S_strat=,0.963987, 
t=,2667600, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.833065, actvprof=,0.010039, id=,B03, PRDE,actvstrat=,0.568327, actvprof=,0.027886, id=,B06, PRDE,actvstrat=,0.567287, actvprof=,2.504741, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,4.028444, id=,S01, PRDE,actvstrat=,0.974878, actvprof=,4.458450, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.868935, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.318740, id=,S05, PRDE,actvstrat=,0.917413, actvprof=,0.029559, id=,S06, PRDE,actvstrat=,0.983965, actvprof=,0.002231, best_B_id=,B08, best_B_prof=,4.028444, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.458450, best_S_strat=,0.974878, 
t=,2671200, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.833065, actvprof=,0.007515, id=,B03, PRDE,actvstrat=,0.568327, actvprof=,0.023379, id=,B06, PRDE,actvstrat=,0.567287, actvprof=,2.551889, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.902700, id=,S01, PRDE,actvstrat=,0.974878, actvprof=,4.385302, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.789571, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.296964, id=,S05, PRDE,actvstrat=,0.917413, actvprof=,0.037990, id=,S06, PRDE,actvstrat=,0.983965, actvprof=,0.003479, best_B_id=,B08, best_B_prof=,3.902700, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.385302, best_S_strat=,0.974878, 
t=,2674800, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.534859, actvprof=,0.001673, id=,B03, PRDE,actvstrat=,0.635237, actvprof=,0.033743, id=,B06, PRDE,actvstrat=,0.958514, actvprof=,2.011461, id=,B08, PRDE,actvstrat=,-0.550436, actvprof=,2.882639, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.293716, id=,S02, PRDE,actvstrat=,0.975647, actvprof=,3.642271, id=,S04, PRDE,actvstrat=,0.600000, actvprof=,0.142779, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.150030, id=,S06, PRDE,actvstrat=,0.956981, actvprof=,0.003346, best_B_id=,B08, best_B_prof=,2.882639, best_B_strat=,-0.550436, best_S_id=,S01, best_S_prof=,5.293716, best_S_strat=,1.000000, 
t=,2678400, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.534859, actvprof=,0.002087, id=,B03, PRDE,actvstrat=,0.635237, actvprof=,0.030754, id=,B06, PRDE,actvstrat=,0.958514, actvprof=,2.024506, id=,B08, PRDE,actvstrat=,-0.550436, actvprof=,2.884518, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.296586, id=,S02, PRDE,actvstrat=,0.975647, actvprof=,3.630000, id=,S04, PRDE,actvstrat=,0.600000, actvprof=,0.133733, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.157530, id=,S06, PRDE,actvstrat=,0.956981, actvprof=,0.003757, best_B_id=,B08, best_B_prof=,2.884518, best_B_strat=,-0.550436, best_S_id=,S01, best_S_prof=,5.296586, best_S_strat=,1.000000, 
t=,2682000, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.816603, actvprof=,0.000279, id=,B03, PRDE,actvstrat=,0.770633, actvprof=,0.043224, id=,B06, PRDE,actvstrat=,0.885771, actvprof=,2.863955, id=,B08, PRDE,actvstrat=,-0.550436, actvprof=,3.993084, id=,S01, PRDE,actvstrat=,0.991713, actvprof=,4.551095, id=,S02, PRDE,actvstrat=,0.983898, actvprof=,2.921402, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.333245, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.056610, id=,S06, PRDE,actvstrat=,0.956981, actvprof=,0.001115, best_B_id=,B08, best_B_prof=,3.993084, best_B_strat=,-0.550436, best_S_id=,S01, best_S_prof=,4.551095, best_S_strat=,0.991713, 
t=,2685600, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.816603, actvprof=,0.003479, id=,B03, PRDE,actvstrat=,0.770633, actvprof=,0.038965, id=,B06, PRDE,actvstrat=,0.885771, actvprof=,2.901515, id=,B08, PRDE,actvstrat=,-0.550436, actvprof=,4.042222, id=,S01, PRDE,actvstrat=,0.991713, actvprof=,4.577019, id=,S02, PRDE,actvstrat=,0.983898, actvprof=,2.871735, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.304763, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.062205, id=,S06, PRDE,actvstrat=,0.956981, actvprof=,0.000835, best_B_id=,B08, best_B_prof=,4.042222, best_B_strat=,-0.550436, best_S_id=,S01, best_S_prof=,4.577019, best_S_strat=,0.991713, 
t=,2689200, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.930601, actvprof=,0.015059, id=,B03, PRDE,actvstrat=,0.289418, actvprof=,0.022868, id=,B06, PRDE,actvstrat=,0.417202, actvprof=,2.348955, id=,B08, PRDE,actvstrat=,0.130891, actvprof=,4.994911, id=,S01, PRDE,actvstrat=,0.978562, actvprof=,4.392264, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.748302, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.289750, id=,S05, PRDE,actvstrat=,0.969687, actvprof=,0.064420, id=,S06, PRDE,actvstrat=,0.911425, actvprof=,0.003904, best_B_id=,B08, best_B_prof=,4.994911, best_B_strat=,0.130891, best_S_id=,S01, best_S_prof=,4.392264, best_S_strat=,0.978562, 
t=,2692800, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.930601, actvprof=,0.010576, id=,B03, PRDE,actvstrat=,0.289418, actvprof=,0.018091, id=,B06, PRDE,actvstrat=,0.417202, actvprof=,2.285742, id=,B08, PRDE,actvstrat=,0.130891, actvprof=,4.961417, id=,S01, PRDE,actvstrat=,0.978562, actvprof=,4.481864, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.868693, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.293633, id=,S05, PRDE,actvstrat=,0.969687, actvprof=,0.064432, id=,S06, PRDE,actvstrat=,0.911425, actvprof=,0.005010, best_B_id=,B08, best_B_prof=,4.961417, best_B_strat=,0.130891, best_S_id=,S01, best_S_prof=,4.481864, best_S_strat=,0.978562, 
t=,2696400, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.702646, actvprof=,0.003068, id=,B03, PRDE,actvstrat=,0.539695, actvprof=,0.027887, id=,B06, PRDE,actvstrat=,0.594361, actvprof=,2.615801, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.972782, id=,S01, PRDE,actvstrat=,0.963148, actvprof=,4.305474, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.724281, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.237318, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.051033, id=,S06, PRDE,actvstrat=,0.954456, actvprof=,0.000279, best_B_id=,B08, best_B_prof=,3.972782, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.305474, best_S_strat=,0.963148, 
t=,2700000, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.702646, actvprof=,0.003897, id=,B03, PRDE,actvstrat=,0.539695, actvprof=,0.030198, id=,B06, PRDE,actvstrat=,0.594361, actvprof=,2.670127, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,4.034067, id=,S01, PRDE,actvstrat=,0.963148, actvprof=,4.351360, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.750285, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.252860, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.043697, id=,S06, PRDE,actvstrat=,0.954456, actvprof=,0.000139, best_B_id=,B08, best_B_prof=,4.034067, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.351360, best_S_strat=,0.963148, 
t=,2703600, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.003904, id=,B03, PRDE,actvstrat=,0.619159, actvprof=,0.003904, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.578470, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.792303, id=,S01, PRDE,actvstrat=,0.953464, actvprof=,5.846197, id=,S02, PRDE,actvstrat=,0.997743, actvprof=,4.246253, id=,S04, PRDE,actvstrat=,0.600000, actvprof=,0.293105, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.221153, id=,S06, PRDE,actvstrat=,0.961701, actvprof=,0.001116, best_B_id=,B08, best_B_prof=,4.792303, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.846197, best_S_strat=,0.953464, 
t=,2707200, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.001948, id=,B03, PRDE,actvstrat=,0.619159, actvprof=,0.004314, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.609714, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.786835, id=,S01, PRDE,actvstrat=,0.953464, actvprof=,5.937863, id=,S02, PRDE,actvstrat=,0.997743, actvprof=,4.247573, id=,S04, PRDE,actvstrat=,0.600000, actvprof=,0.260376, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.195526, id=,S06, PRDE,actvstrat=,0.961701, actvprof=,0.002087, best_B_id=,B08, best_B_prof=,4.786835, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.937863, best_S_strat=,0.953464, 
t=,2710800, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.628770, actvprof=,0.008088, id=,B03, PRDE,actvstrat=,0.530763, actvprof=,0.034303, id=,B06, PRDE,actvstrat=,0.105327, actvprof=,2.263467, id=,B08, PRDE,actvstrat=,-0.821291, actvprof=,3.287549, id=,S01, PRDE,actvstrat=,0.994209, actvprof=,4.024654, id=,S02, PRDE,actvstrat=,0.975647, actvprof=,2.369724, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.186019, id=,S05, PRDE,actvstrat=,0.769425, actvprof=,0.005578, id=,S06, PRDE,actvstrat=,0.961701, actvprof=,0.001394, best_B_id=,B08, best_B_prof=,3.287549, best_B_strat=,-0.821291, best_S_id=,S01, best_S_prof=,4.024654, best_S_strat=,0.994209, 
t=,2714400, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.628770, actvprof=,0.006958, id=,B03, PRDE,actvstrat=,0.530763, actvprof=,0.028390, id=,B06, PRDE,actvstrat=,0.105327, actvprof=,2.255746, id=,B08, PRDE,actvstrat=,-0.821291, actvprof=,3.249671, id=,S01, PRDE,actvstrat=,0.994209, actvprof=,4.113615, id=,S02, PRDE,actvstrat=,0.975647, actvprof=,2.452109, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.185509, id=,S05, PRDE,actvstrat=,0.769425, actvprof=,0.005706, id=,S06, PRDE,actvstrat=,0.961701, actvprof=,0.001252, best_B_id=,B08, best_B_prof=,3.249671, best_B_strat=,-0.821291, best_S_id=,S01, best_S_prof=,4.113615, best_S_strat=,0.994209, 
t=,2718000, id=,B01, PRDE,actvstrat=,0.518533, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.741867, actvprof=,0.013666, id=,B03, PRDE,actvstrat=,0.354945, actvprof=,0.021475, id=,B06, PRDE,actvstrat=,0.752335, actvprof=,2.892682, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,4.007419, id=,S01, PRDE,actvstrat=,0.988641, actvprof=,4.418786, id=,S02, PRDE,actvstrat=,0.993089, actvprof=,2.847780, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.240685, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.056615, id=,S06, PRDE,actvstrat=,0.907955, actvprof=,0.001952, best_B_id=,B08, best_B_prof=,4.007419, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.418786, best_S_strat=,0.988641, 
t=,2721600, id=,B01, PRDE,actvstrat=,0.518533, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.741867, actvprof=,0.010159, id=,B03, PRDE,actvstrat=,0.354945, actvprof=,0.020736, id=,B06, PRDE,actvstrat=,0.752335, actvprof=,2.896368, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,4.066495, id=,S01, PRDE,actvstrat=,0.988641, actvprof=,4.324234, id=,S02, PRDE,actvstrat=,0.993089, actvprof=,2.754695, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.221973, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.047596, id=,S06, PRDE,actvstrat=,0.907955, actvprof=,0.005010, best_B_id=,B08, best_B_prof=,4.066495, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.324234, best_S_strat=,0.988641, 
t=,2725200, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.966753, actvprof=,0.006694, id=,B03, PRDE,actvstrat=,0.628091, actvprof=,0.015898, id=,B06, PRDE,actvstrat=,0.864112, actvprof=,2.607204, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.524802, id=,S01, PRDE,actvstrat=,0.978562, actvprof=,4.859083, id=,S02, PRDE,actvstrat=,0.991079, actvprof=,3.229720, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.416126, id=,S05, PRDE,actvstrat=,0.926272, actvprof=,0.057733, id=,S06, PRDE,actvstrat=,0.911425, actvprof=,0.000558, best_B_id=,B08, best_B_prof=,3.524802, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.859083, best_S_strat=,0.978562, 
t=,2728800, id=,B01, PRDE,actvstrat=,0.898167, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.966753, actvprof=,0.005428, id=,B03, PRDE,actvstrat=,0.628091, actvprof=,0.024911, id=,B06, PRDE,actvstrat=,0.864112, actvprof=,2.478342, id=,B08, PRDE,actvstrat=,-0.371727, actvprof=,3.290539, id=,S01, PRDE,actvstrat=,0.978562, actvprof=,4.927875, id=,S02, PRDE,actvstrat=,0.991079, actvprof=,3.360124, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.456896, id=,S05, PRDE,actvstrat=,0.926272, actvprof=,0.064436, id=,S06, PRDE,actvstrat=,0.911425, actvprof=,0.000696, best_B_id=,B08, best_B_prof=,3.290539, best_B_strat=,-0.371727, best_S_id=,S01, best_S_prof=,4.927875, best_S_strat=,0.978562, 
t=,2732400, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008367, id=,B06, PRDE,actvstrat=,-0.004890, actvprof=,1.976934, id=,B08, PRDE,actvstrat=,-0.776614, actvprof=,3.284477, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.373074, id=,S02, PRDE,actvstrat=,0.996323, actvprof=,2.671148, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.076980, id=,S05, PRDE,actvstrat=,0.805570, actvprof=,0.008367, id=,S06, PRDE,actvstrat=,0.952675, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.284477, best_B_strat=,-0.776614, best_S_id=,S01, best_S_prof=,4.373074, best_S_strat=,1.000000, 
t=,2736000, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007794, id=,B06, PRDE,actvstrat=,-0.004890, actvprof=,1.843587, id=,B08, PRDE,actvstrat=,-0.776614, actvprof=,3.136895, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.502850, id=,S02, PRDE,actvstrat=,0.996323, actvprof=,2.756960, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.115372, id=,S05, PRDE,actvstrat=,0.805570, actvprof=,0.010716, id=,S06, PRDE,actvstrat=,0.952675, actvprof=,0.000139, best_B_id=,B08, best_B_prof=,3.136895, best_B_strat=,-0.776614, best_S_id=,S01, best_S_prof=,4.502850, best_S_strat=,1.000000, 
