B00, 0
B01, 0
B02, 100
B02, Trade, 2397174.250, 76, B02, S01, 1
B02, Trade, 2397405.800, 77, B02, S01, 1
B02, Trade, 2404149.950, 74, S01, B02, 1
B02, Trade, 2421123.650, 76, B02, S01, 1
B02, Trade, 2421164.600, 77, B02, S01, 1
B02, Trade, 2421680.800, 77, B02, S01, 1
B02, Trade, 2423945.000, 77, B02, S01, 1
B02, Trade, 2423984.650, 76, B02, S01, 1
B02, Trade, 2425967.000, 76, B02, S01, 1
B02, Trade, 2426240.350, 77, B02, S01, 1
B02, Trade, 2448719.100, 77, B02, S01, 1
B02, Trade, 2450017.200, 77, B02, S01, 1
B02, Trade, 2450300.850, 77, B02, S01, 1
B02, Trade, 2451685.750, 77, B02, S01, 1
B02, Trade, 2451834.800, 77, B02, S01, 1
B02, Trade, 2452704.400, 76, B02, S01, 1
B02, Trade, 2452800.900, 77, B02, S01, 1
B02, Trade, 2453910.150, 73, B02, S01, 1
B02, Trade, 2454326.050, 77, B02, S01, 1
B02, Trade, 2464650.600, 77, B02, S01, 1
B02, Trade, 2505866.950, 74, B02, S01, 1
B02, Trade, 2510654.850, 77, B02, S01, 1
B02, Trade, 2549616.550, 76, B02, S01, 1
B02, Trade, 2550999.250, 77, B02, S01, 1
B02, Trade, 2552017.900, 77, B02, S01, 1
B02, Trade, 2586746.400, 75, B02, S01, 1
B02, Trade, 2635580.299, 71, B02, S01, 1
B02, Trade, 2639784.549, 70, B02, S01, 1
B02, Trade, 2669839.849, 77, B02, S01, 1
B02, Trade, 2680628.749, 76, B02, S01, 1
B02, Trade, 2680996.149, 76, B02, S01, 1
B02, Trade, 2682806.149, 77, B02, S01, 1
B02, Trade, 2683603.249, 77, B02, S01, 1
B02, Trade, 2683977.399, 77, B02, S01, 1
B02, Trade, 2730927.549, 71, B02, S01, 1
B02, Trade, 2734009.549, 75, S01, B02, 1
B02, Trade, 2740435.299, 77, B02, S01, 1
B02, Trade, 2794388.099, 77, B02, S01, 1
B02, Trade, 2794835.399, 77, B02, S01, 1
B02, Trade, 2795066.349, 77, B02, S01, 1
B02, Trade, 2799110.099, 77, B02, S01, 1
B02, Trade, 2813165.049, 77, B02, S01, 1
B02, Trade, 2852589.999, 75, B02, S01, 1
B02, Trade, 2869837.299, 77, B02, S01, 1
B02, Trade, 2928044.048, 77, B02, S01, 1
B02, Trade, 2929461.948, 74, B02, S01, 1
B02, Trade, 2997199.098, 69, B02, S01, 1
B02, Trade, 3029297.398, 69, S01, B02, 1
B02, Trade, 3031843.748, 68, S01, B02, 1
B02, Trade, 3032110.348, 69, S01, B02, 1
B02, Trade, 3032887.498, 74, B02, S01, 1
B02, Trade, 3256330.347, 77, B02, S01, 1
B02, Trade, 3256582.497, 77, B02, S01, 1
B02, Trade, 3258300.847, 77, B02, S01, 1
B02, Trade, 3259203.697, 77, B02, S01, 1
B02, Trade, 3265072.347, 75, B02, S01, 1
B02, Trade, 3284192.897, 76, B02, S01, 1
B02, Trade, 3285665.797, 77, B02, S01, 1
B02, Trade, 3288044.147, 76, B02, S01, 1
B02, Trade, 3319392.747, 73, B02, S01, 1
B02, Trade, 3389674.797, 72, S01, B02, 1
B02, Trade, 3451364.596, 75, B02, S01, 1
B02, Trade, 3452053.496, 74, B02, S01, 1
B02, Trade, 3453751.096, 71, B02, S01, 1
B02, Trade, 3455301.946, 76, B02, S01, 1
B02, Trade, 3536212.696, 75, B02, S01, 1
B02, Trade, 3537137.046, 77, B02, S01, 1
B02, Trade, 3540713.296, 77, B02, S01, 1
B02, Trade, 3541240.696, 77, B02, S01, 1
B02, Trade, 3541754.296, 77, B02, S01, 1
B02, Trade, 3559913.196, 76, B02, S01, 1
B02, Trade, 3560370.646, 74, B02, S01, 1
B02, Trade, 3560539.696, 74, B02, S01, 1
B02, Trade, 3563175.296, 74, B02, S01, 1
